2,43,42,0.59
21,62,42,0.5
26,57,32,0.5
28,59,32,0.59
81,138,58,0.59
84,135,52,0.59
86,137,52,0.59
86,135,50,0.5
88,139,52,0.59
89,120,32,0.59
94,125,32,0.59
99,130,32,0.59
101,132,32,0
103,134,32,0.59
100,131,32,0.5
102,133,32,0.59
100,141,42,0.59
101,132,32,0.59
103,134,32,0.59
108,137,30,0.5
139,170,32,0
141,172,32,0.5
147,176,30,0.59
149,178,30,0.5
178,235,58,0.59
180,211,32,0.59
180,237,58,0.59
187,228,42,0.59
189,230,42,0.59
190,221,32,0.59
192,223,32,0.59
194,225,32,0
194,225,32,0.59
205,234,30,0.5
230,287,58,0.59
232,289,58,0.59
234,285,52,0.59
236,287,52,0.59
235,284,50,0.59
237,286,50,0
239,288,50,0.59
249,280,32,0.59
251,282,32,0.5
253,284,32,0.5
257,286,30,0.59
259,288,30,0
267,308,42,0.5
283,314,32,0.59
285,316,32,0.5
288,319,32,0.5
314,347,34,0.59
321,350,30,0.59
340,371,32,0.5
342,373,32,0
344,375,32,0.59
346,377,32,0
340,371,32,0.59
342,373,32,0
344,375,32,0.59
346,377,32,0
340,381,42,0.59
345,402,58,0.59
347,404,58,0.59
346,377,32,0.59
349,400,52,0.59
351,402,52,0.59
351,400,50,0.59
353,402,50,0.59
366,397,32,0.59
368,399,32,0
373,402,30,0.59
375,404,30,0.59
401,432,32,0
403,434,32,0.59
407,436,30,0.59
409,438,30,0.59
458,489,32,0
460,491,32,0
466,495,30,0
476,517,42,0.5
476,597,122,0
478,599,122,0.59
481,592,112,0.59
499,562,64,0.5
507,556,50,0.59
515,556,42,0.59
518,549,32,0.59
520,551,32,0.59
522,553,32,0.5
544,601,58,0
548,599,52,0
550,601,52,0.59
550,599,50,0
553,584,32,0.59
564,595,32,0
566,597,32,0.5
570,599,30,0.59
572,601,30,0
591,622,32,0.59
593,624,32,0.59
592,623,32,0.59
594,625,32,0.59
639,670,32,0.59
641,672,32,0
647,676,30,0.59
649,678,30,0.5
657,698,42,0.5
683,740,58,0.59
685,742,58,0
687,744,58,0.59
687,738,52,0.59
689,740,52,0
691,742,52,0.59
689,738,50,0.59
691,740,50,0
703,734,32,0.59
705,736,32,0.5
711,740,30,0
713,742,30,0.59
719,760,42,0.59
721,762,42,0.5
739,780,42,0.5
762,819,58,0.59
765,816,52,0.59
767,816,50,0.59
769,818,50,0.59
768,819,52,0.59
777,818,42,0.59
778,809,32,0.59
780,811,32,0.59
782,813,32,0
784,815,32,0
788,817,30,0.5
790,819,30,0.5
799,830,32,0.5
805,836,32,0.59
868,979,112,0.59
870,981,112,0.59
894,923,30,0.5
932,965,34,0.5
933,990,58,0.59
935,992,58,0.59
933,996,64,0.5
936,965,30,0
936,987,52,0.59
938,989,52,0
940,991,52,0.59
939,988,50,0.5
941,990,50,0.59
952,983,32,0.59
954,985,32,0
956,987,32,0.59
961,990,30,0
969,1010,42,0
982,1011,30,0
990,1031,42,0.5
1016,1047,32,0.59
1018,1049,32,0
1020,1051,32,0.59
1016,1073,58,0.59
1018,1075,58,0.59
1020,1071,52,0.59
1022,1073,52,0.59
1022,1071,50,0.59
1044,1073,30,0
1065,1160,96,0.59
1079,1190,112,0.59
1081,1192,112,0.59
1083,1194,112,0.59
1108,1137,30,0.5
1114,1171,58,0
1116,1173,58,0.59
1118,1169,52,0
1120,1171,52,0.59
1119,1168,50,0.59
1121,1170,50,0
1122,1151,30,0.59
1132,1173,42,0.59
1133,1164,32,0.59
1135,1166,32,0
1141,1170,30,0.59
1143,1172,30,0.59
1143,1200,58,0.59
1145,1202,58,0
1147,1204,58,0.59
1143,1206,64,0.5
1147,1198,52,0.59
1149,1200,52,0
1151,1202,52,0.59
1150,1199,50,0.5
1152,1201,50,0.59
1161,1202,42,0
1163,1194,32,0.59
1165,1196,32,0
1166,1197,32,0.59
1171,1200,30,0.5
1216,1247,32,0.59
1218,1249,32,0
1218,1249,32,0.59
1221,1250,30,0.59
1241,1272,32,0.5
1265,1314,50,0.5
1272,1303,32,0
1274,1305,32,0.59
1279,1310,32,0
1315,1356,42,0.5
1344,1401,58,0.59
1346,1403,58,0.59
1348,1399,52,0.59
1350,1401,52,0.59
1351,1400,50,0.5
1361,1392,32,0.59
1363,1394,32,0.59
1365,1396,32,0.5
1370,1399,30,0.5
1372,1401,30,0.59
1436,1493,58,0.5
1440,1491,52,0.5
1441,1490,50,0
1443,1492,50,0.59
1454,1485,32,0.59
1456,1487,32,0.5
1462,1491,30,0.59
1464,1493,30,0.59
1471,1512,42,0
1473,1514,42,0.59
1495,1546,52,0.59
1496,1617,122,0.59
1500,1611,112,0.59
1502,1613,112,0.59
1504,1615,112,0.59
1506,1627,122,0.5
1511,1542,32,0
1513,1544,32,0.5
1514,1625,112,0.59
1539,1580,42,0.5
1561,1592,32,0.59
1565,1622,58,0.59
1570,1601,32,0.59
1569,1620,52,0.59
1571,1620,50,0.59
1573,1604,32,0.59
1575,1606,32,0.59
1584,1615,32,0.59
1586,1617,32,0
1592,1621,30,0.5
1615,1672,58,0.59
1617,1674,58,0.59
1619,1670,52,0.59
1621,1672,52,0.59
1621,1670,50,0.59
1632,1663,32,0.59
1644,1673,30,0
1669,1698,30,0.59
1671,1700,30,0.59
1689,1720,32,0.5
1694,1723,30,0
1696,1725,30,0.59
1709,1738,30,0.59
1711,1740,30,0.59
1748,1779,32,0
1750,1781,32,0.5
1754,1783,30,0.59
1756,1785,30,0
1764,1805,42,0.5
1766,1807,42,0.5
1779,1890,112,0.59
1781,1892,112,0.59
1783,1894,112,0.59
1819,1850,32,0
1821,1878,58,0.59
1822,1873,52,0.59
1824,1873,50,0.5
1824,1875,52,0.59
1831,1862,32,0.5
1833,1864,32,0.59
1836,1867,32,0.5
1838,1869,32,0.59
1840,1871,32,0.5
1837,1868,32,0.59
1839,1870,32,0
1841,1872,32,0.5
1839,1870,32,0.59
1841,1872,32,0.5
1846,1909,64,0.5
1848,1905,58,0.59
1850,1907,58,0.59
1852,1903,52,0.59
1854,1905,52,0.59
1854,1903,50,0
1856,1905,50,0.59
1867,1898,32,0.59
1869,1900,32,0
1871,1902,32,0.59
1877,1906,30,0.59
1886,1927,42,0.5
1906,1937,32,0.59
1908,1939,32,0
1910,1941,32,0.59
1908,1939,32,0.59
1910,1941,32,0.59
1909,1940,32,0.59
1911,1942,32,0.59
1976,2033,58,0.59
1978,2035,58,0.59
1980,2031,52,0.59
1982,2033,52,0.59
1981,2030,50,0.59
1983,2032,50,0
1995,2026,32,0.59
1997,2028,32,0
2003,2032,30,0.59
2005,2034,30,0.59
2013,2054,42,0.5
2032,2073,42,0.59
2034,2065,32,0.59
2036,2067,32,0
2041,2070,30,0.59
2043,2072,30,0
2052,2109,58,0.5
2056,2107,52,0.5
2059,2108,50,0
2061,2110,50,0.59
2068,2157,90,0.5
2070,2101,32,0.59
2072,2103,32,0
2074,2105,32,0.59
2074,2185,112,0.59
2076,2187,112,0.59
2079,2108,30,0.5
2089,2130,42,0.5
2116,2157,42,0
2118,2149,32,0.59
2120,2151,32,0.59
2122,2153,32,0.59
2138,2201,64,0.5
2140,2197,58,0.59
2142,2199,58,0
2144,2195,52,0.59
2146,2197,52,0
2146,2195,50,0
2148,2197,50,0
2160,2191,32,0.59
2162,2193,32,0
2164,2195,32,0.59
2168,2197,30,0.59
2170,2199,30,0.59
2178,2219,42,0.5
2204,2261,58,0.5
2208,2259,52,0.5
2210,2241,32,0.59
2212,2243,32,0
2222,2253,32,0.59
2224,2255,32,0.5
2229,2258,30,0.59
2231,2260,30,0
2238,2279,42,0.59
2240,2281,42,0
2257,2286,30,0.5
2264,2305,42,0.5
2305,2416,112,0.59
2310,2421,112,0.59
2313,2424,112,0.59
2315,2426,112,0.59
2318,2369,52,0.5
2319,2368,50,0
2331,2362,32,0.59
2333,2364,32,0.5
2339,2368,30,0.59
2341,2370,30,0
2349,2390,42,0.5
2375,2438,64,0.5
2376,2407,32,0.59
2377,2440,64,0.5
2378,2409,32,0
2379,2436,58,0.59
2381,2432,52,0.59
2381,2438,58,0.59
2383,2432,50,0.5
2385,2434,50,0
2383,2434,52,0
2383,2440,58,0.59
2384,2415,32,0.59
2386,2417,32,0.59
2388,2419,32,0.59
2385,2436,52,0.59
2391,2422,32,0.59
2393,2434,42,0.59
2397,2428,32,0.59
2399,2430,32,0.59
2433,2484,52,0.59
2435,2486,52,0.59
2434,2483,50,0.5
2436,2485,50,0
2444,2475,32,0.59
2448,2479,32,0.59
2450,2481,32,0
2452,2483,32,0.59
2449,2480,32,0.59
2451,2482,32,0
2504,2555,52,0.59
2518,2575,58,0.59
2519,2550,32,0
2521,2552,32,0.59
2521,2572,52,0.59
2534,2565,32,0.59
2534,2575,42,0.5
2536,2567,32,0.59
2538,2569,32,0
2540,2571,32,0.59
2544,2573,30,0.5
2571,2600,30,0.59
2573,2602,30,0.5
2630,2661,32,0
2632,2663,32,0
2630,2661,32,0.59
2632,2663,32,0
2631,2662,32,0.59
2633,2664,32,0.59
2632,2663,32,0.59
2662,2693,32,0.59
2664,2695,32,0
2664,2697,34,0.59
2666,2697,32,0.59
2670,2699,30,0.5
2703,2744,42,0.59
2705,2746,42,0.5
2707,2738,32,0.5
2709,2740,32,0.5
2714,2743,30,0.5
2750,2791,42,0.59
2755,2786,32,0.5
2786,2817,32,0.59
2788,2819,32,0
2795,2826,32,0.59
2797,2828,32,0.5
2802,2831,30,0.59
2804,2833,30,0.59
2836,2867,32,0.59
2842,2873,32,0.59
2844,2875,32,0
2866,2907,42,0.5
2872,2903,32,0.5
2878,2909,32,0.5
2910,2941,32,0.59
2912,2943,32,0
2914,2945,32,0.59
2912,2943,32,0.59
2914,2945,32,0.59
2930,2959,30,0.5
2950,3007,58,0.5
2954,2985,32,0.5
2954,3003,50,0.59
2954,3005,52,0
2956,3005,50,0
2970,3001,32,0
2972,3005,34,0.59
2976,3005,30,0
2978,3007,30,0.59
3036,3125,90,0.5
3041,3072,32,0.59
3043,3074,32,0
3045,3076,32,0.59
3069,3098,30,0.5
3072,3129,58,0.59
3074,3131,58,0.59
3076,3127,52,0.59
3078,3127,50,0.59
3078,3129,52,0.59
3080,3129,50,0.59
3088,3119,32,0.59
3092,3123,32,0.59
3094,3125,32,0.5
3099,3128,30,0.59
3101,3130,30,0.59
3134,3165,32,0.59
3136,3167,32,0
3138,3169,32,0
3142,3171,30,0
3144,3173,30,0.59
3142,3253,112,0.59
3144,3255,112,0.59
3146,3257,112,0.59
3206,3263,58,0.59
3208,3265,58,0
3206,3269,64,0.5
3210,3261,52,0.59
3212,3263,52,0
3210,3267,58,0.59
3214,3263,50,0.5
3214,3265,52,0.59
3216,3265,50,0
3223,3264,42,0.59
3225,3266,42,0
3226,3257,32,0.59
3228,3259,32,0
3230,3261,32,0
3230,3261,32,0.59
3234,3263,30,0.5
3236,3265,30,0.5
3254,3283,30,0
3294,3351,58,0.5
3298,3347,50,0.59
3300,3349,50,0.5
3298,3349,52,0
3313,3344,32,0.59
3315,3346,32,0.5
3320,3349,30,0
3322,3351,30,0.59
3330,3371,42,0.5
3354,3383,30,0.59
3358,3415,58,0.5
3362,3413,52,0.5
3364,3413,50,0.5
3378,3409,32,0
3380,3411,32,0.5
3384,3413,30,0.59
3386,3415,30,0
3395,3436,42,0.5
3411,3440,30,0.59
3413,3442,30,0.59
3431,3462,32,0
3431,3462,32,0.59
3454,3511,58,0.59
3456,3513,58,0.59
3458,3509,52,0.59
3460,3511,52,0.59
3461,3510,50,0
3474,3505,32,0.59
3476,3507,32,0.5
3481,3510,30,0
3483,3512,30,0.59
3491,3532,42,0
3549,3578,30,0.5
3571,3620,50,0.59
3573,3604,32,0
3573,3604,32,0.59
3579,3610,32,0.59
3582,3613,32,0.59
3584,3615,32,0
3585,3616,32,0.59
3595,3652,58,0
3598,3649,52,0
3599,3648,50,0.59
3601,3650,50,0.5
3613,3644,32,0.59
3615,3646,32,0.5
3620,3649,30,0.59
3622,3651,30,0.59
3631,3672,42,0.5
3665,3696,32,0.59
3667,3698,32,0.5
3673,3702,30,0.59
3675,3704,30,0.59
3678,3735,58,0.5
3680,3737,58,0.5
3682,3733,52,0.5
3684,3733,50,0.5
3684,3735,52,0.5
3698,3729,32,0
3700,3731,32,0.5
3705,3734,30,0
3707,3736,30,0.59
3716,3757,42,0
3756,3787,32,0.59
3758,3789,32,0
3756,3797,42,0.59
3760,3791,32,0.59
3775,3832,58,0.5
3777,3834,58,0.5
3779,3830,52,0.5
3781,3832,52,0.5
3781,3830,50,0.5
3795,3826,32,0
3797,3828,32,0.5
3801,3830,30,0.59
3803,3832,30,0
3811,3852,42,0.5
3813,3854,42,0.5
3901,4012,112,0.59
3903,4014,112,0.59
3905,4016,112,0.59
3967,4030,64,0.5
3969,4032,64,0.5
3968,4025,58,0.59
3970,4027,58,0.59
3972,4023,52,0.59
3972,4029,58,0.59
3974,4025,52,0.59
3976,4027,52,0.59
3985,4016,32,0.59
3987,4018,32,0.59
3989,4020,32,0.59
3991,4022,32,0
3985,4026,42,0.59
4021,4050,30,0.59
4023,4052,30,0
4040,4081,42,0.5
4044,4075,32,0.59
4046,4077,32,0
4046,4077,32,0
4072,4105,34,0.59
4077,4106,30,0.59
4086,4127,42,0.59
4095,4126,32,0.59
4099,4128,30,0.59
4101,4130,30,0.59
4119,4150,32,0
4121,4152,32,0.59
4119,4150,32,0.59
4121,4152,32,0.59
4125,4154,30,0.5
4202,4231,30,0.5
4216,4273,58,0.59
4220,4271,52,0.59
4222,4273,52,0.59
4221,4270,50,0.59
4223,4272,50,0
4235,4266,32,0.59
4237,4268,32,0
4239,4270,32,0.59
4243,4272,30,0.59
4245,4274,30,0.59
4252,4293,42,0.59
4273,4384,112,0.59
4282,4377,96,0.59
4285,4396,112,0.59
4302,4413,112,0.59
4306,4417,112,0.59
4329,4440,112,0.59
4336,4367,32,0.59
4338,4369,32,0.59
4343,4374,32,0.5
4356,4387,32,0
4358,4389,32,0
4364,4421,58,0
4366,4423,58,0.59
4372,4421,50,0.5
4380,4411,32,0.59
4384,4415,32,0.59
4386,4417,32,0
4392,4421,30,0.5
4391,4448,58,0.59
4393,4450,58,0.59
4395,4446,52,0.59
4397,4446,50,0
4397,4448,52,0.59
4399,4448,50,0.59
4405,4446,42,0.59
4407,4438,32,0.59
4411,4442,32,0
4413,4444,32,0.59
4459,4488,30,0.5
4479,4512,34,0.5
4483,4512,30,0.59
4485,4514,30,0
4499,4528,30,0.59
4540,4571,32,0.59
4542,4573,32,0
4550,4579,30,0.59
4559,4600,42,0.5
4598,4661,64,0.59
4599,4656,58,0.59
4604,4655,52,0
4606,4655,50,0.5
4617,4658,42,0.59
4618,4649,32,0.59
4620,4651,32,0.5
4626,4655,30,0.5
4636,4677,42,0
4666,4697,32,0.5
4670,4699,30,0.59
4672,4701,30,0
4680,4721,42,0.59
4680,4791,112,0.59
4684,4795,112,0.59
4686,4797,112,0.59
4735,4776,42,0.5
4749,4778,30,0.59
4749,4806,58,0.59
4751,4808,58,0.59
4753,4804,52,0.59
4755,4806,52,0.59
4755,4804,50,0
4757,4806,50,0.59
4768,4799,32,0.59
4770,4801,32,0
4772,4803,32,0.59
4776,4805,30,0.59
4778,4807,30,0.59
4798,4829,32,0.59
4800,4831,32,0
4802,4833,32,0.59
4831,4872,42,0.59
4836,4867,32,0.5
4842,4871,30,0.5
4853,4910,58,0.5
4856,4907,52,0.5
4858,4907,50,0.5
4858,4909,52,0.5
4860,4909,50,0
4860,4911,52,0.59
4869,4910,42,0.59
4872,4903,32,0
4874,4905,32,0
4878,4907,30,0
4880,4909,30,0.59
4888,4929,42,0
4890,4931,42,0.5
4902,4931,30,0.59
4906,4963,58,0.59
4908,4965,58,0.59
4910,4961,52,0.59
4912,4961,50,0.59
4912,4963,52,0.59
4928,4959,32,0.5
4935,4964,30,0
4967,4996,30,0.59
4996,5117,122,0.59
4999,5110,112,0.59
5001,5112,112,0.59
5003,5114,112,0.59
5021,5070,50,0.5
5021,5072,52,0.5
5026,5057,32,0.5
5029,5060,32,0.5
5037,5068,32,0.5
5043,5072,30,0
5058,5087,30,0.59
5063,5120,58,0.59
5065,5122,58,0
5063,5126,64,0.5
5067,5118,52,0.59
5069,5120,52,0
5067,5124,58,0.59
5069,5118,50,0
5071,5120,50,0
5071,5122,52,0.59
5080,5121,42,0.59
5082,5123,42,0.59
5083,5114,32,0.59
5085,5116,32,0
5087,5118,32,0.59
5089,5210,122,0.5
5090,5119,30,0.59
5092,5121,30,0
5100,5141,42,0
5102,5143,42,0.59
5107,5202,96,0.59
5109,5204,96,0.59
5114,5143,30,0.59
5137,5186,50,0
5137,5188,52,0.59
5149,5180,32,0.59
5151,5182,32,0
5153,5184,32,0
5150,5181,32,0.59
5152,5183,32,0
5156,5213,58,0.59
5158,5215,58,0.59
5160,5189,30,0.5
5160,5211,52,0.59
5162,5211,50,0.59
5162,5213,52,0.59
5164,5213,50,0.59
5176,5207,32,0.59
5178,5209,32,0.5
5183,5212,30,0.59
5185,5214,30,0.59
5228,5285,58,0.59
5230,5287,58,0.59
5229,5292,64,0.5
5232,5283,52,0.59
5234,5285,52,0.59
5234,5283,50,0.5
5237,5286,50,0.59
5247,5288,42,0.59
5248,5279,32,0
5250,5281,32,0
5252,5283,32,0.5
5255,5284,30,0.59
5257,5286,30,0.59
5265,5306,42,0.5
5278,5311,34,0.5
5281,5402,122,0.59
5283,5404,122,0
5285,5406,122,0.59
5301,5418,118,0.59
5303,5420,118,0.59
5321,5384,64,0.5
5324,5381,58,0.59
5326,5383,58,0.59
5338,5369,32,0
5340,5371,32,0.59
5342,5373,32,0
5344,5375,32,0
5346,5377,32,0.5
5338,5369,32,0.59
5340,5371,32,0.59
5342,5373,32,0
5344,5375,32,0
5346,5377,32,0.5
5339,5370,32,0.59
5341,5372,32,0
5343,5374,32,0
5345,5376,32,0.5
5341,5372,32,0.59
5343,5374,32,0
5345,5376,32,0.5
5342,5373,32,0.59
5344,5375,32,0
5346,5377,32,0.5
5343,5374,32,0.59
5345,5376,32,0.5
5349,5406,58,0.59
5351,5408,58,0.59
5354,5405,52,0.59
5356,5405,50,0.59
5356,5407,52,0.59
5366,5397,32,0.59
5370,5401,32,0.59
5372,5403,32,0.5
5376,5405,30,0.59
5378,5407,30,0
5416,5445,30,0.59
5433,5490,58,0.59
5435,5492,58,0.59
5436,5487,52,0.59
5438,5489,52,0
5440,5491,52,0.59
5438,5487,50,0
5440,5489,50,0
5452,5483,32,0
5454,5485,32,0
5460,5489,30,0.5
5462,5491,30,0.59
5470,5511,42,0.5
5487,5516,30,0.59
5489,5610,122,0.59
5491,5612,122,0.59
5531,5588,58,0.59
5533,5590,58,0
5535,5592,58,0.59
5535,5586,52,0.59
5537,5586,50,0.5
5538,5589,52,0.5
5539,5588,50,0.5
5544,5575,32,0.59
5546,5577,32,0.59
5548,5579,32,0.59
5550,5581,32,0
5549,5580,32,0.59
5551,5582,32,0.59
5549,5590,42,0.5
5551,5582,32,0.59
5553,5584,32,0.5
5557,5614,58,0.59
5559,5616,58,0.59
5559,5588,30,0
5561,5590,30,0.59
5561,5612,52,0.59
5563,5614,52,0.59
5563,5612,50,0.59
5565,5614,50,0.59
5578,5609,32,0.59
5580,5611,32,0.5
5586,5615,30,0
5609,5658,50,0.59
5618,5659,42,0.59
5620,5661,42,0.59
5621,5652,32,0.59
5623,5654,32,0.59
5649,5680,32,0.5
5650,5683,34,0.59
5655,5684,30,0
5675,5724,50,0.5
5676,5707,32,0.5
5678,5709,32,0
5687,5718,32,0.59
5689,5720,32,0
5696,5725,30,0
5703,5754,52,0.5
5718,5749,32,0.59
5720,5751,32,0.5
5725,5754,30,0
5727,5756,30,0
5796,5853,58,0.59
5798,5855,58,0.59
5799,5850,52,0.59
5801,5852,52,0
5801,5850,50,0.5
5812,5843,32,0.5
5815,5846,32,0
5817,5848,32,0
5815,5856,42,0.59
5844,5901,58,0
5847,5898,52,0.59
5849,5900,52,0
5849,5898,50,0.59
5851,5900,50,0.5
5863,5894,32,0.59
5865,5896,32,0.5
5870,5899,30,0.59
5872,5901,30,0
5880,5921,42,0.5
5893,5944,52,0.5
5894,5943,50,0.59
5908,5939,32,0.59
5910,5941,32,0.5
5915,5944,30,0.59
5944,6001,58,0.59
5963,5996,34,0.5
5968,5997,30,0.59
5970,5999,30,0
6004,6035,32,0.59
6007,6038,32,0.59
6010,6043,34,0.59
6013,6042,30,0.59
6015,6044,30,0.59
6037,6088,52,0.5
6038,6069,32,0.59
6040,6071,32,0.5
6045,6074,30,0
6059,6088,30,0.59
6061,6090,30,0
6069,6110,42,0.5
6092,6143,52,0.5
6095,6144,50,0
6106,6137,32,0.59
6108,6139,32,0
6114,6143,30,0.59
6116,6145,30,0.59
6125,6166,42,0.5
6138,6189,52,0.59
6140,6191,52,0.59
6140,6189,50,0.5
6143,6192,50,0.59
6154,6185,32,0
6156,6187,32,0.59
6163,6192,30,0.59
6171,6212,42,0
6176,6303,128,0.59
6182,6299,118,0.59
6229,6286,58,0
6231,6288,58,0.59
6233,6284,52,0
6235,6286,52,0.59
6236,6285,50,0.5
6248,6289,42,0.59
6249,6280,32,0
6251,6282,32,0
6255,6284,30,0.59
6257,6286,30,0
6265,6306,42,0.5
6287,6318,32,0.59
6289,6320,32,0
6291,6322,32,0.5
6295,6324,30,0.59
6297,6326,30,0
6311,6340,30,0.59
6313,6342,30,0
6333,6362,30,0.59
6341,6382,42,0.5
6361,6392,32,0.59
6364,6395,32,0.59
6429,6478,50,0.59
6441,6472,32,0
6443,6474,32,0.59
6475,6516,42,0.5
6546,6603,58,0.59
6548,6605,58,0.59
6550,6601,52,0
6552,6603,52,0.59
6551,6600,50,0.59
6553,6602,50,0
6565,6596,32,0.59
6567,6598,32,0
6569,6600,32,0.59
6573,6602,30,0.59
6575,6604,30,0.59
6582,6623,42,0
6584,6625,42,0.59
6593,6714,122,0.59
6595,6716,122,0.59
6595,6624,30,0.59
6612,6729,118,0.59
6633,6690,58,0.59
6635,6692,58,0
6637,6688,52,0.59
6639,6690,52,0
6639,6688,50,0.5
6641,6690,50,0.5
6650,6681,32,0.59
6652,6683,32,0.59
6654,6685,32,0
6653,6694,42,0.59
6661,6690,30,0.59
6663,6692,30,0.59
6662,6719,58,0.59
6664,6721,58,0.59
6666,6717,52,0.59
6668,6717,50,0.59
6668,6719,52,0.59
6678,6709,32,0.59
6684,6717,34,0.59
6689,6718,30,0.59
6691,6720,30,0.59
6718,6769,52,0.5
6720,6769,50,0.5
6724,6755,32,0.59
6726,6757,32,0.59
6730,6793,64,0.5
6732,6789,58,0.59
6733,6764,32,0.59
6735,6766,32,0.59
6736,6787,52,0.59
6739,6768,30,0.59
6741,6770,30,0.59
6740,6789,50,0.59
6747,6788,42,0.59
6751,6782,32,0
6753,6784,32,0
6759,6788,30,0.5
6768,6809,42,0.5
6788,6829,42,0.5
6809,6930,122,0.59
6811,6932,122,0
6813,6934,122,0.59
6815,6926,112,0.59
6829,6946,118,0.59
6831,6948,118,0.59
6842,6905,64,0.5
6844,6907,64,0.5
6845,6902,58,0.59
6847,6904,58,0
6849,6906,58,0.59
6849,6900,52,0.59
6851,6902,52,0
6853,6904,52,0.59
6850,6899,50,0.59
6852,6901,50,0
6854,6903,50,0.5
6861,6902,42,0.59
6862,6893,32,0.59
6864,6895,32,0
6866,6897,32,0.59
6868,6899,32,0
6864,6895,32,0.59
6866,6897,32,0.59
6868,6899,32,0
6873,6902,30,0
6875,6904,30,0.59
6877,6934,58,0.59
6879,6936,58,0.59
6881,6932,52,0.59
6883,6934,52,0.59
6883,6932,50,0.59
6885,6934,50,0.59
6905,6934,30,0.59
6907,6936,30,0.59
6931,6988,58,0
6935,6986,52,0
6936,6985,50,0
6946,6987,42,0.59
6948,6989,42,0.59
6950,6981,32,0
6952,6983,32,0
6956,6985,30,0.59
6958,6987,30,0
7021,7072,52,0.59
7035,7066,32,0
7037,7068,32,0
7035,7066,32,0.5
7037,7068,32,0
7040,7071,32,0.59
7040,7097,58,0.59
7050,7091,42,0.59
7062,7093,32,0.5
7064,7095,32,0.59
7068,7097,30,0
7070,7099,30,0.59
7108,7137,30,0.59
7110,7139,30,0.59
7118,7159,42,0.5
7132,7161,30,0.59
7150,7239,90,0.59
7195,7226,32,0.59
7197,7228,32,0
7197,7228,32,0.59
7230,7259,30,0.59
7232,7261,30,0.59
7240,7281,42,0.5
7252,7303,52,0.59
