6603.000000, 6678.000000, 76.000000
6749.000000, 6866.000000, 118.000000
6957.000000, 7040.000000, 84.000000
7239.000000, 7296.000000, 58.000000
7381.000000, 7464.000000, 84.000000
7591.000000, 7664.000000, 74.000000
8245.000000, 8330.000000, 86.000000
8967.000000, 9044.000000, 78.000000
9765.000000, 9860.000000, 96.000000
10263.000000, 10382.000000, 120.000000
10589.000000, 10766.000000, 178.000000
11005.000000, 11184.000000, 180.000000
11313.000000, 11370.000000, 58.000000
11441.000000, 11510.000000, 70.000000
11695.000000, 11798.000000, 104.000000
11951.000000, 11992.000000, 42.000000
12025.000000, 12084.000000, 60.000000
12123.000000, 12170.000000, 48.000000
12353.000000, 12444.000000, 92.000000
12635.000000, 12680.000000, 46.000000
12941.000000, 13032.000000, 92.000000
13221.000000, 13392.000000, 172.000000
13591.000000, 13824.000000, 234.000000
13985.000000, 14150.000000, 166.000000
14827.000000, 14892.000000, 66.000000
14963.000000, 15048.000000, 86.000000
15185.000000, 15320.000000, 136.000000
15407.000000, 15460.000000, 54.000000
15505.000000, 15564.000000, 60.000000
15827.000000, 15874.000000, 48.000000
16537.000000, 16732.000000, 196.000000
16875.000000, 17026.000000, 152.000000
18087.000000, 18234.000000, 148.000000
18427.000000, 18540.000000, 114.000000
18801.000000, 18918.000000, 118.000000
