28.000000, 71.000000, 44.000000
85.000000, 119.000000, 35.000000
162.000000, 215.000000, 54.000000
271.000000, 305.000000, 35.000000
325.000000, 356.000000, 32.000000
405.000000, 439.000000, 35.000000
469.000000, 503.000000, 35.000000
592.000000, 633.000000, 42.000000
701.000000, 740.000000, 40.000000
905.000000, 929.000000, 25.000000
955.000000, 983.000000, 29.000000
1071.000000, 1102.000000, 32.000000
1156.000000, 1187.000000, 32.000000
1266.000000, 1292.000000, 27.000000
1717.000000, 1746.000000, 30.000000
2083.000000, 2113.000000, 31.000000
2372.000000, 2395.000000, 24.000000
2865.000000, 2930.000000, 66.000000
3057.000000, 3123.000000, 67.000000
3205.000000, 3269.000000, 65.000000
3403.000000, 3476.000000, 74.000000
3583.000000, 3657.000000, 75.000000
3808.000000, 3894.000000, 87.000000
3986.000000, 4104.000000, 119.000000
4792.000000, 4829.000000, 38.000000
4876.000000, 4916.000000, 41.000000
4950.000000, 4990.000000, 41.000000
5037.000000, 5069.000000, 33.000000
5108.000000, 5138.000000, 31.000000
5183.000000, 5212.000000, 30.000000
5311.000000, 5357.000000, 47.000000
5393.000000, 5434.000000, 42.000000
5600.000000, 5637.000000, 38.000000
5666.000000, 5691.000000, 26.000000
5711.000000, 5738.000000, 28.000000
5815.000000, 5850.000000, 36.000000
5952.000000, 5999.000000, 48.000000
6718.000000, 6741.000000, 24.000000
6806.000000, 6839.000000, 34.000000
7089.000000, 7112.000000, 24.000000
7289.000000, 7330.000000, 42.000000
7653.000000, 7678.000000, 26.000000
7757.000000, 7794.000000, 38.000000
8458.000000, 8521.000000, 64.000000
8566.000000, 8657.000000, 92.000000
8948.000000, 9038.000000, 91.000000
9093.000000, 9175.000000, 83.000000
9257.000000, 9367.000000, 111.000000
9461.000000, 9558.000000, 98.000000
9921.000000, 9963.000000, 43.000000
9995.000000, 10045.000000, 51.000000
10068.000000, 10107.000000, 40.000000
10162.000000, 10193.000000, 32.000000
10268.000000, 10295.000000, 28.000000
10346.000000, 10363.000000, 18.000000
10418.000000, 10455.000000, 38.000000
10525.000000, 10560.000000, 36.000000
10611.000000, 10644.000000, 34.000000
10719.000000, 10754.000000, 36.000000
10777.000000, 10816.000000, 40.000000
10944.000000, 11000.000000, 57.000000
11043.000000, 11096.000000, 54.000000
11122.000000, 11153.000000, 32.000000
11463.000000, 11500.000000, 38.000000
11679.000000, 11760.000000, 82.000000
11870.000000, 11905.000000, 36.000000
12031.000000, 12159.000000, 129.000000
12295.000000, 12380.000000, 86.000000
12464.000000, 12587.000000, 124.000000
12719.000000, 12756.000000, 38.000000
12832.000000, 12926.000000, 95.000000
13033.000000, 13099.000000, 67.000000
13215.000000, 13325.000000, 111.000000
13473.000000, 13534.000000, 62.000000
13667.000000, 13738.000000, 72.000000
13899.000000, 14027.000000, 129.000000
14145.000000, 14240.000000, 96.000000
