14314.000000, 14838.000000, 525.000000
14916.000000, 15026.000000, 111.000000
15128.000000, 15227.000000, 100.000000
15321.000000, 15390.000000, 70.000000
15476.000000, 15569.000000, 94.000000
15638.000000, 15740.000000, 103.000000
15831.000000, 15910.000000, 80.000000
16195.000000, 16272.000000, 78.000000
16374.000000, 16420.000000, 47.000000
16522.000000, 16598.000000, 77.000000
16683.000000, 16762.000000, 80.000000
16838.000000, 16920.000000, 83.000000
17000.000000, 17078.000000, 79.000000
17176.000000, 17243.000000, 68.000000
18719.000000, 20431.000000, 1713.000000
21132.000000, 21588.000000, 457.000000
21593.000000, 22023.000000, 431.000000
22043.000000, 22420.000000, 378.000000
22439.000000, 22592.000000, 154.000000
23014.000000, 24980.000000, 1967.000000
25365.000000, 25527.000000, 163.000000
25591.000000, 25610.000000, 20.000000
25690.000000, 26742.000000, 1053.000000
26974.000000, 27031.000000, 58.000000
27062.000000, 27085.000000, 24.000000
27093.000000, 27115.000000, 23.000000
27161.000000, 27192.000000, 32.000000
