2.5394
2.6997
2.8257
2.9283
2.9871
3.1246
3.1798
3.0448
2.9871
2.843
2.7812
2.8257
2.673
2.9283
2.843
2.9297
3.0462
3.1415
3.2341
3.1415
3.3984
3.2341
3.3614
3.1415
3.2725
3.3614
3.3984
3.3984
3.1415
3.2341
3.1811
3.3105
3.3105
3.3984
3.1798
3.1259
3.0856
3.0287
3.1643
2.9707
3.1488
3.0684
3.2411
3.0684
3.1488
3.1088
3.2795
3.2411
3.2795
3.2411
3.1088
3.2411
3.0684
3.1088
3.163
3.2023
3.2023
3.2795
3.2023
3.2411
3.2795
3.3173
3.2411
3.2795
3.1088
3.1882
3.1488
3.3173
3.2795
3.1882
3.1488
3.0537
3.1488
3.0537
3.0124
3.0124
3.1088
3.1488
3.1488
3.1488
3.0273
2.7635
2.7635
2.607
2.4897
2.3149
2.2384
2.4188
2.4188
2.2918
2.2918
2.1819
2.4188
2.6055
2.459
2.6898
2.5778
2.6898
2.8416
2.7358
2.8416
2.7797
2.762
2.8069
2.8243
2.8243
2.7178
2.8257
2.6546
2.7812
2.871
2.6086
2.8272
2.7649
2.8272
2.7649
2.8272
2.8696
2.9297
2.8696
2.9297
2.8257
2.8867
2.8696
2.8867
2.7012
2.673
2.37
2.7193
2.7012
2.8696
2.8083
2.9283
3.0523
3.2023
2.9961
3.0684
2.8083
2.9283
2.5882
2.6715
2.4188
2.459
2.2936
2.6715
2.4897
2.6898
2.7178
2.8416
2.6715
2.7973
2.439
2.5762
2.2602
2.6243
2.3131
2.6699
2.439
2.8416
2.5288
2.6898
2.3889
2.5778
2.5288
2.8416
2.5093
2.8416
2.5571
2.9269
2.7358
3.0273
2.7812
2.7797
2.653
2.2384
2.1819
1.9298
1.8639
2.1364
2.0771
2.0771
2.1819
2.2384
2.1819
2.1819
2.2818
2.1487
2.0046
2.2602
2.0046
2.2602
2.0046
2.2602
2.0897
2.3889
2.3569
2.3569
2.3776
2.1714
2.2818
1.8516
1.9434
2.0897
2.0897
2.1487
2.1487
2.0897
2.0046
1.918
2.2061
1.9434
2.1487
2.0067
2.3889
2.336
2.5587
2.262
2.5587
2.7178
2.7635
2.7635
2.7178
2.7178
2.6546
2.8525
2.9115
3.0523
3.093
3.0375
3.093
2.9961
2.9541
2.896
2.7908
2.5394
2.52
2.018
2.1942
2.0771
2.2721
2.3457
2.4699
2.6055
2.607
2.6055
2.5394
2.439
2.5394
2.2602
2.2384
2.1819
2.4699
2.439
2.5394
2.5587
2.8257
2.8853
3.0124
2.9283
2.8257
2.6715
2.8525
2.8257
3.0124
2.9283
2.9129
2.8257
3.0537
2.9707
3.0537
2.9707
3.0537
2.9707
3.0537
2.9707
3.0537
2.9707
3.0943
3.1088
3.2272
3.2411
3.3548
3.2795
3.3548
3.2795
3.4559
3.3321
3.093
3.1488
2.879
2.9961
2.9961
3.0523
2.8525
3.1088
2.9707
2.9707
2.8257
2.8257
2.9283
2.7812
3.0684
2.7812
2.7797
2.8243
3.0273
3.0273
3.0273
2.8853
2.7178
2.5093
2.2936
2.2936
2.1593
2.3457
2.3457
2.4188
2.5378
2.6715
2.8243
2.8853
2.9858
2.9022
2.7358
2.5778
2.5093
2.336
2.4897
2.5093
2.5093
2.5778
2.6258
2.7094
2.843
2.9036
2.945
2.9616
2.9871
3.0035
2.9022
3.0035
2.8867
2.9036
2.7987
2.9036
2.2836
2.7552
2.5304
2.6745
2.6745
2.7193
2.9297
2.8696
3.1101
2.8696
3.0287
2.7012
2.8696
2.7908
2.9541
2.9961
3.0684
3.0375
3.2795
3.1332
3.2023
3.212
3.1488
3.1728
3.2795
3.1188
3.1882
3.2506
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.103
3.1332
2.7277
2.7277
2.45
2.5005
2.4699
2.5005
2.5394
2.636
2.6258
2.6546
2.7812
2.7012
2.8853
2.7635
2.8243
2.6815
2.8069
2.8682
2.8243
2.9707
2.9871
3.1643
2.9871
3.0287
2.8867
2.7012
2.8257
2.5882
2.673
2.5882
2.7812
2.607
2.7812
2.673
2.7812
2.4406
2.5587
2.3889
2.5778
2.336
2.1487
1.6824
1.653
2.2602
1.918
2.459
2.2818
2.5093
2.2042
2.5587
2.459
2.7358
2.7537
2.8257
2.7358
2.7358
2.7358
2.7635
2.7812
2.9871
2.8867
2.8867
2.9297
3.0287
3.0697
3.0287
3.0697
3.0287
3.0697
3.1643
3.2036
3.2036
3.2036
3.2036
3.2036
3.2036
3.3321
3.3321
3.4559
3.3321
3.4559
3.3694
3.4918
3.2424
3.3548
3.2424
3.2657
3.1101
3.2657
3.0697
3.2807
3.0697
3.4063
3.1643
3.4063
3.2944
3.3694
3.2944
3.2807
3.1643
3.0537
3.2036
3.2807
3.4195
3.4918
3.3321
3.4063
3.3321
3.5274
3.4918
3.4918
3.3173
3.5689
3.2657
3.4712
3.2657
3.6248
3.1345
3.5552
3.3321
3.5901
3.2036
3.5198
3.2944
3.5901
3.2036
3.435
3.2944
3.3839
2.9811
3.3321
2.8352
3.2562
2.6647
3.3321
2.9797
3.3972
2.9961
3.3984
3.0537
3.6027
3.1882
3.5198
3.0537
3.2944
3.5678
3.2795
3.6027
3.3321
3.4481
3.2956
3.4128
3.2048
3.3252
3.071
3.2353
3.071
3.0462
2.7208
2.905
2.6086
2.7373
2.4913
2.673
2.3682
2.5093
2.4205
2.7358
2.336
2.7537
2.0897
2.6444
2.1487
2.7552
1.9551
2.945
2.4897
3.3092
2.7178
3.324
2.7812
3.4492
2.8176
3.324
2.3889
2.8867
2.5304
3.1259
2.4607
2.8867
2.3889
3.1811
2.9464
3.1415
2.8602
2.8617
2.729
2.7373
2.5304
2.262
2.4607
2.5109
2.5497
2.8867
2.8162
3.0448
3.1015
3.1811
3.3614
3.1952
3.1015
2.9464
3.0856
2.9707
3.1101
3.1643
3.521
3.6847
3.752
3.6847
3.752
3.6847
3.752
3.6847
3.752
3.5689
3.5901
3.5901
3.7851
3.752
3.8945
3.752
3.9265
3.7851
4.075
3.6725
3.6798
3.4207
2.7112
2.5691
2.0919
2.5005
2.0313
2.3053
1.9064
2.52
1.9319
2.52
2.1044
2.607
2.0442
2.3166
1.6255
2.1837
1.7293
2.37
1.7293
2.4406
2.0442
2.7649
2.3906
3.0856
2.5602
2.972
2.6086
3.1259
2.6086
3.03
2.6561
2.8881
2.493
2.931
2.493
2.8881
2.493
2.8445
2.3906
2.8445
2.6086
2.9036
2.5778
2.8867
2.5602
2.9871
2.7812
2.8257
3.1246
3.2023
3.3456
3.1088
3.2023
3.0124
3.2562
3.0537
3.2562
2.8696
2.945
2.7193
3.0843
3.0124
3.2562
3.1088
3.308
3.2795
3.3827
3.1488
3.308
3.0124
3.2023
3.0124
3.0273
3.0684
3.0684
3.1488
3.2023
3.2411
3.2023
3.2795
3.2411
3.1088
3.0523
2.5882
2.6345
2.52
2.3984
2.3984
2.3457
2.4699
2.5866
2.7178
2.8243
2.9283
3.0273
3.0843
3.0273
2.7812
2.6715
2.7178
2.653
2.7635
2.7178
2.9283
2.9283
3.1259
3.1643
3.2189
2.9871
3.1259
2.9871
2.8867
2.7987
2.5602
2.6913
2.6258
2.5109
2.5093
2.6258
2.5587
2.7193
2.5093
2.673
2.3889
2.5602
2.3889
2.7193
2.607
3.0124
2.8682
3.1488
3.0111
3.2795
3.0111
3.2795
3.0111
3.2795
3.0111
3.2795
3.0111
3.2795
3.0111
3.1488
3.0111
3.1488
3.0111
3.0124
3.0111
3.0684
3.0111
3.1088
3.0111
3.163
2.8682
3.1088
2.9115
2.8853
2.653
2.7635
2.6055
2.7178
2.4897
2.5587
2.5093
2.7812
2.5093
2.6898
2.4076
2.6898
2.2818
2.6429
2.4076
2.4789
2.1468
2.4076
2.2264
2.4789
2.4076
2.6429
2.5762
2.6429
2.5762
2.6429
2.459
2.5288
2.2818
2.4789
2.2042
2.6715
2.3131
2.2164
2.2918
2.1364
2.3665
2.1006
2.2584
2.1468
2.1468
1.9413
1.7829
1.6064
1.5781
1.4968
1.3756
1.4609
1.4637
1.5441
1.3756
1.2427
1.6848
1.3756
1.7551
1.653
1.8516
1.4109
1.7829
1.3756
1.6391
1.6824
1.6391
1.4109
1.878
1.6824
2.0046
1.6824
2.0897
1.7829
1.8516
1.4968
1.7137
1.5292
1.9434
1.7551
2.1487
2.0046
2.5093
2.3149
2.8243
2.6055
2.7797
2.439
2.5093
2.2384
2.2384
2.018
2.018
1.8639
2.1593
2.2164
2.1025
2.5866
2.607
2.8682
2.7635
2.8069
2.9115
2.607
2.6546
2.3474
2.3474
2.3474
2.4716
2.4205
2.541
2.5882
2.7012
2.4716
2.541
2.2384
2.5109
2.3149
2.4406
2.1238
2.4406
2.2602
2.7635
2.5571
2.9283
2.6243
2.8257
2.6055
2.8257
2.7178
2.9297
2.6997
2.8696
2.8083
2.9961
2.9374
3.3694
3.1728
3.3694
3.1728
3.3694
3.1728
3.3694
3.1728
3.3694
3.1728
3.3321
3.0624
3.5198
3.9196
3.5776
3.7981
3.7064
3.8308
3.818
3.9389
3.8506
3.9706
3.9896
4.1175
3.915
4.0019
4.0518
4.2182
4.0208
4.1885
3.9458
4.1467
3.8379
4.0442
3.5286
3.752
3.444
3.6725
3.3333
3.3839
3.348
3.2956
3.5059
3.5059
3.5552
3.5552
3.3321
3.5198
3.3839
3.435
3.47
3.5198
3.5198
3.4841
3.3468
3.3468
3.3105
3.2725
3.5198
3.2725
3.3468
3.2189
3.2944
3.3092
3.2944
3.3827
3.2562
3.6495
3.1643
3.2712
2.8682
2.653
2.4699
2.2721
2.1364
2.2164
1.7681
2.2721
2.2936
2.7635
2.4897
2.8257
2.7812
2.9871
2.5587
2.7178
2.2384
2.6055
2.4188
2.653
2.439
2.5093
2.5093
2.6444
2.3889
2.4607
2.2061
2.3377
2.262
2.5109
2.4406
2.5109
2.5587
2.6258
2.6546
2.7193
2.4205
2.4406
2.2402
2.262
2.2402
1.918
2.1837
1.918
2.3149
2.018
2.3149
2.4188
2.6715
2.8069
2.9283
2.8243
2.5378
2.4699
2.5394
2.4897
2.4188
2.2164
2.3457
2.4188
2.5587
2.4699
2.6913
2.653
2.8257
2.7635
2.7987
2.6055
2.5587
2.4188
2.3149
2.3889
2.3889
2.3889
2.843
2.7812
2.7987
2.6715
2.9871
2.9283
3.1246
3.1088
2.9871
2.7635
2.8257
2.6546
2.653
2.5691
2.4699
2.3984
2.5866
2.3457
2.7178
2.439
2.8853
2.6715
3.1402
2.8853
3.2712
2.8853
3.0684
2.8511
3.1643
2.9115
3.2036
3.0124
3.2575
3.0124
3.3996
3.1101
3.521
3.2424
3.348
3.3333
3.348
3.3198
3.2436
3.1357
3.2048
3.1357
3.2048
3.1357
3.2436
3.1357
3.2436
3.1357
3.2436
3.0402
3.2436
3.1754
3.3706
3.305
3.3333
3.356
3.4207
3.5147
3.493
3.4789
3.4207
3.4789
3.457
3.4789
3.4207
3.356
3.4207
3.5976
3.658
3.5976
3.5059
3.4789
3.4207
3.4789
3.4207
3.4428
3.1895
3.1345
3.0943
3.1332
3.1728
3.0375
3.1332
3.0124
3.1488
3.0697
3.1643
2.7635
2.5882
2.6546
2.607
2.653
2.653
2.3665
2.6055
2.3665
2.653
2.3872
2.8853
2.6243
2.6913
2.5077
2.459
2.5077
2.7358
2.6243
2.8416
2.5762
2.8853
2.7797
3.1402
2.8416
2.7987
2.7797
2.8602
2.8243
2.6913
2.3872
2.2602
2.1006
2.3149
2.3149
2.1238
1.918
2.1257
2.2061
2.459
2.4805
2.5967
2.4805
2.6913
2.5587
2.607
2.6258
2.7193
2.673
2.7193
2.7826
2.6745
2.9477
3.0869
3.3105
3.1811
3.348
3.3105
3.348
3.348
3.4219
3.348
3.3851
3.348
3.2968
3.2201
3.3851
3.2587
3.3851
3.3851
3.3851
3.3851
3.507
3.507
3.507
3.6248
3.7389
3.7389
3.8496
3.8496
3.8496
3.8496
3.8819
3.8496
3.8496
3.7389
3.5765
3.5765
3.692
3.5765
3.7257
3.658
3.8496
3.8169
3.8819
3.8169
3.8496
3.8169
3.7721
3.8169
3.6248
3.5413
2.7569
3.2272
2.7112
3.1332
2.5985
3.1488
2.8179
3.2575
2.8352
3.1798
2.7908
3.1402
2.7012
3.1002
2.4406
2.8416
2.5093
2.9022
2.7358
2.7537
2.439
2.6444
2.6055
2.5288
2.1006
2.3872
2.1819
2.4076
1.5441
1.0219
0.83439
0.83439
0.59
0.83439
0.83439
1.0219
1.0219
1.3193
1.3193
1.3193
1.18
1.3193
1.3193
1.3193
1.0219
1.0219
1.0219
1.18
1.18
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.4109
1.7113
1.6824
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.653
1.8495
1.5441
1.7528
1.427
1.6505
1.5441
1.6505
1.653
1.7528
1.8516
1.9413
1.8516
1.9413
1.7829
1.7829
1.6064
1.2816
1.3193
1.3193
1.4452
1.4452
1.4452
1.7113
1.8102
1.8102
1.9039
1.9039
2.113
1.9685
2.055
1.9932
1.9932
2.055
2.1149
2.055
1.9932
2.305
2.2282
2.305
2.2836
2.031
1.9434
2.0916
2.2282
2.2282
2.3569
2.4805
2.5967
2.945
3.0435
3.1785
3.27
3.2176
3.163
3.2562
3.2562
3.2795
3.2411
3.3321
3.1643
3.2424
2.8525
3.1882
2.7908
2.8352
2.6815
2.6815
2.6815
2.6815
2.6345
2.5378
2.3457
2.4188
2.4188
2.3665
2.439
2.2602
2.5778
2.5093
2.7987
2.6715
2.8853
2.945
2.9283
3.0448
2.9871
2.9871
3.0287
3.0287
3.0856
3.0856
3.2353
3.2353
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3626
3.3996
3.3626
3.521
3.4853
3.6383
3.435
3.507
3.4207
3.6248
3.5765
3.5765
3.658
3.5274
3.5274
3.5274
3.4918
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.3321
3.3694
3.1488
3.1882
2.9541
2.9961
2.8511
2.9115
2.9115
2.9707
2.9283
3.1798
3.1798
3.1798
3.0843
3.1402
3.0035
3.0448
2.9283
2.8853
2.8853
2.9707
2.9707
2.9036
2.9871
3.0856
3.1643
3.1798
3.2176
3.0035
2.945
2.6258
2.459
2.459
2.3131
2.3569
2.0402
1.8495
1.98
1.8516
2.4497
1.7829
1.7421
1.0219
1.3193
1.4109
1.9685
1.878
2.1938
2.1714
2.6358
2.3793
2.8081
2.2836
2.3776
1.9159
2.3032
1.9159
2.2264
2.0046
1.9159
2.2836
2.1487
2.4296
2.4093
2.4805
2.411
2.6629
2.6913
2.5288
2.5587
2.5967
2.4406
2.5304
2.1611
2.1257
1.9572
2.5602
2.5602
2.8867
2.8445
2.9464
3.1259
3.3105
3.3851
3.3105
3.3851
3.2201
2.9975
2.8696
2.4533
2.1172
2.1044
2.0573
2.1025
2.2739
2.3682
2.5707
2.7812
2.9555
3.0287
3.0389
3.1259
3.1345
3.0697
2.9388
2.3796
2.4824
2.196
2.307
2.3282
2.6189
2.7471
2.7923
3.0138
3.0138
3.0138
3.1895
3.1895
3.2285
3.0138
3.2285
2.7471
2.9811
2.9975
3.0797
3.2048
3.3198
3.2436
3.3198
3.2436
3.3198
3.2436
3.3572
3.3706
3.3572
3.3186
3.2285
3.1741
3.0956
3.0389
3.055
3.055
3.2436
3.1114
3.1501
3.1101
3.0124
2.9129
2.8696
3.1088
2.9707
3.3321
3.1882
3.47
3.5198
3.5901
3.5413
3.5552
3.6714
3.5901
3.5413
3.4918
3.4918
3.5765
3.5901
3.6248
3.5413
3.6248
3.5765
3.5901
3.5413
3.5552
3.5413
3.5552
3.5413
3.5552
3.5059
3.5552
3.5059
3.5901
3.5413
3.6248
3.5413
3.5901
3.3694
3.457
3.3694
3.457
3.4063
3.5765
3.5274
3.692
3.5627
3.692
3.5627
3.692
3.5627
3.692
3.5627
3.8169
3.5274
3.658
3.5274
3.5274
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4559
3.4918
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3548
3.3173
3.3548
3.3173
3.3548
3.3173
3.3173
2.5778
2.3889
2.5778
2.336
2.336
2.0661
2.2818
2.0046
2.2264
2.0046
1.9413
1.6824
1.6824
1.6824
1.9413
2.0046
1.98
2.8083
3.2807
3.2424
3.4712
3.2272
3.493
3.2272
3.3694
3.2807
3.2807
3.2424
3.5689
3.423
3.2587
3.654
3.5701
3.7991
3.812
4.306
3.8564
3.7991
3.876
3.811
3.752
3.3996
3.3931
3.3252
3.2506
3.1811
2.8633
3.4841
3.3414
3.8553
3.8447
4.1873
3.6736
4.0007
3.8191
3.9377
3.2285
3.5349
3.1201
3.376
3.0227
3.6652
3.0969
3.698
3.3345
3.9127
3.4008
3.5625
3.2981
3.3772
3.0151
3.8817
3.4008
3.772
3.606
3.772
3.1285
3.5625
2.5602
3.0048
2.931
3.2874
2.7373
3.1415
2.8725
3.8943
3.2061
3.9069
3.1571
3.1964
2.8272
2.9297
2.607
2.8083
2.8083
3.1259
3.2048
3.2504
2.8257
2.4205
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
1.2993
1.427
1.3365
1.3365
1.4609
1.4609
1.6064
1.6064
1.3193
1.3193
1.18
1.18
1.18
1.18
1.18
1.18
1.18
1.3193
1.18
1.3193
1.561
1.561
1.9039
1.6688
2.0787
1.8657
1.9932
1.6688
1.9316
1.8657
1.77
1.561
1.5292
1.561
1.8102
1.9039
2.3262
2.2718
2.6812
2.3776
2.5689
2.5967
2.7275
2.7079
2.8773
2.9616
2.9616
2.843
2.8602
2.9871
2.9616
2.9871
3.1002
2.945
2.9616
2.843
2.945
3.0287
2.945
2.9871
2.7973
3.0124
3.1246
2.7908
3.0684
2.5005
2.762
2.6815
3.2023
2.8946
3.3602
3.1088
3.3972
3.1643
3.6027
3.2424
3.4841
3.1882
3.4195
3.1728
3.47
3.2272
3.5552
3.3186
3.7185
3.493
3.6038
3.2424
3.3984
3.2424
3.3984
3.2424
3.4841
3.2956
3.5689
3.3333
3.5689
3.2956
3.5689
3.4207
3.1643
2.6997
2.079
2.2384
1.8661
1.9936
2.079
2.1006
2.2936
1.8901
2.2384
2.1819
2.439
2.6055
2.439
2.2602
1.8901
2.1006
2.1819
2.0422
2.1257
1.9159
1.98
1.825
2.1837
2.2042
2.2818
2.336
2.3889
2.459
2.459
2.5093
2.5093
2.5093
2.5093
2.0897
2.3149
1.8516
2.2061
1.878
2.2061
1.9434
2.262
2.0897
2.336
2.2818
2.5587
2.3872
2.3872
2.2042
2.3149
2.2384
2.4897
2.3872
2.2602
2.1238
2.3149
2.3342
2.6055
2.3342
2.6055
2.5762
2.8243
2.7344
2.9707
2.8243
2.8511
2.8243
3.0124
2.9115
2.9541
2.8511
2.9374
3.0124
3.1488
2.9541
2.9541
2.9961
2.9541
2.9961
2.9541
2.9961
2.9541
2.9961
2.9541
2.9961
2.9541
2.9961
2.9541
2.9961
2.9541
3.0375
2.9961
3.0375
3.0375
3.0784
3.0375
3.1188
3.1188
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.2506
3.103
3.2889
4.1165
4.032
3.9695
4.032
3.9695
3.8819
3.9695
3.8819
3.9695
3.8819
3.9695
3.8819
3.9695
3.8819
3.9695
3.8819
3.9695
3.7257
3.9379
3.7257
3.7841
3.692
3.8169
3.7257
3.8169
3.7257
3.8169
3.7257
3.9379
3.7257
3.9379
3.692
3.7841
3.658
3.7841
3.658
3.7509
3.6237
3.7174
3.6237
3.7174
3.589
3.554
3.554
3.3827
3.3827
2.4789
2.4789
2.2818
2.2264
2.0046
1.9413
1.6824
2.2818
2.4789
2.2818
2.2818
2.0046
2.0046
1.9413
1.9413
2.0661
2.3682
2.7923
3.3092
3.2048
3.2048
3.6049
3.2587
3.6663
3.3117
3.6796
3.2737
3.3638
2.9898
3.0869
3.1656
3.071
2.972
2.871
2.2739
2.8272
2.7471
3.2956
3.1101
3.4853
3.1101
3.5563
3.4712
3.5425
3.1488
3.1501
2.8083
3.0943
2.9115
3.1656
2.9707
3.1101
3.1415
3.6518
3.1811
3.6174
3.1798
3.3252
3.0856
3.2189
3.1246
3.2725
3.1656
3.47
3.3626
2.8539
2.972
2.4001
2.7012
2.4716
2.4001
1.9064
2.52
2.2182
1.0219
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
1.427
1.3365
1.3365
1.4609
1.5756
1.6064
1.4941
1.18
1.18
1.18
1.18
1.0219
1.4452
1.4452
1.7113
1.4452
1.8102
1.4452
1.9039
1.6688
1.8393
1.6688
1.4452
1.5292
1.5292
1.6391
1.5292
1.878
1.878
1.9039
1.9932
1.9932
1.9039
1.9039
1.9932
1.9932
1.9685
1.878
1.8516
2.0641
2.1238
2.2602
2.1025
2.2602
2.3149
2.5587
2.5602
2.7987
2.7373
3.0035
2.9885
3.1402
2.8867
2.8416
2.673
2.6715
2.5602
2.459
2.336
2.336
2.5304
2.4093
2.336
2.4093
2.5778
2.8602
2.945
3.1002
2.7812
3.1002
2.8867
3.1952
2.673
2.945
2.6546
3.0448
2.7826
3.1571
2.8696
3.2874
3.1101
3.4492
3.2036
3.5337
3.2807
3.6847
3.3694
3.6506
3.2807
3.5689
3.4063
3.6847
3.2272
3.5198
3.0943
3.3984
2.9555
3.2725
2.972
3.2874
2.972
3.5337
3.2036
3.7306
3.3321
3.7174
3.554
3.6237
3.2411
3.4195
3.2562
3.5901
3.1882
3.4207
3.2944
3.457
3.3321
3.5765
3.2944
3.5765
3.4195
3.5765
3.4195
3.5765
3.4195
3.5765
3.4195
3.5765
3.4195
3.5765
3.4195
3.5765
3.2944
3.4063
2.9115
3.0375
2.7457
2.9797
2.52
1.3395
1.2427
0.83439
0.97273
0.83439
0.97273
1.0219
1.1377
1.3193
1.4109
1.3193
1.4109
1.3193
1.4109
1.3193
1.4109
1.0219
1.1377
1.18
1.2816
1.4452
1.5292
1.4452
1.5292
1.4452
1.5292
1.4452
1.5292
1.4452
1.5292
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.7113
1.7113
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
1.6824
2.0046
2.4789
2.0661
2.2264
2.0046
1.9413
1.7551
2.4789
3.1332
3.3548
3.212
3.1728
3.3548
3.1728
3.1728
3.1332
3.2411
3.692
3.5976
3.5976
3.692
3.4285
3.692
3.4285
3.692
3.4285
3.658
3.3919
3.692
3.3919
3.658
3.3548
3.6237
3.3173
3.6237
3.3173
3.6237
3.3548
3.6237
3.3548
3.6237
3.3548
3.6237
3.3548
3.6237
3.3548
3.6237
3.3548
3.6237
3.3548
3.6237
3.3548
3.6237
3.3173
3.6237
3.1882
3.6237
3.3173
3.6237
3.3173
3.6237
3.3173
3.589
3.3173
3.589
3.3173
3.4195
3.3827
3.2023
3.3456
3.163
2.9858
2.4076
2.2264
2.0046
1.9413
2.6055
2.8083
3.0375
3.3468
3.2575
3.3186
3.6931
3.4428
3.7389
3.2132
3.7389
3.4285
3.7257
3.4648
3.765
3.6394
3.7064
3.5436
3.5425
3.6259
3.5987
3.4075
3.4942
3.6858
3.3706
3.1669
3.2436
3.6185
3.8633
3.9456
3.8886
3.7459
3.5436
3.521
3.493
3.5701
3.3851
3.778
3.7791
3.3996
3.3345
3.5005
3.5425
3.792
3.7661
3.5349
3.2587
2.7649
1.7425
1.2026
1.427
1.1992
0.92092
0.92092
0.59
0.59
0.77337
0.97273
1.2394
1.09
1.09
1.3727
0.83439
0.83439
0.59
0.59
0.83439
0.83439
1.0219
1.0219
1.18
1.3727
1.7113
1.9413
1.9413
2.2264
2.1468
2.2042
2.2818
2.2818
