2.5394
2.2818
2.336
2.4093
2.4093
2.5497
2.5983
2.5983
2.7552
2.7552
2.7552
2.7552
2.7552
2.7552
2.8002
2.8002
2.8002
2.8002
2.8445
2.9464
2.8445
2.8445
2.9885
2.9885
3.03
3.1259
3.2575
3.3468
3.4207
3.5059
3.5059
3.589
3.658
3.6237
3.6237
3.589
3.5413
3.5059
3.658
3.5059
3.658
3.47
3.658
3.47
3.658
3.554
3.658
3.589
3.658
3.554
3.658
3.589
3.5413
3.47
3.4207
3.3468
3.2424
3.1643
3.1488
3.0273
3.0523
2.8069
3.0111
2.762
2.6345
2.8243
2.6345
2.6055
2.4699
2.3665
2.1593
1.8639
1.7979
1.2026
0.92092
0.92092
0.97273
0.92092
0.77337
1.0937
0.77337
0.92092
0.97273
1.2427
1.4609
1.5441
1.8227
1.8901
2.1238
2.2602
2.1819
2.3149
2.2602
2.3889
2.336
2.3889
2.3149
2.4607
2.1487
2.2061
2.0916
2.2061
1.727
0.59
1.2993
1.2993
1.2993
1.2993
1.2993
1.1992
1.3365
1.3365
1.3365
1.3727
1.3727
1.0219
0.59
1.18
0.83439
1.0219
1.3727
1.4941
1.9413
1.9413
2.113
2.029
1.878
1.878
1.6391
1.6391
1.5292
1.5292
1.6391
1.9685
1.906
1.9685
2.2501
2.3569
2.4296
2.3569
2.5481
2.3032
2.4296
2.4607
2.5304
2.4093
2.6913
2.673
2.8867
2.9283
3.1643
2.9707
3.1643
3.1088
3.2036
3.1488
3.2424
3.1488
3.3694
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.1488
3.3694
3.0124
3.2424
2.8696
3.1101
2.8257
3.0697
2.8257
3.0287
2.7812
3.1643
2.9283
3.2944
3.0273
3.2562
3.0273
3.2562
3.0684
3.2944
3.0684
3.2944
3.1088
3.3321
3.1088
3.3321
3.1488
3.3694
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4918
3.2795
3.4559
3.2795
3.3173
3.2411
3.2795
3.093
2.7178
2.0661
2.2818
2.0046
2.0661
1.6824
2.0046
1.6824
3.0624
4.0009
4.032
3.692
4.0009
3.658
3.8945
3.6714
4.0131
3.8298
4.0563
3.8426
3.906
3.8866
3.7185
3.7769
3.2944
3.1785
2.7457
3.1798
2.9283
3.2328
2.9871
3.324
3.2341
3.6298
3.4338
3.6162
3.4841
3.6298
3.3092
3.4982
3.2944
3.4481
3.3468
3.5337
3.435
3.698
3.5552
3.698
3.5552
3.698
3.5552
3.698
3.5552
3.8099
3.6714
3.9186
3.6714
3.9186
3.6714
3.9186
3.6714
3.9186
3.6714
3.9186
3.6714
3.9504
3.6372
3.8298
3.589
3.8169
3.7509
3.692
3.589
3.5274
3.4918
3.5274
3.3548
3.6237
3.212
3.4559
3.1728
3.4195
3.1728
3.4195
3.1728
3.4195
3.1728
3.4195
3.1728
3.4195
3.1728
3.4195
3.1728
3.4195
3.1728
3.554
3.1728
3.554
3.0375
3.4338
3.0375
3.3092
2.896
3.0287
2.683
2.9283
2.52
2.6997
2.3984
2.5866
2.3984
2.45
2.2918
2.4699
2.1593
2.4699
2.1006
2.4897
2.0661
2.3889
2.0897
2.1257
2.0897
2.0067
2.0897
2.0067
2.029
1.9434
2.113
2.031
2.3776
2.1149
2.4497
2.1957
2.5879
2.295
2.2179
2.0197
1.8657
1.9568
1.8393
1.8657
2.0787
2.1608
2.2501
2.3471
2.6155
2.5197
2.5002
2.6171
2.5002
2.5689
2.4805
2.5983
2.4607
2.5587
2.4897
2.1942
2.1942
2.2504
2.3265
2.1153
2.2721
2.1153
2.3474
2.1383
2.2936
2.079
2.018
1.6983
2.018
1.6983
2.0422
1.2394
0.92092
0.5
0.92092
0.5
0.59
0.83439
0.83439
0.83439
0.59
0.83439
0.83439
1.0219
1.0219
1.3193
1.3193
1.3193
1.18
1.3193
1.3193
1.3193
1.0219
1.0219
1.0219
1.18
1.18
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.4109
1.7113
1.6824
1.9413
1.7551
1.9413
1.7551
1.9413
1.7551
1.9413
1.653
1.8495
1.5441
1.7528
1.3365
1.7528
1.4609
1.8495
1.5756
1.9413
1.7829
2.029
1.6824
1.9413
1.7829
2.029
1.5756
1.8495
1.5756
1.8495
1.6824
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.7829
2.029
1.8516
2.0897
2.0661
2.2818
2.1257
2.2818
2.1257
2.2818
2.1257
2.2818
2.1257
2.2818
2.1257
2.2818
2.1257
3.093
3.3173
3.3173
2.9961
3.0375
2.8525
2.9388
2.7471
2.8367
2.7012
2.7923
2.7012
2.7471
2.5882
2.636
2.52
2.636
2.52
2.5882
2.5394
2.4913
2.607
2.6546
2.7635
2.8083
2.9115
2.9541
2.9541
2.9961
2.7457
2.7908
2.636
2.683
2.5216
2.4516
2.5691
2.5005
2.5005
1.9298
1.1377
0.97273
0.97273
0.77337
0.97273
0.97273
1.1377
1.2816
1.4109
1.4109
1.4109
1.4109
1.4109
1.4109
1.4109
1.1377
1.0219
1.18
1.18
1.3193
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.7113
1.7113
1.9413
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
1.9159
1.8495
1.8227
1.8495
1.8227
1.8495
1.9159
1.9413
2.0046
1.9413
1.6824
1.6824
2.029
1.6064
1.6064
1.3193
1.18
1.3193
1.3193
1.3193
1.3193
1.3193
1.18
1.3193
1.18
1.3193
1.3193
1.4452
1.4452
1.8102
1.9039
2.113
2.029
2.3032
2.3032
2.2818
2.2042
2.2818
2.2042
2.336
2.336
2.5093
2.5778
2.7812
2.7812
3.0684
3.0684
3.2023
3.1088
3.2411
3.1488
3.2411
3.1488
3.2411
3.1488
3.2411
3.1488
3.2411
3.1488
3.2411
3.1488
3.2411
3.1488
3.2795
3.1882
3.3173
3.1882
3.2272
2.9388
3.1345
2.7923
2.9975
2.7471
2.9555
2.7471
2.9129
2.636
2.8083
2.5882
2.7457
2.52
2.6997
2.4699
2.7635
2.5394
2.9707
2.7635
3.1088
2.9115
3.1488
2.8083
3.0124
2.6546
2.8083
2.4716
2.6546
2.5216
2.6546
2.5691
2.7457
2.5005
1.8374
1.2026
1.3727
1.0937
1.5415
1.0937
1.3727
1.2427
1.6064
1.7551
1.9413
1.4109
1.3193
1.3193
1.3193
1.18
1.0219
1.0219
1.18
1.18
1.3193
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.5292
1.7113
1.7829
1.9413
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
1.9159
1.9159
1.8227
1.9159
1.8227
1.9159
2.1819
2.2602
2.2602
2.336
2.2042
2.2042
2.0046
2.0897
2.0046
2.0046
1.9159
1.9159
1.9159
2.0897
2.0046
2.0897
2.0046
2.0897
2.0046
2.0897
2.0046
2.0897
2.0046
2.1487
2.0046
2.0897
2.0046
2.0897
2.0046
2.0897
2.0046
2.0897
2.0046
2.0897
1.9413
1.7829
1.878
2.7812
3.0048
2.9297
3.2341
3.3092
3.2725
3.3468
3.3984
3.3839
3.435
3.4207
3.435
3.4207
3.435
3.4207
3.435
3.4207
3.435
3.4207
3.435
3.4207
3.435
3.457
3.5552
3.5765
3.6714
3.692
3.7841
3.7257
3.7841
3.7257
3.7841
3.7257
3.7841
3.7257
3.7841
3.6112
3.6714
3.356
3.5552
3.2285
3.435
3.1895
3.2036
3.1345
3.1488
3.0375
2.8511
2.8179
2.9115
2.879
3.0684
3.0943
3.1798
3.1501
3.3092
3.2807
3.3468
3.3186
3.1643
3.0784
3.1488
2.9975
3.0124
2.8098
2.896
2.7649
2.6173
2.636
2.5882
0.97273
1.0219
0.83439
0.83439
0.83439
0.83439
1.0219
1.0219
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.0219
1.0219
1.18
1.18
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.7113
1.7113
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.9413
1.6064
1.6824
1.9413
1.5756
1.4941
0.83439
0.83439
0.83439
0.59
0.59
0.59
1.2993
1.427
1.3365
1.3365
1.3365
1.5756
1.4941
1.6064
1.3193
1.3193
1.3193
1.3193
1.3193
1.4452
1.3193
1.3193
1.2816
1.18
1.18
1.18
1.4109
1.5292
1.8102
2.113
1.9932
1.9932
2.1938
2.1938
2.4497
2.2501
2.3569
2.2264
2.3569
2.4093
2.4805
2.4296
2.4805
2.7552
2.7552
3.0035
3.0448
3.0448
3.1798
3.2189
3.3092
3.3468
3.4338
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.5059
3.5059
3.6237
3.6237
3.658
3.658
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.658
3.5765
3.5413
3.457
3.4207
3.3333
3.0943
3.1345
2.8352
3.0375
2.7732
3.0375
2.7908
3.1882
2.9961
3.4207
3.2036
3.3321
3.1488
3.2956
3.1101
3.2424
2.9961
3.2272
2.896
3.1501
2.9129
3.3333
2.8539
3.1741
2.636
2.896
2.7457
3.0124
1.9298
1.2993
0.92092
0.77337
1.09
1.2394
0.83439
1.3727
1.4941
1.8495
1.8495
1.8495
2.0641
1.978
2.0402
2.0402
1.953
2.016
2.1593
2.1593
2.2384
2.3149
2.4406
2.3682
2.607
2.607
2.607
2.607
2.607
2.4406
2.607
2.607
2.607
2.607
2.607
2.607
2.607
2.607
2.607
2.6546
2.607
2.7012
2.6546
2.8525
2.8083
2.9961
2.9541
3.1332
3.093
3.1332
3.093
3.1332
3.093
3.1332
3.093
3.1332
3.093
3.1332
3.093
3.1332
3.093
3.1332
2.9541
2.7732
2.5691
2.5005
2.3265
2.2504
2.1942
2.2721
2.2721
2.3474
2.2936
2.3682
2.3682
2.4406
2.3149
2.3149
2.3149
2.3149
2.2384
2.2384
2.2384
2.2384
2.2936
2.336
2.2602
2.336
2.2602
2.2061
2.1257
2.1487
2.1257
2.2061
2.3149
2.2061
2.0661
2.2061
2.1257
2.3889
2.439
2.5093
2.439
2.5093
2.6055
2.6715
2.653
2.7635
2.6997
2.7635
2.7457
2.8682
3.0273
3.3092
3.2036
3.3626
3.2036
3.4492
3.2424
3.5689
3.2807
3.5689
3.2807
3.5689
3.2807
3.5689
3.2807
3.5689
3.2807
3.5689
3.2807
3.5689
3.3186
3.6847
3.4428
3.797
3.4789
3.8298
3.5976
3.9379
3.6322
3.9379
3.6322
3.9379
3.6322
3.9379
3.5976
3.9379
3.5976
3.9379
3.5976
3.9379
3.5976
3.9379
3.5976
3.9379
3.5976
3.9379
3.5976
3.9379
3.5976
3.9379
3.5627
3.9379
3.5627
3.9379
3.5627
3.9379
3.5627
3.9379
3.5627
3.8298
3.4428
3.8298
3.3038
3.3839
3.0784
3.1088
3.093
3.0111
2.8946
2.5866
2.6345
2.6055
2.7635
2.6243
2.5587
2.3569
2.6444
2.7079
2.7358
2.6429
2.7178
2.8588
2.673
2.7537
2.5109
2.7715
2.5304
2.8773
2.7729
2.8336
2.5983
2.7729
2.305
2.5497
2.055
1.906
1.7421
1.77
1.6688
2.055
1.6688
1.9932
1.6688
2.055
1.9039
2.031
1.7137
1.9434
1.7829
2.2602
2.0422
2.3665
2.3665
2.5378
2.5378
2.1364
2.016
2.0771
2.1006
1.98
1.8901
1.98
1.98
2.4093
2.2602
2.2602
2.1819
2.2602
2.439
2.3889
2.4188
2.439
2.5378
2.5587
2.5882
2.6913
2.7178
2.7373
2.6546
2.8867
2.8682
2.843
2.8083
2.9297
2.9115
3.0287
2.9541
3.0697
2.9115
3.0287
2.8083
2.9297
2.9541
3.1101
2.9961
3.2424
3.0375
3.2807
3.0784
3.4063
3.212
3.5274
3.2506
3.5274
3.2506
3.5274
3.2506
3.5274
3.2506
3.5274
3.2889
3.5274
3.2889
3.5274
3.2889
3.4918
3.3919
3.3694
3.0784
3.0537
2.879
2.636
2.683
2.4699
2.636
2.4699
2.4001
2.4188
2.2721
2.3457
1.9688
2.2918
1.8374
2.2602
1.7979
2.336
1.7979
2.336
1.9821
2.336
1.6983
1.9551
1.4792
1.9551
1.5925
2.018
1.5925
2.0661
1.7979
2.2836
2.1837
2.6444
2.4406
2.6444
2.5394
2.7987
2.5882
2.7812
2.52
2.7812
2.636
2.8867
2.6546
2.9036
2.7649
2.963
2.8696
3.0048
2.7566
2.8002
2.6459
2.7373
2.5793
2.7373
2.843
2.8002
2.8867
2.8617
3.0448
2.963
3.0856
3.2341
3.2341
3.3614
3.3105
3.3468
3.3468
3.47
3.5413
3.5552
3.6714
3.4712
3.5765
3.507
3.7389
3.7053
3.8169
3.8169
3.8496
3.8169
3.8169
3.7841
3.7389
3.6237
3.5901
3.5059
3.3851
3.2807
3.4207
3.3694
3.5059
3.2272
3.2944
3.093
2.7277
2.8511
2.45
2.3984
2.2164
2.2164
2.4205
2.653
2.5394
2.4897
2.5109
2.3682
2.2818
2.1025
1.5441
1.3922
1.512
1.512
1.5441
1.8901
2.1257
2.2384
2.6444
2.6444
2.4296
2.4607
2.2282
2.1257
1.9434
2.2061
2.2282
2.4607
2.4805
2.5793
2.7729
2.963
2.963
2.8617
2.7729
2.4513
2.0916
1.9455
1.8801
2.305
2.1732
2.2836
2.6258
2.4607
2.7987
2.2402
2.6258
2.1257
2.5288
1.7979
2.2061
1.7979
2.2042
1.9298
2.4406
2.4188
2.6715
2.5394
2.7812
2.6997
3.1952
2.9707
3.1402
2.9541
3.1798
3.0537
3.2341
3.1501
3.2725
3.0943
3.3252
3.1895
3.4646
3.4219
3.5838
3.4219
3.5838
3.4219
3.5838
3.4219
3.5838
3.4582
3.5838
3.4582
3.5838
3.4582
3.6991
3.4942
3.6991
3.5297
3.811
3.6468
3.9196
3.7602
4.0253
3.7933
4.1284
3.9024
4.2289
4.0086
4.2289
4.0086
4.2289
4.0086
4.2289
4.0086
4.2289
4.0086
4.1992
3.8576
4.0553
3.825
4.0553
3.825
4.0553
3.825
4.0553
3.825
4.0553
3.7922
3.9379
3.7591
3.8169
3.7591
3.692
3.9695
3.692
3.9695
3.692
3.9695
3.692
3.9695
3.658
3.8169
3.6237
3.8169
3.6237
3.8169
3.658
3.8169
3.658
3.8169
3.658
3.8169
3.658
3.8169
3.6237
3.7841
3.589
3.7509
3.554
3.7509
3.554
3.7174
3.4195
3.554
3.4195
3.3827
3.2411
2.4789
2.2818
2.2264
2.0046
1.9413
1.9413
1.7551
2.1257
3.2795
3.3173
3.5274
3.212
3.3919
3.1728
3.212
3.212
4.2289
3.9379
4.086
3.8169
4.0553
3.658
3.906
3.692
3.906
3.658
3.7509
3.4918
3.7509
3.4918
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.658
3.7509
3.6237
3.589
3.4559
3.554
3.1488
3.1246
2.336
2.4789
2.5288
2.2818
2.2818
2.0661
2.2264
2.0046
2.4897
2.9707
2.7635
2.8525
2.8461
3.1332
3.0477
3.6591
4.1723
4.4136
4.0573
4.153
3.8319
4.2181
3.5425
3.6991
3.356
3.6991
3.5425
4.0506
3.7862
4.1347
4.0934
3.9138
3.9012
3.8366
3.9884
3.8817
3.6174
3.5625
3.7589
3.5133
4.1044
3.791
4.1347
3.6641
3.6038
3.3694
2.7732
2.7277
2.55
2.1735
2.1153
2.1735
1.6983
1.8128
1.5925
1.8128
1.5925
1.9319
1.727
1.8661
1.3395
1.9572
1.4637
1.7979
1.0219
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
0.83439
0.83439
1.0219
1.0219
1.3193
1.6064
1.6064
1.3193
1.18
1.0219
1.0219
1.0219
1.3193
1.3193
1.4452
1.4452
1.4452
1.4452
1.561
1.561
1.7113
1.3193
1.3193
1.18
1.18
1.4109
1.4452
1.561
1.9039
1.6391
1.77
2.2718
2.0787
1.9039
2.113
1.9039
2.3032
2.2501
2.5288
2.4789
2.5288
2.4897
2.3889
2.4699
2.2384
2.1383
2.4188
2.2164
2.1364
2.2936
2.1593
2.1819
2.1819
2.2602
2.2042
2.3569
2.0046
2.0897
1.8227
1.8495
1.4609
1.8495
1.3365
1.427
1.3365
1.5441
1.7829
1.9434
1.878
2.0046
1.878
2.0661
1.7551
1.3395
0.92092
1.0937
0.92092
1.3395
1.2427
1.3756
1.3756
2.0067
1.9434
2.4805
2.1487
2.3889
2.336
2.6928
2.3682
2.6273
2.3906
2.7388
2.4423
2.5618
2.2638
2.3923
2.3394
2.5809
2.4423
2.7388
2.6086
2.8445
2.8272
3.1811
3.0697
3.2725
3.03
3.1811
3.03
3.3626
3.071
3.0869
2.8098
2.972
2.7923
3.0537
2.9388
3.1488
3.2272
3.4559
3.4428
3.6237
3.6112
3.692
3.5976
3.5413
3.6112
3.457
3.4285
3.4063
3.4285
3.5274
3.5638
3.8496
3.6798
3.8169
3.6798
3.8496
3.6798
3.8169
3.7136
3.7721
3.7136
3.8819
3.7136
3.8819
3.7136
3.8819
3.5987
3.6457
3.4801
3.6457
3.4801
3.7721
3.5638
3.8496
3.8051
3.914
3.8819
4.0009
3.8496
4.0009
3.8496
3.9695
3.7389
3.8496
3.7721
4.0009
3.8819
3.8945
3.7389
3.8506
3.8623
3.818
3.5901
3.7389
3.6714
3.7053
3.7053
3.7841
3.7841
3.692
3.8496
3.6237
3.6237
3.5059
3.5627
3.6714
3.9504
3.7185
3.7981
3.6714
3.7851
3.7841
3.8945
3.7841
3.8945
3.6714
3.7851
3.6714
3.6725
3.6237
3.4712
3.2795
3.2036
3.1088
3.0124
2.8243
2.9707
3.0843
3.0448
3.0596
2.945
2.945
3.0843
3.1246
3.1246
2.9693
3.0684
3.1246
3.2036
3.1798
3.2725
3.0856
3.3105
3.1246
3.2575
2.7812
2.3682
2.1025
2.2721
1.9936
1.8639
1.9298
1.727
1.727
2.1257
2.3149
2.336
2.336
2.2282
2.2282
1.98
1.7551
1.727
1.98
2.1006
2.4188
2.5394
2.6715
2.843
2.7373
2.7193
2.5587
2.4205
2.262
2.02
1.7979
2.0442
2.079
2.2402
2.4607
2.4607
2.4607
2.4607
1.9821
2.2836
1.3756
1.6554
1.3395
1.3395
1.3395
1.9551
2.018
2.6258
2.5093
2.7987
2.5587
2.6913
2.4406
2.945
2.3149
2.6055
2.1364
2.439
1.9936
2.3149
2.5882
2.7812
2.8083
2.9036
2.8867
3.1015
2.972
3.0287
3.0697
3.0448
2.9555
2.7193
2.7923
2.673
2.9402
2.8272
3.0563
2.8867
2.9734
2.8696
2.7664
2.541
2.3682
2.6546
2.5394
2.9961
2.8243
3.0684
3.0287
3.2189
3.2562
3.3468
3.1643
3.0287
3.1643
3.1259
3.093
3.0124
3.1488
3.2424
3.3333
3.6248
3.493
3.5901
3.493
3.6248
3.493
3.5901
3.493
3.507
3.493
3.6248
3.493
3.5901
3.457
3.4207
3.5286
3.3186
3.493
3.2807
3.493
3.356
3.3706
3.1741
3.3186
3.0797
3.4428
3.3414
3.4063
3.356
3.457
3.356
3.3186
3.1741
3.2272
2.9541
2.8525
2.9541
2.7635
2.7812
2.4897
2.9871
3.0843
3.2712
3.1402
3.2176
3.2176
3.3092
3.3092
3.2023
3.2023
3.1332
3.2411
3.0375
3.2036
3.0537
3.2424
3.0943
3.3694
3.2272
3.3694
3.2272
3.3694
3.2272
3.3694
3.0943
3.2036
2.9555
2.8525
2.5216
2.4001
2.3474
2.2164
2.3474
2.2936
2.3682
2.5394
2.7193
2.8696
2.8257
2.9115
2.8257
2.8696
2.8696
2.7457
2.7457
2.9374
2.9961
2.9961
3.0697
3.0537
2.9297
2.8352
2.7012
2.8083
2.5897
2.6546
2.7471
3.0124
3.0943
3.0124
3.0943
3.0124
3.0943
3.0537
3.0943
2.9129
2.9555
2.7471
2.9388
2.9555
3.1345
2.9975
3.2657
3.2272
3.3919
3.3919
3.4285
3.3919
3.3038
3.212
3.1188
2.8179
2.8179
2.5985
2.5985
2.6173
2.6173
2.8352
2.8525
3.0537
3.0124
3.1882
3.1488
3.1882
3.1488
2.9961
2.8946
2.9797
2.9961
3.0375
3.0537
3.1895
3.1501
3.2807
3.2956
3.1101
3.055
3.1501
2.8098
2.9129
2.4913
2.5882
2.3682
2.6546
2.3682
2.3682
2.3889
2.5109
2.4607
2.3889
2.4093
2.2836
2.305
2.5793
2.5093
2.7635
2.945
3.2189
3.324
3.2575
3.3092
3.2575
3.3614
3.348
3.3984
3.2956
3.3468
3.4362
3.4853
3.521
3.2725
3.4362
3.1428
3.2201
3.0622
3.2201
3.1964
3.2725
3.2874
3.2201
3.0622
3.1259
3.1798
2.9129
3.0684
2.7635
2.6815
2.607
2.6815
2.9115
2.8525
3.1246
3.0124
3.3972
3.2956
3.5815
3.3839
3.3972
3.0537
3.3972
3.1101
3.4338
3.1501
3.3092
3.1101
2.9297
2.9885
2.7649
2.9297
2.7193
3.0856
2.9297
3.3252
3.1415
3.4634
3.2725
3.5487
3.2725
3.4634
3.1415
3.1964
2.8696
2.8002
2.4913
2.532
2.6273
3.0211
3.0856
3.34
3.2725
3.4271
3.2725
3.4634
2.9885
3.3023
3.1259
3.3023
3.0287
3.376
3.2036
3.5476
3.3839
3.698
3.3839
3.6641
3.3839
3.5826
3.2956
3.698
3.5901
3.7185
3.658
3.7841
3.5274
3.7053
3.4063
3.5552
3.1882
3.3468
3.0537
3.2562
2.9115
3.2176
2.9115
3.3602
3.1088
3.5678
3.3321
3.6495
3.4195
3.5678
3.3321
3.5678
3.3321
3.4338
3.1332
3.2562
2.9541
3.2944
2.9541
3.2411
3.0523
3.3827
3.2411
3.554
3.4338
3.7306
3.47
3.7174
3.4338
3.7306
3.3468
3.554
3.2411
3.3827
3.1882
3.2944
3.4207
3.5689
3.2807
3.4853
3.2807
3.521
3.3186
3.6383
3.356
3.6383
3.356
3.6383
3.356
3.6383
3.356
3.6383
3.356
3.6383
3.3186
3.4712
3.5552
3.5776
3.7851
3.5286
3.7389
3.6457
3.9695
3.7591
3.692
3.5976
3.5274
3.4285
3.1728
3.2506
3.0523
2.8946
2.8511
2.8083
2.8069
2.9707
3.0684
3.2189
3.0843
3.3092
2.7812
3.0684
2.7812
3.1246
2.8682
3.1643
3.0684
3.0448
3.1643
3.2353
3.3468
3.3252
3.2189
3.3252
2.9464
3.3626
2.9885
3.3252
3.2189
3.4492
3.3468
3.4492
3.3468
3.3252
3.3468
3.4853
3.3468
3.4492
3.2189
3.3984
2.972
3.3984
2.9129
3.3614
2.8525
3.3092
2.7908
3.2712
2.7908
3.2712
2.8083
3.2862
3.0124
3.4116
3.1088
3.497
3.0684
3.3228
3.0435
3.0435
2.6055
2.6243
2.439
2.5778
2.5093
2.5288
2.5093
2.5587
2.6715
2.6715
2.7358
2.8853
2.9022
2.9022
2.6898
2.9022
2.6898
2.8853
2.6715
2.6715
2.2936
2.4188
1.8374
2.2918
1.9936
2.653
2.3984
3.0273
2.6997
3.2562
2.9115
3.1798
2.6546
2.7987
2.4205
2.6258
2.4001
2.7358
2.5882
2.9871
2.8525
3.324
3.0537
3.3092
3.0537
3.2712
3.0124
3.0856
2.8257
2.8867
2.683
2.8098
2.8696
2.8696
2.8525
2.9129
