2.5394
2.8083
2.8696
2.7012
2.7649
2.8525
2.9555
2.896
3.0943
3.0784
3.2272
3.2506
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.2272
3.1979
3.1345
3.0227
2.896
2.8193
2.7908
2.6647
2.7277
2.6647
2.8083
2.6173
2.8696
2.7471
2.8257
2.7012
2.673
2.541
2.673
2.541
2.7635
2.636
2.9115
2.7457
2.9115
2.5882
2.7635
2.4001
2.6546
2.2953
2.636
2.2182
2.3474
2.1383
2.2721
2.1153
2.52
2.3265
2.5394
2.4716
2.8257
2.6546
2.9283
2.4406
2.6715
2.2384
2.3872
1.9936
1.953
1.9298
2.3131
2.3682
2.5967
2.843
2.6629
2.9036
2.7729
2.6913
2.6444
2.3906
2.4406
2.1276
2.1837
2.3906
2.37
2.4623
2.7373
2.6928
2.6745
2.8881
2.6745
2.6928
2.7208
2.7388
2.871
2.8445
2.6561
2.6745
2.7471
2.972
2.7471
3.0697
2.9555
3.2575
3.2048
3.3105
2.972
3.2575
3.03
3.3105
3.1101
3.2575
3.0124
3.2424
3.2424
3.5901
3.3839
3.4712
3.3839
3.5552
3.3839
3.5901
3.3468
3.5198
3.4207
3.5901
3.5059
3.6372
3.5413
3.7053
3.5059
3.6714
3.2956
3.4207
3.2424
3.4207
3.0697
3.2575
3.1246
3.2341
3.3092
3.5337
3.4338
3.5678
3.3468
3.7306
3.3972
3.6836
3.2189
3.3456
3.0273
3.3614
3.2036
3.3614
3.3456
3.5337
3.47
3.698
3.4338
3.5337
3.1643
3.4128
3.0684
3.0843
2.6055
2.6055
2.3457
2.5093
2.5378
2.6715
2.6055
2.6898
2.6243
2.7537
2.5967
2.6898
2.5967
2.9022
2.9036
2.9795
2.3872
1.5441
1.3922
1.3024
0.86603
0.86603
1.0479
1.3024
1.4637
1.9551
1.825
2.2384
2.3149
2.4188
2.3665
2.2936
2.1593
2.1364
2.1593
2.2721
2.2936
2.3474
2.4406
2.4716
2.4913
2.636
2.7012
2.683
2.7012
2.683
2.7471
2.683
2.7923
2.5707
2.6189
2.3282
2.3813
2.0573
2.1978
1.9956
2.22
1.9956
2.1044
2.079
2.2402
2.3265
2.3474
2.4699
2.607
2.541
2.3682
2.1611
2.2936
2.1611
2.607
2.5882
2.8257
2.2936
2.653
2.52
2.4188
2.5882
2.3149
2.1025
2.3889
2.1837
2.3889
2.262
2.4607
2.262
2.5778
2.5109
2.6898
2.5587
2.459
2.3889
2.5288
2.3889
2.3889
2.1837
2.1025
2.2384
2.1593
2.0422
2.1819
2.3682
2.653
2.8257
3.0684
3.1088
2.9707
3.1088
2.9707
2.9707
2.9541
2.9374
2.8946
2.8525
2.8525
2.871
2.972
2.871
3.0138
3.0138
3.1501
3.1501
3.3186
3.2424
3.3186
3.2807
3.3186
3.2424
3.1895
2.8098
2.8539
2.3492
2.4018
2.1402
2.2522
2.196
2.2522
2.196
2.4533
2.4716
2.5897
2.8525
3.0138
3.0697
3.0537
3.0124
2.7908
2.7908
2.5882
2.4897
2.2384
2.3682
2.1819
2.2818
2.5587
2.5778
2.945
2.9616
3.1402
3.1002
3.1402
3.1002
3.0035
3.0448
2.9283
2.9707
2.9871
2.8867
2.9464
2.8617
2.8002
2.6459
2.5983
2.7552
2.7552
3.0448
3.0448
3.2712
3.2712
3.3092
3.3468
3.3468
3.3092
3.2189
3.2189
3.2575
3.2189
3.2189
3.2575
3.2575
3.3839
3.4207
3.5059
3.5413
3.6237
3.658
3.658
3.658
3.658
3.658
3.658
3.658
3.658
3.5413
3.5413
3.5413
3.4207
3.2424
3.2189
3.2411
3.3839
3.2795
3.5059
3.4195
3.6237
3.5274
3.6237
3.4559
3.5059
3.4063
3.5413
3.4918
3.5413
3.3548
3.5765
3.5274
3.692
3.5274
3.7257
3.5274
3.7257
3.5274
3.7257
3.5274
3.7257
3.5274
3.7257
3.5274
3.7257
3.5274
3.7257
3.5274
3.5976
3.3548
3.4285
3.2506
3.2506
3.103
3.212
3.0624
3.1728
3.0624
3.1728
3.0624
3.1728
3.0624
3.1728
2.9221
2.9961
2.7292
2.4716
3.0943
3.5286
3.7053
3.7389
3.4918
3.2506
3.2795
3.0784
3.0111
2.9374
2.9693
2.9374
2.8853
2.7635
2.8853
2.7635
3.0435
2.8853
2.7973
2.7812
2.6429
2.7178
2.6898
2.3889
2.5288
2.2384
2.2818
1.825
1.427
1.2026
1.427
1.2026
1.6231
1.4637
1.98
1.825
2.1487
1.9434
2.1714
2.031
2.0897
2.0661
2.2818
2.336
2.3569
2.0422
2.1487
1.825
1.5467
1.5781
1.4968
1.6554
1.8922
1.8922
2.0067
2.0067
2.0916
2.2836
2.1957
2.4313
2.1149
2.3586
2.2282
2.3377
2.4093
2.4607
2.5304
2.6273
2.6459
2.8002
2.905
3.0869
3.0462
3.3105
3.0869
3.2201
3.1259
3.1259
2.9297
2.9297
2.8257
2.7635
2.8257
2.7812
2.843
2.8602
3.1015
3.0609
3.2492
3.1558
3.376
3.1558
3.3614
3.0843
3.2562
2.9871
2.9707
2.9871
2.9871
3.0448
3.2725
3.2712
3.5826
3.5337
3.698
3.5326
3.698
3.5337
3.5826
3.4481
3.5198
3.4338
3.5689
3.4841
3.6991
3.6174
3.811
3.7317
3.811
3.7317
3.811
3.8426
4.0375
3.9504
4.1402
3.9819
4.0684
3.875
4.099
3.875
3.9638
3.7185
3.765
3.6847
3.7981
3.7185
3.8426
3.6506
4.098
3.797
3.9186
3.6027
3.8298
3.8099
3.8623
3.906
3.6714
3.7509
3.692
3.875
3.8623
3.9819
3.7851
3.9819
3.8945
3.9819
3.8945
3.9819
3.7389
3.8945
3.8623
3.7389
3.8945
3.6112
3.752
3.4063
3.5901
3.2807
3.4712
3.1501
3.4712
3.2956
3.6383
3.4207
3.752
3.6237
3.9695
3.658
3.9695
3.6237
3.8623
3.4918
3.8496
3.5413
3.8945
3.5765
3.8945
3.692
3.7389
3.7922
3.457
3.5286
3.1501
2.8633
2.683
2.4699
2.52
2.3457
2.45
2.3457
2.4699
2.439
2.607
2.3872
2.7812
2.6429
2.6258
2.459
2.6715
2.2384
2.2164
2.0422
2.018
1.918
1.9572
2.0067
2.3377
2.2061
2.5602
2.4607
2.8257
2.7812
2.7193
2.6258
2.5109
2.2836
2.1276
2.262
2.068
1.9434
2.0442
2.0067
2.262
2.4093
2.5109
2.4805
2.4607
2.5288
2.3586
2.4093
2.4093
2.6243
2.6243
2.5378
2.6898
2.9283
2.6243
2.8257
2.5778
2.8257
2.5778
2.8696
2.7358
2.9707
2.8853
2.9961
2.7812
2.9541
2.7178
2.8525
2.5394
2.5882
2.3665
2.4913
2.3149
2.8083
2.5093
2.8257
2.7358
3.0287
2.9858
3.1088
2.8243
2.8682
2.4188
2.6055
1.9936
2.2918
2.018
2.6055
2.1611
2.7178
2.607
2.7358
2.607
2.843
2.7178
2.8416
2.607
2.8243
2.5866
2.8243
2.5394
2.9283
2.6258
3.1798
2.7193
3.0448
2.9283
2.9464
2.7193
2.9885
2.7193
2.9885
2.8098
3.0856
2.9129
3.2575
2.9129
2.972
2.8525
3.0697
2.8525
2.9871
3.0124
2.8867
2.9129
3.0287
3.0943
3.2036
3.212
3.3321
3.3919
3.3321
3.3038
3.3694
3.3919
3.4918
3.3038
3.4063
3.1741
3.3694
3.1741
3.4063
3.1345
3.4559
3.1345
3.4063
3.0784
3.4559
3.1728
3.4918
3.1728
3.4559
2.8525
3.1882
2.8367
3.1882
2.7292
2.8352
2.1383
2.6997
2.2504
2.45
2.1364
2.1364
2.0771
2.2164
2.1238
2.2384
2.2042
2.2061
2.1714
2.2836
2.0046
2.1257
2.1238
2.1257
2.0402
1.98
1.8901
1.98
1.9413
2.0897
2.1714
2.2501
2.113
2.2501
2.5002
2.5002
2.5481
2.6629
2.3032
2.4805
2.3569
2.031
2.3776
2.1938
2.5689
2.3262
2.5497
2.3776
2.4313
2.4093
2.5304
2.459
2.2836
2.1819
2.4607
2.6243
2.673
2.9283
2.5587
2.8243
2.4897
2.7178
2.439
2.5571
2.1819
2.459
2.2918
2.5762
2.4897
2.7987
2.5394
2.9858
2.7635
2.9022
2.8696
3.1002
2.9297
3.0035
2.7826
3.1002
2.8002
3.1571
2.8445
3.0769
2.8002
3.0622
2.8617
3.1329
2.843
2.9036
2.6913
3.0198
2.9464
3.3546
3.3917
3.8296
3.772
4.1227
4.0998
4.1819
4.1883
4.3216
4.3288
4.5235
4.5678
4.6155
4.6222
4.8412
4.908
5.0903
5.0718
5.1487
5.1876
5.2628
5.221
5.2958
5.2873
5.2628
5.2457
5.2065
4.9945
4.088
5.0043
4.8123
4.7139
4.1904
4.035
3.9468
4.0096
4.0518
4.1131
4.0825
4.255
4.1842
4.3812
4.2139
4.3526
4.3238
4.3812
4.3238
4.3812
4.431
4.487
4.4027
4.487
4.4027
4.487
4.4027
4.487
4.3742
4.3639
4.2771
3.966
3.7136
3.4154
3.3786
3.3267
2.9797
2.693
2.8179
2.0919
2.7457
2.1153
2.6997
2.1383
2.9707
2.2953
3.0287
2.4716
3.0124
2.7012
3.0124
3.0697
3.0287
3.0856
3.0287
3.0856
3.0856
3.1415
3.1415
3.1428
3.2201
3.2737
3.2201
3.2737
3.2201
3.2737
3.2201
3.2737
3.1811
3.2737
3.1811
3.1428
3.0048
2.9643
2.8617
2.9218
2.5793
2.7552
2.6258
2.7987
2.5587
2.6243
2.6243
1.3395
1.3395
1.2026
1.0937
1.2026
1.0937
1.3395
1.2427
1.5781
1.4968
1.5781
1.3756
1.5781
1.4968
1.5781
1.3756
1.3395
1.2427
1.4637
1.3756
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.6848
1.4968
1.918
1.7551
2.1257
1.825
2.1257
1.825
2.1257
1.825
2.1257
1.825
2.1257
1.825
2.1257
1.825
2.1257
1.825
2.1257
1.8922
2.0661
1.825
2.0046
1.7551
1.9413
1.7551
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.5756
1.6505
1.6959
1.6206
1.427
1.3365
1.3365
1.3365
1.5756
1.3727
1.6064
1.3193
1.3193
1.3193
1.4452
1.18
1.3193
1.18
1.4452
1.3193
1.4452
1.4452
1.6688
1.561
1.6688
1.77
1.9039
1.77
1.9039
1.77
1.9039
1.7421
1.6391
1.8393
1.6688
2.055
1.9685
2.2501
2.113
2.4296
2.4093
2.6913
2.6258
2.6444
2.4607
2.5304
2.5109
2.6913
2.673
2.9871
2.9707
3.3827
3.2411
3.2562
3.1088
3.1246
2.9707
3.1246
2.9707
3.1246
2.9707
3.2944
3.1488
3.4195
3.2795
3.4195
3.2795
3.4195
3.2795
3.2944
3.1488
3.2036
3.0537
3.2036
3.0537
3.2036
2.9129
3.1643
2.8696
3.1488
2.8083
3.0684
2.9541
3.0124
2.9115
2.9283
2.9115
2.9115
2.8511
2.7164
2.4699
2.6055
2.5866
2.7164
2.5587
2.6898
2.5587
2.7987
2.843
2.9616
2.6715
2.6243
2.3665
2.6243
2.6715
2.8416
2.8243
3.1558
3.0435
3.3011
3.1558
3.2105
3.0198
2.8162
2.5778
2.5093
2.0916
2.2836
1.8124
2.2519
1.9952
2.381
2.0806
2.4313
2.4313
2.7109
2.6171
2.4296
2.3262
2.4607
2.305
2.6444
2.305
2.7094
2.5497
2.8176
2.7094
2.7552
2.7094
3.0622
2.9205
3.0035
3.0435
3.2341
3.1002
3.4481
3.2862
3.1798
3.2712
3.2874
3.4623
3.4634
3.6641
3.4128
3.6162
3.4993
3.698
3.7317
3.8099
3.8099
3.5337
3.3839
3.4492
3.4712
3.5689
3.5901
3.698
3.6038
3.698
3.6383
3.698
3.7185
3.6506
3.6372
3.7306
3.4559
3.47
3.093
2.9961
3.1332
3.0784
3.1488
3.093
3.1259
3.1501
3.0124
2.9961
3.0856
2.9388
2.9707
3.3839
3.1643
3.3694
3.1088
2.9975
2.9541
2.7923
2.8257
2.5707
2.607
2.2182
2.2936
2.081
2.1837
2.02
2.3474
2.02
2.5394
2.2402
2.3889
1.8922
2.3682
2.1257
2.1276
2.2519
2.1505
2.0067
2.242
2.2079
2.37
2.5304
2.7486
2.8696
3.1114
2.8257
2.7664
2.4913
2.7027
2.4205
2.3717
1.9572
2.242
2.02
2.4221
2.0422
2.37
2.1257
2.5602
2.4093
2.6913
2.5778
2.7812
2.7987
2.8257
2.9283
3.1798
3.1088
3.2795
3.1088
3.3321
3.1882
3.507
3.2956
3.5901
3.3333
3.457
3.457
3.6248
3.457
3.507
3.1345
3.0697
2.8083
2.8257
2.5882
2.7635
2.7635
2.9707
3.0287
3.1798
3.1798
3.2189
3.2725
3.1798
3.3092
3.2189
3.0287
2.8946
2.9707
2.8525
3.0697
3.1101
3.3984
3.2575
3.5689
3.3839
3.5689
3.5198
3.5689
3.3984
3.2341
3.435
3.1415
3.2575
3.0856
3.435
3.2725
3.5901
3.435
3.5552
3.3984
3.5901
3.435
3.5552
3.5198
3.5901
3.5552
3.658
3.6237
3.658
3.658
3.658
3.6237
3.4918
3.4559
3.3694
3.4559
3.3321
3.4195
3.3321
3.3321
3.2795
3.1882
3.1488
3.0537
3.1488
3.1488
3.2944
3.3321
3.4195
3.4195
3.4195
3.4559
3.4195
3.4195
3.4559
3.3321
3.2411
3.2795
3.3321
3.3694
3.3321
3.3694
3.2036
3.1488
2.8083
2.7457
2.6546
2.5882
2.607
2.7635
2.8257
2.8257
2.7987
2.7812
2.7358
2.673
2.6444
2.7358
2.5288
2.5587
2.5093
2.6715
2.7537
2.8257
2.9871
3.163
3.2176
2.9707
3.0287
2.7635
2.7812
2.4001
2.4716
2.4699
2.2164
2.4897
2.079
2.5093
2.3682
2.7358
2.607
2.9616
2.843
3.0198
2.7178
2.9871
2.7635
2.9871
2.6997
2.9707
2.7635
2.8867
2.673
2.8445
2.5602
2.9885
2.4913
2.7826
2.4913
2.7826
2.5109
2.7373
2.6258
2.8602
2.5587
2.3682
2.3149
2.2602
2.0661
2.1257
2.2061
2.1487
2.0661
2.262
2.4093
2.5778
2.6898
2.7987
2.7797
2.9693
2.9022
3.1402
2.9616
3.0448
3.0609
3.0448
3.2105
3.2874
3.376
3.3614
3.2341
3.2725
3.2874
3.3252
3.3023
3.3252
3.2642
3.2874
3.34
3.3996
3.4993
3.521
3.4993
3.5563
3.4993
3.521
3.6174
3.5563
3.7317
3.7851
3.8426
3.818
3.9504
3.9265
3.9819
3.818
3.7851
3.6931
3.8945
3.8051
4.0009
3.8819
4.032
3.914
4.0009
3.7721
3.8945
3.6591
3.752
3.6248
3.6725
3.6248
3.752
3.8496
3.9695
3.8496
3.9695
3.692
3.8623
3.5765
3.752
3.4207
3.435
3.457
3.6248
3.8169
3.906
3.692
3.9379
3.658
3.906
3.658
3.7185
3.3173
3.5198
3.2807
3.4853
3.2807
3.6847
3.457
3.797
3.4207
3.7639
3.3839
3.6847
3.4207
3.6162
3.3321
3.4841
3.3173
3.5187
3.3694
3.6372
3.4063
3.7509
3.5274
3.5059
3.493
3.4207
3.2285
3.2285
3.9389
3.4428
3.6112
3.4297
3.752
3.6809
3.7991
3.6468
3.6518
3.5776
3.7991
3.5286
3.9012
3.753
3.9012
3.6602
4.0506
3.7732
3.9321
3.7922
3.7459
3.3931
3.5826
3.493
3.5701
3.4801
3.8426
3.5627
3.6858
3.6124
3.3468
3.0214
3.2189
2.8019
2.9707
2.9811
3.1259
3.0797
3.3468
3.4075
3.3468
3.2048
3.2201
2.9975
2.8083
2.3474
2.4913
2.5216
2.7649
2.871
2.972
3.1272
3.4283
2.8881
3.1028
2.541
1.2026
0.92092
0.86603
0.92092
0.70711
0.70711
0.70711
0.77337
1.427
1.3365
1.4609
1.3727
1.6064
1.18
1.6064
1.4452
1.7528
1.18
1.98
1.6824
1.9159
1.653
1.8922
1.727
1.5781
1.5781
1.6554
1.6848
2.1257
1.8538
1.918
2.068
2.1837
1.9821
2.0442
1.825
1.8516
1.918
1.7137
1.7551
1.5292
2.0422
2.0067
2.3377
2.6444
2.5587
2.7987
2.8696
2.9871
2.8696
3.1798
3.0943
3.2189
3.2424
3.1643
2.9555
3.1259
3.1101
3.0124
2.8083
2.7178
2.52
2.5378
2.4188
2.5378
2.5394
2.7797
2.7635
3.0273
3.0697
3.2712
3.0697
3.0684
2.8083
3.1088
2.7471
2.7457
2.2164
2.52
2.2953
2.4205
2.5602
2.7193
2.6745
2.8445
2.8445
2.9464
2.9297
3.0856
3.0856
3.1798
2.9297
2.8257
2.7193
2.8867
2.8881
3.0462
2.8881
3.1415
3.03
3.2587
3.3333
3.4712
3.3333
3.5425
3.493
3.6248
3.5765
3.5776
3.493
3.6931
3.6112
3.5286
3.4428
3.3186
3.3414
3.356
3.3038
3.2807
3.4789
3.3186
3.5976
3.5627
3.6322
3.5627
3.6322
3.5627
3.6665
3.5976
3.6665
3.6322
3.6665
3.6322
3.6665
3.6665
3.6665
3.6322
3.7591
3.5976
3.7591
3.5976
3.7591
3.5627
3.7257
3.5627
3.7257
3.5274
3.692
3.5274
3.692
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4559
3.3548
3.2795
3.1728
3.093
2.9797
3.1332
1.8922
2.1257
1.8922
2.1257
1.8922
2.1257
1.8922
2.1257
1.8922
2.1257
1.8922
2.1257
1.8922
3.692
3.8496
3.906
3.7257
3.7509
3.5627
3.6237
3.906
3.589
3.8739
3.554
3.7174
3.3827
3.554
3.2023
3.3827
3.093
3.0124
2.4716
2.336
1.9572
2.1257
1.9572
2.0661
1.8922
2.0661
1.825
1.8922
3.0273
3.0273
2.8682
3.0684
2.8682
2.8682
2.5394
2.4188
2.4001
2.2164
2.4315
0.77337
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
1.1992
1.3365
1.3365
1.3365
1.3365
1.2394
1.3727
1.18
1.0219
1.0219
1.18
1.4452
1.3193
1.3193
1.3193
1.18
1.18
1.0219
1.18
1.3193
1.4109
1.18
1.18
1.2816
1.4109
1.6824
1.6064
1.6064
1.4452
1.561
1.561
1.9039
1.561
1.9039
1.9039
2.113
2.2501
2.4296
2.3776
2.5967
2.7094
2.7094
2.8787
3.0198
2.963
3.0622
3.0462
2.9036
2.8445
2.7373
2.8002
2.6444
2.8617
2.7552
3.0782
2.9795
3.0782
3.0609
3.1726
3.1172
3.2117
3.1558
3.324
3.2189
3.5689
3.3614
3.7448
3.6038
3.9196
3.797
3.9942
3.7185
3.9196
3.8298
4.0253
3.8298
4.0253
3.8298
4.0253
3.8298
4.0253
3.8298
4.0253
3.8298
4.0253
3.8298
4.0253
3.8298
4.0253
3.8298
4.1284
3.9379
4.2289
3.9695
4.2289
3.9695
4.2289
3.9695
4.2289
3.9695
4.2289
3.9695
4.2289
3.9695
4.2289
3.8169
4.1467
3.906
4.0009
3.9379
3.9695
3.8496
3.8496
3.8169
3.8169
3.7841
3.8169
3.7841
3.8169
3.7841
3.8169
3.7841
3.8169
3.7841
3.8169
3.7841
3.8169
3.7841
3.658
3.6237
3.4918
3.4559
3.3173
3.2795
3.4918
3.5274
3.4918
3.3548
3.3173
3.212
3.1728
3.1728
3.1728
3.1728
3.1728
3.212
3.1728
3.212
3.1728
3.1728
3.1332
3.1728
3.1332
3.1728
3.1332
3.1728
3.093
2.1837
2.5288
3.4195
3.3173
3.3548
3.4559
3.3548
3.3694
3.3548
3.0124
3.3092
3.554
3.4338
2.9871
2.945
2.6898
2.6898
2.2818
2.5288
2.336
2.2602
1.98
2.2042
1.9159
2.1238
2.6055
2.5587
2.9858
2.8682
2.8853
2.9283
2.8416
2.9283
2.8853
2.9115
2.8853
3.0287
2.945
3.1415
3.1015
3.3105
3.2341
3.1415
3.1015
3.0048
2.8002
3.2504
2.9885
3.0622
3.0869
3.1415
3.1272
3.2201
3.2587
3.2201
3.2968
3.3851
3.4219
3.4712
3.5425
3.3851
3.6591
3.507
3.6591
3.6248
3.6591
3.6248
3.5425
3.6248
3.507
3.507
3.507
3.5901
3.5901
3.5901
3.5901
3.435
3.5552
3.3851
3.2956
3.3839
3.1643
3.4207
3.3694
3.5059
3.5059
3.5901
3.7053
3.7053
3.5901
3.4712
3.4712
3.4712
2.9555
3.1501
2.636
1.5441
0.83439
0.83439
0.83439
0.83439
0.59
0.59
0.59
0.59
0.59
1.3365
1.2394
1.2394
1.2394
1.3727
1.4941
1.0219
0.83439
0.59
0.59
0.59
0.59
0.83439
0.83439
1.18
1.18
1.561
1.4452
1.6688
1.561
1.6688
1.3193
1.4452
1.3193
1.6688
1.7113
1.6688
1.6391
1.77
1.6688
1.8657
1.8393
1.8657
1.77
2.0787
2.055
2.3471
2.4497
2.3776
2.2282
2.4296
2.2836
2.5778
2.2282
2.4296
2.2836
2.4805
2.6171
2.9372
2.7729
2.5109
2.8162
2.5587
2.9616
2.607
3.1233
2.9115
3.3972
3.1088
3.5826
3.2036
3.4128
3.1259
3.5349
2.9129
3.0448
2.7012
3.1643
2.972
3.3984
3.2956
3.4982
3.3839
3.5337
3.4207
3.5815
3.3839
3.5337
3.2956
3.4982
3.2424
3.3984
3.2436
3.4492
3.2819
3.3105
3.2819
3.3984
3.3706
3.5198
3.493
3.6506
3.5765
3.7639
3.7257
3.8739
3.692
3.7639
3.6112
3.797
3.6112
3.6027
3.4789
3.47
3.103
3.2411
2.8619
3.2562
2.8179
3.1088
2.2082
3.0684
2.2303
3.1088
2.1509
2.9693
2.1153
2.843
1.8396
2.3665
2.4897
2.3149
2.336
2.2602
1.1611
1.8901
1.3024
1.98
1.6983
2.336
2.1025
2.6444
2.4406
3.0373
2.6273
2.963
2.4913
2.963
2.541
3.0048
2.2953
2.7373
2.081
2.3184
2.163
2.242
2.081
2.493
2.5216
2.931
2.7649
3.0462
2.9297
3.1811
3.0287
3.2725
2.9129
3.1101
2.9388
3.2048
3.0389
3.2587
3.1357
3.4008
3.3572
3.6394
3.4801
3.753
3.5987
3.8633
3.6333
3.8633
3.6333
3.8633
3.6333
3.8633
3.7268
3.8633
3.7268
3.8633
3.7268
3.8633
3.8506
3.8633
3.8829
3.9706
3.9896
4.075
4.0936
4.1768
4.124
4.1768
4.124
4.075
4.0208
3.9706
3.7471
3.7851
3.4518
3.5765
3.4154
3.692
3.5851
3.8169
3.7136
4.0131
3.8703
3.9695
3.825
3.9071
3.7602
3.8945
3.7004
3.8496
3.6665
3.9819
3.7602
3.9829
3.9582
4.087
3.9706
3.9389
3.7064
3.9514
3.5563
3.6383
3.2048
3.2575
3.1101
3.1643
3.0697
3.1246
2.9707
2.9283
2.843
2.7358
2.5778
2.6243
2.336
2.7079
2.7987
3.0021
3.0273
3.1785
3.1246
3.2328
3.2341
3.2712
3.1643
3.2176
3.2189
3.3092
3.2725
3.4492
3.4853
3.1964
3.1259
2.8002
2.7193
2.5793
2.5602
2.4607
2.5109
2.5304
2.5793
2.5497
2.4607
2.4805
2.4607
2.8162
2.7358
2.8162
2.6243
2.6258
2.7987
2.8867
2.9871
3.0684
3.324
3.5198
3.47
3.2411
3.2411
3.1488
3.2036
2.8525
2.9283
2.5882
2.6715
2.636
2.7812
2.9541
3.0843
3.2036
3.2712
2.9115
3.0273
2.5394
2.5587
2.2936
0.97273
0.83439
0
0.83439
0.83439
0.83439
1.0219
1.0219
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.18
1.3193
1.0219
1.0219
1.18
1.18
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.5292
1.6089
1.5292
1.8516
1.7829
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
1.98
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
2.0046
2.0661
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
1.5756
1.427
2.2602
2.2402
2.0422
2.2402
2.0661
2.3906
2.3586
2.8191
2.6171
2.792
2.6171
2.6644
2.7094
2.8176
2.8602
3.0211
2.963
3.1185
2.8787
3.0387
2.8364
3.0795
2.8364
3.213
2.9218
3.2887
3.2504
3.5625
3.2874
3.5974
3.3252
3.6785
3.4982
3.9002
3.5337
3.8227
3.4128
3.698
3.4492
3.8553
3.3984
3.9311
3.47
3.8426
3.4195
3.8426
3.47
3.9695
3.589
3.7053
3.2562
3.3321
2.9541
0.97273
1.2993
1.3365
0.92092
0.97273
