2.5394
1.2026
1.1377
1.5441
1.2816
1.2816
1.2816
1.2816
1.4609
1.4609
1.9159
1.8227
1.953
1.953
2.1006
2.1006
2.2602
2.2602
2.3149
2.3149
2.2384
2.2384
2.3682
2.3682
2.5394
2.5394
2.5394
2.5394
2.5394
2.5394
2.5394
2.5394
2.5394
2.5882
2.5394
2.636
2.5882
2.683
2.5882
2.7292
2.7457
2.879
2.8946
3.0214
2.8946
3.0214
2.8946
3.0214
2.9374
3.0624
2.9374
3.0624
2.9374
3.0214
2.9374
2.9797
2.9374
2.9797
2.9374
2.9797
2.9374
2.9797
2.9374
2.9797
2.9374
2.9797
2.9374
2.9797
2.9374
2.9797
2.9374
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.1257
2.1837
2.0661
2.1257
2.0046
2.0661
2.0046
2.0046
2.0046
2.336
2.336
2.4789
2.2818
2.2818
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
1.9413
1.9413
2.0661
1.825
3.3173
3.3919
3.2506
3.1979
3.5274
3.3786
4.1055
4.2937
4.1165
4.1938
3.7721
4.0684
4.087
4.0553
4.0563
3.8496
3.9942
3.8169
3.8298
3.8051
3.8623
3.8819
3.658
3.7257
3.6237
3.692
3.5765
3.692
4.2937
3.7471
3.8191
4.2308
4.0452
4.1895
4.2308
4.3009
4.5521
4.4197
4.5521
4.3525
4.2424
3.94
3.741
3.9092
4.0452
4.1895
4.4589
4.9579
4.4969
4.68
4.306
4.6377
4.0693
4.5237
3.7991
4.4299
3.876
4.6742
4.2263
4.9072
4.3236
4.7226
4.2779
4.6588
3.8574
4.1357
3.3129
4.2884
3.7002
4.5295
3.8329
4.3964
3.7991
4.3964
3.7002
4.0571
3.3117
3.6455
2.9885
3.4646
3.0462
3.5986
3.1811
3.4152
3.3984
3.275
2.8696
2.8881
2.607
2.5618
2.5587
2.5125
2.4188
2.7566
2.3682
2.5998
1.8661
2.0442
1.727
2.1276
2.0067
2.2079
1.918
2.2402
2.3586
2.7109
2.5793
2.6459
2.3889
2.4623
2.3377
2.532
2.3377
2.6273
2.6459
2.8617
2.9808
3.2817
3.0062
3.3558
3.0475
3.3929
2.9898
3.1428
2.8016
3.0869
3.1041
3.6529
3.3638
3.5712
3.2737
3.5563
3.2968
3.6869
3.2366
3.2599
3.2061
3.423
3.5221
3.7207
3.6394
3.7862
3.7399
3.8389
3.7851
3.9716
3.9524
3.8517
3.9952
4.1605
3.94
3.9716
3.9071
4.0274
3.753
3.9716
3.6725
3.7732
3.6858
3.5297
4.1947
4.2128
4.276
3.7075
4.153
3.877
3.8436
3.7541
3.7002
3.606
4.0934
4.1967
4.3575
4.1668
4.2769
4.184
4.4419
4.1422
4.1
3.9092
4.0693
4.1723
4.3637
4.2956
4.6751
4.4699
4.8107
4.3463
4.6107
3.877
4.0264
4.2244
4.3113
4.1412
4.2832
4.153
4.3227
4.0375
4.4419
4.0506
4.0264
3.521
3.753
3.4362
3.9207
4.1947
4.0074
3.9771
4.2654
4.0197
4.1063
3.6991
3.7791
3.1259
3.4504
1.3395
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
0.59
0.83439
0.83439
1.3365
1.3365
1.4609
1.3727
1.2394
0.83439
0.59
0.59
0.83439
0.83439
1.0219
1.18
1.561
1.6688
1.561
1.4452
1.561
1.561
1.6688
1.3193
1.4452
1.18
1.4452
1.18
1.8102
1.7113
2.1938
2.029
2.5197
2.3776
2.5002
2.3569
2.3998
2.2501
2.3793
2.1487
2.305
2.1487
2.4805
2.4093
2.6913
2.5093
2.5778
2.439
2.6715
2.5587
2.8416
2.843
2.945
2.9871
3.324
3.2341
3.3092
3.1643
3.1246
2.9707
2.9707
2.8083
2.5394
2.5882
2.5394
2.7193
2.52
2.7457
2.6345
3.0523
2.8946
3.2411
3.0523
3.3827
3.1643
3.2944
3.1488
3.2944
3.1488
3.2944
3.1332
3.2411
3.1332
3.2795
3.2272
3.3839
3.2272
3.2036
3.1345
3.1101
2.8193
2.9555
2.9221
3.0943
3.1188
3.2424
3.1345
3.2956
3.1741
3.2424
3.1345
3.1656
3.1345
3.2807
2.9811
2.9541
2.7746
2.9975
2.4642
2.5021
2.2082
2.3265
2.21
2.3492
2.6477
2.7471
2.8193
3.0138
2.9811
2.972
2.5516
2.4018
2.4315
2.4732
2.4824
2.6376
2.7292
2.8539
2.9402
3.0151
3.0389
3.1513
3.1201
3.4219
3.1201
3.2968
2.9235
3.1908
3.1599
3.3198
3.1599
3.3198
3.1599
3.3198
3.1599
3.3198
3.1599
3.3198
3.1992
3.4801
3.3279
3.5987
3.4518
3.7136
3.7004
3.7922
3.7004
3.7922
3.7004
3.7591
3.7922
3.7591
3.7922
3.6457
3.7004
3.6457
3.7004
3.6457
3.7004
3.7257
3.7922
3.7257
3.7922
3.8496
3.7591
3.7591
3.692
3.692
3.5765
3.4789
3.4428
3.5976
3.5627
3.5976
3.5627
3.5976
3.5627
3.6322
3.5627
3.6322
3.5627
3.6322
3.5627
3.6322
3.5627
3.6322
3.5627
3.5976
3.5274
3.5627
3.3548
3.3919
3.0375
3.3548
3.0375
3.3548
3.0375
3.3548
2.8946
3.1332
2.7277
2.9374
2.5005
2.7277
2.52
2.6815
2.4699
2.52
2.2602
2.3682
2.5288
2.8602
2.4093
2.5967
1.7551
2.0046
1.7829
2.0897
1.6824
2.0046
1.7829
1.7829
1.5292
1.5292
1.7421
1.7421
1.7421
1.7421
1.9685
1.9685
2.1714
2.1714
2.3569
2.0897
2.1487
1.9434
2.2282
2.031
2.2836
2.2282
2.4093
2.4093
2.673
2.6258
2.9283
2.9283
3.1088
3.0684
3.2023
3.0684
3.1488
3.1488
3.2795
3.2795
3.2795
3.2795
3.2795
3.2795
3.2795
3.2795
3.2795
3.3173
3.3173
3.3548
3.3173
3.3173
3.2795
3.3173
3.2795
3.3173
3.2795
3.3173
3.2795
3.3173
3.2795
3.3173
3.2795
3.3173
3.2795
3.3173
3.1488
3.1882
3.0124
3.0537
2.8696
2.9129
2.8257
2.8696
2.7635
2.8083
2.6997
2.653
2.5866
2.6345
2.653
2.6055
2.6715
2.5587
2.5778
2.8853
2.7358
2.8853
2.7358
2.8853
2.6715
2.7178
2.7178
2.7178
2.8243
2.8682
2.7812
2.5587
2.3149
2.7826
2.5109
2.2402
2.018
1.7979
1.0937
0.92092
0.59
0.59
0.59
0.59
0.83439
0.83439
1.0219
1.18
1.3193
1.3193
1.3193
1.3193
1.18
1.18
1.18
1.18
1.0219
1.18
1.18
1.3193
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.6391
1.5292
1.7137
1.6089
1.9434
1.8516
2.1487
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
2.0661
2.336
1.98
2.2602
2.2721
2.4699
2.1942
2.3457
2.2164
2.4188
2.2936
2.439
2.3889
2.5778
2.3889
2.459
2.336
2.3032
2.0046
2.1468
1.8495
1.8495
1.6064
1.7113
1.5292
1.3193
1.18
1.0219
1.0219
1.18
1.3193
1.3193
1.4452
1.8102
1.6688
1.8102
1.561
2.029
1.9039
2.0046
1.9413
2.1468
2.1468
2.2602
2.2818
2.336
2.6258
2.607
2.8853
2.8682
2.9283
2.9115
3.0684
3.0523
3.1088
3.093
3.1488
3.1332
3.1488
3.1728
3.1488
3.1728
3.1488
3.1728
3.1488
3.1728
3.1488
3.212
3.1882
3.2506
3.3173
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.1586
3.2272
3.0227
3.0943
2.8804
3.0943
2.7746
2.896
2.7112
2.7908
2.6462
2.6815
2.55
2.6345
2.8179
2.8511
2.9374
3.0111
3.0375
3.0684
3.1728
2.9707
2.8352
2.8682
2.879
2.9115
2.8352
2.8946
3.0943
3.055
3.521
3.521
3.2725
3.2048
3.0856
2.541
2.6258
2.1044
2.262
1.427
0.83439
0.83439
0.83439
0.83439
0.83439
1.0219
1.0219
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.18
1.0219
1.0219
1.18
1.18
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.3193
1.3193
1.18
1.18
1.0219
1.0219
1.18
1.18
1.3193
1.3193
1.8102
1.878
2.0897
2.1468
2.2264
2.029
1.9413
1.8495
1.8495
1.8495
1.9413
1.9413
2.113
2.029
2.113
2.029
2.113
2.029
2.113
2.2264
2.3032
2.2264
2.3032
2.2264
2.3032
2.2818
2.3569
2.2818
2.4789
2.459
2.6898
2.5762
2.6898
2.6715
2.7812
2.6715
2.7812
2.5587
2.7358
2.4406
2.5778
2.336
2.5288
2.336
2.5288
2.336
2.5288
2.336
2.5288
2.336
2.5288
2.5093
2.5288
2.5093
2.6898
2.6715
2.8416
2.7178
2.9858
2.336
2.5288
2.5288
2.5288
2.5288
2.5288
2.5288
2.5288
2.5288
2.2818
3.2023
3.3919
3.1332
3.212
3.1332
3.1728
3.1332
3.0375
2.9961
2.896
2.8525
2.7471
2.5882
2.636
2.4699
2.52
2.3457
2.52
2.3665
2.5394
2.439
2.8257
2.6898
2.8682
2.459
2.7812
2.6898
2.7635
2.439
2.4897
2.2584
2.5394
2.1819
2.2402
1.9551
1.9319
2.079
0.59
0.83439
0.83439
0.59
0.59
0.83439
0.83439
1.0219
1.18
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.18
1.0219
1.0219
1.18
1.18
1.3193
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.3193
1.3193
1.9551
1.727
1.6231
1.653
1.653
1.7551
1.7551
1.878
1.878
2.0897
2.0046
2.2264
2.4076
2.4076
2.0641
2.1238
2.2584
2.3342
2.2042
2.4093
2.2264
2.4093
2.1487
2.4607
2.1487
2.4607
2.336
2.4093
2.2818
2.4093
2.459
2.5288
2.5762
2.6898
2.5762
2.7973
2.6243
2.6898
2.6243
2.6898
2.6715
2.7358
2.7178
2.8853
2.9115
3.0684
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.2023
3.093
3.0684
2.9541
2.9283
2.8083
2.7358
2.3889
2.5394
2.653
2.1942
2.4188
2.2164
2.439
2.2936
2.6715
2.4897
2.7797
2.3149
2.6243
2.3149
2.6715
2.2936
2.6055
2.4188
2.762
2.4699
2.7178
2.2384
2.4897
2.2721
2.4188
2.1364
2.2366
1.9298
2.1006
2.1364
2.2366
1.953
1.953
1.7246
1.7528
1.5756
1.18
1.3193
1.3193
1.6064
1.6064
1.7528
1.7528
1.978
2.1238
2.1006
2.2384
2.2384
2.3149
2.4406
2.5109
2.4406
2.5109
2.4913
2.5602
2.6546
2.7193
2.6546
2.7193
2.6546
2.7193
2.6546
2.7193
2.6546
2.7193
2.6546
2.7649
2.7012
2.8098
2.7471
2.9555
2.896
3.0943
3.0375
3.2272
3.1728
3.3548
3.1728
3.3548
3.0375
3.2272
2.8352
3.0375
2.5691
2.8352
2.3984
2.7277
2.4699
2.7908
2.4897
2.8257
2.6258
2.8867
2.7358
2.9871
2.7358
3.1246
2.8243
3.0523
2.8069
3.1088
2.8682
3.2036
3.0287
3.2575
3.0287
3.2956
3.0697
3.4207
3.0697
3.2956
2.9297
3.1656
2.7826
2.9885
2.7373
3.0856
2.7373
3.2189
2.843
3.3092
2.9871
3.3468
3.0843
3.3092
3.0287
3.3092
3.1643
3.47
3.3321
3.5059
3.3321
3.5413
3.3694
3.6237
3.4559
3.589
3.4195
3.4195
3.2411
3.2023
3.0111
3.2411
3.3548
3.3919
3.3173
3.3173
2.9961
3.1488
3.0523
3.1488
2.9541
3.2795
3.093
3.3173
3.1332
3.3548
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.1728
3.3919
3.0375
3.2657
3.0375
3.1345
2.896
2.9975
2.8525
2.896
2.683
2.6173
2.4699
2.45
2.45
2.52
2.6345
2.6997
2.7635
2.7812
2.5587
2.6546
2.5109
2.7635
2.636
2.6997
2.52
2.6997
2.5691
3.0287
2.7635
2.7358
2.541
2.5109
2.4716
2.3149
1.8661
2.0422
1.8922
1.8661
0.83439
0.83439
0.83439
0.59
0.59
0.83439
1.0219
1.0219
1.18
1.3193
1.3193
1.3193
1.3193
1.3193
1.3193
1.18
1.0219
1.0219
1.18
1.18
1.3193
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.5292
1.7113
1.7829
1.9413
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
1.8495
2.0046
1.8495
2.0046
1.8495
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.8495
2.0046
1.9413
2.0046
2.0046
2.0046
2.0046
2.0046
1.9413
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
2.0046
2.0661
2.0661
2.0046
1.7551
2.336
3.0021
2.9616
2.8162
2.7537
2.7973
2.7797
2.9436
2.8853
3.1785
3.0843
3.2328
3.1798
3.2712
3.1798
3.2712
3.2189
3.3092
3.3468
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.47
3.3839
3.5059
3.5059
3.6237
3.6237
3.658
3.658
3.658
3.658
3.658
3.658
3.658
3.658
3.658
3.6237
3.658
3.6237
3.658
3.5059
3.5059
3.4559
3.3321
3.2795
2.9541
3.0523
2.8511
3.0111
2.8511
3.0684
2.8682
3.1246
3.0684
3.2712
3.1402
3.0448
2.8257
2.607
2.607
2.4607
2.673
2.6258
2.7193
2.843
2.843
3.1015
2.9885
3.0856
2.843
2.843
2.5602
2.4913
2.018
2.1819
1.6231
1.4298
1.0219
1.0219
0.83439
0.83439
0.83439
0.83439
1.0219
1.0219
1.3193
1.3193
1.3193
1.18
1.3193
1.3193
1.3193
1.18
1.0219
1.0219
1.18
1.18
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.4452
1.3193
1.7113
1.6064
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.8495
1.6824
1.8495
1.6824
1.8495
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.8495
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.9413
1.6824
1.7829
2.8696
2.8257
2.6546
2.673
2.607
2.6258
2.607
2.673
2.6546
2.7649
2.7012
2.9129
2.8525
3.0537
2.9961
3.1882
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.3173
3.1332
3.2795
2.336
2.5288
2.2818
2.4789
2.2264
2.2264
1.9413
1.9413
1.6064
1.8922
3.4195
3.3827
3.2411
3.2023
3.2411
2.336
2.2818
2.1257
2.1257
3.2795
3.2795
3.7509
3.7509
3.6237
3.6836
3.3321
3.4338
3.4195
3.3456
3.2411
2.9707
3.0684
3.0111
3.1088
3.0523
2.7635
2.9115
2.607
2.9388
2.7307
3.4219
3.6663
3.4219
4.0085
4.3246
4.6864
4.335
4.4428
4.0095
4.2539
1.6692
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
1.2993
1.2993
1.3365
1.3365
1.3365
1.3365
1.3727
1.4941
1.18
1.18
1.0219
1.3193
1.4452
1.3193
1.18
1.3193
1.4452
1.3193
1.3193
1.4452
1.3193
1.4452
1.4109
1.561
1.4452
1.4452
1.6391
1.4452
1.8102
1.561
1.561
1.561
1.4452
1.561
1.4452
1.561
1.18
1.3193
1.2816
1.6064
1.5756
1.8495
1.8227
2.0641
2.1006
2.4076
2.2042
2.5288
2.3149
2.459
2.459
2.1819
2.0402
2.3131
2.459
2.6444
2.5288
2.5967
2.6898
2.6913
2.5778
2.6444
2.6629
2.4093
2.3889
2.4607
2.2282
2.336
2.4821
2.6444
2.3569
2.8162
2.4805
2.9372
2.8773
3.0198
2.7275
3.0373
2.6171
2.7987
2.4805
2.5394
2.5093
2.6997
2.843
2.9129
3.0048
3.348
3.3252
3.2587
3.2353
3.348
3.2504
3.2061
3.3265
3.2436
3.3252
3.4801
3.9012
3.5776
3.8691
3.4087
3.5349
3.3572
3.5701
2.9235
3.348
2.9221
3.3105
2.8804
3.4492
3.0956
3.4128
3.1895
3.414
3.2048
3.3468
3.4362
3.3984
3.5563
3.4492
3.5563
3.435
3.4219
3.5349
3.2074
3.4504
3.4373
3.521
3.2981
3.5701
3.606
3.9514
3.9217
4.0506
3.4594
3.4219
3.2461
3.5913
3.192
3.507
3.5233
3.8436
3.8002
4.1119
3.6747
3.9207
3.3572
3.4723
2.3397
2.3589
1.6876
2.1735
2.1298
2.6173
2.5323
2.8525
2.7569
2.9961
2.7746
2.9541
2.5021
2.7457
2.6173
2.7277
2.6173
2.7908
2.7292
2.896
3.0389
3.1345
3.0389
3.0943
3.0389
3.0943
3.0389
3.0943
3.0389
2.9388
2.9235
2.9388
2.9235
2.9811
2.9235
2.9811
2.9235
2.8367
2.6662
2.5707
2.5037
2.6189
2.6189
2.7292
2.9388
3.0784
3.212
3.212
3.212
3.2506
3.212
3.212
3.212
3.1188
3.1728
3.0624
3.2657
3.1586
3.3919
3.2889
3.3919
3.2889
3.3919
3.2889
3.3919
3.2506
3.3548
3.2657
3.1728
3.0784
3.1332
2.8352
2.9374
2.5985
2.7277
2.3053
2.45
2.3265
2.4699
2.4001
2.7635
2.6546
2.9707
2.8525
3.1088
2.9541
3.1088
2.7908
2.8069
2.6815
2.9115
2.7908
2.8257
2.7012
2.4913
2.5216
2.4205
2.4716
2.3149
2.4913
2.3889
2.5602
2.4805
2.7373
2.6444
2.8257
2.7537
2.843
2.5967
2.5587
2.2818
2.3149
2.3569
2.336
2.5304
2.4607
2.6913
2.6258
2.8867
2.8257
3.1643
2.673
2.8867
2.5602
2.9297
2.5602
2.9297
2.5109
2.8867
2.673
2.7826
2.673
2.6258
2.5587
2.5587
2.3474
2.2384
2.1593
2.3149
2.52
2.9283
2.8682
3.0843
2.9707
3.1402
3.1088
3.1246
2.9707
3.0684
2.8946
3.0684
2.9541
3.1246
3.0537
3.2725
3.2424
3.3984
3.2424
3.2725
3.1101
3.2725
3.1101
3.2725
3.1101
3.3614
3.2036
3.3984
3.2424
3.3614
3.2036
3.3984
3.2424
3.3614
3.2036
3.2725
2.9297
3.3984
3.0697
3.5198
3.2036
3.6372
3.3321
3.7174
3.4559
3.7174
3.4195
3.554
3.2795
3.2562
3.1488
3.1246
2.8083
2.9707
2.7649
3.1643
3.0124
3.2562
3.0124
3.2023
2.9115
3.0684
2.6997
2.8243
2.6345
2.7164
2.3457
2.439
2.1025
2.5093
2.4897
2.8853
2.7358
3.0435
2.6715
2.6715
2.4897
2.6715
2.3149
2.4897
2.1257
2.439
2.0422
2.3682
2.1257
2.6715
2.5587
2.9283
2.7987
3.1002
2.945
3.0448
2.945
3.1402
2.7987
2.9871
2.7178
2.9871
2.7812
3.0856
2.9464
3.3252
3.0856
3.3252
3.2189
3.2725
3.1643
3.2575
3.2036
3.2956
3.2036
3.2575
3.2036
3.1259
3.0697
2.9885
3.0697
2.9885
3.0697
3.0856
3.1643
3.2189
3.2036
3.3468
3.2944
3.47
3.4559
3.589
3.4195
3.47
3.3321
3.5059
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.3321
3.6237
3.3321
3.658
3.2944
3.6237
3.3827
3.6237
3.4195
3.6237
3.2562
3.5059
3.1088
3.2944
2.9115
3.1088
2.8682
3.0111
2.8682
2.8069
2.6997
2.8243
2.7178
2.9693
2.8682
3.1785
3.0843
3.2328
2.9858
3.083
2.8243
3.0435
2.7358
2.7987
2.6055
2.7358
2.5093
2.6444
2.4607
2.9205
2.6913
2.963
2.7358
2.7358
2.4897
2.3682
2.2384
2.1238
1.8901
2.1819
1.9159
2.1468
1.7829
2.0897
2.0897
2.0897
1.98
1.7829
1.8901
1.98
2.1819
2.3149
2.5587
2.7178
2.8257
3.0697
2.8867
2.8867
2.8867
2.7826
2.673
2.7193
2.8257
2.9297
3.0697
2.972
2.8867
2.9297
2.9297
2.8272
2.8867
2.8867
2.8867
2.6745
2.9297
2.8867
3.0287
3.1101
3.2036
3.2562
3.3827
3.3694
3.2424
3.2944
3.2036
3.2424
3.2424
3.3321
3.2036
3.2424
3.2807
3.4063
3.4063
3.3694
3.4918
3.4918
3.5274
3.3321
3.2272
2.9707
3.1332
2.9541
2.8946
2.9115
3.0523
3.1088
3.1643
3.1798
3.3092
3.3092
3.3984
3.3092
3.3972
3.2712
3.2176
3.0523
3.1088
3.0273
3.2036
3.1798
3.1415
2.7987
2.8445
2.6913
2.8445
2.6444
2.8002
2.4805
2.8867
2.5778
2.843
2.5288
2.673
2.5967
2.7987
2.7079
2.6913
2.7079
2.8602
2.8588
2.9464
2.9022
3.2712
3.0435
3.1088
2.9269
3.1088
2.8069
2.9374
2.7732
3.1088
2.879
3.0124
3.0214
3.1488
3.0214
3.1088
2.8352
3.0684
2.7908
3.0684
2.7908
3.0684
2.8946
3.0684
2.9797
3.0684
2.9374
3.0684
2.9797
3.0684
2.9797
3.1088
2.9221
3.0124
2.9646
3.0124
3.0064
3.0124
3.0064
3.1088
3.103
3.2411
3.143
3.2411
2.9053
3.0523
2.693
2.8511
2.4824
2.5394
2.307
2.607
2.3796
2.7635
2.2504
2.653
2.3265
2.653
2.52
2.8243
2.52
2.8243
2.6815
2.9693
2.8352
3.0684
2.7732
3.0684
2.7732
3.0111
2.9961
3.2956
3.7327
3.5221
3.7661
3.6049
3.7327
3.5701
3.6991
3.5701
3.7661
3.6049
3.7327
3.6049
3.7327
3.6049
3.7327
3.6049
3.8436
3.7196
3.9514
3.5563
3.7981
3.6383
3.875
3.6383
3.875
3.6372
3.7185
3.5765
3.5552
3.5413
3.47
3.5765
3.5413
3.5901
3.47
3.3694
3.5059
3.5552
3.47
3.2036
3.3839
2.9129
3.1488
3.0138
3.1643
2.9961
3.1488
2.9961
3.0684
3.1488
3.1643
3.2575
3.1952
3.3468
3.3092
3.2575
3.324
3.3468
3.2712
3.3173
3.3456
3.3321
3.4338
3.507
3.4841
3.5901
3.5198
3.507
3.3984
3.493
3.2956
3.3706
3.4207
3.3333
3.3468
3.435
3.5198
3.3839
3.3468
3.2036
3.2944
2.8696
2.196
1.9936
1.6692
1.1611
1.2642
1.2026
1.6692
1.6983
1.7979
1.727
1.7551
1.5781
1.7829
1.7551
1.5756
1.653
1.8227
1.653
1.8901
1.5781
1.653
1.5292
1.7551
1.3756
1.4637
1.2816
1.4968
1.5781
1.918
1.878
1.878
1.7137
1.8516
1.878
1.8516
1.7829
1.6824
1.9159
2.0661
2.2818
2.2042
2.336
2.4406
2.5778
2.7178
2.7812
2.7635
2.9283
2.8511
2.9115
2.9541
3.1488
3.093
3.1488
3.093
3.1488
3.093
3.1488
3.093
3.1488
3.093
3.1488
3.093
3.1488
3.1332
3.2795
3.1728
3.3173
3.212
3.3548
3.212
3.3548
3.212
3.3548
3.1728
3.1882
3.0784
3.0943
2.879
2.7292
2.6647
2.636
2.6173
2.636
2.8352
2.8525
2.9129
