2.5394
3.0124
3.0537
3.093
3.0537
3.1488
3.0124
2.9541
2.9797
2.9374
2.8525
2.9129
2.9143
2.8098
3.0138
2.9555
2.871
2.9129
3.0138
3.0537
3.0138
3.0537
3.1101
3.1488
3.2036
3.0375
3.0448
2.8867
3.3105
2.8867
3.2956
3.1246
3.2575
3.0273
3.2807
3.1643
3.5413
3.4195
3.692
3.4559
3.692
3.3694
3.6112
3.4063
3.7257
3.5765
3.5627
3.2807
3.2657
3.2807
3.0784
3.0943
2.896
3.0537
2.9961
3.0943
3.0375
2.7635
2.6345
2.1942
2.5005
2.0553
2.1364
1.7704
2.079
2.2182
2.3682
2.2936
2.4406
2.4205
2.7635
2.6997
2.8682
2.45
2.4699
2.3474
2.2936
2.2953
2.3474
1.8661
2.1611
1.8661
2.1611
2.079
2.2936
2.1611
2.3889
2.3682
2.6258
2.673
2.8602
2.843
2.8602
2.673
2.7812
2.5109
2.6913
2.4623
2.5793
2.2854
2.6459
2.6928
3.0211
3.1964
3.1415
2.9464
2.7373
2.3682
2.2602
1.7956
1.8901
1.5441
1.7551
1.8901
2.1487
2.2602
2.4093
2.5093
2.3569
2.2602
1.9434
1.825
2.0046
2.1593
2.5093
2.5394
2.7987
2.8696
3.0856
3.0943
3.2725
2.972
2.9464
2.6561
2.9297
2.5897
3.0462
2.871
3.1811
3.1501
3.348
3.1501
3.3105
3.1501
3.348
3.1501
3.3105
3.0138
3.2201
3.0956
3.4712
3.356
3.5901
3.4789
3.7053
3.5147
3.7053
3.5147
3.7053
3.5147
3.5901
3.3931
3.5901
3.5147
3.5901
3.5147
3.6714
3.2889
3.4918
3.103
3.1882
2.7112
3.093
2.9221
3.2411
2.9388
3.2189
2.8539
3.0697
2.9811
3.1259
2.9555
3.1643
2.879
3.1088
2.879
3.3468
3.1345
3.5059
3.2272
3.2944
3.0537
3.1088
3.0124
3.0843
3.0124
3.0843
2.9283
3.0843
3.0124
3.1246
3.1088
3.2562
3.0124
3.2562
3.1488
3.2562
3.1488
3.2562
3.1488
3.2562
3.1882
3.3827
3.3173
3.4195
3.3173
3.4195
3.3173
3.2411
3.3548
3.1728
3.9379
3.4285
3.6237
3.2506
3.4918
3.0624
3.2795
2.7277
2.45
2.55
2.8946
2.7908
2.9115
2.9541
3.1643
3.2036
3.2562
3.2036
3.1088
2.9541
3.2562
3.0537
3.2411
3.0124
3.2562
3.1101
3.3984
3.348
3.5198
3.348
3.5198
3.348
3.5552
3.348
3.3984
3.2201
3.2725
3.0869
3.1415
2.9477
3.1015
2.905
3.0287
2.8867
2.5394
2.7812
2.4001
2.5882
2.4205
2.607
2.541
2.9297
2.8867
3.2712
3.0697
3.4841
3.2944
3.554
3.1088
3.3827
3.2411
3.2562
3.2189
3.1643
3.1964
3.0856
2.8445
2.9885
2.9464
3.0448
2.9464
3.0035
2.8602
2.9022
2.6913
2.7358
2.5967
2.6429
2.4805
2.6444
2.5497
2.9036
2.8002
3.1798
3.0448
3.2712
3.1798
3.3092
3.3468
3.3468
3.4195
3.4559
3.5059
3.5413
3.3321
3.457
3.3694
3.5765
3.4918
3.5765
3.6237
3.658
3.658
3.692
3.6237
3.658
3.658
3.692
3.5059
3.658
3.3694
3.4207
3.4207
3.4207
3.3468
3.1501
3.1101
3.0943
3.0124
2.9961
3.0375
2.9541
2.9374
2.8525
2.683
2.6546
2.6173
2.5216
2.4001
2.2522
2.2721
2.1735
2.52
2.5985
2.9541
2.683
2.8257
2.4205
2.8098
2.541
2.9129
2.6546
2.8083
2.7277
2.9541
2.7908
3.0943
2.9388
3.1656
2.9555
2.9885
2.6561
2.8445
2.5426
2.6273
2.6561
2.541
2.3492
2.02
1.9319
1.8922
2.079
2.1257
2.1611
1.8516
2.2953
2.068
2.02
2.1837
1.8944
2.2061
2.2953
2.5394
2.5691
2.6997
2.8352
2.9707
3.1188
3.1488
3.0784
2.9707
2.9646
3.0375
3.0227
3.1882
3.0227
3.0943
3.1188
3.2272
3.1188
3.0943
3.0784
3.2657
3.0784
3.2657
3.0784
3.2657
3.0784
3.2657
3.0784
3.3038
3.212
3.4285
3.2506
3.4285
3.0624
3.212
3.0214
3.212
3.0624
3.2506
3.0784
3.212
2.9221
3.0214
2.6173
2.8352
2.7732
3.0375
2.9374
3.1882
2.8525
2.9961
2.896
2.9797
2.636
2.7457
2.4716
2.7277
2.5691
2.7457
2.7649
3.1656
3.1259
3.2424
3.0856
3.3468
2.9885
2.8525
2.607
2.6997
3.3105
3.3996
3.1811
3.5487
3.1428
3.3265
3.0869
3.0462
3.0462
3.1964
3.1811
3.4634
3.4853
3.6309
3.4853
3.6309
3.4853
3.7448
3.6038
3.5826
3.4492
3.4982
3.5198
3.5689
3.7185
3.8099
3.797
3.7639
3.8298
3.797
3.5552
3.6506
3.5059
3.7185
3.7053
3.6847
3.5059
3.5198
3.3839
3.3468
3.1798
3.3092
2.9464
3.2189
3.1246
3.1402
3.0287
3.0684
2.8243
3.0273
3.0523
3.2944
3.163
3.324
3.1246
3.1798
3.0684
3.1246
2.7812
3.0843
2.9871
3.2023
3.1246
3.4481
3.1798
2.9129
2.9707
2.4699
2.018
1.6692
1.6692
1.4792
1.6692
1.8661
2.1611
2.1025
2.1025
2.1837
2.1837
1.98
2.0422
1.5441
1.6231
1.727
1.2026
1.5441
1.653
1.98
2.2282
2.5304
2.4607
2.5602
2.5109
2.5602
2.5109
2.4913
2.3682
2.4406
2.4406
2.5602
2.6745
2.7826
2.8272
2.7826
2.8272
2.8272
2.8272
2.8272
2.8272
2.972
2.972
3.1101
3.1101
3.2424
3.2424
3.3694
3.2424
3.3694
3.2424
3.3694
3.2807
3.4063
3.2807
3.4428
3.4063
3.5627
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5976
3.5274
3.5627
3.5274
3.5627
3.4918
3.5627
3.4918
3.5627
3.4918
3.5627
3.4559
3.5274
3.4195
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.3173
3.3173
3.4559
3.3548
3.4559
3.4559
2.7358
2.5778
2.5288
2.5288
2.4789
2.2818
2.2264
2.0046
1.9413
1.9413
1.6064
1.7551
2.7812
2.9541
2.9115
2.653
2.4699
2.1364
2.1364
2.1364
2.1364
2.1364
2.1593
2.1006
2.1006
1.7956
1.6231
1.8227
1.5441
1.5756
0.97273
0.77337
0
0.59
0.83439
0.59
0.59
0.59
0.59
0.59
0.83439
0.83439
0.83439
0.83439
1.18
1.18
1.18
1.0219
1.0219
1.0219
0.83439
0.83439
0.83439
0.83439
0.83439
1.0219
1.18
1.0219
1.3193
1.0219
0.83439
1.18
1.0219
1.0219
0.83439
0.59
0.83439
1.0219
1.3193
1.18
1.3193
1.18
1.0219
1.0219
0.83439
0.83439
0.59
0.83439
0.77337
0.77337
1.2427
1.3756
1.4968
1.6089
1.7137
1.7137
1.8124
1.8516
1.8516
2.0661
2.2282
2.1487
2.0661
1.9821
1.8922
1.6554
1.7574
1.7574
1.7851
1.8538
2.1505
2.411
2.23
2.5602
2.673
2.7826
2.8867
2.7193
2.9283
2.9541
2.9541
3.0537
2.8696
3.0138
2.8098
3.0389
2.8525
3.0389
2.636
2.9975
2.8352
3.0956
3.0375
3.2819
3.2272
3.356
3.3173
3.493
3.2272
3.356
3.2657
3.3414
3.212
3.3931
3.2506
3.4297
3.2657
3.5007
3.1741
3.5007
3.0389
3.3786
3.1345
3.5147
3.2657
3.5501
3.2272
3.4428
3.0943
3.356
2.8525
2.9388
2.4205
2.6173
2.3474
2.7908
2.3474
2.7012
2.7457
2.972
3.0124
3.0697
2.7457
2.8257
2.7908
2.8257
2.3265
2.0553
2.0771
2.1383
2.1819
2.4716
2.0422
2.079
1.7956
2.0661
1.4609
1.7551
1.5756
1.8516
1.8227
2.031
2.2042
2.2836
2.2042
2.2061
2.2818
2.305
2.1487
2.23
2.2282
2.1732
2.0067
2.4313
2.0661
2.4805
2.0422
2.305
2.2042
2.8602
2.5093
3.0769
2.7079
2.9795
2.5778
3.1172
2.5967
3.0769
2.2061
1.9572
1.9821
2.02
2.262
2.4205
2.5394
2.4716
2.5882
2.4913
2.2936
2.6546
2.2384
2.8257
2.4897
2.8257
2.6715
2.9115
2.6715
3.0697
2.7178
3.0697
2.8867
3.1656
2.8696
3.1101
2.8696
3.1501
3.0138
3.507
3.3333
3.5425
3.3333
3.5425
3.3333
3.5425
3.3333
3.5425
3.3333
3.5425
3.3333
3.5425
3.3333
3.5425
3.3333
3.6591
3.457
3.7721
3.5765
3.8051
3.6112
3.8379
3.6457
3.8703
3.7591
3.9458
3.7922
3.914
3.7922
3.914
3.825
3.914
3.825
3.914
3.825
3.914
3.825
4.0009
3.825
4.0009
3.914
3.8819
3.7591
3.7257
3.6322
3.692
3.5976
3.658
3.4285
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3919
3.4918
3.3548
3.3173
3.4559
3.1332
3.4195
3.1332
3.4195
3.1332
3.4195
3.1332
3.4195
3.2795
3.4195
3.2795
3.4195
3.2795
3.1643
2.336
2.7079
2.4789
2.4789
2.2264
2.2264
1.9413
1.9413
1.6064
1.9413
2.4076
2.0046
2.1611
2.2164
2.2164
2.4897
2.9283
2.7358
2.762
2.1819
2.439
2.5093
2.3889
2.439
2.4093
2.5778
2.7552
2.7552
2.5778
2.6444
2.7987
3.1726
3.4049
3.1726
3.0769
3.3035
3.2655
3.5284
3.2117
3.1584
3.3784
3.3265
3.536
3.4864
3.536
3.4864
3.536
3.5221
3.6529
3.6394
3.6869
3.7075
3.6869
3.8191
3.94
3.8191
4.0452
3.9275
4.1477
4.033
4.1477
4.1359
4.2478
4.2362
4.2066
3.7591
3.4648
2.8619
1.1377
0.83439
0.83439
0.83439
1.1992
0.59
0.59
0.59
0.59
0.83439
0.83439
0.59
1.0219
1.18
1.18
1.18
1.3193
1.3193
1.18
1.3193
1.18
1.3193
1.18
1.3193
1.3193
1.4452
1.4452
1.561
1.561
1.6688
1.561
1.6688
1.561
1.6688
1.561
1.6688
1.8102
1.6688
1.8102
1.9039
2.029
2.113
2.0897
2.3032
2.0897
2.5288
2.4406
2.4093
2.2061
2.6258
2.4406
2.7812
2.7635
3.0684
2.607
3.1488
2.8083
2.9707
2.607
2.8696
2.607
2.8257
2.8525
2.8696
2.6546
2.7812
2.6546
2.8257
2.607
2.8257
2.607
2.6546
2.5882
2.5882
2.4188
2.4188
2.3457
1.9298
2.1593
1.9298
2.3457
2.2936
2.2384
2.2384
1.98
1.98
1.8901
1.98
2.1006
2.1006
2.2918
2.5093
2.6715
2.7358
2.7178
2.7812
2.843
2.843
2.7635
2.7635
2.7635
2.8257
2.8696
2.9885
3.0697
3.1259
3.0697
3.1259
3.0697
3.1259
3.0697
2.9885
2.9297
2.9464
2.8867
2.9464
2.9464
2.9871
3.1415
2.9707
3.1259
2.9283
3.1798
3.0124
3.2575
2.8257
3.1798
2.7193
3.0856
2.8696
3.2189
2.8257
3.1798
2.7635
3.1798
2.7178
3.1402
2.7178
3.0843
2.8682
3.0843
2.8682
2.9022
2.5587
2.945
2.7178
2.9858
2.8682
2.8416
2.6715
2.9022
2.9283
3.1558
3.1246
3.1785
2.9693
3.4116
3.1643
3.3972
3.0684
3.3456
3.093
3.4338
3.2944
3.4841
3.2036
3.5198
3.3321
3.6372
3.3321
3.6372
3.3321
3.6372
3.3321
3.6372
3.3321
3.6372
3.3321
3.6372
3.3321
3.6372
3.3321
3.6714
3.3694
3.6372
3.1882
3.47
3.0375
3.47
3.1332
3.2944
2.9541
3.1643
2.7908
2.7635
2.5005
2.4699
2.1942
2.0771
2.1942
2.016
2.1364
2.1006
2.2384
2.2042
2.2602
2.2818
2.4093
2.5288
2.5093
2.5571
2.6055
2.6055
2.7178
2.6055
2.7178
2.7178
2.8257
2.6913
2.8002
2.5793
2.6928
2.5109
2.5304
2.262
2.3149
2.2402
2.1025
2.0422
1.98
2.0422
2.1257
2.0661
2.0661
2.2282
2.2282
2.5002
2.3569
2.4805
2.5288
2.7358
2.8416
2.9283
2.9871
3.1246
3.1798
3.1798
3.2189
3.2189
3.2189
3.2725
3.3105
3.3105
3.435
3.435
3.435
3.2575
2.9885
3.0448
2.9464
3.0856
2.9885
3.0448
3.0448
3.1798
3.2189
3.1798
3.3092
3.1798
3.3468
3.47
3.589
3.554
3.5059
3.5059
3.5765
3.658
3.7257
3.692
3.7257
3.658
3.7257
3.658
3.7257
3.658
3.7257
3.658
3.7257
3.5413
3.6112
3.5413
3.6112
3.5413
3.6112
3.6237
3.692
3.658
3.7257
3.6237
3.692
3.658
3.7257
3.6237
3.692
3.5413
3.5765
3.5413
3.5413
3.5274
3.658
3.3548
3.4918
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.1728
3.3173
3.2795
3.2411
3.4195
3.4918
3.3919
3.3919
3.6237
3.4285
3.4559
3.692
3.692
3.7257
3.6322
3.9695
3.5362
3.8298
3.3786
3.7185
3.2132
3.435
2.9811
2.079
1.9298
1.8128
1.8374
1.6395
1.9298
1.6395
1.9298
1.8661
1.5441
1.4609
0.92092
0.97273
1.3365
1.3727
0.59
1.0219
0.83439
1.3193
1.4941
1.9039
1.7113
1.8102
1.6064
1.7113
1.2816
1.5292
1.6064
1.8102
2.0046
2.2501
2.1468
2.3776
2.336
2.4805
2.459
2.5967
2.336
2.4805
2.336
2.4805
2.3889
2.5304
2.5587
2.843
2.7178
2.9871
2.7635
2.9871
2.7635
2.9871
2.8083
3.1246
2.9541
3.2562
3.093
3.3827
3.1332
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.1728
3.3827
3.0375
3.2562
2.896
3.1246
2.7471
2.9871
2.7012
2.945
2.5882
2.8853
2.4699
2.7797
2.3457
2.5378
2.3457
2.4881
2.3457
2.1006
2.0771
2.2584
2.1006
2.2584
1.8901
2.1468
1.9159
1.8495
1.6824
1.6064
1.6824
1.7113
1.9413
2.029
2.1468
2.2264
2.2818
2.3569
2.2818
2.3569
2.4093
2.4805
2.5497
2.6171
2.5983
2.6644
2.7552
2.8176
2.7552
2.8176
2.7552
2.8176
2.7552
2.8176
2.8002
2.8617
2.8445
3.0048
2.9885
3.1415
3.1259
3.2725
3.2575
3.3984
3.3839
3.5198
3.5059
3.6372
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.6372
3.5059
3.5198
3.3839
3.3468
3.2036
3.3092
3.1088
3.2562
3.1088
3.2712
3.1246
3.3972
3.3092
3.5326
3.3972
3.5326
3.3972
3.5678
3.4338
3.5187
3.3827
3.6027
3.4195
3.554
3.47
3.6372
3.5059
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.6237
3.7509
3.589
3.7509
3.589
3.6372
3.5274
3.6237
3.6237
3.6237
3.5274
3.4918
3.3919
3.3919
3.5274
3.3919
3.7509
3.7841
3.7174
3.6237
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.47
3.4195
3.2944
3.093
2.7908
2.9115
2.6815
2.8682
2.6815
2.9283
2.6997
2.8853
2.7178
2.8243
2.5378
2.8416
2.5093
2.5571
2.3131
2.3872
1.8901
1.9159
1.2394
1.2394
1.2394
0.59
0.59
0.83439
0.83439
1.0219
1.18
1.4452
1.7113
1.7113
1.6064
1.4941
1.4941
1.8495
1.5756
1.9159
1.8495
2.1468
2.2042
2.4093
2.2818
2.3569
2.336
2.5109
2.5587
2.6258
2.3889
2.5109
2.4406
2.673
2.607
2.7193
2.6546
2.7649
2.6546
2.7649
2.6546
2.7649
2.6546
2.9129
2.8083
3.0537
2.9541
3.1882
3.093
3.3173
2.9961
3.3173
2.9961
3.1882
2.7908
2.9541
2.6815
2.7457
2.5005
2.45
2.52
2.3984
2.3457
2.2918
2.2366
2.2918
2.016
1.953
2.0402
1.8227
1.9159
1.8227
2.0897
2.2042
2.2818
2.459
2.3872
2.3872
2.5288
2.5778
2.5093
2.5093
2.6444
2.7987
2.8602
2.843
2.843
2.843
2.963
3.1415
3.1415
3.1015
3.1015
3.0048
3.0048
3.1415
3.1415
3.1415
3.1415
3.1415
3.1415
3.1415
3.1415
3.1811
3.2725
3.3105
3.3984
3.435
3.5198
3.5552
3.6372
3.6714
3.6027
3.5765
3.6237
3.658
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.3694
3.5059
3.2424
3.3839
3.1101
3.2575
3.2036
3.3468
3.3321
3.3468
3.2944
3.3468
3.2036
3.2189
3.0287
3.1798
3.0287
3.0448
3.0287
2.9871
3.0273
2.9115
2.8243
2.6997
2.7344
2.653
2.6898
2.5587
2.7715
2.6913
2.9616
2.9871
3.1939
3.0843
3.1939
3.0843
2.9269
2.9693
2.7797
2.8243
2.7178
2.7178
2.607
2.7358
2.5587
2.5587
2.3682
2.1257
2.3149
2.439
2.4897
2.4897
2.3872
2.2602
2.3149
2.3149
2.0661
2.0661
2.0661
2.0661
2.0661
2.1257
2.0661
2.4897
2.6055
2.6997
2.6055
2.8069
2.6055
2.439
2.439
2.3149
2.1257
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
1.98
1.98
1.5441
1.5441
0.77337
0.77337
0.59
0.59
0.59
0.83439
0.83439
0.83439
1.2394
1.0219
1.18
1.0219
1.3727
1.0219
1.6064
1.3193
1.4941
1.3193
1.7829
1.8102
1.7113
1.7113
1.7829
1.7113
1.6391
1.6391
1.7421
1.9039
2.1714
1.9685
1.9039
1.9039
1.9685
2.031
2.1714
2.3032
2.113
2.3569
2.3569
2.1714
2.2282
2.4093
2.4607
2.7358
2.7812
2.8416
2.8853
2.9707
3.0124
3.1088
3.2411
3.2795
3.3173
3.2795
3.2795
3.1882
3.1882
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.3173
3.2795
3.1332
2.336
2.336
3.2411
3.2023
3.2023
3.0523
3.0111
2.5882
2.7277
2.6647
2.6462
2.693
2.2641
0.92092
0.59
0.83439
0.83439
0.59
0.59
0.59
0.59
1.0219
1.0219
1.18
1.18
1.4452
1.4452
1.3193
1.3193
1.18
1.18
1.18
1.18
1.3193
1.3193
1.4452
1.4452
1.561
1.561
1.561
1.561
1.561
1.561
1.4452
1.4452
1.3193
1.2816
1.4609
1.4609
1.4609
1.4609
1.3727
1.3727
1.3727
1.2816
1.18
1.6064
1.4109
2.029
2.0897
2.3342
2.459
2.6243
2.5571
2.653
2.6055
2.7812
2.6715
2.8257
2.7812
2.8257
2.7812
2.9885
2.8867
3.1259
3.0287
3.1259
3.0287
3.1259
3.0287
3.1259
3.0287
3.1259
3.0287
3.1259
2.8867
3.1259
3.0287
3.1656
3.0287
3.2956
3.1643
3.2956
3.1643
3.4207
3.2944
3.457
3.3321
3.658
3.4559
3.5274
3.3173
3.3694
3.2795
3.3694
3.3173
3.3839
3.3321
3.3839
3.2424
3.3839
3.2036
3.47
3.3321
3.589
3.4195
3.47
3.2795
3.5059
3.4559
3.6237
3.4559
3.5059
3.3321
3.5413
3.3321
3.658
3.658
3.7841
3.5413
3.6237
3.5059
3.589
3.5059
3.589
3.5059
3.589
3.5059
3.589
3.5059
3.589
3.5059
3.589
3.5059
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.5413
3.5413
3.3694
3.4207
3.2036
3.2807
3.2562
3.2036
3.3972
3.4338
3.3827
3.5187
3.2795
3.4338
3.1088
3.3972
3.0523
3.093
2.8946
3.1488
2.9541
3.2956
3.0537
3.4207
3.1882
3.4207
3.1882
3.4207
3.0537
3.4207
3.1882
3.4207
3.1882
3.4207
3.1882
3.4207
3.1882
3.4207
3.1882
3.4207
3.1882
3.5286
3.1882
3.5286
3.2272
3.6112
3.3173
3.692
3.2272
3.5413
3.0943
3.4207
2.9555
3.2575
2.8696
3.1798
2.8696
3.1798
2.8257
3.1402
2.9115
2.8853
2.6997
2.5378
2.4897
2.3665
2.5093
2.2602
2.5288
2.2818
2.2818
1.9159
2.0641
1.8227
2.3342
2.0402
2.4373
2.2366
2.7344
2.5571
2.9022
2.7358
2.9022
2.7358
3.0035
2.7178
2.8853
2.7178
2.9283
2.7635
3.1798
2.9707
3.2189
3.0124
3.2189
3.0124
3.2189
3.0124
3.2189
3.0124
3.2575
3.0124
3.2575
3.0537
3.3839
3.1882
3.5059
3.3173
3.5413
3.3173
3.5413
3.3173
3.4063
3.7053
3.6112
3.7721
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8169
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7257
3.8496
3.7591
3.692
3.7591
3.658
3.7257
3.6237
3.692
3.589
3.658
3.4195
3.6237
3.4559
3.4559
3.4195
3.554
3.2795
3.4195
3.2795
3.2411
2.336
2.2818
2.0661
2.0046
1.7551
1.6824
3.1728
3.1332
3.093
3.4559
3.2795
2.2936
2.2504
2.018
1.6692
0.77337
0.59
0.83439
0.83439
0.59
0.59
0.59
0.83439
0.83439
1.18
1.18
1.3193
1.3193
1.4452
1.4452
1.3193
1.18
1.18
1.18
1.18
1.18
1.3193
1.3193
1.561
1.561
1.561
1.561
1.561
1.561
1.561
1.561
1.561
1.561
1.561
1.561
1.6391
1.8102
1.8102
1.8102
1.878
2.029
2.029
1.878
1.7137
1.7851
2.029
2.1487
2.0046
2.0661
2.3131
2.4188
2.2918
2.2918
2.2366
2.2366
2.2366
2.2366
2.1468
2.1238
2.2042
2.3131
2.4076
2.3342
2.2264
2.2584
2.1468
2.5077
2.5481
2.7973
2.7079
2.8416
2.9191
2.9616
3.0769
2.945
2.9616
2.945
3.0609
3.0448
3.1726
3.2341
3.2117
3.2341
3.34
3.2341
3.34
3.2341
3.34
3.2341
3.34
3.2341
3.34
3.2725
3.4634
3.3984
3.5826
3.5198
3.698
3.6372
3.8099
3.6372
3.8099
3.6714
3.8099
3.6237
3.6372
2.9053
2.7112
2.6462
2.6647
2.55
2.6647
2.5691
2.7012
2.6173
2.636
2.6647
2.4205
2.4716
2.4913
2.2182
2.1383
1.9956
2.1044
2.2182
2.37
2.5216
2.4716
2.636
2.7649
2.7923
2.9555
2.7471
2.7649
2.4018
2.5897
2.1402
2.22
2.1402
2.3492
2.4018
2.3492
2.37
2.4423
2.4423
2.37
2.4913
2.6273
2.6086
2.7193
2.7908
2.9541
2.9797
3.0537
3.1345
3.2424
3.2132
3.2272
3.2132
3.2807
3.2519
3.2807
3.1979
3.2272
3.1586
3.1882
3.1188
3.1488
2.9811
3.0124
2.9388
2.8257
2.7471
2.7812
2.9707
2.8853
3.0124
3.0273
3.1088
3.163
3.3173
3.2023
3.2411
3.0684
2.8352
2.7635
2.7277
2.5882
2.3796
2.1942
2.2504
2.1364
2.1942
2.0771
2.2164
2.1593
2.5394
2.439
2.5587
2.5093
2.4897
2.6055
2.5394
2.653
2.5866
2.5866
2.7457
2.6997
2.7635
2.7635
2.9129
2.8696
3.0124
3.0124
2.9129
3.0124
3.0537
2.8083
3.3996
3.1259
3.2968
3.1259
3.1114
2.972
3.071
2.972
3.071
2.972
3.2048
3.1101
3.3333
3.2424
3.457
3.3694
3.5765
3.4918
3.692
3.5274
3.7257
3.5274
3.7257
3.5274
