2.5394
3.7257
3.5274
3.7257
3.5274
3.692
3.5274
3.4428
3.3694
3.4063
3.3321
3.3694
3.2562
3.4195
3.3827
3.4195
3.3456
3.3827
3.3456
3.4195
3.3456
3.3827
3.2176
3.2944
3.2562
3.2944
3.2562
3.1643
3.1246
3.1088
2.9283
3.0684
2.8853
2.9115
2.8243
2.8682
2.653
2.8069
2.5378
2.5378
2.5378
2.5378
2.5378
2.5571
2.459
2.2602
2.3149
2.336
2.5778
2.4093
2.336
2.336
2.336
2.336
2.5778
2.5967
2.336
2.5481
2.3569
2.1938
2.031
2.0787
1.5292
1.7421
1.77
1.6688
1.6688
1.9932
1.9039
2.113
2.1938
2.3776
2.3776
2.4805
2.3569
2.4805
2.4296
2.5793
2.5304
2.7373
2.6913
2.9297
2.8867
3.2036
3.1643
3.3321
3.2944
3.4559
3.2944
3.4559
3.4195
3.4918
3.4195
3.5274
3.4559
3.5274
3.4918
3.5627
3.4918
3.5627
3.4918
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5976
3.5274
3.5627
3.5274
3.4285
3.3548
3.2889
3.5627
3.8819
3.692
3.9695
3.9695
3.9695
3.8496
3.8169
3.8169
3.906
3.7841
3.7509
3.6237
3.7509
3.7509
3.6237
3.589
3.4559
3.4195
3.3173
3.2795
3.4559
3.2411
3.4559
3.4285
3.3919
3.6322
3.8819
3.9582
1.2427
1.0219
0.83439
0.83439
0.83439
0.59
0.59
0.59
0.59
0.59
1.0219
1.0219
1.0219
1.18
1.3193
1.6064
1.18
1.0219
1.0219
0.83439
1.18
1.18
1.3193
1.3193
1.4452
1.4452
1.9039
1.9039
2.029
2.113
2.3032
2.2264
2.2818
2.2818
2.3569
2.3569
2.4093
2.4093
2.4093
2.4093
2.4607
2.4607
2.6258
2.6258
2.6258
2.673
2.7812
2.8257
2.9283
2.9707
3.0684
3.1088
3.2023
3.2411
3.2023
3.2411
3.2411
3.2411
3.2411
3.2795
3.1488
3.1882
3.0124
3.0537
2.8696
2.9129
2.7635
2.636
2.6997
2.5691
2.6345
2.52
2.653
2.5882
2.7178
2.7193
2.945
2.7635
2.7358
2.8257
2.843
2.6546
2.5587
2.4205
2.7178
2.6546
2.9283
2.673
2.9871
2.673
2.9871
2.7193
2.7987
2.6258
2.6444
2.5109
2.6444
2.5602
2.7987
2.673
3.0843
2.8257
3.1785
2.9283
3.0843
2.9283
3.0843
2.9707
2.9871
2.9707
3.0287
2.9707
3.0697
2.8696
3.1882
2.8696
3.5413
3.5413
3.589
3.4918
3.658
3.3548
3.554
3.3548
3.3694
3.2272
3.3321
2.9797
3.2795
2.879
3.2795
3.1728
3.2795
3.212
3.3173
3.2506
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3548
3.2889
3.3919
3.2889
3.3919
3.2889
3.3919
3.3267
3.4285
3.3267
3.4285
3.3267
3.4285
3.3267
3.4285
3.3267
3.4285
3.3267
3.4285
3.3267
3.4285
3.3267
3.4285
3.3267
3.4648
3.3267
3.4648
3.3267
3.4648
3.2889
3.4285
4.124
4.1165
4.2066
4.424
4.3166
4.2876
4.3166
4.2583
4.2876
4.2583
4.2876
4.1467
4.5011
4.0009
4.3671
3.8496
4.2289
3.7053
3.103
2.6647
1.2026
0.97273
0.59
0.59
1.2993
1.2993
1.5441
1.4609
1.5756
1.5756
1.7829
1.7113
1.6064
1.18
0.83439
0.59
0.59
0.59
0.83439
0.83439
1.3193
1.18
1.561
1.4452
1.77
1.9039
1.9039
2.029
2.029
2.1468
2.2264
2.2042
2.3569
2.2818
2.4296
2.4093
2.5497
2.4805
2.5497
2.5304
2.5983
2.6913
2.9036
2.843
3.0448
2.9871
3.1798
3.0287
3.2189
3.0697
3.2189
3.0697
3.2189
3.0697
3.2189
3.0697
3.3468
3.2036
3.47
3.3321
3.589
3.4559
3.6237
3.4918
3.5059
3.3694
3.5059
3.2424
3.3839
3.0537
3.2036
2.9541
3.1088
2.8511
2.9541
2.8069
2.7457
2.8069
2.7457
2.8243
2.7635
2.7358
2.7373
2.8602
2.673
2.945
2.8257
3.0843
2.8257
3.0273
2.7457
2.8682
2.4001
2.7635
2.3796
2.6997
2.5005
2.653
2.3265
2.5587
2.7277
2.9871
2.9541
3.1402
2.9541
3.1952
3.0537
3.1246
2.9374
3.1246
2.9961
3.0124
2.9129
3.0287
2.9555
3.1811
3.2201
3.3105
3.348
3.435
3.4712
3.4712
3.4712
3.4712
3.2956
3.2956
3.2575
3.1501
3.1656
2.9975
3.1259
2.9555
3.1259
2.9975
3.2575
3.0389
3.3839
3.1741
3.5059
3.3038
3.5413
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.4285
3.658
3.3919
3.6237
3.3548
3.7174
3.3173
3.554
3.2795
3.4195
3.2795
3.4195
3.2795
3.4195
3.2795
3.3827
3.2795
3.3456
3.1088
3.2562
3.0684
2.7079
2.5288
2.4789
2.2818
2.2264
2.0046
2.0046
2.0046
1.6824
3.1728
3.7922
3.7591
4.1165
4.1467
3.9695
4.1165
3.9695
4.0629
3.8496
4.0629
4.0009
4.1467
3.8496
4.032
3.8496
4.0009
3.7591
3.9695
3.7257
3.8169
3.5147
3.4918
3.3919
2.9374
0.97273
0.83439
0.83439
0.59
0.59
0.59
1.1992
1.1992
1.3365
1.3365
1.3365
1.3365
1.3727
1.3727
1.0219
1.0219
0.83439
0.59
0.83439
1.0219
1.18
1.18
1.18
1.3193
1.6688
1.6688
1.6688
1.561
1.6688
1.77
1.77
1.8657
1.9932
1.77
2.0787
1.8657
2.3471
2.2399
2.4713
2.3471
2.5879
2.5879
2.6171
2.6358
2.7906
2.7906
3.0211
2.9795
3.2492
3.1172
3.2874
3.2874
3.5337
3.4492
3.5689
3.5689
3.6847
3.6847
3.7185
3.7185
3.8298
3.8298
3.9379
3.9379
3.9695
3.9379
3.9695
3.9695
3.9695
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
4.0009
3.9695
3.8945
3.8623
3.752
3.7053
3.5901
3.3694
3.4063
3.2795
3.3173
3.2795
3.1728
3.2023
3.1882
3.2562
3.2036
3.2176
3.435
3.376
3.2189
3.0448
2.8682
2.8853
2.7178
2.7812
2.5093
2.439
2.439
2.4607
2.6444
2.6444
2.9795
2.9205
3.3171
3.0769
2.9205
2.7358
2.9795
2.8602
2.8787
2.6913
2.6644
2.4607
2.729
2.5793
2.8537
2.7552
2.9972
2.8002
3.1342
2.9464
3.2655
2.9885
3.3917
3.1259
3.5133
3.2575
3.6309
3.2956
3.6309
3.2956
3.6309
3.3333
3.7448
3.457
3.8553
3.5765
3.9628
3.6112
4.0674
3.7257
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.1693
3.7591
4.0674
3.6457
4.0674
3.5286
3.9628
3.5286
4.0365
3.6112
4.0674
3.7257
4.1089
3.692
3.9932
3.658
3.8088
3.4918
3.6027
3.1882
3.4338
3.3839
3.1643
3.2944
3.308
3.3827
3.3456
3.308
2.8416
2.6898
2.2264
2.2264
2.0046
1.9413
1.6824
2.459
2.5288
2.459
2.4607
2.2818
2.5288
2.336
2.4093
2.336
2.336
2.3149
2.6258
2.7178
2.7812
2.8682
3.0273
2.9115
3.0684
2.9115
3.0273
2.8682
3.1088
2.9541
3.1088
2.8083
2.9129
2.7012
2.3149
1.2427
0.83439
0.83439
0.59
0.59
0.59
1.2993
1.2993
1.427
1.3365
1.3365
1.3365
1.5756
1.4941
1.6064
1.3193
1.3193
1.18
1.3193
1.3193
1.18
1.18
1.3193
1.7113
1.4452
1.7113
1.9039
1.9039
2.0787
2.138
2.2718
2.2718
2.3262
2.4296
2.3776
2.5002
2.4805
2.4805
2.5002
2.7094
2.5983
2.5497
2.7094
2.5983
2.7552
2.9036
3.0448
3.0448
3.1798
3.1798
3.3092
3.3092
3.4338
3.4338
3.554
3.554
3.554
3.554
3.554
3.554
3.554
3.589
3.589
3.589
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.5059
3.5059
3.3321
3.2944
3.1488
2.9541
3.0523
2.8511
3.0523
2.9115
3.0684
2.8682
3.0843
2.9871
3.2176
3.0273
3.3602
3.0035
3.1233
2.8243
2.9693
2.762
2.5378
2.4188
2.6055
2.1364
1.6692
1.8639
1.1611
1.3024
1.427
1.512
1.4609
1.8901
1.6824
1.98
1.9413
1.9159
2.0641
2.0661
1.9159
2.1468
1.9413
2.1487
1.8516
1.7829
1.6089
1.6848
1.7137
1.9434
1.9434
1.9434
2.1714
2.1714
2.4296
2.4296
2.5481
2.5481
2.4296
2.4296
2.4296
2.4296
2.4093
2.4093
2.4093
2.5778
2.6913
2.843
2.9871
3.1246
3.1246
3.1643
3.2562
3.2944
3.3827
3.4195
3.3827
3.4195
3.3827
3.4195
3.3827
3.4195
3.3827
3.4195
3.3827
3.4195
3.3827
3.4195
3.3827
3.4195
3.4195
3.4559
3.4559
3.4918
3.2795
3.3173
3.093
3.1332
2.9541
2.9961
2.9707
3.0124
3.1643
3.2036
3.1246
3.2944
3.2562
3.4195
3.2562
3.4195
3.163
3.2411
3.2411
3.2795
3.2562
3.3321
3.3321
3.3321
3.4195
3.3694
3.3321
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.4918
3.4559
3.3173
3.2795
3.3694
3.2411
3.2424
3.1488
3.1882
3.3827
3.6372
3.5059
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.589
3.589
3.4195
3.4559
3.2795
3.2795
3.1332
3.2411
3.093
3.2411
3.093
3.2411
3.093
3.1088
2.9541
2.8416
2.336
2.5288
2.336
2.5288
2.336
2.5288
2.336
2.5288
2.336
2.6258
2.4913
2.7812
2.5394
2.7178
2.5394
2.8243
2.4897
2.8243
2.5587
2.8416
2.6715
2.7358
2.6715
2.8416
2.8243
3.0273
2.8682
3.0273
2.8069
3.0111
2.9115
3.2023
2.9115
3.0684
2.9541
2.9115
2.653
3.1088
3.0684
3.0287
3.0537
3.0287
2.9129
2.8696
2.7012
2.6546
2.7012
2.607
2.6546
2.7012
2.7012
2.6546
2.8083
2.7635
2.9541
2.9115
3.0523
3.0523
3.093
3.0523
3.093
3.093
2.9961
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
3.1332
2.9961
2.9374
2.7457
2.7277
2.4188
2.1364
2.2918
2.0771
2.3665
2.1593
2.459
2.2602
2.6898
2.336
2.7079
2.3569
2.4789
2.2042
2.459
2.3872
2.5762
2.5571
2.8416
2.6715
2.9616
2.7987
3.0035
2.843
3.1402
2.843
3.0035
2.8867
3.0448
3.0287
3.1798
3.0287
3.1798
3.0287
3.1798
2.9871
2.9871
2.8257
2.7812
2.068
1.9434
2.0067
2.0897
2.2061
2.2264
2.0897
2.4076
2.459
2.459
2.5093
2.5093
2.5093
2.3889
2.3889
2.3889
2.3149
2.4897
2.4188
2.2936
2.2721
2.3984
2.3984
2.4188
2.4699
2.6055
2.653
2.8853
2.7178
2.7797
2.6715
2.5778
2.3149
2.2602
2.2602
2.439
2.3149
2.6715
2.439
2.8853
2.7178
3.0684
2.9693
3.0273
2.8682
2.9283
2.8682
2.9283
2.9115
2.9707
2.9115
3.1088
2.9541
3.1088
3.093
3.1088
3.093
3.1088
3.093
3.1088
3.1332
3.1488
3.1728
3.2795
3.212
3.3173
3.2506
3.3173
3.2506
3.1882
3.0784
3.0375
3.1882
3.1488
3.5059
3.4195
3.4195
3.3173
3.1488
3.0523
2.8682
2.7908
2.653
2.4699
2.4881
2.1593
2.3665
2.3457
2.4881
2.439
2.6243
2.5093
2.5077
2.5288
2.4789
2.2818
2.18
1.978
2.2584
1.978
2.4789
2.1468
2.4789
2.4789
2.7454
2.8336
2.8943
3.036
2.9191
2.9616
3.1159
3.0198
3.1558
3.0609
3.0769
2.9795
3.227
3.0782
3.227
3.2655
3.3546
3.3546
3.5133
3.3917
3.5133
3.4776
3.6652
3.6309
3.4634
3.5476
3.3252
3.5487
3.348
3.4993
3.1656
3.4634
3.2956
3.5826
3.4207
3.698
3.5413
3.8099
3.658
3.9186
3.692
4.0243
3.7257
4.0243
3.7257
4.0243
3.7257
4.0243
3.7257
4.0243
3.7257
4.0243
3.7257
4.0243
3.7257
3.9186
3.6112
3.8099
3.493
3.8099
3.493
3.8866
3.5765
3.9932
3.692
3.9932
3.692
3.9932
3.692
3.9932
3.692
3.8866
3.457
3.7639
3.3186
3.7174
3.2411
3.2795
3.0523
2.9374
1.2026
0.92092
0.83439
0.83439
0.59
0.59
1.09
1.09
1.2394
1.0219
1.0219
1.0219
1.18
1.18
1.3193
1.18
1.0219
1.0219
1.3193
1.3193
1.4452
1.3193
1.3193
1.18
1.4452
1.561
1.4452
1.3193
1.4452
1.4452
1.6688
1.6688
1.6688
1.9932
1.9932
2.1938
2.1938
2.3032
2.3032
2.3569
2.4296
2.4296
2.4296
2.4093
2.5778
2.6444
2.7987
2.6913
2.6913
2.843
2.843
2.9871
2.7812
2.8853
2.7178
3.0684
2.9693
3.2023
3.163
3.3456
3.1785
3.4338
2.945
3.0843
2.8853
3.0697
2.9707
3.0124
2.6997
2.636
2.7635
3.1501
3.1488
3.2424
3.2944
3.3694
3.4195
3.3694
3.4195
3.2424
3.2411
3.1882
3.3321
3.2424
3.2795
3.2807
3.3694
3.4063
3.4918
3.4063
3.4918
3.4063
3.4918
3.4063
3.4918
3.4063
3.5274
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5627
3.5976
3.5976
3.5976
3.5976
3.5007
3.5976
3.3267
3.5362
4.1768
4.1768
4.2656
4.3671
4.2362
4.3384
4.2066
4.2289
4.0629
4.1467
3.9265
4.0442
3.7721
3.8298
3.692
3.6372
3.4918
2.9374
2.5005
2.0919
1.7855
2.0313
1.7141
1.6959
1.5614
1.7246
1.512
1.4609
1.0937
1.5756
1.5441
1.9159
1.8901
2.2042
2.1819
2.459
2.2384
2.5093
2.3149
2.5778
2.3682
2.6258
2.4406
2.6913
2.6086
2.8617
2.8272
3.0048
2.8445
2.8002
2.8445
2.8002
2.8445
2.8002
2.8445
2.8002
2.8445
2.8445
2.8881
2.8881
2.8881
2.9885
3.03
3.1259
3.1259
3.2575
3.2575
3.3839
3.3839
3.5059
3.5059
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.6237
3.5059
3.5059
3.3839
3.3321
3.3321
3.2036
3.1488
3.1088
2.8946
3.0523
2.8946
2.9693
2.8511
2.9283
2.9707
2.8853
3.1246
3.0609
3.2341
3.1402
3.2562
3.3602
3.2562
3.4116
3.2176
3.1785
3.2328
3.1402
3.1952
3.0035
3.0609
2.8602
2.963
2.8176
2.6644
2.5983
2.5983
2.4313
2.5983
2.4313
2.7094
2.5497
2.7552
2.7094
2.7094
2.7552
2.9036
2.9036
3.0035
3.0448
3.0448
3.0448
3.3092
3.2189
3.4338
3.47
3.554
3.589
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.5059
3.47
3.3839
3.2944
3.2036
3.1088
3.0684
2.8511
2.6997
2.45
2.6345
2.3984
2.5866
2.3457
2.4881
2.4188
2.3665
2.439
2.3131
2.1257
2.2042
1.9551
2.1238
2.2384
2.459
2.4188
2.6243
2.7987
2.7537
2.7358
2.6898
2.5778
2.5288
2.4607
2.336
2.336
2.336
2.4607
2.5983
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.7373
2.9036
2.8867
3.0448
3.0287
3.1798
3.1643
3.3092
3.2036
3.3468
3.3321
3.47
3.3321
3.5059
3.4559
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.5059
3.3694
3.1882
3.1882
3.0537
2.9541
2.9115
2.6345
2.6345
2.762
2.5378
2.5571
2.3665
2.3131
2.0402
2.1468
1.9413
1.9413
1.6064
1.7113
1.4452
1.7113
1.4452
1.7113
1.561
1.8102
1.561
1.6391
1.9039
1.9039
2.1938
2.4296
2.5002
2.5002
2.5002
2.5497
2.5497
2.7094
2.7094
2.5497
2.5497
2.5983
2.5983
2.7552
2.7552
2.8002
2.9036
2.9464
3.0448
3.0856
3.1798
3.2189
3.3092
3.3468
3.4338
3.47
3.554
3.589
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.47
3.5059
3.4195
3.3321
3.2411
2.9541
2.9541
2.8682
2.6997
2.5866
2.45
2.5866
2.3457
2.6055
2.4897
2.6055
2.439
2.6898
2.4093
2.6898
2.5093
2.7797
2.6715
3.1002
2.8853
3.0843
2.9283
3.0035
2.843
2.8602
2.673
2.6258
2.5587
2.4607
2.5793
2.6459
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.7373
2.9036
2.8867
3.0448
3.0287
3.1798
3.1643
3.3092
3.2944
3.3468
3.2944
3.47
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.4195
3.589
3.2944
3.47
3.1246
3.2944
2.9115
3.1088
2.6997
2.6345
2.5866
2.45
2.5866
2.5378
2.439
2.6715
2.3872
2.459
2.2818
2.3569
2.0046
2.2264
1.9159
1.8495
1.9159
1.8495
1.8495
2.1468
2.1468
2.2818
2.2818
2.4296
2.3569
2.4805
2.4093
2.4805
2.4093
2.5304
2.4607
2.6913
2.6258
2.6913
2.6258
2.6913
2.6258
2.6913
2.6258
2.6913
2.673
2.843
2.8257
2.9871
2.9707
3.1246
3.1088
3.2562
3.2411
3.3827
3.2795
3.3827
3.2795
3.3827
3.2795
3.3827
3.2795
3.3827
3.2795
3.2562
3.1488
2.9707
2.9541
2.7635
2.7457
2.6997
2.5866
2.3984
2.5378
2.3984
2.5378
2.3457
2.3665
2.4188
2.1593
2.3131
2.1819
2.459
2.336
2.6243
2.5093
2.8416
2.6715
2.8853
2.7178
2.945
2.7812
2.9871
2.8257
3.0448
2.8867
3.1415
3.0462
3.3252
3.1811
3.3252
3.1811
3.3252
3.1811
3.3252
3.1811
3.3252
3.1811
3.3252
3.1811
3.3252
3.1811
3.3626
3.3626
3.4853
3.5826
3.435
3.5337
3.3839
3.4841
3.3321
3.4338
3.4195
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.4338
3.2795
3.2562
3.093
3.0684
2.8946
2.9693
2.8511
2.9693
2.8511
2.8682
2.8682
2.8853
3.0684
3.1402
3.2712
3.2862
3.2712
3.2328
3.2562
3.2712
3.2712
3.2862
3.1246
3.1002
3.0448
3.0035
2.9036
2.9205
2.7552
2.7094
2.8176
2.5304
2.7552
2.6444
2.7094
2.5304
2.5983
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.9036
2.843
3.0448
2.9871
3.1798
3.1246
3.3092
3.2562
3.4338
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.3827
3.554
3.2562
3.4338
3.1246
3.3092
3.1246
3.1798
2.9871
3.1402
2.945
3.1402
2.945
3.1002
2.9022
3.0435
2.8416
2.9436
2.7797
2.762
2.6699
2.5571
2.5571
2.6055
2.6699
2.7797
2.7344
2.6243
2.8588
2.8416
3.0021
3.0435
3.1389
3.2328
3.2328
3.163
3.1233
3.2712
3.2712
3.3092
3.324
3.3092
3.3092
3.2725
3.3614
3.2725
3.2341
3.1015
3.0448
3.0609
2.9036
2.963
2.7552
2.7275
2.7094
2.6644
2.7094
2.8176
2.5983
2.8617
2.8002
3.1415
3.0856
3.2725
3.2189
3.3984
3.3468
3.5198
3.47
3.6372
3.589
3.7509
3.589
3.7509
3.589
3.7509
3.589
3.7509
3.589
3.7509
3.589
3.7509
3.589
3.7509
3.589
3.6372
3.47
3.5198
3.2944
3.1643
3.1088
3.0684
3.0684
3.0684
2.9115
3.0684
2.9871
3.0843
2.9283
2.8069
2.7164
2.8243
2.6243
2.6055
2.4881
2.6055
2.6715
2.7987
2.9616
2.8602
2.8162
2.8602
2.8162
3.0035
2.9022
3.0843
3.1002
3.2712
3.2862
3.3614
3.376
3.4128
3.324
3.3984
3.4128
3.4492
3.4128
3.4128
3.2725
3.3252
3.2189
3.4128
3.376
3.3614
3.2341
3.2189
3.1798
3.1811
3.1964
3.1811
3.3252
3.3105
3.4492
3.435
3.5689
3.5552
3.6847
3.6714
3.797
3.7053
3.906
3.8169
3.9379
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.9695
3.8496
3.8623
3.7389
3.7053
3.4428
3.5274
3.0784
3.0214
2.8179
2.8946
2.7732
2.7277
2.6997
2.5691
2.52
2.52
2.4188
2.2384
2.3872
2.0422
2.2042
2.2384
2.459
2.4897
2.7537
2.7812
2.9616
2.843
2.7987
2.8602
2.8602
2.963
2.9036
2.963
2.963
3.0622
3.0782
2.9808
3.0622
2.9643
2.905
2.9218
2.8617
2.9218
2.8617
2.8787
2.8176
2.8787
2.8617
3.0211
3.0048
3.1571
3.1415
3.2874
3.2725
3.4128
3.3984
3.5337
3.5198
3.6506
3.6372
3.7639
3.7509
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.7639
3.6237
3.6027
3.4559
3.4338
3.2411
3.2023
3.2023
3.2023
3.2023
3.2176
3.2176
3.2176
3.2176
3.2712
3.2862
3.4116
3.3387
3.4116
3.4623
3.6298
3.6298
3.7113
3.6641
3.7113
3.7113
3.791
3.7113
3.7579
3.5963
3.6444
3.5273
3.5763
3.3917
3.4426
3.1726
3.3546
3.0622
3.0782
3.0048
2.9795
2.7552
2.6644
2.5983
2.8176
2.8002
2.963
2.9464
3.1015
3.0856
3.2341
3.2189
3.3614
3.3468
3.4841
3.47
3.6027
3.589
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.7174
3.6237
3.6027
3.5059
3.4338
3.3321
3.3827
3.1488
3.2562
3.0523
3.163
3.0523
3.163
2.9693
3.1785
3.0273
3.1785
2.9858
2.9858
2.6715
2.5587
2.1593
