2.5394
2.5866
2.4188
2.9283
2.7178
3.1246
2.9871
3.2189
2.9707
3.2189
2.9707
3.0697
3.324
3.0287
3.2492
3.1015
3.1172
3.2655
3.0211
3.2117
2.963
3.0211
2.7552
2.8176
2.8176
2.8176
2.8176
2.8176
2.8617
2.963
3.0048
3.1015
3.1415
3.1415
3.2725
3.2725
3.3984
3.3984
3.5198
3.5198
3.6372
3.6372
3.7509
3.7509
3.7841
3.7509
3.7841
3.7509
3.7841
3.7509
3.7841
3.7509
3.7841
3.7509
3.7841
3.7509
3.6714
3.6372
3.3694
3.47
3.2424
3.47
3.3321
3.4338
3.3321
3.4338
3.2411
3.3092
3.1088
3.2712
3.2562
3.4481
3.4338
3.4623
3.3456
3.5187
3.47
3.7306
3.554
3.5678
3.4195
3.554
3.4195
3.6506
3.5059
3.6847
3.6237
3.797
3.6237
3.797
3.6237
3.797
3.6237
3.797
3.6237
3.797
3.6237
3.5198
3.589
3.3468
3.4195
3.3972
3.3827
3.2944
3.2023
3.0684
3.0684
2.8243
2.8853
2.8243
3.1643
3.1088
3.1088
3.2944
3.1088
3.4195
3.2411
3.4195
3.2411
3.4195
3.2411
3.4195
3.2411
3.4195
3.2411
3.4559
3.2411
3.4559
3.2411
3.4559
3.2411
3.4559
3.2411
3.4559
3.2411
3.4559
3.2411
3.4559
3.1088
3.3694
3.1088
3.3694
2.9707
3.2424
3.0684
3.3321
3.1088
3.3694
3.163
3.4195
3.2411
3.4559
3.163
3.3827
3.1088
3.3321
3.2023
3.4195
3.1088
3.3321
3.2411
3.4559
3.2411
3.4559
3.2411
3.4559
3.2411
3.4918
3.2411
3.3173
3.2795
3.2795
3.093
3.2795
3.093
2.9541
2.5216
3.2023
3.4559
3.1728
3.589
3.5274
3.4918
3.3919
3.5274
3.3548
3.5274
3.4285
3.5627
3.3919
3.5274
3.3038
3.5413
3.4648
3.4918
3.4285
3.4918
3.3919
3.3173
3.3548
3.3173
3.3173
3.2795
3.3173
3.4195
3.1332
3.2795
3.5274
3.5627
3.5627
3.4648
3.5627
3.2889
3.5627
3.2889
3.5627
3.3267
3.5627
3.3267
3.5976
3.364
3.5976
3.364
3.5976
3.3267
3.5627
3.4285
3.5627
3.4285
3.5976
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5274
3.5627
3.5627
3.5627
3.3919
3.3919
3.5976
3.4285
3.4285
3.3919
4.0243
3.9695
3.906
3.9695
3.8169
3.8169
3.5413
3.5413
3.3694
3.356
2.896
3.2807
2.5691
2.9961
2.7908
2.9961
2.8946
2.8525
2.8946
2.9297
2.9707
2.8257
2.7457
2.8257
2.8867
2.7178
2.1819
1.1377
1.0219
0.83439
0.83439
0.83439
0.59
0.59
0.59
0.59
1.1992
1.1992
1.1992
1.3365
1.3365
1.2394
1.3727
1.18
1.3193
1.18
1.3193
1.3193
1.6064
1.4452
1.8495
1.7113
2.1468
2.029
2.2042
2.2264
2.2818
2.3569
2.4805
2.5002
2.4805
2.5497
2.5304
2.5497
2.6913
2.5983
2.6913
2.7552
2.6913
2.7552
2.6913
2.7552
2.6913
2.8002
2.7373
2.9464
2.8867
3.0856
3.0287
3.2189
3.1643
3.3468
3.2944
3.47
3.4195
3.4559
3.4195
3.3321
3.2944
3.2036
3.1643
3.0697
2.9707
2.9707
2.8682
2.9115
2.8069
2.8069
2.5866
2.8069
2.6997
2.45
2.5378
2.3457
2.3665
2.2164
2.2918
2.4188
2.1819
2.3149
2.3665
2.5587
2.7358
2.843
2.8853
2.9283
2.8682
2.9707
2.9283
3.0287
2.9707
3.0697
3.0287
3.1259
3.1259
3.2737
3.3105
3.3996
3.3105
3.3996
3.3105
3.3996
3.3105
3.3996
3.3105
3.3996
3.3105
3.3996
3.348
3.4362
3.348
3.4362
3.3851
3.4219
3.4712
3.4075
3.5552
3.6248
3.5413
3.7053
3.6237
3.658
3.4918
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.4063
3.3173
3.1882
3.1332
2.9961
2.9374
2.8946
2.8946
2.6815
2.6345
2.6345
2.5378
2.653
2.6715
2.7812
2.6898
2.945
2.7537
2.945
2.8416
3.0273
2.9858
3.0273
2.9858
2.8853
2.8416
2.6898
2.6898
2.6913
2.5288
2.4805
2.3569
2.4805
2.4093
2.4805
2.4093
2.5304
2.4607
2.6913
2.6258
2.6913
2.6258
2.6913
2.6258
2.6913
2.673
2.843
2.7193
2.9871
2.8696
3.1246
3.0124
3.2562
3.1488
3.2562
3.2795
3.2944
3.1882
3.1088
2.9961
3.0523
2.9374
2.7457
2.5005
2.45
2.45
2.45
2.45
2.4188
2.4699
2.4188
2.1593
2.3665
2.1238
1.98
1.9159
1.98
2.1238
2.2602
2.459
2.5778
2.7537
2.7987
2.7987
2.843
2.8602
2.9036
2.9036
2.9464
2.963
3.0048
3.0622
3.1584
3.2504
3.2887
3.2504
3.2887
3.2504
3.2887
3.2504
3.2887
3.2504
3.2887
3.2504
3.3265
3.3772
3.4504
3.4993
3.5701
3.6174
3.6858
3.7317
3.7981
3.8426
3.875
3.9504
3.9819
4.0553
4.0553
3.9695
4.0243
3.8169
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.7841
3.8739
3.6714
3.7639
3.5198
3.4841
3.1643
3.1246
2.8682
2.8243
2.5866
2.5378
2.2918
2.2366
2.016
2.1238
1.8227
1.6505
1.6064
1.18
1.3193
1.3193
1.18
1.18
1.3193
1.3193
1.6064
1.6064
1.9413
1.9413
2.2264
2.2264
2.2818
2.2818
2.3569
2.3569
2.4093
2.4093
2.4093
2.4093
2.4607
2.4607
2.6258
2.6258
2.6258
2.6258
2.6258
2.6258
2.6258
2.6258
2.7812
2.7812
2.9283
2.9283
3.0684
3.0684
3.2023
3.2023
3.2411
3.1088
3.1488
3.093
2.9541
2.8946
2.7457
2.6345
2.5866
2.5378
2.3984
2.5378
2.3457
2.4881
2.2918
2.5571
2.3665
2.3131
2.3872
2.2818
2.5288
2.3872
2.6898
2.6898
2.8416
2.8416
2.8853
2.945
2.945
3.0035
2.9871
2.9871
3.0448
3.0448
3.1964
3.1964
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3252
3.3626
3.3626
3.4853
3.4853
3.6038
3.6038
3.7185
3.7185
3.752
3.8298
3.8623
3.906
3.9379
3.7509
3.7841
3.658
3.7841
3.4918
3.6237
3.4559
3.589
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.6237
3.4559
3.5059
3.3321
3.3839
3.2036
3.1643
3.0124
3.0684
2.9115
3.0523
2.8069
2.8511
2.762
2.8511
2.8069
2.8243
2.7973
3.0435
2.5481
2.7715
2.5481
2.4789
2.4076
2.3342
2.3342
2.4076
2.1468
2.2042
2.2042
2.2818
2.2818
2.4093
2.4805
2.4805
2.4805
2.5304
2.5304
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.6913
2.843
2.843
2.9871
2.9871
3.1246
3.1246
3.2562
3.2562
3.3827
3.3827
3.4195
3.3827
3.2944
3.2562
3.1643
3.1246
2.9707
2.9283
2.8682
2.8243
2.8069
2.762
2.762
2.762
2.5378
2.7164
2.5378
2.7164
2.5378
2.5571
2.6243
2.459
2.5288
2.6898
2.7537
2.9022
2.9022
3.0435
2.9858
3.0843
3.0843
3.1402
3.0843
3.1798
3.1798
3.2341
3.2874
3.3772
3.3252
3.4993
3.4492
3.4993
3.4492
3.4993
3.4492
3.4993
3.4492
3.4993
3.4492
3.4993
3.4492
3.5349
3.4853
3.5701
3.521
3.6858
3.6383
3.7981
3.7185
3.752
3.797
3.8298
3.7841
3.906
3.658
3.7509
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.6237
3.589
3.5059
3.47
3.3321
3.2944
3.1488
3.1088
3.0523
3.0111
2.8946
3.0684
2.8511
3.0273
2.9115
3.0843
2.8682
2.9858
2.7178
2.9616
2.7178
3.0435
2.9283
3.1785
3.0684
3.3602
3.163
3.3748
3.163
3.1785
3.0273
2.9858
2.9283
2.8853
2.8853
2.843
2.8162
2.7094
3.0782
2.8957
2.8787
2.729
2.6828
2.835
2.729
2.729
2.9218
3.0211
3.0622
3.1571
3.1964
3.2874
3.3252
3.4128
3.4492
3.5337
3.5689
3.6506
3.6847
3.6506
3.6372
3.6027
3.554
3.1882
2.4113
2.0919
1.8542
2.0313
1.8542
1.6395
1.7425
1.6692
1.5925
1.5925
1.5441
1.9551
1.653
1.9551
1.8901
2.2384
2.2602
2.3682
2.2384
2.3682
2.3149
2.4913
2.3682
2.4913
2.4406
2.6086
2.5602
2.8881
2.7826
2.8881
2.7826
2.8445
2.7826
2.8445
2.7826
2.8445
2.7826
2.8445
2.7826
2.8445
2.7826
2.8881
2.8272
3.03
2.972
3.1656
3.1101
3.2956
3.2424
3.457
3.5059
3.5765
3.658
3.692
3.658
3.658
3.658
3.6237
3.658
3.6237
3.658
3.6237
3.6237
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.47
3.47
3.3468
3.3468
3.2189
3.1246
2.9283
2.8243
2.762
2.5378
2.4881
2.2366
2.2366
2.1238
1.978
1.6505
1.3727
0.97273
1.0219
1.0219
0.83439
0.59
1.0219
1.0219
1.18
1.18
1.4452
1.7113
1.8102
2.1938
2.1938
2.2264
2.1938
2.2501
2.138
2.055
2.0806
2.1149
2.2179
2.3262
2.4513
2.5018
2.5689
2.4313
2.5513
2.4821
2.4513
2.6459
2.729
3.0048
3.1172
3.1415
3.1571
3.2725
3.4128
3.3984
3.5337
3.3105
3.4841
3.4207
3.6847
3.7053
3.906
3.6248
3.7841
3.5413
3.658
3.457
3.5413
3.1882
3.2411
3.1332
2.7732
2.6345
2.5005
2.6345
2.3796
2.2721
1.9936
1.9936
1.6983
1.9572
1.8922
2.1837
2.1025
2.3682
2.3682
2.607
2.607
2.6546
2.6546
2.7193
2.7193
2.7649
2.7649
2.8272
2.8272
2.9898
2.9898
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1272
3.1669
3.2968
3.2968
3.4219
3.3851
3.3706
3.3333
3.457
3.457
3.5413
3.5765
3.6237
3.658
3.6237
3.6237
3.589
3.6237
3.554
3.589
3.554
3.589
3.554
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.589
3.47
3.47
3.3468
3.3468
3.1643
3.1643
3.0843
3.0273
2.8243
2.762
2.4881
2.4881
2.2366
2.2366
1.978
1.978
1.5756
1.6064
1.2816
1.2816
1.18
1.18
1.3193
1.4452
1.3193
1.4452
1.7113
1.8102
1.9413
2.029
2.2264
2.3032
2.3569
2.4296
2.4296
2.5002
2.4805
2.5497
2.4805
2.5497
2.5304
2.5983
2.6913
2.7552
2.6913
2.8002
2.6913
2.8002
2.7373
2.9464
2.8867
3.0856
3.0287
3.2189
3.1643
3.3468
3.2944
3.47
3.4195
3.589
3.4559
3.6237
3.2795
3.4195
3.093
3.2023
2.6815
2.0919
2.1942
1.9688
2.1942
1.9043
2.1364
1.9298
2.2936
2.018
2.2384
1.9551
1.98
1.6231
1.98
1.9551
2.1006
2.2384
2.5093
2.4897
2.6715
2.607
2.7812
2.673
2.7812
2.5882
2.7635
2.6546
2.8257
2.8272
2.9297
2.972
3.0697
2.972
3.0697
2.972
3.0697
2.972
3.0697
2.972
3.0697
3.0138
3.0697
3.055
3.2036
3.1895
3.3321
3.3186
3.3694
3.356
3.4063
3.356
3.4063
3.4428
3.4918
3.5274
3.5274
3.4918
3.4918
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.2795
3.4195
3.2411
2.5778
3.2795
3.3827
3.2411
2.4789
2.2818
2.2818
2.0046
2.0046
2.0046
1.6824
1.9413
2.0661
1.7551
2.2264
2.8682
2.439
2.5394
2.0422
3.2132
4.0442
3.6124
4.1359
4.087
3.8506
3.9819
3.9265
4.086
4.0009
3.0375
2.9221
0.83439
0.83439
0.83439
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
0.59
0.83439
1.2394
1.2394
1.0219
1.0219
1.18
1.0219
1.18
0.59
0.83439
0.83439
0.83439
0.83439
0.59
1.0219
1.0219
1.18
1.18
1.3193
1.4452
1.3193
1.3193
1.561
1.7113
1.8102
2.029
2.113
2.4497
2.4497
2.5002
2.3569
2.5002
2.5002
2.5497
2.5497
2.6171
2.7094
2.8787
3.0211
3.1185
3.2874
3.2504
3.4128
3.3772
3.4128
3.414
3.4492
3.414
3.4492
3.414
3.4853
3.5349
3.521
3.6518
3.6383
3.765
3.6725
3.7981
3.7851
3.9071
3.8945
4.0131
3.9265
4.1165
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.0629
4.2289
3.914
4.1992
3.7922
4.086
3.7591
3.9379
3.7257
3.7841
3.5627
3.7841
3.5274
3.7509
3.6237
3.7174
3.4559
3.554
3.554
3.3827
3.3827
3.2023
2.4789
2.336
2.2818
2.0661
2.0046
2.2818
2.1257
2.6997
2.5691
2.2164
1.2026
0.92092
0.92092
0.77337
0.77337
1.1377
1.1377
1.2816
1.2816
1.5292
1.4109
1.4109
1.3193
1.18
1.0219
1.18
1.18
1.3193
1.3193
1.4452
1.3193
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.561
1.4452
1.8102
1.7113
2.029
1.9413
2.2264
2.0046
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2818
2.0661
2.2042
1.98
2.1238
1.98
2.0402
1.8901
2.1238
1.8901
2.1238
2.1006
2.3131
1.7956
2.1238
1.98
2.2042
1.98
2.2818
2.0661
2.3569
2.336
2.459
2.336
2.6898
2.439
2.439
2.3149
2.336
2.3149
2.1487
1.8922
1.7551
2.3569
1.8516
1.9434
1.7551
1.6824
1.7829
1.7829
1.7829
1.6064
1.8102
1.561
1.9039
1.561
2.113
1.9039
2.4296
2.1938
2.7094
2.5481
2.7537
2.7973
3.0448
3.0435
3.1952
3.1402
3.3252
3.2341
3.4128
3.2341
3.3252
3.2725
3.4492
3.3984
3.4492
3.3984
3.4492
3.3984
3.4492
3.3984
3.4853
3.435
3.6038
3.5552
3.7185
3.5901
3.752
3.6248
3.8623
3.7389
3.9695
3.8496
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
4.0009
3.8819
3.9695
3.8496
3.9379
3.8496
3.8169
3.9379
3.8169
3.7841
3.658
3.658
3.4918
3.6237
3.4918
3.6237
3.4918
3.6237
3.4918
3.5059
3.4918
3.5059
3.4918
3.5059
3.3694
3.589
3.4559
3.589
3.4559
3.5187
3.2411
3.3456
2.6898
2.4789
2.336
2.2264
2.336
2.1257
2.7635
2.9707
2.8083
2.8853
2.7457
2.7457
2.4001
2.5691
2.9975
3.0537
2.8974
3.1101
2.7937
2.7649
2.6189
2.7012
2.7307
2.9555
2.7746
2.6647
2.7112
2.7923
2.7923
2.8974
2.7746
2.8367
2.9221
2.9988
2.8804
3.1357
3.0227
3.0389
2.8804
3.0797
2.9811
3.0389
3.0227
2.8539
2.6647
2.7027
2.7112
2.2638
2.5516
2.3717
2.4533
2.7373
2.4533
2.4716
2.5021
2.7908
2.5985
2.2164
1.4609
0.92092
1.427
1.0479
1.2993
1.2993
1.2993
1.427
1.427
1.2394
1.3727
0.83439
1.0219
1.0219
1.0219
0
1.0219
0.83439
1.0219
1.4941
1.18
1.3727
1.7113
1.7113
1.7113
1.4109
1.5292
1.3193
1.77
1.7421
1.9316
1.561
1.6688
1.6391
1.9316
2.1938
1.9932
1.9039
1.7113
1.7829
1.5292
1.4109
1.3193
1.4109
1.9159
2.0046
1.7829
1.7113
2.0661
2.0897
2.5967
2.3032
2.5967
2.5762
2.8416
2.6243
2.7812
2.5762
2.3665
2.5093
2.52
2.6898
2.7812
2.9871
3.1259
3.2862
3.2036
3.1798
3.1656
3.324
3.2424
3.1246
3.0537
3.1246
3.1501
3.2725
3.3333
3.3984
3.3333
3.3984
3.3333
3.5198
3.457
3.6372
3.493
3.6714
3.5286
3.7053
3.6457
3.7389
3.6457
3.7721
3.6457
3.7721
3.6457
3.7721
3.6457
3.7721
3.6457
3.7721
3.7591
3.8819
3.7922
3.8819
3.7922
3.8819
3.7922
3.8819
3.7922
3.914
3.7922
3.914
3.7922
3.7591
3.8819
3.7591
3.8496
3.5976
3.8819
3.5976
3.7257
3.9695
3.8819
3.8819
3.8819
3.8819
3.8819
3.8496
3.7257
3.5765
3.7053
3.5765
3.5901
3.457
3.4207
3.5059
3.5059
3.5413
3.658
3.589
3.658
3.658
3.658
3.589
3.658
3.5413
3.5413
3.6237
3.5413
3.6714
3.6237
3.6237
3.47
3.3321
3.1643
2.9707
2.8853
3.1088
2.7635
2.7178
2.459
2.336
2.336
2.0661
2.2042
2.2602
1.9413
1.6824
1.7829
2.0661
2.163
2.0442
2.3166
2.3166
2.5602
1.9821
2.6258
2.4406
3.0035
2.5394
3.1402
2.7178
2.945
2.4188
2.607
2.3149
2.3889
2.1025
2.2384
2.1025
2.5587
2.3682
2.4406
2.3665
2.4188
2.7178
2.6715
2.8069
2.6055
2.762
2.8069
3.0287
2.9283
2.9115
2.9541
3.0537
3.0697
3.1882
2.8083
3.0375
2.8525
3.0943
2.6997
2.7178
2.45
2.5587
2.3984
2.5778
2.4699
2.8602
2.7178
2.9616
2.4406
3.1002
2.7178
3.1002
2.7635
2.8416
2.4188
2.7358
2.4001
2.9036
2.4913
2.9036
2.541
3.2341
2.7193
3.1402
2.6086
3.2712
2.8098
3.3345
3.0856
3.1501
2.683
2.7307
2.683
2.8539
2.8098
2.9568
3.1501
3.1501
3.0138
3.1895
3.1501
3.493
3.4428
3.457
3.1882
3.2657
3.1345
3.3186
3.3186
3.2657
2.3474
2.45
1.0937
0.83439
0.83439
0.83439
0.59
0.59
0.59
0.59
1.1992
1.3365
1.3365
1.3365
1.2394
1.3727
1.18
1.18
1.3193
1.18
1.18
1.3193
1.18
0.83439
1.0219
0.83439
0.59
0.59
0.59
0.59
0.59
0.77337
0.59
0.83439
0.83439
0.59
0.59
0.59
0.59
0.83439
1.0219
1.18
1.0219
1.3193
1.4452
1.4452
1.3193
1.0219
1.0219
0.83439
1.0219
0.59
0.83439
0.83439
1.0219
1.3193
1.3193
1.3193
1.561
1.18
1.3193
1.4452
1.561
1.3193
1.18
1.18
1.0219
1.4452
1.4452
1.6064
1.7113
2.029
2.113
2.4497
2.3776
2.5002
2.5288
2.6629
2.6898
2.7358
2.8243
2.945
2.9283
3.0448
3.0856
3.2341
3.2189
3.2341
3.2189
3.2341
3.2189
3.2725
3.2575
3.3984
3.3839
3.3984
3.3839
3.435
3.4207
3.5552
3.457
3.5552
3.457
3.5552
3.493
3.5552
3.5286
3.6714
3.6457
3.7841
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.8169
3.7591
3.7257
3.7257
3.6322
4.1467
3.8496
4.0009
3.8496
4.0009
3.8496
4.0009
3.8496
4.0009
3.8496
3.9695
3.692
3.9379
3.906
3.7841
3.8739
3.6237
3.7174
3.589
3.554
3.4195
3.3827
3.3827
2.9283
2.4789
2.2264
2.2264
2.0046
1.9413
2.0046
1.9413
2.2402
3.4559
3.589
3.589
3.7174
3.4195
3.554
3.2411
3.3456
3.0273
2.8853
2.5093
2.2818
2.2042
2.4205
2.2936
2.636
4.0563
3.9321
3.8169
3.5765
3.5765
3.3706
3.6237
3.6847
3.356
3.4853
3.5765
4.1347
4.1947
3.8564
3.877
3.8564
3.8002
3.9012
3.6602
3.6185
3.3198
3.7327
3.7075
4.0085
3.9849
3.9771
3.9092
3.6674
3.688
3.4504
3.2832
3.1114
3.2981
3.4864
3.7672
3.536
3.606
3.521
3.7196
3.5133
3.6858
3.1656
3.3333
3.2189
3.4362
3.5005
3.6869
3.6185
3.3117
3.5372
3.3638
3.7002
3.3117
3.4373
3.2201
3.5005
3.3996
3.8387
3.4853
3.536
3.4723
3.3784
3.435
3.3996
3.1114
3.2201
2.871
3.4787
2.9734
3.805
3.3851
3.3996
3.2956
3.3626
3.1501
3.1101
2.896
2.7193
2.7908
2.972
3.1501
3.4853
3.435
3.6038
3.4712
3.7981
3.435
3.435
3.1656
3.0697
3.0537
3.3105
3.2036
3.6652
3.4853
3.778
3.414
3.698
3.3626
3.6309
3.3626
3.2725
3.1259
2.9885
2.9129
3.4271
3.2575
3.811
3.4853
3.9002
3.3626
3.7981
3.3996
3.9638
3.3996
3.6518
2.7649
3.3839
3.0138
3.6383
3.348
3.765
3.521
3.9196
3.5701
4.1228
3.4853
3.8426
3.6174
3.5552
3.3105
3.1488
3.2575
3.2272
3.4712
3.7448
3.4853
3.7459
3.3626
3.765
3.3984
3.8426
3.5337
3.5552
3.47
3.4195
3.2562
3.2807
3.3105
3.6174
3.4128
3.5221
3.4993
3.8564
3.6506
3.9012
3.3321
2.8525
2.9541
2.5707
2.8352
2.896
2.8696
2.9555
3.1656
3.2956
3.2956
3.4063
3.3468
3.2956
3.2036
2.7923
2.6997
2.6173
2.636
2.896
3.0287
3.2272
3.1811
3.3839
3.3984
3.2424
3.2575
3.0697
3.0287
2.541
2.7635
2.5882
2.9871
2.7649
3.2504
3.1259
3.3772
3.1101
3.3772
3.2189
2.9885
2.7471
2.6086
2.5882
2.7826
2.9555
3.2353
3.2036
3.3772
3.2048
3.2353
3.2424
3.6309
3.1656
3.3105
2.9129
2.673
2.5216
2.9885
3.0537
3.3614
3.2424
3.4492
3.2048
3.5689
3.2807
3.5689
3.3333
3.4492
2.9555
3.2189
2.896
3.3468
3.1101
3.6027
3.1259
3.6506
3.3105
3.698
3.2575
3.6506
3.3984
3.7769
3.2575
3.6027
2.7635
3.2023
2.9297
3.47
3.1246
3.5678
3.2189
3.698
3.3984
3.7639
3.3468
3.8099
3.3984
3.6847
3.1246
3.3468
2.9707
3.435
3.2189
3.6847
3.3614
3.8426
3.3614
3.7317
3.3614
3.7317
3.3614
3.8227
3.3468
3.5815
2.018
1.4298
0.83439
1.0219
0.83439
0.83439
0.83439
0.59
0.59
1.1992
1.1992
1.3365
1.3365
1.3365
1.3365
1.3365
1.3727
1.3727
1.0219
