2.5394
0.59
0.59
1.0219
1.0219
0.83439
1.0219
1.4452
1.561
1.4452
1.9039
1.8102
1.9039
1.9039
2.1938
2.029
2.1714
2.1714
2.3776
2.2718
2.3793
2.1149
2.2179
2.138
2.1399
2.1957
2.138
2.305
1.9952
2.3586
2.5002
2.4805
2.6629
2.5288
2.5077
2.2818
1.6983
1.98
1.7979
2.1819
2.079
2.0661
1.9572
2.2602
2.3474
2.6715
2.4205
2.9022
2.4913
2.7797
2.52
3.0435
2.8083
2.945
2.9129
2.945
2.7471
2.9871
2.7012
2.673
2.5897
2.5602
2.5216
2.607
2.4205
2.673
2.3682
1.9319
1.7979
1.9319
1.7979
1.7979
1.7551
1.5467
1.4968
1.6554
1.6089
1.8922
2.0661
2.3682
2.5093
2.5394
2.5378
2.6815
2.6997
2.7908
2.8257
2.8525
2.7193
2.6173
2.4205
2.4516
2.2953
2.2721
2.3474
2.2936
2.4205
2.3682
2.4406
2.3889
2.673
2.5587
2.7358
2.6243
2.7987
2.6243
2.7178
2.653
2.7812
2.7178
3.0287
3.0697
3.2189
3.0697
3.1643
3.0537
3.2575
3.2807
3.4207
3.2807
3.4207
3.2807
3.4207
3.2807
3.4207
3.2807
3.4207
3.2807
3.4207
3.2807
3.4207
3.2807
3.4207
3.3186
3.5413
3.4428
3.658
3.5627
3.692
3.5627
3.692
3.5627
3.7257
3.5976
3.7257
3.4285
3.5627
3.2889
3.5274
3.2889
3.658
3.2506
3.6237
3.2506
3.6237
3.2506
3.6237
3.2506
3.6237
3.2506
3.6237
3.1188
3.4559
2.9811
3.4559
2.9811
3.3321
2.9388
3.1488
2.879
2.9541
2.6173
2.6815
2.5005
2.7457
2.6815
2.8682
2.6997
2.8853
3.0856
3.2105
3.1798
3.1558
3.1402
3.1002
3.0111
3.0843
2.9283
3.1798
3.1246
3.2492
3.3468
3.3252
3.1798
3.4128
3.2575
3.3252
3.3468
3.4492
3.2575
3.4128
3.2036
3.1015
2.9297
2.9885
3.1571
2.7826
3.1172
2.6913
2.7729
2.3377
2.5967
2.336
2.7537
2.5587
2.8588
2.6243
2.9191
2.7812
3.0596
3.0273
3.1939
3.0273
3.3602
3.0684
3.3972
3.0684
3.3456
3.0523
3.4338
3.1088
3.4338
3.1488
3.3468
3.1088
3.47
3.1088
3.47
3.1088
3.554
3.2023
3.589
3.2411
3.554
3.2023
3.589
3.2411
3.4338
3.1088
3.3468
3.1088
3.47
2.9707
3.4338
2.9283
3.5059
3.0124
3.47
3.0684
3.589
3.2411
3.589
3.2023
3.47
3.1088
3.6237
3.2411
3.589
3.1088
3.5059
3.1488
3.6237
3.2795
3.4559
3.1728
3.2795
3.1728
3.2795
3.1332
3.1332
3.0624
3.1332
3.0624
3.4789
3.9265
4.0131
3.7721
3.9265
3.8623
3.8506
3.7721
3.9582
3.7268
3.9265
3.818
3.8051
3.8945
3.914
4.0009
3.914
4.0009
3.914
4.0009
3.914
4.0009
4.032
4.0009
4.032
4.0009
4.032
4.0009
4.032
4.0009
3.914
3.8819
3.8819
3.8819
3.7257
3.8819
3.6322
3.7257
3.6322
3.6322
3.9458
4.1542
3.9773
4.0397
3.8576
4.0086
3.825
3.9773
3.8576
3.9773
3.8576
3.9773
3.8576
3.9773
3.8576
3.9458
3.825
3.914
3.7922
3.914
3.6322
3.7257
3.2889
3.3919
3.0624
3.1728
3.0375
2.9961
2.896
3.0537
2.8696
3.0287
2.607
2.653
2.439
2.3665
1.8901
1.6959
1.6206
1.7246
1.4609
1.4609
1.2816
1.2816
1.4109
1.18
1.4452
1.18
1.18
1.3193
1.561
1.561
1.4452
1.561
1.77
1.6688
1.6688
1.561
1.4452
1.561
1.3193
1.561
1.4452
1.4452
1.4452
1.4452
1.6391
1.8102
1.8124
1.9039
1.906
2.029
2.031
2.3776
2.305
2.5288
2.336
2.5778
2.4607
2.8602
2.6913
2.843
2.8002
2.9036
2.673
2.5897
2.9129
2.5021
2.7635
2.4315
2.7635
2.1153
2.6715
1.9956
2.6715
2.2182
2.5587
2.1383
2.439
2.2402
2.5778
2.018
2.6715
2.4913
3.0843
2.7635
3.2562
2.8525
3.3092
3.0697
3.2944
2.8525
3.2944
2.9129
3.3839
3.071
3.5552
3.2048
3.5552
3.2048
3.5552
3.2048
3.5552
3.2048
3.5552
3.2048
3.5552
3.2048
3.5552
3.2436
3.5901
3.3706
3.7053
3.4075
3.7389
3.5286
3.8051
3.5638
3.8379
3.6798
3.9458
3.7922
3.9773
3.7922
4.0936
3.8899
3.9458
3.9773
3.825
3.9458
3.914
3.914
3.914
3.8819
3.7922
3.7257
3.7922
3.7257
3.825
3.7257
3.825
3.7257
3.825
3.7257
3.9458
3.7257
3.9458
3.692
3.914
3.692
3.8819
3.692
3.7257
3.5627
3.8169
3.5274
3.7841
3.4918
3.7841
3.4918
3.7509
3.589
3.7509
3.589
3.7509
3.589
3.7509
3.47
3.6372
3.2944
3.47
2.9541
3.2944
2.8511
3.2023
2.8511
3.0111
2.762
2.762
2.7797
2.8416
2.5762
2.6429
2.2818
2.2264
2.1468
1.7528
1.1992
1.2394
1.1377
0.83439
1.0219
1.0219
1.6064
1.6064
1.7113
1.9039
2.029
2.029
1.7829
1.7829
1.8495
1.6064
1.8516
1.6089
1.7421
1.6688
2.031
2.1149
2.3569
2.1938
2.1714
2.2501
2.4607
2.4805
2.5778
2.4805
2.6258
2.5602
2.7193
2.5793
2.7193
2.6745
2.9555
2.7826
2.9129
2.7826
2.8098
3.1101
3.1345
3.2036
3.2272
3.4559
3.3548
3.4559
3.3548
3.3321
3.2272
3.4918
3.3919
3.4559
3.3548
3.3694
3.2657
3.4918
3.3919
3.5274
3.3919
3.4063
3.2657
3.4063
3.2657
3.4063
3.1345
3.3694
3.0943
3.2807
2.9975
3.2424
3.0537
3.3694
3.2272
3.2944
3.1488
3.0697
3.0943
3.3321
3.1882
3.4195
3.1882
3.3321
3.0943
3.3321
3.0537
3.3694
3.1728
3.1488
2.9961
2.8525
2.636
2.8946
2.7457
2.8511
2.45
2.5866
2.3457
2.5378
2.3665
2.5762
2.439
2.459
2.459
2.5288
2.5288
2.459
2.3872
2.0661
1.7113
1.9434
1.9572
1.918
2.1837
2.4805
2.4607
2.7729
2.6913
2.9205
2.5304
2.7094
2.5109
2.8176
2.5793
2.7552
2.5602
2.6459
2.7373
2.7552
2.6913
2.7552
2.843
2.9036
2.8867
3.0448
2.8257
2.9871
2.7635
2.9871
2.7635
2.9871
2.9283
3.1402
3.1643
3.324
3.2562
3.3602
3.3827
3.5678
3.4195
3.3972
3.0523
3.1246
3.1332
3.2725
3.1882
3.3614
3.3694
3.5198
3.5274
3.6372
3.4918
3.6372
3.5274
3.6372
3.4918
3.5198
3.3548
3.5552
3.5274
3.6714
3.5274
3.6714
3.5274
3.6714
3.5274
3.6714
3.5274
3.6714
3.5627
3.7841
3.5976
3.7841
3.5976
3.7841
3.5976
3.7841
3.5976
3.6714
3.5976
3.7053
3.5627
3.7841
3.5976
3.8169
3.5976
3.7841
3.4648
3.6237
3.1188
3.3321
2.7746
2.8525
2.6647
2.7457
2.3589
2.52
2.9693
2.5378
3.0843
2.5394
2.7797
2.4188
2.6243
2.1238
2.459
2.0046
2.1238
1.8227
2.2042
1.5756
2.0046
1.6824
2.0046
1.7829
2.3262
2.138
2.5002
2.138
2.5002
2.2179
2.6629
2.4713
2.7729
2.6358
2.9959
2.8522
3.0211
2.8957
3.0373
2.9552
3.3558
3.2434
3.3184
3.1112
2.8631
3.0387
3.0225
3.1739
3.0622
3.3546
3.3772
3.6444
3.4634
3.6918
3.5349
3.6785
3.6174
3.8366
3.6518
3.791
3.7185
3.8553
3.9829
4.1821
4.1885
4.252
4.2876
4.2813
4.2876
4.3783
4.2876
4.3783
4.3166
4.3783
4.3166
4.3783
4.3166
4.3783
4.3166
4.3783
4.3166
4.3783
4.3166
4.3783
4.3166
4.3783
4.3166
4.3783
4.3455
4.4732
4.3455
4.4732
4.3455
4.4732
4.3455
4.4732
4.3455
4.4732
4.3455
4.4732
4.0629
4.3384
3.7257
3.5627
3.3919
3.4428
3.4063
3.457
3.4207
3.2807
3.435
3.2424
3.3468
3.1488
3.2562
3.2562
2.9283
3.0273
2.9115
3.0843
3.0124
3.2712
3.2189
3.4116
3.2036
3.3602
2.9707
3.1785
3.1798
3.0843
3.1015
2.9871
2.9464
2.9297
2.9297
2.8696
2.9297
2.8696
2.9297
2.8696
2.8867
2.8257
2.8867
2.8257
2.9297
3.0287
3.0697
3.1643
3.2036
3.2036
3.2424
3.2424
3.2807
3.3694
3.5413
3.4559
3.4918
3.3173
3.4559
3.3173
3.4918
3.3173
3.4918
3.3173
3.4918
3.1882
3.3694
3.1882
3.3694
3.1882
3.4559
3.2795
3.4918
3.1882
3.1728
2.9961
2.9374
2.6173
2.7277
2.3053
2.2504
2.0313
2.3265
1.9043
2.1942
1.9043
2.3474
2.018
2.5394
2.1025
2.5394
2.3682
2.8257
2.4699
2.8083
2.52
2.8083
2.52
2.8525
2.636
2.9129
2.7012
3.071
2.8098
3.2048
2.9555
3.2048
2.9555
3.2048
2.9555
3.2048
2.9555
3.1656
2.9129
2.972
2.8098
2.8272
2.8272
2.972
2.972
2.972
3.0697
3.0697
3.1643
3.1643
3.2562
3.2944
3.3827
3.4195
3.4195
3.4559
3.4195
3.4559
3.4195
3.4559
3.4195
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.4559
3.554
3.2795
3.2411
3.093
3.0523
2.8511
2.7457
2.8069
2.6997
2.8682
2.45
2.5866
2.3984
2.653
2.5394
2.7358
2.7178
2.7987
2.7812
2.945
2.9283
3.0843
2.9115
3.0684
2.9115
3.0684
3.0124
3.1643
3.0697
3.0448
3.0856
3.0448
3.0448
3.1402
2.843
2.843
2.9205
2.6913
2.7552
2.5109
2.6913
2.6258
2.6913
2.6258
2.6913
2.5109
2.6913
2.673
2.7373
2.7193
2.8867
2.9707
3.1246
3.1488
3.2944
3.2411
3.3827
3.2795
3.4559
3.2795
3.4195
3.1882
3.3321
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.3173
3.4559
3.2795
3.2795
3.093
3.2411
3.0523
2.3889
2.0661
2.2264
2.0046
2.1837
3.4559
3.3321
3.1246
3.2944
3.1643
3.2562
3.0273
2.8853
2.9541
2.8243
3.1332
2.896
3.3414
3.5059
3.2132
3.3694
2.9235
3.3173
3.1043
3.3186
2.9493
3.0784
2.8019
2.9221
2.7405
2.7732
2.5323
2.7292
2.2874
2.7292
2.5812
2.9388
2.8193
3.0375
4.696
3.7002
4.3575
3.6529
3.9895
3.348
3.6529
3.5838
3.4504
3.3117
3.521
3.3117
3.9331
3.4219
3.8886
3.2353
3.8691
3.2737
3.5005
3.1259
3.5838
3.2575
3.6049
3.414
3.348
3.0697
3.2436
2.683
3.3996
2.607
3.2201
3.1114
3.4853
3.3996
3.7661
3.5712
3.9071
3.5425
3.7862
3.3345
3.7991
4.0804
3.7338
4.0318
4.1063
4.1766
4.0824
4.3453
3.9962
4.3453
3.8517
4.0385
2.9066
1.0219
0.83439
0.83439
0.97273
1.3922
1.1992
1.2993
1.2993
1.427
1.3365
1.3365
1.3365
1.4609
1.3727
1.3727
1.0219
0.83439
1.0219
1.18
1.3193
1.4452
1.561
1.8102
1.6688
1.9932
1.9039
2.113
2.1938
2.3262
2.3776
2.4497
2.2501
2.3793
2.2736
2.295
2.0806
2.2197
2.2736
2.4713
2.6171
2.5213
2.7275
2.7906
2.7729
2.9795
2.8773
2.9372
2.7729
2.835
2.5983
2.5983
2.5793
2.6258
2.7812
2.9283
2.9871
3.0273
3.1402
3.1402
3.324
2.9871
3.2862
3.0448
3.3387
3.1798
3.3602
3.2023
3.5326
3.2944
3.6162
3.3984
3.6641
3.3839
3.6506
3.435
3.698
3.4712
3.7317
3.5901
3.8426
3.5901
3.8426
3.5901
3.8426
3.5901
3.8426
3.5901
3.8426
3.4712
3.7317
3.4712
3.7317
3.4712
3.8426
3.6714
4.0243
3.8169
4.086
3.7841
4.0553
3.8496
4.1165
3.7841
4.086
3.7053
4.0131
3.8169
4.1165
3.8169
4.1165
3.8169
4.1165
3.8169
3.9695
3.658
3.8169
3.7841
3.7841
3.6237
3.6237
3.4918
3.4918
3.3919
3.589
3.5627
3.5627
3.5274
3.3919
3.3919
3.3919
3.3919
3.3919
3.4285
3.4285
3.4285
3.4285
3.4285
3.5007
3.3919
3.5007
3.4285
3.5007
3.3919
3.4648
3.2657
3.4285
3.3919
3.3919
3.3919
3.3919
3.3919
3.5274
3.3919
3.5274
3.3919
3.5274
3.3919
3.4063
3.2272
3.3694
3.1882
3.1882
3.1643
3.554
3.3456
3.4195
3.2411
3.2023
3.093
3.2023
2.8352
3.0784
2.683
2.6189
2.5037
2.8193
2.683
2.7292
2.7746
2.896
2.879
3.0375
2.8352
2.9541
2.683
2.8083
2.4001
2.607
2.5021
2.6546
2.1383
2.653
2.1153
2.2164
1.8374
1.8374
1.3727
0.77337
0.77337
0.77337
0.59
0.59
1.0219
1.0219
1.18
1.18
1.4452
1.3193
1.4452
1.18
1.18
1.0219
1.3193
1.18
1.3193
1.3193
1.4452
1.3193
1.4452
1.3193
1.4109
1.5756
1.5756
1.5441
1.5441
1.3365
1.5441
1.5441
1.5756
1.4609
1.4609
1.5756
1.4941
1.6064
1.3193
1.3193
1.18
1.3193
1.4452
1.0219
0.97273
0.77337
0.92092
0.5
0.59
1.1377
0.83439
1.1377
1.3193
1.7829
1.8102
1.7829
1.8102
1.6824
1.7113
1.6089
1.5292
1.5292
1.4452
1.6089
1.5292
1.7137
1.4452
1.9434
1.9434
2.1487
2.1487
2.1487
1.7829
1.918
2.0422
1.8516
2.2602
2.1505
2.1487
1.6848
1.8516
1.7574
1.7574
1.653
2.0661
1.5781
2.3889
2.1257
2.4897
2.4897
2.9283
2.9871
3.2189
2.9707
2.9283
2.9115
2.9297
2.8696
3.1415
2.8696
2.9885
2.972
3.2725
3.2036
3.3105
3.2424
3.2725
3.2036
3.3105
3.2424
3.2725
3.2036
3.1811
3.1501
3.3851
3.3186
3.507
3.4428
3.6248
3.4428
3.6248
3.4428
3.7389
3.5627
3.8496
3.5976
3.8496
3.6322
3.8819
3.6322
3.8819
3.6322
3.8819
3.6322
3.8819
3.6322
3.8819
3.6322
3.8819
3.6322
3.8819
3.6322
3.8496
3.5976
3.8496
3.5627
3.8169
3.5627
3.8169
3.5627
3.8169
3.5627
3.8169
3.658
3.8169
3.658
3.692
3.5976
3.658
3.7257
3.6237
3.7257
3.589
3.692
3.589
3.692
3.589
3.692
3.6237
3.692
3.6237
3.692
3.6237
3.692
3.6237
3.658
3.589
3.6237
3.589
3.6237
3.589
3.4559
3.4195
3.3173
3.2411
3.1728
2.6715
2.3889
2.2818
2.336
2.0661
3.4195
3.3173
3.2795
3.2795
3.4918
3.4559
3.3173
3.4195
3.3173
3.2411
2.0422
1.5756
0.97273
0.97273
0.77337
0.77337
0.77337
1.2993
1.427
1.3365
1.3365
1.3365
1.3365
1.3727
1.4941
1.18
1.18
1.18
1.3193
1.4452
1.3193
1.4452
1.4452
1.561
1.3193
1.3193
1.3193
1.4109
1.4452
1.4452
1.3193
1.6391
1.4452
1.77
1.6688
1.9316
1.77
2.3471
1.9932
2.2718
2.3776
2.3776
2.2818
2.4296
2.4093
2.6629
2.6913
2.9795
2.9036
3.1172
2.9885
3.1964
3.1259
3.2725
3.0287
3.2189
2.6546
3.2189
2.7635
3.3614
2.9707
3.5826
3.1798
3.5826
3.1643
3.5826
3.1798
3.5826
3.0287
3.4841
3.1088
3.6847
3.3321
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
3.9942
3.5413
4.098
3.658
4.1992
3.692
4.1992
3.692
4.1992
3.692
4.1992
3.692
4.1992
3.692
4.1992
3.692
4.1992
3.692
4.0553
3.658
3.906
3.4918
3.7509
3.4559
3.7174
3.2795
3.554
3.093
3.3827
3.093
3.3827
3.093
3.3827
3.093
3.3827
3.093
3.3827
3.093
3.3827
3.093
3.4195
3.093
3.2411
3.2411
3.0523
2.9541
2.2264
2.0661
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
2.0046
1.9413
1.9413
1.7551
2.02
3.4063
3.6714
3.4918
3.589
3.3548
3.4559
3.1332
3.4195
3.2795
3.4195
3.2411
3.1643
3.0124
3.2036
3.1488
3.3321
3.1488
3.2944
3.1088
3.3321
2.9541
3.1088
2.7908
3.0273
2.8069
3.0273
2.5882
2.8853
2.439
2.5587
2.0661
2.7797
3.3321
3.0638
3.2807
2.9811
3.0943
3.2272
2.9555
2.896
2.9129
2.8525
2.5882
3.0375
2.9961
2.9961
2.9115
2.7471
2.8525
2.896
2.8083
2.8525
3.3333
3.3851
3.1501
3.507
3.2956
3.4207
3.457
3.5901
3.5059
3.6858
3.7196
4.0385
3.9196
3.9648
3.7981
3.8447
3.5413
3.8633
3.6931
3.5776
3.4918
3.5286
3.0375
2.9221
3.0523
1.9688
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.83439
0.83439
0.83439
0.83439
0.59
0.59
0.59
0.59
1.09
0.59
0.59
0.83439
0.83439
0.83439
1.2394
0.83439
0.83439
1.0219
1.0219
0.59
0.83439
1.0219
1.4452
1.4452
1.3193
1.0219
1.4941
1.6824
1.2816
0.97273
0.77337
0.97273
1.1377
1.4109
1.9434
1.878
2.3569
2.3569
2.3569
2.4076
2.3569
2.2042
2.2042
2.0046
2.1487
1.9434
2.031
1.9705
2.033
2.033
2.411
2.411
2.6273
2.6913
2.8867
2.6913
2.7826
2.7373
2.8867
2.5793
2.9297
2.7826
3.0287
2.8272
3.1101
2.9297
3.2036
3.1501
3.2424
3.2036
3.3321
3.2807
3.3694
3.4918
3.5274
3.4063
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.5274
3.4918
3.4918
3.4559
3.4559
3.4559
3.4195
3.2795
3.2411
3.2795
3.2411
3.2411
3.0523
3.2795
3.1332
3.093
3.093
3.093
3.093
3.093
3.093
3.093
3.093
2.8946
3.3173
3.2506
3.5627
3.9695
3.7257
3.8819
3.7257
3.7257
3.8496
3.7257
3.8169
3.692
3.8169
3.658
3.8169
3.658
3.7841
3.658
3.692
3.658
3.5976
3.4918
3.3919
2.8352
2.9797
2.52
2.7277
2.3457
2.3984
1.7681
1.5925
1.6505
1.427
0.97273
1.3365
1.2394
1.4941
1.18
1.0219
1.0219
1.4452
1.4452
1.7113
1.4452
1.7113
1.4941
1.4109
1.1377
1.18
1.0219
1.1377
1.4109
1.3193
1.561
1.6391
1.7421
1.9039
1.9039
1.6688
1.9039
1.9039
1.7113
1.7113
1.9039
2.029
2.055
2.305
2.3776
2.4296
2.5497
2.3586
2.411
2.305
2.4607
2.6913
2.9871
2.9871
3.2712
3.0287
3.2189
3.2036
3.3468
3.1643
3.3468
2.9297
3.0448
2.7193
2.8257
2.5216
2.636
2.6173
2.7457
2.7277
2.8525
2.9374
3.0697
3.1488
3.2036
3.2795
3.2944
3.3321
3.2424
3.093
3.1332
3.1332
3.2272
3.0124
3.0943
2.8525
2.9388
3.0537
3.0784
3.1488
3.2272
3.3321
3.4063
3.3321
3.2807
3.2036
3.0943
2.9541
2.6997
2.5882
2.4188
2.45
2.5394
2.8946
2.9283
3.1088
3.1246
3.2944
3.3092
3.3321
3.2036
3.1643
2.9541
2.8946
2.9961
2.9541
3.0943
3.0124
3.2436
3.0287
3.3333
3.2189
3.2956
3.2189
3.2956
3.2189
3.2956
3.2575
3.3333
3.2956
3.3706
3.3333
3.3706
3.3333
3.1895
3.1501
3.0389
2.9555
3.1501
3.1101
3.2807
3.2424
3.4063
3.3694
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.5274
3.5274
3.5274
3.5627
3.5274
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.4918
3.5274
3.5274
3.5274
3.4918
3.3919
3.3173
3.212
3.2795
3.1728
3.2411
3.1728
3.2795
3.1728
2.5778
2.4406
2.5778
2.4406
2.5778
2.4406
2.5778
2.4406
2.5778
2.4406
2.5288
2.3889
2.2818
2.336
2.2818
2.336
2.2818
2.336
2.2818
2.336
2.2818
2.2818
2.2264
2.0046
2.0046
2.0046
1.9413
1.9413
1.6824
1.6824
3.093
3.1332
3.3173
3.212
3.692
4.0243
3.7389
3.8298
3.7389
3.8819
4.0009
3.6457
3.8945
3.7922
3.9458
3.6665
3.9458
3.8703
3.8379
3.7268
3.6931
3.4582
3.5147
3.444
3.6124
3.9829
3.9829
3.8633
4.2937
4.1595
4.0064
4.0264
3.8238
3.7981
3.9952
3.6259
3.7196
3.6124
3.9706
3.915
3.7851
3.8829
3.6248
3.4297
3.5901
3.444
3.348
3.2285
3.0956
3.356
3.493
3.6457
3.6457
3.6457
3.6457
3.6457
3.6457
3.5627
3.3038
3.2657
2.9811
2.896
3.4219
3.457
3.9638
3.811
4.4409
3.8564
4.276
3.752
1.7704
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
0.83439
1.3365
1.3365
1.3365
1.3365
1.3727
1.2394
0.59
0.59
0.59
0.59
0.83439
0.83439
0.83439
1.0219
1.18
1.0219
0.83439
0.83439
0.59
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
0.59
0.83439
0.97273
0.97273
1.2394
1.3727
1.3727
1.0219
1.0219
0.83439
1.0219
1.0219
1.4941
1.3193
1.8102
1.561
1.6391
1.4452
1.561
1.4452
1.7137
1.3193
1.3193
1.3193
1.7137
1.561
2.2718
1.77
2.295
2.0787
2.5197
2.2718
2.295
2.1938
2.0787
1.9685
1.9952
1.7137
2.0787
2.031
2.4513
2.305
2.6812
2.5497
2.7906
3.0035
3.1713
3.2328
3.2105
3.2176
3.4623
3.4338
3.5815
3.47
3.3602
3.3321
3.3092
3.2944
3.2562
3.0124
3.2176
3.1088
3.0684
3.1488
3.0111
2.5866
2.5005
2.653
2.45
2.6055
2.4205
2.4188
2.4205
2.8602
2.5602
2.6444
2.5602
2.8602
2.6546
3.0035
2.8696
3.1402
3.0124
3.1798
3.0537
3.2341
3.1656
3.1028
3.0138
3.0462
2.8539
2.9477
2.9975
3.1811
3.1501
3.3626
3.3851
3.414
3.3333
3.4853
3.2968
3.2201
2.972
2.871
2.4716
2.6173
2.2739
2.683
2.1383
2.0919
2.2504
2.0313
2.0553
2.1153
2.079
2.1383
2.1025
1.8661
1.7979
1.8661
1.5925
1.7704
1.7979
1.7979
1.7979
1.8922
2.1257
2.262
2.4607
2.3377
2.5304
2.6459
2.6273
2.4423
2.3906
2.3166
2.2402
2.3184
2.1856
2.1276
2.1276
2.5618
2.6745
2.6928
2.4607
2.5809
2.262
2.5618
2.4406
2.3906
2.2936
2.3149
2.4897
2.6715
2.9283
3.0287
3.3092
3.3468
3.3972
3.3105
3.3468
3.2956
3.2944
3.4063
3.3173
3.4063
3.3694
3.4075
3.4219
3.5082
3.4219
3.1908
3.2436
2.8974
3.1501
3.0389
3.2807
3.435
3.3186
3.6858
3.5425
3.6049
3.493
3.4864
3.2968
3.4008
3.2819
3.3851
3.2285
3.6259
3.444
3.9081
3.7268
4.0452
3.8051
4.1175
3.8379
4.0452
3.8051
4.0452
3.6124
3.5987
3.5638
3.4801
3.444
3.4801
3.356
3.4075
3.3186
3.0227
3.0943
2.7292
3.2424
2.9388
3.4207
3.1741
3.6714
3.1188
3.3186
3.1741
3.1114
3.5563
2.7937
2.9975
2.5707
3.2575
2.8367
3.521
3.2048
3.791
3.3851
3.805
3.5349
4.0868
3.4646
3.7255
3.3626
3.5826
3.2575
3.5838
3.5005
4.0748
3.958
4.201
3.6663
4.3679
3.8238
4.0007
3.435
3.8366
3.2956
3.7448
3.2424
3.3839
3.1488
3.0375
3.1088
2.9961
3.1643
3.0124
3.1246
2.9707
3.1798
3.2189
3.324
3.3984
3.3092
3.3839
3.3092
3.2575
3.2189
3.2956
3.2189
3.1101
3.1259
3.1272
3.3252
3.1272
3.1811
3.071
3.0609
3.03
3.3252
3.1811
3.3023
3.34
3.3023
3.3917
3.5273
3.4283
3.3023
3.3772
3.34
3.3626
3.4634
3.414
3.5487
3.3117
3.778
3.4864
3.778
3.521
3.778
