2.5394
3.6858
3.778
3.811
4.0496
3.9196
3.9628
4.0375
4.1521
3.9196
4.0794
3.7185
3.778
3.6858
3.6652
3.4712
3.5349
3.507
3.5198
3.4712
3.6847
3.6038
3.9628
3.765
4.0674
3.9196
4.1521
3.9504
3.8553
3.7317
3.778
3.4841
3.4492
3.1643
3.0537
3.1798
3.0943
3.2189
3.0943
3.1488
3.2424
3.2189
3.2036
3.0287
3.0111
2.8257
2.9707
2.7635
2.52
2.6997
2.6546
2.8867
2.7826
2.7193
2.7193
2.7193
2.905
2.8617
2.8272
2.7193
2.905
2.7208
2.9885
2.9477
3.0869
3.0062
3.213
2.8016
2.7388
2.8631
2.8631
2.9232
2.9477
3.0062
3.2887
3.3941
3.694
3.7871
4.1183
4.2316
4.1776
4.1485
3.7931
3.9159
3.9782
4.0207
3.9962
3.8574
4.0264
3.9638
4.1293
4.0573
4.3227
4.099
4.2128
4.2298
4.4025
4.299
4.1303
4.2298
4.2308
4.424
4.3289
4.3568
4.1303
4.3568
4.2308
4.2478
4.3904
4.3
4.2128
4.1595
4.2128
4.1119
4.1119
4.2128
4.1238
4.183
4.0814
4.1412
4.0264
4.2708
4.0264
4.2118
3.8308
4.2011
3.521
3.9071
3.2048
3.752
3.2201
3.8436
3.1101
3.4207
3.0943
3.7196
2.9961
3.765
2.9374
3.6858
3.1656
3.9638
3.1656
3.6518
2.9961
3.4492
3.0856
3.6796
3.0287
3.4787
2.7373
3.1964
2.843
3.4283
3.0035
3.0211
2.459
2.8445
2.2602
3.0211
2.4805
2.5793
2.2061
2.411
2.068
2.1505
2.0067
2.5793
2.262
2.1837
1.8272
2.3889
2.0442
2.3682
1.8922
2.2384
1.825
2.4205
2.0422
2.607
2.1025
2.5882
2.1837
3.1415
2.6928
3.2189
2.7826
3.1246
2.673
3.2341
3.0048
3.376
3.1571
3.5963
3.3035
3.7255
3.2504
3.4271
2.9898
3.4283
3.5487
3.6578
3.4152
3.4426
3.5487
3.8494
3.7791
3.8943
3.5221
3.8366
3.5701
3.791
3.3265
3.5974
3.3117
3.7123
3.6663
3.6785
3.4853
3.3996
3.2956
3.435
3.3851
3.521
3.5349
3.9138
3.3626
3.7589
3.9138
4.2297
3.7123
3.9884
3.7589
3.7123
3.3851
3.9446
3.6652
3.7255
3.7791
4.0627
3.7589
3.8504
3.5563
3.414
3.6991
3.414
3.2587
2.7373
3.3105
3.2887
3.3851
3.4928
3.5133
3.1739
3.0475
3.4426
3.3035
3.5561
3.6122
3.7387
3.6929
3.4787
3.4504
3.5838
3.8701
4.0329
4.2884
4.0748
4.3688
4.4084
4.6336
4.6433
4.6864
4.7073
4.5471
4.4367
4.0824
4.2379
4.3184
4.5968
4.7338
4.7704
4.7338
4.6815
4.4648
4.5145
4.0768
4.5901
3.9284
4.2019
3.9273
4.3809
3.959
4.4367
4.4639
4.8925
4.6222
4.8825
4.4136
4.5579
4.3463
4.6759
4.1063
4.3861
4.1357
4.5078
4.0207
4.4308
3.9456
4.3628
4.1648
4.6377
4.0074
4.3515
4.098
4.087
3.8426
4.1595
3.5552
3.7064
3.5413
4.0573
3.7185
4.1119
3.7196
3.9952
3.6383
4.0693
3.5563
4.0064
3.6847
3.7851
3.5901
3.9389
3.7185
3.8955
3.6038
3.7851
3.4207
3.5286
3.2424
3.6591
3.3105
3.6248
3.5552
3.7064
3.4207
3.5765
3.3321
3.7389
3.3321
3.5901
2.9541
3.2424
2.8083
3.2424
2.8525
2.9707
2.6173
3.1643
3.0375
3.1402
2.9115
2.7178
2.5691
2.7987
2.7193
2.6258
2.4205
2.4897
2.4913
2.8257
2.4205
2.5793
2.4913
2.8002
2.673
2.6928
2.4205
2.673
2.7826
3.0062
2.9297
3.0462
2.972
3.071
3.071
3.3772
3.2587
3.2737
2.871
2.972
2.4205
2.5897
2.2182
2.5216
2.4716
2.7471
3.0124
3.1501
3.2341
3.2575
3.2725
3.2956
3.1015
3.0697
2.673
2.7457
2.4897
1.8805
1.8396
1.9064
2.2739
2.2739
2.37
2.2402
2.3906
2.4913
2.6459
2.7193
2.8002
2.6546
2.8257
2.7012
2.9297
2.541
2.7826
2.4732
2.6745
2.5618
2.8016
2.7027
2.8881
2.8112
2.931
2.7027
2.8881
2.6845
3.071
2.7923
3.1811
2.8974
3.2201
3.1895
3.348
3.0956
3.2201
2.9143
3.03
2.7042
2.8272
2.6376
2.972
2.8974
3.2956
3.1345
3.5413
3.3186
3.6714
3.4428
3.6372
3.4428
3.5198
3.2285
3.2725
3.055
3.2341
3.0375
3.3092
3.2807
3.4481
3.4063
3.6027
3.4428
3.5187
3.1332
3.3972
3.0375
3.47
3.1728
3.6027
3.4428
3.5198
3.4428
3.6372
3.4428
3.6714
3.4063
3.554
3.3173
3.4559
3.3919
3.5059
3.4063
3.5413
3.4789
3.5413
3.4428
3.3694
3.2285
3.5274
3.356
3.4918
3.2272
3.5765
3.0784
3.2807
3.2272
3.1501
3.0943
3.1895
2.9388
3.2424
2.9811
3.1345
2.9811
3.3694
3.2506
3.4285
3.143
3.3919
4.2937
4.6483
4.7996
4.7996
4.5069
4.5728
4.4016
4.5991
4.4409
4.4409
4.153
4.3731
4.3051
4.0506
4.1766
4.0318
4.2064
3.9895
4.1173
3.5974
3.8377
3.632
4.0758
3.7589
3.8838
3.6785
3.6796
3.611
3.773
3.611
3.8515
3.5774
3.806
3.5774
3.806
3.6122
3.5499
3.1428
3.3638
3.071
3.3929
3.1811
3.3265
3.0856
3.3412
2.7826
3.1811
2.673
3.0869
2.6745
2.9297
2.4406
3.0697
2.8696
3.3984
3.0856
3.6049
3.0537
3.765
3.1101
3.3706
2.896
3.493
3.2436
3.5286
3.2061
3.6591
3.2061
2.8633
2.2522
1.8805
1.6692
1.2993
1.2993
1.1992
1.1377
1.1377
1.8227
1.8227
1.9413
1.9159
1.6824
1.4609
1.2427
1.0937
1.1377
0.97273
1.2427
1.5441
1.4109
1.6824
2.1149
2.2282
2.4296
2.336
2.4296
2.2818
2.4805
2.3889
2.336
2.0661
2.2836
2.068
2.4313
2.2836
2.4821
2.2836
2.7552
2.6258
2.8002
2.673
2.9036
2.8257
3.0856
2.9707
3.1798
2.9707
3.2189
3.0537
3.3468
3.1882
3.3468
3.1882
3.3468
3.2272
3.3839
3.2272
3.5059
3.3548
3.6237
3.3919
3.6237
3.4285
3.6237
3.4285
3.6237
3.4285
3.6237
3.3038
3.5059
3.3038
3.5059
3.3038
3.5059
3.3038
3.589
3.4285
3.589
3.3919
3.554
3.3919
3.554
3.3919
3.4338
3.2657
3.47
3.3038
3.589
3.4285
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3919
3.589
3.3548
3.4918
3.1728
2.9129
2.8525
2.6546
3.4428
3.4428
3.0943
3.0943
2.896
2.9811
2.7457
2.636
2.5691
2.2739
2.079
2.5691
2.9388
3.3468
3.3694
3.3972
3.2575
3.1952
3.1259
3.0035
2.7012
2.7178
2.6546
2.607
2.6546
2.439
2.5587
2.5093
2.7373
2.6171
2.6913
2.2282
2.4093
1.878
2.0067
1.4609
0.92092
0.92092
1.0479
0.97273
1.3756
1.2816
1.2427
1.2427
1.5756
1.5756
1.1377
0.97273
1.0937
1.3365
1.3395
1.3365
1.4637
1.3365
1.8538
1.6824
1.6554
1.4609
1.7574
1.4609
1.4637
1.4609
1.6848
1.5756
1.8801
1.8516
1.8801
1.4968
2.0569
1.7137
2.1399
1.4968
1.9705
1.8124
2.4015
2.2836
2.5513
2.2079
2.6171
2.1505
2.532
2.2079
2.3586
2.0442
2.1025
1.9821
2.2936
2.5602
2.6546
2.6258
2.8083
2.9464
2.871
2.9283
2.7923
2.4699
2.3813
2.2182
2.4533
2.0553
2.5021
2.2739
2.6376
2.2402
2.8272
2.6086
2.7649
2.4913
2.6745
2.4205
2.7649
2.4913
2.871
2.3682
2.8272
2.37
2.7388
2.8257
2.5602
2.541
2.1611
2.1837
2.0661
1.7979
1.7704
1.6959
1.6959
1.427
1.727
2.1593
2.2384
2.3665
2.3889
2.439
2.4897
2.4188
2.4699
2.4188
2.5394
2.4699
2.636
2.5394
2.7012
2.7012
2.871
2.9555
3.055
2.8539
2.9143
2.5707
2.4732
2.2182
2.22
1.9319
2.081
1.8922
2.163
2.068
2.1856
2.0916
2.4423
2.23
2.6086
2.3377
2.8272
2.4406
2.896
2.7635
2.9129
3.0124
3.1501
3.1656
3.2048
3.071
3.1501
3.071
3.3706
3.1114
3.3333
3.3706
3.457
3.4075
3.457
3.3706
3.3333
3.4075
3.493
3.3706
3.457
3.2819
3.3706
3.3198
3.457
3.444
3.6112
3.6457
3.6112
3.7591
3.7841
3.7257
3.8496
3.7591
3.8169
3.6112
3.6591
3.3706
3.7721
3.493
3.7851
3.457
3.9695
3.6714
3.8945
3.6714
3.8623
3.6372
3.7389
3.7174
3.6714
3.4841
3.6248
3.5198
3.7053
3.6714
3.8169
3.7509
3.7841
3.5552
3.6714
3.3984
3.589
3.2036
3.2411
2.8682
2.653
2.6997
2.7635
2.8511
3.0287
2.6546
3.0856
2.673
3.0609
2.5109
2.7537
2.3149
2.5093
2.3984
2.6715
2.439
2.7537
2.6258
2.9372
2.9036
2.9205
2.7987
3.0769
3.0448
3.0609
2.7178
2.7537
2.3682
2.7388
2.8881
2.8881
2.9643
2.7388
3.0622
2.7826
2.8881
2.8539
3.0151
2.7208
2.7664
2.6376
2.7027
3.071
3.275
3.4362
3.4864
3.5913
3.5221
3.457
3.4219
3.2285
3.2819
3.3186
3.7196
3.2669
3.8574
3.6457
4.183
3.9839
4.374
3.8897
4.0085
4.2138
4.2946
4.2946
4.183
3.9962
4.0814
4.088
4.1412
3.9839
4.0693
3.9706
4.0563
3.8319
4.0385
3.9829
4.1412
3.877
3.8574
3.753
3.8436
3.6124
3.8564
3.6248
3.6991
3.6124
3.876
3.6591
3.7317
3.4075
3.6248
3.5425
3.752
3.3718
3.507
3.4219
3.6248
3.4075
3.5765
3.457
3.7053
3.6112
3.7389
3.4063
3.658
3.3186
3.658
3.3786
3.818
3.7064
3.94
4.3628
4.2128
4.2937
4.0264
4.1412
3.818
4.1284
3.5776
3.8623
3.4582
4.075
4.0684
3.9389
4.3619
4.1703
4.0804
3.876
3.8308
3.811
4.0074
4.0506
4.1228
4.3165
4.3843
4.3973
4.6491
4.898
4.5902
4.7187
4.6646
4.7649
4.3913
4.7443
4.4479
4.8061
4.5688
4.8927
4.5038
4.5795
4.1615
4.2717
3.2657
3.3786
3.093
3.2506
2.9961
3.2506
2.9541
3.2272
3.0287
3.3038
2.8257
3.2807
2.6258
3.1101
2.4897
3.0537
2.5866
3.1488
2.9115
3.4712
3.2189
3.4712
3.2036
3.457
3.2575
3.7196
3.2956
3.5563
3.1345
3.4075
2.896
3.4219
2.9555
2.9975
2.4205
2.0573
2.4406
1.9319
2.1025
1.9319
2.0422
2.0442
2.3149
2.4913
2.439
2.673
2.5288
2.4205
2.2602
2.079
2.1006
2.1611
2.3149
2.4205
2.1819
2.6258
2.6258
2.6546
2.6055
2.607
2.4897
2.3682
2.4897
2.4897
2.653
2.9036
2.7635
2.8867
2.7635
3.0856
3.0124
3.0856
2.9115
2.8257
2.7457
2.972
2.8083
3.1656
2.7457
3.1101
2.52
3.0138
2.5882
3.071
2.8083
3.1272
2.673
3.0869
2.8257
3.2201
2.9283
3.435
2.9541
3.0537
2.7635
2.6546
2.636
2.4716
2.52
2.5394
2.018
2.5882
2.4188
2.52
2.3665
2.1942
2.3665
2.3682
2.459
2.1025
2.2042
1.8922
2.0897
2.0067
2.029
1.727
2.029
1.918
2.113
2.0067
2.1938
1.8538
2.3776
2.3067
2.6812
2.5983
2.6812
2.262
2.4296
2.2854
2.3262
1.9201
2.1714
2.0087
2.0897
1.8272
1.9159
1.8944
2.459
2.541
2.6898
2.7826
2.8162
2.8696
2.9858
2.8696
2.6715
2.6546
2.3457
2.5691
2.6345
2.8083
2.8257
2.972
2.8257
3.2956
3.1101
3.2807
3.1088
3.435
3.0124
2.9975
2.7457
2.683
2.5691
2.6845
2.8525
2.8098
2.8696
2.871
2.7193
3.1259
3.1259
3.3626
3.1643
3.2575
3.1101
3.2575
3.1882
3.4207
3.0943
3.2424
3.0138
3.3851
3.1114
3.507
3.3333
3.6383
3.493
3.6725
3.5286
3.752
3.6457
3.7851
3.6457
3.752
3.5286
3.5425
3.356
3.507
3.2272
3.348
3.3694
3.3105
3.3468
3.5689
3.4492
3.5826
3.3105
3.3984
2.9129
3.0697
3.03
3.1259
2.6086
3.0287
2.7388
3.1571
3.0225
3.1415
2.7566
3.1015
2.8191
3.0035
2.7109
2.963
2.5983
2.8617
2.729
3.2504
2.9386
3.2655
3.1893
3.2117
2.9386
3.2117
2.5983
2.7552
2.1487
2.6913
2.1487
2.7552
2.4093
2.963
2.6444
3.0211
2.7094
2.7729
2.5093
2.4607
2.5093
2.6258
2.5778
3.3546
2.7987
3.1172
2.3906
2.8617
2.02
1.8396
1.8661
1.8661
1.8661
2.4913
2.2182
2.2402
2.2182
2.6086
2.7664
2.9477
2.7923
2.4423
2.6561
2.6289
2.8725
2.3394
2.4221
2.6289
2.9143
3.0882
2.8539
2.9898
2.7471
2.9324
2.9734
3.0314
2.9885
3.1441
3.4658
3.6331
3.632
3.6674
3.6049
3.9342
3.7661
4.1248
3.5082
3.8131
3.812
4.0274
4.0095
3.9716
4.0703
4.0152
4.0085
4.1713
3.8838
4.1422
4.2306
4.4197
4.3982
4.6654
4.5686
4.8383
4.7338
4.8374
4.5794
4.713
4.4358
4.8115
4.5686
4.908
4.918
4.9929
4.9686
5.0524
5.1686
5.192
5.3244
5.1686
5.357
5.1349
5.0427
5.3803
5.2356
5.2586
5.0178
4.9838
4.8624
4.7066
4.3289
4.6435
4.3577
4.5029
4.3577
4.5296
4.3464
4.5943
4.4138
4.6581
4.3742
4.6581
4.3742
4.6312
4.3455
4.6581
4.3166
4.5396
4.2876
4.5396
4.1467
4.5769
4.0009
4.5011
4.032
4.4732
4.032
4.3671
4.2289
4.1992
4.0131
4.0131
3.8945
3.9695
3.9695
3.9695
3.9695
3.8496
3.8169
3.7591
3.8169
3.6112
3.6237
3.457
3.3321
3.2424
3.1488
2.9541
3.2562
3.1488
3.3827
3.2023
3.483
3.2023
3.3827
3.0111
3.163
2.6715
2.8069
2.5394
2.653
2.3682
2.4699
2.2164
2.653
2.4699
2.8069
2.653
2.9269
2.9283
3.1785
3.0273
2.9269
2.7178
2.7358
2.6258
2.607
2.7178
2.7193
2.5587
2.5602
2.4607
2.532
2.6258
2.6928
2.673
2.8617
2.9871
3.1811
3.0697
3.3105
3.1643
3.3105
3.2036
3.3105
3.1643
3.1259
3.0124
3.2201
3.2036
3.348
3.2036
3.4712
3.2424
3.5901
3.3694
3.7053
3.4918
3.7841
3.5274
3.8169
3.5274
3.7841
3.5765
3.7053
3.6112
3.8169
3.6112
3.8169
3.6112
3.8169
3.6112
3.8169
3.6112
3.8496
3.7257
3.692
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.6237
3.692
3.658
3.692
3.658
3.692
3.658
3.692
3.6237
3.692
3.6237
3.692
3.6237
3.692
3.6237
3.658
3.589
3.6237
3.4195
3.4559
3.4559
3.2795
3.4195
3.2795
3.4195
3.2795
3.4195
3.2795
3.4195
3.2795
3.4195
3.2411
3.2411
3.0523
3.0523
3.0523
3.1728
3.401
3.8576
3.6665
3.7004
3.6665
3.6665
3.5007
3.5007
3.4648
3.5007
3.4285
3.4648
3.3919
3.4285
3.3548
3.3919
3.3548
3.9379
3.7841
3.7841
3.7509
3.8739
3.589
3.7509
3.554
3.589
3.4195
3.4195
3.2411
3.2411
3.2023
3.0523
2.2264
2.0661
2.0046
2.336
2.1257
2.8257
3.589
3.554
3.4195
3.3456
3.2411
2.8853
2.9115
2.7797
3.2023
2.9797
3.1728
2.8946
2.896
2.636
2.7923
2.4699
2.5394
2.2164
2.4897
2.1593
2.4897
2.2384
2.459
2.336
2.5288
2.2602
2.5077
2.2042
2.3342
2.1238
2.3131
2.0402
2.2584
2.2042
2.5967
2.2282
2.3569
2.0897
2.5967
2.4093
2.8416
2.2818
2.2584
1.7956
1.9551
2.0661
1.9159
1.5292
1.8516
1.9434
2.1714
1.0219
1.0219
0.83439
0.83439
0.59
0.59
0.59
0.59
0.83439
0.83439
0.83439
1.0219
1.18
1.18
1.18
1.18
1.3193
1.18
1.18
1.0219
1.0219
1.18
1.18
1.3193
1.4452
1.4452
1.3193
1.3193
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.4452
1.5292
1.5292
1.7829
1.7829
2.0046
2.0046
2.0661
2.0046
2.0661
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.1257
2.0661
2.0661
2.0046
1.7551
1.7551
3.2944
3.3321
3.4195
3.4195
3.2795
3.6112
3.3414
3.4428
3.6248
1.3395
1.9551
1.0937
0.83439
0.59
0.59
0.59
0.92092
1.2993
1.427
1.3365
1.3365
1.3365
1.5756
1.4941
1.4941
1.0219
1.0219
1.0219
0.59
0
0
0.59
0.83439
0.59
1.0219
1.0219
1.3193
1.3193
1.3193
1.18
1.3193
1.18
1.18
1.0219
1.0219
1.0219
1.18
1.18
1.4452
1.3193
1.4452
1.18
1.3193
1.0219
1.2816
0.83439
1.18
1.1377
1.4968
1.2816
1.878
1.5292
1.6391
1.4109
1.6391
1.5292
1.6391
1.2816
1.4109
1.2816
1.8516
1.6824
2.2282
2.0046
2.4093
2.0046
2.2836
1.8516
2.4093
1.7829
2.3377
1.8516
2.4093
1.8516
2.3906
2.0661
2.336
2.0046
2.1257
1.6824
2.2042
1.9159
2.336
2.1238
2.6898
2.3872
2.8416
2.3665
2.8243
2.2384
2.5571
2.018
2.439
2.2384
2.439
2.3984
2.8853
2.8069
2.9858
2.8511
3.1233
2.8069
3.1233
2.4699
2.7797
2.5394
2.6715
2.2936
2.6258
2.653
2.9283
2.6997
3.0273
2.6055
2.9858
2.5394
2.8853
2.2602
2.6898
2.1257
2.6898
2.2602
2.7358
2.1257
2.8853
2.3149
2.9707
2.439
2.8416
2.2602
2.6258
2.3889
2.336
2.3889
2.6546
2.6546
2.8682
2.8083
2.8682
2.9541
2.9115
2.8525
2.7635
2.8525
2.6546
2.7471
2.6546
2.8525
2.8083
2.9388
3.093
3.1332
3.093
3.0375
2.7457
3.658
3.5274
3.3186
3.3186
3.4918
3.4428
3.3919
3.6322
3.5274
3.5976
3.658
3.6665
3.6237
3.6322
3.5765
3.5851
3.5765
3.7004
3.6112
3.8576
3.493
3.5362
3.4063
3.5007
3.4428
3.5007
3.4918
3.7591
3.5627
3.6457
3.5274
3.4789
3.2657
3.5501
3.5976
3.7257
3.5851
3.5976
3.5714
3.8051
3.7803
3.8051
3.8133
3.8703
3.9343
4.0639
4.0208
4.5029
4.5795
4.6808
4.5902
4.3009
4.628
4.3975
4.6549
4.5029
4.78
4.4369
4.5029
4.6808
4.3689
4.3689
4.3402
4.1303
4.0639
4.1175
4.166
4.0452
4.3455
4.1585
4.0936
3.9275
3.9265
3.7851
3.8506
3.7661
3.8623
3.6248
3.6248
3.3706
2.9374
1.8639
1.3951
1.427
1.4792
1.2993
1.1611
0.92092
0.97273
1.1377
1.2427
1.0937
1.5756
1.5756
1.2816
0.97273
0.97273
1.1377
1.1377
1.4109
1.4109
1.2816
1.2816
1.1377
1.18
1.18
1.0219
1.18
0.83439
1.18
1.18
1.4452
1.4452
1.6688
1.561
1.6688
1.9039
1.561
1.4109
1.7113
1.4941
1.8495
1.6824
2.029
1.878
2.2501
2.2836
2.2501
2.5778
2.5967
2.7812
2.7537
2.673
2.5093
2.4205
2.5093
2.4205
2.439
2.1837
2.5587
2.4913
2.8853
2.8257
3.1402
3.0287
3.1798
2.9707
3.0035
3.0287
3.1246
3.093
3.2023
3.1332
3.2944
3.2807
3.5198
3.4063
3.5198
3.4063
3.5198
3.4063
3.5552
3.2807
3.3468
3.0537
3.1643
2.8525
2.9707
2.8083
3.1246
3.0124
3.3092
3.2189
3.4982
3.2944
3.4841
3.3468
3.5337
3.2036
3.47
3.3173
3.589
3.3694
3.6714
3.457
3.8298
3.5765
3.8298
3.5765
3.8298
3.5765
3.8298
3.5413
3.6714
3.3694
3.6714
3.3694
3.5413
3.1882
3.3694
3.1882
3.3694
3.1488
3.2424
3.2272
3.2036
3.0537
3.1101
2.9555
3.1101
2.896
3.2272
2.7457
3.1332
2.6815
2.9797
3.0111
3.2023
3.093
3.1246
2.9707
3.1402
2.7826
2.9036
2.7193
3.0035
2.8083
2.9283
2.9115
3.0435
2.8257
3.0448
3.0856
3.2862
2.9464
3.2341
2.7552
3.1558
2.9464
3.1415
2.8696
3.0035
2.7812
3.0448
2.7193
2.945
2.6444
3.0198
2.5793
2.8602
2.5288
2.7079
2.5304
2.5497
2.7537
2.5481
2.7358
2.7987
2.8602
3.1159
3.0035
3.0609
3.2712
3.2862
3.1785
3.1002
3.1246
3.0124
3.0684
2.8083
2.6997
2.7635
2.8243
2.9707
2.9283
2.843
3.2328
2.7812
3.0843
3.0435
3.0435
2.9022
2.8853
2.8243
2.8243
2.8853
2.7812
3.0448
3.0448
3.0448
3.0035
3.1402
3.1798
3.0856
3.0856
3.0035
3.1402
3.0856
3.0856
2.9616
3.1402
3.0448
3.0856
2.7812
2.9616
2.7812
2.9464
2.7178
2.9022
2.5288
2.673
2.607
2.7797
2.8416
3.0684
2.9871
3.3602
2.9858
3.2176
3.0843
3.3972
3.0273
2.8853
2.8416
2.9283
2.8867
2.7358
2.7635
2.8853
2.7826
3.0856
2.7987
3.1002
2.5602
2.8257
2.7987
2.9022
2.7826
2.7373
2.7987
3.1002
2.7373
2.9871
2.843
2.945
2.6258
2.6913
2.6715
2.5093
2.336
2.439
2.7358
2.7178
2.9871
3.0287
2.945
3.1643
3.0287
2.8867
2.945
2.7812
2.7178
2.7457
2.8257
2.7635
2.9036
3.1259
3.0856
2.9464
3.0448
2.9464
2.9036
3.0856
3.0448
3.0448
2.9036
3.0697
3.0448
3.3092
3.1643
2.9297
2.7012
2.4001
2.2936
2.2953
2.2936
2.2936
2.1837
2.3166
2.607
2.607
2.7178
2.8257
2.7812
2.8682
2.8853
2.843
2.945
2.9283
3.0273
2.9115
3.1798
3.1798
3.2341
3.2424
3.2189
3.1488
3.1415
3.2048
3.2353
3.1656
3.1811
2.871
3.1259
2.8696
2.6997
2.8083
2.7178
3.0124
2.5587
2.7635
2.439
2.945
2.6444
2.5778
2.9022
2.843
2.9616
2.8696
2.6715
2.653
2.6715
2.8257
3.0843
3.1798
2.9283
2.9885
2.5882
2.9464
2.4001
3.1415
2.52
3.0448
2.4205
3.0035
2.4205
3.2642
2.4716
3.1867
2.2936
2.9795
2.4205
3.036
2.2164
3.1172
2.4716
2.8416
2.541
2.5093
2.2402
2.6715
2.4001
2.5093
2.4716
2.8162
2.6086
2.6913
2.541
2.8602
2.3906
2.5778
2.6086
2.6913
2.541
2.6459
2.5216
2.4607
2.7923
2.5109
2.7012
2.6913
2.7923
2.8257
2.8098
2.8682
2.7471
2.673
2.8539
2.673
2.541
2.541
2.1837
2.4716
2.3149
2.7012
2.3889
2.5882
2.0661
2.541
1.8516
2.7193
2.1487
2.8272
2.4607
2.9297
2.6258
3.0537
2.7178
3.03
2.6546
2.9143
2.7193
3.1669
2.7649
3.03
2.8696
3.071
2.9143
3.3117
2.9555
3.2214
2.9143
3.3117
2.972
3.3117
2.8098
3.1501
2.9129
3.1895
2.8098
3.1501
2.8696
3.03
2.9129
3.2956
3.2036
3.3333
3.1345
3.5765
3.2272
3.5765
2.9975
3.3321
2.9555
3.6112
3.0956
3.5901
3.1501
3.6725
3.2807
3.4063
3.1101
3.3173
3.1882
3.5976
3.4063
3.875
3.3321
3.7851
3.2657
3.6847
3.1332
3.5413
3.0784
3.765
3.5901
3.7185
3.521
3.877
3.4362
3.8623
3.2807
3.9839
3.3333
4.099
3.5552
4.1
3.8238
4.3227
4.0924
4.5629
4.0074
4.2424
3.6383
4.2138
3.7196
4.1
3.5901
3.877
3.4362
4.0264
3.2575
3.8002
3.414
4.1119
3.4362
4.0217
3.3626
3.8259
3.3626
3.6331
3.2504
3.1836
3.5625
3.4362
2.931
3.275
3.3048
3.6529
3.2214
4.0027
3.0869
3.6466
3.2599
3.7145
3.1513
3.6196
3.2981
3.5723
3.4735
3.7931
3.3492
3.6466
3.4373
3.806
3.606
3.9148
3.6869
3.6185
3.7207
3.6991
3.7661
3.778
3.9081
3.9196
3.9081
3.8876
3.8319
3.8691
3.6736
3.6383
3.8633
3.752
3.9706
3.6725
4.075
3.7851
4.033
3.7851
4.1055
3.9695
4.2362
4.0009
4.1768
3.7053
4.075
3.5765
3.8945
