2.5394
3.3839
3.493
3.3839
3.692
3.4559
3.8169
3.589
4.0553
3.6714
4.1284
3.589
4.0553
3.5552
3.875
3.4195
3.6237
3.4195
3.7053
3.5552
3.9071
3.6714
3.875
3.6372
3.8426
3.6372
3.8426
3.6372
3.8426
3.6372
3.8426
3.6372
3.8426
3.6372
3.8426
3.6372
3.8426
3.6372
3.8426
3.6027
3.8426
3.6714
3.6847
3.5059
3.5552
3.5765
3.6714
3.692
3.7841
3.5765
3.6714
3.4063
3.5413
3.2272
3.4063
3.2506
3.3173
3.2506
3.2795
3.0784
3.3548
3.3919
3.3919
3.1188
3.2272
2.9811
3.1741
3.1188
3.0943
2.879
2.7471
2.6647
2.3265
2.3265
2.2504
2.0771
2.2164
2.2164
2.2384
2.1819
2.2042
1.98
1.98
2.1238
2.3131
2.2042
2.3131
2.1238
2.2366
1.8227
2.1006
1.7551
1.98
1.5756
1.9159
1.653
1.9159
1.6824
2.0046
1.8516
2.3569
2.2042
2.4789
2.0897
2.2264
1.9159
2.2264
1.7551
2.3569
1.7829
2.3032
1.878
2.0046
1.18
1.4968
1.6824
2.0661
2.2264
2.5778
2.1938
2.3776
2.113
2.305
2.1938
2.5967
2.3032
2.336
2.1468
2.1468
2.1468
2.2061
2.1487
2.4296
2.2264
2.3149
2.3149
2.6243
2.3872
2.3889
2.2602
2.3872
2.459
2.2818
2.2818
2.2818
2.0661
2.2818
2.0661
2.3569
2.0661
2.2602
2.0661
2.4296
2.2282
2.439
2.0422
2.4188
2.2384
2.5587
2.4607
2.607
2.3889
2.7178
2.5304
2.9464
2.4607
2.9871
2.6913
2.8867
2.843
2.7812
2.8257
2.9707
2.9297
2.6546
2.7826
2.9297
2.9297
3.2424
3.1101
3.1246
3.1101
2.9975
3.1895
2.9374
3.1882
2.9961
3.3105
3.1088
3.4853
3.0943
3.2956
2.896
2.8539
3.0943
3.2807
2.896
2.9555
2.8525
3.2272
3.2819
3.7802
3.4853
3.3333
3.4864
3.4942
3.3105
2.896
3.1345
2.6662
3.055
2.6376
3.2048
2.7027
3.3718
3.0956
3.507
3.1895
3.8319
3.4075
3.5425
3.356
3.444
3.2132
3.444
3.5297
3.4297
3.6333
3.6468
3.7933
3.6468
3.7933
3.6468
3.8261
3.6468
3.8261
3.7602
3.9343
3.7602
3.9024
3.6468
3.7471
3.5147
3.4297
3.3931
3.3786
3.5286
3.3414
3.7268
3.6457
3.7064
3.7268
3.444
3.5147
3.4942
3.5987
3.5638
3.4648
3.5976
3.5007
3.6931
3.6798
3.8051
3.7136
3.7721
3.7721
3.3851
3.3333
3.2436
3.3333
3.2819
3.457
3.2956
3.3839
3.457
3.3468
3.47
3.0287
3.2036
2.8257
3.2944
2.9707
3.1246
2.9871
3.1798
3.0856
3.0697
2.8525
2.8682
2.7635
2.8682
2.8083
3.0273
2.8682
2.9283
3.0273
3.1402
3.0684
3.0448
2.945
3.0035
2.9283
2.9283
2.8243
2.8853
2.8682
3.0856
3.0684
3.1402
3.0684
3.1798
3.1088
3.1402
2.9707
3.0448
3.0124
3.1798
3.1488
2.9871
2.9541
2.843
2.8083
2.7358
2.4913
2.4607
2.4205
2.5093
2.5394
2.607
2.5882
2.6715
2.7635
2.9283
2.5216
2.7358
2.4205
2.459
2.1611
2.6243
2.2721
2.3342
1.9936
2.3131
2.2721
2.5077
2.3984
2.3342
2.3474
2.6429
2.4699
2.7344
2.8083
2.9436
2.6345
2.7797
2.45
2.7164
2.636
2.6715
2.3474
2.5093
2.1383
2.2384
2.1383
2.439
2.079
2.5093
2.1611
2.5093
2.2402
2.5093
2.1611
2.5778
2.1025
2.5288
1.8922
2.2818
2.1025
2.459
2.2936
2.7358
2.4205
2.6715
2.4001
2.7178
2.2182
2.607
2.3796
2.673
2.5216
2.4913
2.5691
2.4205
2.6173
2.2721
2.2504
2.0771
1.8128
1.9043
1.6692
1.5925
1.9319
1.9298
2.018
2.018
1.8661
1.8922
2.1025
2.1837
2.1025
2.2936
2.3682
2.5394
2.607
2.6546
2.7193
2.5882
2.5882
2.7012
2.7012
2.6745
2.6086
2.5618
2.6561
2.7208
2.8098
2.7027
2.972
2.8539
3.0138
2.8539
2.972
2.7027
2.871
2.7027
2.8272
2.5913
2.7649
3.0138
3.2036
3.3186
3.2807
3.3186
3.2424
3.4789
3.4063
3.5627
3.3694
3.4789
3.4063
3.6322
3.3919
3.4648
3.3919
3.4648
3.4285
3.4648
3.3919
3.4285
3.3919
3.3038
3.2657
3.3038
3.2657
3.3414
3.3038
3.4285
3.3919
3.4648
3.4285
3.3038
3.3919
3.3038
3.3919
3.2272
3.0943
3.2272
3.2272
3.2657
3.3919
3.0943
3.3548
3.2657
3.3919
3.3173
3.3548
3.2657
3.2657
3.3548
3.2657
3.212
3.1345
3.1728
3.1345
2.896
3.0124
2.9129
3.0537
3.1882
3.1882
3.2795
3.2411
3.3173
3.2795
3.2411
2.9541
2.9541
3.093
3.0697
2.9115
2.7826
2.6997
2.4913
2.6345
2.5021
2.3796
2.3265
1.9936
2.1383
1.9936
2.079
1.8901
1.727
1.6231
1.727
1.7246
1.727
1.4609
1.7551
1.3365
0.97273
1.3365
1.0219
0.77337
1.5756
1.5441
1.8227
1.8901
2.0897
2.1819
2.2818
2.3149
2.4093
2.3149
2.4093
2.2384
2.3149
2.2384
2.3889
2.3682
2.5793
2.7193
2.7373
2.7193
2.7373
2.7193
2.7826
2.7649
2.9297
2.9129
3.0697
2.9555
3.0697
2.9555
3.2036
2.9975
3.2424
3.0956
3.2807
3.2285
3.2807
3.3706
3.2807
3.493
3.4063
3.6112
3.5274
3.6112
3.4063
3.6112
3.4063
3.6112
3.4063
3.692
3.3694
3.7257
3.4063
3.692
3.2424
3.5627
3.1882
3.212
3.0537
2.9811
2.8696
3.1345
3.1101
2.9811
3.0287
3.0784
3.0697
3.0784
3.1246
2.9961
2.9283
2.6173
2.7635
2.636
2.8853
2.896
2.9871
3.0537
3.1798
3.1728
3.2944
3.3548
3.47
3.2272
3.2944
3.1728
3.2795
3.1728
3.3839
3.2657
3.2575
3.2424
3.2575
3.1101
2.9297
3.0287
2.8867
2.9871
2.673
3.0273
2.6258
2.9283
2.3889
2.6715
2.2818
2.3889
2.1487
2.3377
2.3682
2.5587
2.1837
2.5778
2.3682
2.9036
2.607
3.3023
2.8696
3.1952
2.9374
2.8853
2.7277
2.6055
2.52
2.0553
1.8639
2.0553
1.8639
2.018
1.9551
2.2164
2.1593
1.9298
2.0422
1.3951
1.727
1.3951
1.6231
1.2642
1.5756
1.4298
1.3365
1.4637
1.6824
1.5781
1.5756
1.5781
1.6824
1.906
2.1714
2.1149
2.2818
2.305
2.5967
2.5497
2.6444
2.5304
2.7094
2.5983
2.6644
2.4821
2.5983
2.23
1.6554
1.3395
1.9298
1.512
1.9551
2.0771
2.4188
2.3665
2.6715
2.653
2.8243
2.7178
2.8682
2.5394
2.653
2.52
2.6815
2.5691
2.636
2.4516
2.4018
2.5707
1.8661
1.5925
1.6231
1.6231
1.727
1.727
1.8516
1.8516
1.9434
1.8516
2.0897
2.0046
2.0897
1.9159
2.1238
2.0402
2.2602
2.1819
2.336
2.336
2.4607
2.4406
2.6258
2.607
2.8257
2.7012
2.9707
2.8525
2.9707
2.8525
2.9707
2.7012
2.8257
2.541
2.8257
2.541
2.8257
2.6546
2.9283
2.6546
2.8257
2.7012
2.7812
2.8525
2.8257
2.8525
2.9283
2.541
2.8257
2.7012
2.9283
2.8083
2.7812
2.7178
2.6898
2.4913
2.5778
2.5587
2.5288
2.4406
2.5778
2.3889
2.8416
2.4406
2.6898
2.5587
2.6898
2.5587
2.7358
2.7178
2.7797
2.8682
2.9858
2.9115
3.0273
2.7635
2.8853
2.8083
2.9283
2.8083
2.9283
2.9541
2.9283
2.9961
2.9707
2.9541
2.9283
2.8525
3.0684
2.9541
3.0523
2.636
2.4699
2.636
2.52
2.4205
2.4205
2.2402
2.2402
2.2402
2.2953
2.2402
2.4205
2.4205
2.4205
2.3682
2.5394
2.1837
2.3682
2.1257
1.8922
2.1611
3.3186
3.6652
3.9331
3.5689
3.8447
3.7185
3.6248
3.435
3.5082
3.348
3.6248
3.2956
3.493
3.4712
3.7851
3.7053
3.8633
3.7053
3.8308
3.5413
3.444
3.4712
3.2819
3.4712
3.2669
3.6725
3.5776
3.8945
3.7732
4.0563
3.7268
3.7389
3.5913
3.7053
3.5776
3.5765
3.5776
3.6383
3.6736
3.6931
3.7862
3.6591
3.6394
3.818
3.5286
3.7851
3.493
3.7981
3.493
3.2506
3.1882
3.1332
2.7471
2.7112
2.8098
2.6173
2.7664
2.5516
2.4732
2.7012
2.6845
3.1895
2.7923
3.0375
2.7732
2.7732
2.8352
3.0375
3.1101
2.9961
3.055
2.9388
2.9555
2.9555
3.0389
2.9975
3.1895
3.1882
3.0797
3.0784
3.2285
3.2657
3.2285
3.1741
3.055
3.0389
2.8112
2.9402
2.9975
2.7746
2.8525
2.7112
2.7746
2.4824
3.1728
2.4516
3.1882
2.5707
2.9129
2.2739
2.7649
2.3492
2.7826
2.4001
2.7012
2.1383
2.7649
2.4516
2.8272
2.541
2.8272
2.541
2.9129
2.4516
2.8539
2.3492
3.0537
2.4716
2.9975
2.683
3.0697
2.8525
3.2436
2.8352
3.0537
2.7908
3.055
2.683
3.0943
2.7908
3.0943
2.8367
3.3186
3.0784
3.4063
3.1586
3.4428
2.9811
3.2272
2.6662
2.9811
2.9235
3.1741
2.9811
3.1501
3.1188
3.2807
3.0227
3.1501
2.9811
3.2424
2.8367
3.2424
2.7012
3.0537
2.7923
3.1501
2.9961
3.4918
3.1188
3.3414
4.253
3.9839
4.4025
4.3525
4.099
3.8051
3.8945
3.6798
3.8819
3.7591
3.8496
3.7591
3.8496
3.6798
3.7257
3.6798
3.7257
3.6798
3.7257
3.6798
3.7591
3.7591
3.7922
3.7922
3.7922
3.7922
3.825
3.7591
3.7136
3.6322
3.5987
3.5638
3.4801
3.4789
3.5638
3.5274
3.6798
3.692
3.7591
4.1165
4.0936
4.0936
3.9458
4.0629
3.9024
3.8819
3.825
3.914
3.825
3.8379
3.9458
3.914
3.914
3.825
3.9458
3.7004
3.9458
3.7136
3.914
3.7136
3.8051
3.6124
3.6798
3.6124
3.8062
3.7064
3.9706
3.7064
3.8955
3.5563
3.4075
3.2436
2.879
2.879
2.2504
2.55
2.1735
2.2721
2.4516
2.5882
2.5216
2.607
2.541
2.3166
2.2953
2.1025
1.7704
1.9298
1.6983
1.6983
1.727
1.825
1.5467
2.0067
1.7574
2.0916
1.5467
1.6848
1.6848
1.918
1.918
1.918
1.6089
2.1487
2.1149
2.4313
2.305
2.305
2.2282
2.1505
2.1505
2.0569
1.8801
2.033
2.1505
2.3586
2.3569
2.4607
2.336
2.5394
2.5093
2.6715
2.7358
2.8867
2.9616
3.1402
2.8162
2.963
2.7552
3.0035
2.7552
2.8867
2.8257
2.843
3.0287
2.9464
3.3105
3.3252
3.348
3.2874
3.4712
3.4492
3.3851
3.3252
3.2956
3.2189
3.3186
3.2424
2.9707
2.9115
2.4716
2.4699
2.4699
2.5866
2.2384
2.653
2.5587
2.9283
2.7358
3.1246
2.843
3.0697
3.1798
3.1488
3.1088
3.0943
3.1643
3.0537
3.2036
3.1895
3.0697
2.9129
2.3813
2.3282
2.1735
2.5021
2.196
2.4516
2.196
2.4716
2.2182
2.2182
1.9298
2.0422
1.8901
1.98
0.97273
0.97273
0.77337
1.653
1.5756
2.3569
1.8516
2.3569
2.0661
2.336
2.018
2.0661
1.727
1.9159
1.5441
1.653
1.3365
1.7551
1.6824
2.4805
2.2042
2.6629
2.4789
2.7906
2.5481
2.835
2.5288
2.7094
2.5288
2.963
2.7987
3.1015
2.7987
3.0622
2.6913
3.0462
2.7552
2.8445
2.4607
2.5602
2.4607
2.5602
2.8002
2.9885
3.0448
3.2189
3.2117
3.3252
2.963
3.0287
2.5304
2.673
2.5983
2.8867
2.5109
2.9297
3.0048
3.3626
3.4993
3.6383
3.791
3.8876
3.778
3.6383
3.4853
3.6038
3.5701
3.7196
3.5701
3.9196
3.6858
3.8308
3.876
3.9514
3.7327
3.7981
3.5701
3.5689
3.5349
3.4853
3.414
3.6383
3.811
4.0253
3.9942
4.0131
3.9942
3.8945
3.8876
3.7851
3.778
3.5425
3.8866
3.6112
3.8099
3.8379
3.7317
3.7389
3.9071
3.8945
4.0253
4.0131
4.0131
3.8496
4.0563
3.9706
4.0442
3.9582
4.0009
3.8819
4.0563
3.8051
3.9706
3.8051
4.075
3.8051
4.075
3.8051
4.1055
3.8379
4.1359
3.8703
4.1359
3.8379
3.9896
3.8051
3.8379
3.6457
3.7136
4.0563
3.8379
4.2698
3.8703
4.2698
3.8703
4.2698
3.9773
4.3671
4.0086
4.3956
4.0397
4.3956
4.0397
4.3956
4.0397
4.3956
4.5079
4.5288
4.5079
4.3956
4.4801
4.2876
4.3455
4.1467
4.3455
4.1467
4.3455
4.1467
4.3166
4.032
4.3956
3.914
4.2583
3.8819
4.2289
3.914
4.086
4.0009
4.086
4.0009
4.086
4.0009
4.086
4.0009
4.086
3.8819
4.0553
3.8496
4.1693
3.8496
4.1693
3.8496
4.1693
3.8496
4.1693
3.8169
4.0243
3.7841
3.8739
3.6237
3.7509
3.4559
3.589
3.4195
3.589
3.4195
3.589
3.4195
2.7537
2.5288
2.5288
2.2818
2.2818
2.0046
2.2264
1.9413
1.9413
2.0046
1.6824
2.1257
2.9115
2.5778
3.47
3.4559
3.2944
3.2036
3.2424
3.2712
3.2036
3.2807
3.3321
3.2807
3.507
3.444
3.493
3.8308
3.457
3.6725
3.3919
3.7257
3.3414
3.692
3.0784
3.4918
3.1188
3.4918
3.1882
3.3694
3.0375
3.457
3.4207
3.4063
3.0375
3.2807
3.0943
3.2272
2.5216
3.1088
3.2189
3.2036
3.6174
3.435
3.6506
3.5198
3.765
3.4712
3.47
3.1259
3.0697
3.1501
3.1811
3.3839
3.3626
3.4712
3.6038
3.5901
3.6383
3.457
3.4712
3.3333
3.2956
3.0138
2.972
2.8539
3.071
3.2807
3.4712
3.4063
3.6038
3.4918
3.6372
3.5274
3.7185
3.4918
3.6372
3.2272
3.4195
2.9797
3.3468
3.0784
3.3839
3.2506
3.7123
3.9648
3.8238
4.0385
3.9012
4.0934
3.7661
4.1658
3.7981
3.9771
3.4853
3.9023
3.414
3.7469
3.521
3.7469
3.6038
3.9331
3.7185
3.9207
3.7185
3.8633
3.797
3.9071
3.6506
3.7064
3.3092
3.457
3.2562
3.4219
3.3972
3.507
3.47
3.5913
3.6506
3.6725
3.6372
3.818
3.7639
3.7851
3.3972
3.2272
2.9693
2.9115
2.8682
1.8805
1.1611
1.512
0.83439
0.59
0.59
0.83439
0.59
0.59
0.59
0.59
0.59
0.59
1.1992
1.1992
1.2394
1.3727
1.2394
1.3727
1.0219
1.18
1.0219
1.0219
0.83439
0.59
0.59
1.0219
1.0219
1.0219
1.0219
1.4452
1.7113
1.9932
1.8102
1.9039
1.8102
1.9685
1.5292
1.6391
1.6688
1.6391
1.7421
1.6391
1.77
1.6391
1.8393
1.9685
1.3727
1.4941
0.59
0.59
0.59
0.59
0.83439
0.83439
1.18
1.18
1.4109
1.2816
1.4109
1.4109
1.1377
1.1377
1.1377
1.5756
1.5756
1.8227
1.9159
2.1238
2.2818
2.336
2.336
2.336
2.336
2.3149
2.3149
2.3889
2.3889
2.4406
2.262
2.4406
2.262
2.1837
2.1837
1.8922
1.8922
1.825
1.727
1.825
1.825
1.9821
1.9159
1.98
2.1238
2.2602
2.5077
2.7797
2.4789
2.5571
2.3342
2.439
2.3872
2.439
2.5077
2.6055
2.7164
2.8853
2.7797
2.8682
2.8853
3.0684
3.0273
3.0684
2.8853
2.8682
2.8682
2.9707
3.0684
3.1088
3.0684
3.1088
3.0684
3.1088
3.0684
3.1088
3.1088
3.1882
3.1488
3.2272
3.1882
3.2272
3.1882
3.3548
3.3173
3.3548
3.3548
3.3919
3.3919
3.3919
3.3919
3.2657
3.2657
3.1741
3.3038
3.1741
3.3038
3.2657
3.3919
3.3919
3.4285
3.3919
3.2657
3.2657
3.1741
3.2657
3.1345
3.1345
3.1345
3.2272
2.9388
3.1332
3.9695
3.8169
3.7389
3.692
3.8169
3.658
3.5413
3.3694
2.5021
2.1153
2.2522
2.1735
2.3796
2.196
2.4516
2.196
2.541
2.079
2.4001
2.079
2.4205
2.1025
2.1611
1.6983
2.079
1.6983
2.1383
1.8922
2.079
1.8922
2.1611
1.8922
2.02
1.6231
1.7979
1.653
1.8922
1.7551
1.8901
1.2427
1.825
1.6089
2.0897
1.7829
1.8495
1.8227
2.3032
2.2818
2.4076
2.1238
1.9159
1.98
2.2042
2.2061
2.2061
2.0067
1.918
1.918
1.825
2.1837
2.0422
2.0422
2.0422
2.0422
2.1257
2.2602
2.2602
2.2384
2.3889
2.5587
2.5587
2.5394
2.6997
2.6345
2.6997
2.8083
2.8083
2.8525
2.8946
2.879
3.0375
3.0784
3.1728
3.0784
3.1728
3.0784
3.1728
3.0784
3.1728
3.0784
3.1728
3.0784
3.1728
3.0784
3.1728
3.0784
3.0375
2.9388
2.896
2.7923
2.7923
2.7923
2.9388
2.896
3.0784
3.0375
3.212
3.0375
3.0624
2.879
2.1942
1.5441
1.6231
1.427
1.5441
1.5441
1.9551
1.8901
2.439
2.439
2.3665
2.1238
2.1238
1.7551
1.653
1.2427
1.0479
0.77337
0.97273
0.97273
1.3756
1.5441
1.5756
1.8227
1.9159
2.2042
2.2264
2.4076
2.2264
2.2818
2.2818
2.0897
2.2818
1.9159
1.98
1.8516
1.8516
1.7137
1.8801
2.031
2.031
2.1714
2.2282
2.1714
2.5288
2.6898
2.8416
2.8416
2.8416
2.6898
2.6898
2.7358
2.7358
2.7358
2.7358
2.7812
2.7812
2.9707
2.9283
3.0124
2.9707
3.1488
3.1088
3.2795
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.3173
3.2411
3.1882
3.1088
3.0537
2.9707
2.9129
2.8257
2.8696
2.7358
2.8682
2.6715
2.8069
2.5571
2.5866
2.5378
2.5866
2.5378
2.5866
2.5571
2.3457
2.4881
2.4188
2.5762
2.2918
2.0641
2.1238
1.7528
1.7246
1.8495
1.7246
1.7528
1.8495
1.9413
1.8495
2.029
2.113
2.113
2.2718
2.1938
2.3776
2.2718
2.1714
2.2718
2.2179
2.3163
2.2399
2.3163
2.1852
2.2635
2.2076
2.2076
2.2635
2.1852
2.1852
2.295
2.1399
2.4218
2.5213
2.8095
2.3279
2.9126
2.4313
2.7469
2.5983
2.835
2.5793
2.9795
2.8617
3.1172
3.0048
3.2492
3.0856
3.4271
3.2189
3.5476
3.3468
3.6641
3.3468
3.4841
3.2944
3.4841
3.3468
3.4841
3.3839
3.5337
3.435
3.4841
3.435
3.4492
3.4853
3.435
3.6038
3.5059
3.5552
3.5413
3.6714
3.5901
3.6383
3.3186
3.7053
3.1895
3.6725
3.2669
3.8623
3.4428
4.032
3.5976
3.9695
3.5627
3.818
3.356
3.8945
3.356
3.7721
3.3038
3.6112
3.2506
3.5765
3.1586
3.7851
3.3038
3.8298
3.3414
3.8426
3.2272
3.4207
2.8974
3.3252
3.2189
3.1656
2.8083
2.8083
2.9283
2.8696
2.7812
2.673
2.6258
2.4406
2.673
2.7552
3.1558
3.2117
3.3023
3.5774
3.1015
3.4646
2.843
3.0622
2.905
3.0225
2.8002
2.6475
2.7566
3.0387
3.3412
3.7529
3.3704
3.7989
3.5838
3.5986
3.4492
3.2517
3.1823
3.1041
3.2737
3.1823
3.2737
3.1272
3.4362
3.8701
3.9456
3.76
3.7672
4.0027
4.0264
4.0824
4.1303
4.3359
4.184
4.3811
4.1009
4.0713
3.8447
4.1487
3.4942
4.2317
3.5436
3.9716
3.4582
3.941
3.0956
3.7075
3.3851
3.606
3.1656
3.4008
2.7471
3.2436
2.871
3.4723
2.9898
3.4864
3.1041
3.1272
3.0475
2.7664
2.931
2.8725
2.8098
2.7027
3.0138
2.5913
2.9734
3.1823
3.1114
3.4799
3.4516
3.5986
3.76
3.536
4.0339
3.2214
3.5838
3.1823
3.1114
2.4035
2.7471
2.2522
2.2953
2.5426
2.6546
2.4221
2.7552
2.5618
2.7552
2.2638
2.7729
2.2079
2.4805
2.3166
2.5497
2.3377
2.3793
2.5018
2.5689
2.4513
2.5002
2.3793
2.4296
2.2501
2.068
2.305
2.2079
2.3998
2.4127
2.6373
2.1168
2.068
2.1168
1.8538
2.0916
1.5467
1.7137
1.3395
1.2427
1.4637
1.4968
1.4298
1.6848
1.7293
1.918
1.9841
1.8922
1.9319
1.9821
2.081
1.9821
2.4221
2.3906
2.4732
2.6745
2.8725
3.1584
3.1285
3.4438
3.5648
3.6734
3.7611
3.9215
3.8838
4.0282
4.1376
4.2316
4.3871
4.5803
4.4547
4.5588
4.6768
4.65
4.6768
4.5647
4.6289
4.4335
4.4488
4.4996
4.2443
4.4996
4.4206
4.592
4.4215
4.5822
4.4659
4.5056
4.5155
4.6249
4.4276
4.7723
4.4549
4.647
4.2799
4.7984
4.1689
4.6249
3.9927
4.3605
4.0049
4.2904
4.1204
4.2031
4.1441
4.0472
4.09
4.1615
4.2031
3.942
3.941
3.8976
3.7743
3.5512
3.627
3.565
3.305
3.238
3.3198
3.1992
3.3718
3.4812
3.4582
3.1754
3.4362
3.0402
3.2048
2.9235
3.1501
2.6662
3.2737
2.6845
3.1259
2.8367
3.1656
2.8804
3.2353
2.9568
3.0869
2.6662
2.931
2.5037
2.8881
2.5037
3.071
2.5913
3.03
2.7223
2.9555
2.7664
2.8098
2.6745
2.5602
2.02
2.541
1.8661
2.6086
2.1837
2.4716
2.262
2.541
2.4913
2.4205
2.3166
2.4913
2.37
2.6745
2.6086
2.7193
2.8098
2.7635
2.9734
2.636
3.0956
2.7012
2.8804
2.6376
2.6477
2.4516
2.8804
2.5216
2.6189
2.7012
2.7761
2.4716
2.5812
2.6546
2.4332
2.3265
2.3606
2.1153
2.2303
2.2303
2.3282
2.2522
2.6189
2.6189
2.4332
3.0389
2.5232
2.6173
2.1754
2.4516
1.7141
2.2953
1.8805
1.9064
1.9956
2.079
1.9956
2.02
2.2182
2.2936
1.564
2.2061
1.564
1.3024
1.7007
1.6554
1.6255
2.3586
2.4423
2.9386
3.0225
3.3849
3.3929
3.3184
3.2737
3.4426
3.0314
3.2504
2.9747
3.1584
2.917
3.1028
3.1127
3.5145
3.3504
3.4295
3.6196
3.1751
3.3277
3.1441
3.1285
3.3929
3.0736
3.1823
2.9596
3.1272
3.231
3.2214
3.2074
3.7469
3.3504
3.6674
3.7075
3.9476
3.9524
4.2263
4.2549
4.4326
4.4428
4.4215
4.5745
4.5155
4.5471
4.8069
4.6386
4.6703
4.654
4.4929
4.7075
4.6866
4.7187
4.9035
4.9488
5.092
4.6444
4.9389
4.6922
4.9043
4.843
4.9641
4.8281
5.0832
4.843
5.1305
4.9198
4.8835
4.919
5.1549
5.1409
5.2552
4.7508
5.2882
5.1409
4.9443
5.0044
5.2645
5.0052
5.2074
4.9106
5.1061
4.777
4.8218
4.5921
4.8826
4.5157
4.7856
4.449
4.5738
4.3134
4.3639
4.2032
4.8367
4.3536
4.7123
4.5097
4.7745
4.2265
4.6752
4.4036
4.453
4.7388
4.3176
4.7066
4.1477
4.5405
4.087
4.4077
3.9829
4.253
3.9952
4.4188
4.2708
4.3904
4.3104
4.253
4.2118
4.2118
4.1821
3.9321
3.752
3.698
3.698
3.698
3.6038
3.6774
3.4841
3.4982
3.1643
3.5326
3.4338
3.3602
3.3092
3.6433
3.5963
3.7839
3.4492
3.8168
3.4646
3.7123
3.3614
3.1259
2.9297
3.0956
3.03
3.0151
2.8895
2.9324
3.2353
3.4373
3.3784
3.6331
3.5145
3.6405
3.6663
3.6405
3.6663
3.7338
3.536
4.0217
3.3345
3.8897
3.4087
3.9534
3.5309
4.076
3.7613
4.0769
3.9285
4.0219
3.8713
4.0825
4.1075
4.3071
4.0955
4.4929
4.2612
4.6067
4.5255
4.5688
4.5629
4.6817
4.6009
4.8421
4.7017
4.9035
4.7902
5.0569
4.654
4.9389
4.78
4.7603
4.6329
4.7339
4.6549
4.6444
4.6549
4.5422
4.4206
4.1732
4.1009
3.8976
3.8457
3.5586
3.1908
3.2449
3.2449
3.2061
3.1114
3.275
3.1669
3.1597
3.1428
3.1597
2.8002
3.0795
2.6745
2.5109
2.5109
2.3906
2.5304
2.3906
2.5983
2.3586
2.4093
1.8516
2.0067
1.878
1.8516
1.878
1.8516
1.6064
1.878
1.8102
1.7113
1.9932
1.8102
1.8102
1.561
1.77
1.6688
1.561
1.8393
1.77
2.055
1.9932
2.3471
1.878
2.5879
2.1714
2.305
2.305
2.5704
2.0661
2.4313
1.825
2.3586
1.918
2.4329
1.8922
2.5034
2.0442
2.4329
2.1856
2.7304
2.3184
2.7566
2.6561
3.1028
2.7471
3.3105
3.0943
3.6038
3.2285
3.5701
3.1741
3.4504
3.1754
3.2061
2.9824
2.9143
2.9659
2.8974
3.1754
3.1741
3.3345
3.1501
3.4723
3.055
3.3638
3.055
2.8272
2.9734
2.8881
2.9555
3.071
3.1895
3.4504
3.5913
3.8249
3.877
3.7661
3.941
3.9023
4.0152
4.0516
4.2558
4.0944
4.5096
4.4648
4.4987
4.623
