2.5394
4.8273
4.6969
4.9334
4.8577
4.8475
4.6336
5.0374
4.8217
5.1634
5.0718
5.12
4.9686
5.2348
4.8374
5.2916
4.9243
5.2594
5.1607
5.2594
5.299
5.4216
5.4732
5.3803
5.442
5.3344
5.4099
5.3344
5.3643
5.5301
5.3544
5.3386
5.1417
5.4578
5.1173
5.033
5.0248
4.878
4.7975
5.0912
4.6987
4.7649
4.4276
4.6386
4.3596
4.5736
4.2904
4.6107
4.2895
4.6637
4.1487
4.4851
4.1477
4.4077
4.5296
4.502
4.5396
4.3577
4.299
4.1477
4.1885
4.1055
4.1885
4.075
4.1585
4.075
4.1885
4.1768
4.3166
4.1768
4.2876
4.1768
4.2876
4.1768
4.2876
4.1467
4.1467
4.1467
4.0009
4.0009
3.9695
3.8819
3.8496
3.8496
3.7389
3.6112
3.5286
3.493
3.2132
3.2132
3.1188
3.0784
3.0214
2.8619
2.4626
2.3589
2.3589
1.8805
1.9298
1.7425
1.6231
1.4298
1.3395
1.1377
0.97273
0.97273
0.97273
1.1377
1.0219
1.1377
1.18
1.2816
1.18
1.4109
1.3193
1.6391
1.4452
1.561
1.561
1.6688
1.3193
1.18
1.3193
1.3193
1.6688
1.4452
1.561
1.3193
1.561
1.561
1.561
1.8102
1.561
1.5292
1.561
1.5292
1.8102
1.8124
1.8124
2.3793
2.2519
3.0534
3.1099
3.2805
3.3849
3.3704
3.1355
3.3035
3.2667
3.3424
3.3424
3.6796
3.5145
3.7013
3.6342
3.9342
3.9023
3.9476
3.9159
3.748
3.748
3.5383
3.5521
3.7218
3.748
3.654
3.7349
3.654
3.6869
3.7207
3.7672
3.8447
3.7327
3.9962
3.8259
3.9524
3.9962
4.1713
4.0703
4.4308
4.4197
4.6646
4.5902
4.8624
4.5902
4.7743
4.7179
4.7641
4.7546
4.8256
4.9488
5.0276
5.1253
5.2578
5.1591
5.3236
5.3379
5.457
5.3152
5.4578
5.1928
5.5342
5.3704
5.6799
5.627
5.6886
5.7184
5.4348
5.5824
5.362
5.457
5.4488
5.2967
5.0585
5.0232
4.9641
4.7967
4.9534
4.7236
4.9534
4.4701
4.7114
4.4027
4.6108
4.4027
4.5836
4.5079
4.5836
4.4801
4.4801
4.3455
4.2771
4.166
4.1359
4.033
4.033
4.1477
3.9706
3.9275
3.9514
4.0563
3.9389
4.0442
3.9265
4.0553
3.9819
3.752
3.765
3.5689
3.4853
3.5476
3.435
3.4982
3.435
3.3984
3.3839
3.2944
3.2795
3.0523
3.093
3.0523
2.9541
3.0111
2.7908
2.7635
2.8525
2.8083
2.8525
2.9707
2.7178
2.7178
2.7812
2.7178
2.8853
2.945
2.945
3.0035
3.0448
3.0609
2.9036
3.0048
2.8002
2.8176
2.8176
2.7109
2.6459
2.5983
2.5983
2.7566
2.8191
2.9808
2.9218
3.0225
2.9643
2.9808
2.9643
2.8802
2.8631
3.0635
3.0475
3.1977
3.1823
3.3265
3.3117
3.4504
3.4362
3.6049
3.5563
3.7196
3.6725
3.8308
3.7851
3.9389
3.9265
4.0442
4.0009
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.1467
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.032
4.2876
4.0009
4.2876
4.0009
4.2583
3.9695
4.2289
4.0009
4.1992
4.032
4.1992
3.9265
4.098
3.818
3.9942
3.7851
3.9942
3.8623
4.0674
3.9695
4.1393
3.906
4.1393
3.906
3.9617
3.8088
3.7306
3.6027
3.5326
3.3972
3.47
3.3321
3.3827
3.0684
2.7812
2.6546
2.607
2.7178
2.4897
2.459
2.6444
2.9205
2.8867
2.7552
2.843
2.6629
2.7987
2.5497
2.4805
2.1149
2.0916
2.5018
2.068
2.8176
2.5778
2.8773
2.6715
3.1015
2.9283
3.1952
2.9283
3.1015
2.9707
3.2341
2.9115
3.1798
2.896
3.2411
2.896
3.2023
3.0375
3.2562
3.1882
3.3972
2.9555
3.1246
3.0375
3.2023
2.9811
3.1088
2.683
2.8853
2.8367
2.9871
3.0943
3.2328
2.9975
3.1402
3.2272
3.2328
3.0784
2.945
2.879
2.8416
2.9388
2.945
2.7746
2.945
2.879
3.0843
3.2506
3.2176
3.2272
3.2328
3.0784
3.3092
3.0537
3.3456
2.8083
2.9115
2.52
2.8511
2.1006
2.52
1.2642
1.512
1.512
1.3395
1.4298
1.3395
1.727
1.918
1.7551
1.5781
1.4609
1.3756
1.18
1.5292
1.0219
1.2816
1.0219
1.3193
1.3193
1.8102
1.6064
1.8102
1.6064
2.029
1.8495
2.2264
2.0641
2.2818
2.1238
2.2818
2.1238
2.1487
1.98
1.9434
1.4109
1.878
1.7551
1.7851
1.7551
2.0897
1.825
2.0897
1.825
2.2264
1.825
2.2264
1.825
2.2264
1.825
2.2264
1.825
2.2264
1.825
2.2264
1.7979
2.653
2.2504
2.4188
1.9688
1.8374
1.9043
1.8374
1.9936
2.018
2.1025
2.0422
2.3682
2.3889
2.5587
2.5093
2.4188
2.3665
2.4188
2.4897
2.2936
2.3149
2.1837
2.262
2.2079
2.23
2.2638
2.23
2.3906
2.5793
2.5602
2.6913
2.673
2.843
2.7812
2.6913
2.5109
2.3586
2.3377
2.23
2.2079
2.1732
2.1505
2.23
2.1856
2.5304
2.4205
2.5587
2.5587
2.4699
2.653
2.52
2.762
2.6715
2.8243
2.7987
2.9022
2.7537
2.439
2.336
2.2602
2.2818
2.1006
2.1819
2.1819
2.459
2.5778
2.8602
2.8853
3.0435
3.0435
3.0035
2.8853
2.945
2.8243
2.9283
2.9283
3.0448
2.9871
3.0856
3.0287
3.2189
3.1643
3.2189
3.1643
3.2189
3.1643
3.2189
3.1643
3.2189
3.2036
3.3468
3.3321
3.47
3.3694
3.47
3.3694
3.47
3.3694
3.47
3.2424
3.3468
3.2424
3.3468
3.1501
3.3468
3.2424
3.4338
3.3694
3.554
3.3321
3.4338
3.2036
3.0684
2.9871
2.7178
2.607
2.439
2.607
2.4076
2.7635
2.6243
3.0523
2.8839
3.0523
2.7797
2.9115
2.7797
2.8946
2.762
2.9541
2.8243
2.9961
2.7178
2.9961
2.7178
2.7012
2.5587
2.6546
2.5093
2.8083
2.6715
2.9115
2.6243
2.9115
2.6243
2.7457
2.3872
2.5394
2.1468
2.3682
2.2042
2.607
2.4076
2.7635
2.6243
3.0523
2.9269
2.9693
3.0124
3.1088
2.9374
3.0523
2.9374
3.1643
2.9961
3.1488
3.0943
3.3321
3.1882
3.3321
3.5689
3.4207
3.3984
3.4207
3.3614
3.3839
3.3614
3.4207
3.3984
3.457
3.435
3.493
3.4712
3.493
3.4712
3.493
3.4712
3.5286
3.5901
3.6457
3.7053
3.6798
3.8169
3.7922
3.8169
3.7922
3.8169
3.6798
3.7053
3.6798
3.5901
3.5638
3.4712
3.3931
3.3839
3.4789
3.3321
3.3931
3.4195
3.4428
3.589
3.6112
3.554
3.6714
3.1643
3.1882
2.9707
3.0537
2.8083
2.6647
2.45
2.5691
2.52
2.9129
2.8083
3.1643
3.0287
3.3468
3.1798
3.1643
2.8257
2.8257
2.4699
2.4001
2.1942
1.7141
1.6692
1.9709
1.8396
2.1153
2.018
2.3796
2.3682
2.636
2.607
2.6546
2.6258
2.3474
2.2936
2.2402
1.6206
1.427
0.92092
0.92092
0.92092
1.2026
1.2026
1.4609
1.5756
1.6824
1.3193
1.6064
1.4452
1.3193
1.3193
1.18
1.18
1.0219
1.18
1.0219
1.18
1.18
1.3193
1.1377
1.18
1.18
0.83439
1.0219
0.83439
1.0219
1.0219
1.18
1.3193
1.4452
1.3193
1.3193
1.3193
1.4452
1.3193
1.3193
1.0219
1.18
1.18
1.3193
1.4452
1.5292
1.5292
1.7829
1.4968
1.4637
1.7979
1.6983
1.6983
1.512
1.5441
1.5441
1.6824
1.5756
1.7113
1.4941
1.18
1.18
1.3193
1.4941
1.18
1.0219
0.59
1.0219
1.2816
1.6064
1.3756
1.3727
1.5441
1.8495
2.2282
2.3776
2.2602
2.4076
2.3149
2.5288
2.4607
2.6629
2.3682
2.5778
2.262
2.4805
2.2854
2.6644
2.4623
2.8176
2.5793
2.9205
2.7373
3.0048
2.8867
3.0048
2.8867
3.0462
2.8867
3.1415
2.8867
3.1811
2.9297
3.3105
3.1101
3.435
3.2424
3.5552
3.2424
3.5552
3.3694
3.6714
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4918
3.7841
3.4559
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.6237
3.4195
3.589
3.2411
3.554
3.2411
3.554
3.1088
3.1246
2.2818
2.4789
2.2818
2.4789
2.2264
2.2264
2.0046
1.9413
2.0046
1.9413
1.7551
2.0661
2.9269
2.9115
2.6815
2.5005
2.2936
2.45
2.1593
1.9936
1.8901
1.9298
1.9551
2.1364
2.2602
2.2384
2.2602
2.3149
2.4296
2.5304
2.068
2.2061
2.1837
2.3889
2.262
2.4093
2.2061
2.4607
2.2836
2.7094
2.5002
2.8176
2.4093
2.5793
2.1487
2.3377
1.918
2.3166
2.0661
2.0661
1.918
1.918
2.1487
2.336
2.1487
2.4805
2.4296
2.5967
2.2282
2.3569
2.0422
2.459
2.5093
2.8416
2.8682
3.2328
3.1798
3.1798
3.0697
3.2874
3.1415
3.1571
2.8867
2.9205
2.3682
2.37
2.541
2.4716
2.4205
2.4205
2.4205
2.4913
2.5109
2.411
2.3377
2.411
2.5793
2.5602
2.2402
2.018
1.7704
1.6692
1.9319
2.1383
2.541
2.636
2.8272
2.7649
2.7826
2.7471
2.8272
2.8539
2.7208
2.9221
2.7471
2.8193
2.8539
2.9402
2.9734
3.1201
3.2436
3.1345
3.2436
3.0389
3.1513
3.1741
3.2819
3.0389
3.1114
3.0389
3.0956
2.7761
3.0956
2.7746
2.9388
2.7292
2.9975
2.7471
2.9555
2.7292
3.1101
2.8098
3.2189
2.8525
3.2036
2.9975
3.2036
2.9797
3.3321
3.0624
3.3173
3.0784
3.4207
3.2132
3.5765
3.3038
3.5413
3.2132
3.457
3.3414
3.5765
3.3414
3.5765
3.3414
3.5765
3.3414
3.5413
3.3414
3.5413
3.3038
3.5059
3.2657
3.3694
2.9811
3.2424
2.9221
3.0537
2.8619
2.9961
2.6462
3.0523
2.7732
3.2411
3.0375
3.4338
3.1882
3.4195
3.2272
3.4338
3.0537
3.1246
2.8352
3.0684
2.896
3.1643
3.0943
3.2944
2.9975
3.1101
2.9555
3.0124
2.7471
2.7457
2.4716
2.4188
2.2182
2.5394
2.636
2.9707
2.8257
3.0697
2.8696
2.972
2.8696
2.8696
2.6546
2.7012
2.636
2.7012
2.8525
2.9975
3.0943
3.3706
3.3186
3.3706
3.3186
3.4712
3.457
3.4712
3.457
3.4712
3.457
3.4712
3.457
3.4712
3.457
3.4712
3.457
3.4712
3.457
3.435
3.4207
3.2575
3.1501
3.1643
3.2424
2.9129
3.0537
2.9115
2.9541
2.9115
3.0124
2.8682
2.9283
2.8853
3.0684
3.0435
3.2712
3.0435
3.2176
3.1233
3.2562
3.2176
3.2562
3.163
3.2411
3.0684
3.1643
2.9871
3.2575
3.0287
3.3839
3.2562
3.47
3.3827
3.47
3.3827
3.47
3.3827
3.4338
3.3827
3.3468
3.2562
3.3468
3.2944
3.3839
3.4195
3.6714
3.2036
3.1882
2.7457
3.0375
2.6815
2.7732
2.6815
2.7732
2.7277
2.896
2.9541
3.0537
3.093
3.0697
3.1246
3.1643
2.9115
2.9541
2.9707
3.1088
3.0684
3.2424
3.1488
3.2036
3.2712
3.2048
3.2725
3.6174
3.4993
3.3252
3.414
3.3626
3.5349
3.4853
3.5349
3.4853
3.5349
3.4853
3.5349
3.4853
3.5349
3.4853
3.5349
3.4853
3.6518
3.6038
3.765
3.7185
3.875
3.8298
3.9819
3.9379
4.086
3.9695
4.086
3.9695
4.086
3.9695
4.086
3.9695
4.086
3.9695
4.086
3.9695
4.086
3.9695
4.086
3.9379
3.9695
3.7841
3.9695
3.6237
3.8169
3.4918
3.658
3.4559
3.4918
3.4195
3.4559
3.4195
3.4559
3.4195
3.4559
3.4559
3.4559
3.4559
3.4559
3.4559
3.4559
3.4559
3.4559
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.4195
3.1088
3.2411
3.2023
3.2411
3.0111
2.336
3.0523
3.0684
3.1728
3.2023
2.9541
2.4789
2.1257
3.0375
3.3321
3.1728
3.2795
2.9961
2.9374
1.727
1.0219
0.83439
0.83439
0.83439
0.59
0.59
0.59
0.59
0.83439
0.83439
0.59
1.0219
1.18
1.3193
1.18
1.3193
1.18
1.3193
1.3193
1.0219
1.0219
1.18
0.83439
1.2816
1.0219
1.18
1.18
1.7421
1.8102
1.7113
1.8102
1.3193
1.561
1.4452
1.561
1.3193
1.3193
1.3193
1.4452
1.8102
1.6688
1.8102
1.9039
2.029
2.1714
2.0661
2.4093
2.459
2.6258
2.7178
2.7812
2.7178
2.8257
2.8525
2.8696
2.8525
2.7649
2.8083
2.7649
2.6546
2.6086
2.607
2.6086
2.541
2.7193
2.9541
3.0124
2.8525
2.9707
2.9115
3.1088
2.9961
3.1088
3.0523
3.0684
3.0375
3.1488
3.093
3.1088
3.0375
3.1882
3.1332
3.2795
3.0375
3.1882
3.1728
3.3173
3.0375
3.1332
2.8352
2.9374
2.6173
2.7277
2.5005
2.6815
2.5691
2.6815
2.52
2.6997
2.5394
2.7635
2.5587
2.7812
2.3889
2.7178
2.3889
2.8682
2.4897
3.0111
2.653
3.0523
2.9283
3.0111
2.7178
2.8682
2.4406
2.972
2.9464
2.931
2.9205
2.905
2.7552
2.8445
2.6913
2.5602
2.6444
2.8002
2.8602
2.9464
2.8773
2.9036
2.8602
3.0462
3.414
3.3412
3.414
3.3265
3.2956
3.6309
3.521
3.6652
3.5563
3.8238
3.753
3.9002
3.8308
4.0064
3.8308
4.0064
3.8308
4.0064
3.8308
4.0064
3.8308
4.0064
3.8308
4.0064
3.8633
4.1099
3.8633
4.1099
3.9706
4.1099
4.0019
4.1402
4.1055
4.2405
4.2066
4.3384
4.2066
4.3384
4.2066
4.3384
4.1768
4.3095
4.075
4.2405
4.1768
4.3384
4.1768
4.3384
4.1768
4.2405
4.1768
4.2405
4.1768
4.2405
4.1768
4.3095
4.1768
4.3384
4.1768
4.3095
4.1768
4.3384
4.1768
4.3095
4.1768
4.2405
4.1467
4.1992
4.1768
4.1693
4.1467
4.0553
4.1165
3.9695
3.9695
3.8169
4.086
3.692
4.1165
3.5976
4.032
3.6322
3.8819
3.6322
3.7257
3.6322
3.7257
3.6322
3.692
3.5976
3.658
3.5627
3.5627
3.4285
3.4285
3.2506
3.3919
3.212
3.212
3.3173
3.2657
3.4207
3.493
3.6931
3.7053
3.5765
3.6237
3.5274
3.7053
3.6237
3.7509
3.4918
3.658
3.4195
3.4559
3.6372
3.1488
2.8946
2.9115
2.7277
2.8696
2.9374
3.1088
3.093
3.2944
3.3321
3.4338
3.1488
3.2411
2.7457
2.6997
2.3265
2.3984
1.8374
2.1364
1.9298
2.3457
2.1593
1.8639
1.7246
1.512
1.8227
1.427
1.7528
1.0937
1.1377
0.77337
0.83439
0.83439
0.59
0.59
1.0219
1.0219
1.0219
0.83439
0.83439
0.83439
1.0219
1.18
1.18
1.6064
1.4941
1.8495
1.9413
2.1468
2.1468
2.2818
2.4296
2.3569
2.2818
2.2602
2.336
2.336
2.4093
2.5793
2.5793
2.7826
2.5793
2.6273
2.3377
2.3166
2.068
2.0442
1.7704
1.6231
1.512
1.6231
1.6231
1.5441
1.6231
1.8901
2.0422
2.0402
1.9551
2.0046
1.825
1.9159
1.9551
2.2042
2.2164
2.1819
2.1593
2.2384
2.0422
1.727
1.6231
1.7551
1.7551
1.8516
1.918
2.031
2.4093
2.4805
2.6444
2.5967
2.5288
2.3569
2.1487
2.1487
2.0661
2.1487
2.1487
2.0661
2.031
1.9821
1.878
2.2602
2.336
2.3682
2.5481
2.3889
2.6629
2.5109
3.036
2.9036
3.036
2.7812
2.9616
2.8257
3.0198
2.8257
3.0609
2.9297
3.1172
3.0462
3.3917
3.2737
3.6309
3.521
3.7448
3.5563
3.7448
3.6858
3.7448
3.6858
3.7448
3.6858
3.7448
3.6518
3.6174
3.4853
3.6174
3.4853
3.6174
3.6038
3.7317
3.7185
3.8426
3.8298
3.9504
3.9379
4.0553
3.9695
4.0553
3.9695
4.0553
3.9695
4.0553
3.9695
4.0553
3.9695
4.0553
3.9695
3.9504
3.8169
3.797
3.658
3.6027
3.5413
3.6836
3.6714
3.7306
3.7185
3.7437
3.3984
3.5337
3.2189
3.4116
3.2712
3.324
3.0843
3.1389
3.0273
3.0273
2.9283
3.1389
2.9283
3.0435
2.9871
3.0596
3.1015
3.1558
3.1246
2.9436
2.8853
2.7344
2.3665
2.18
2.2366
2.18
2.3131
2.3342
2.459
2.5288
2.5288
2.6429
2.4805
2.6155
2.4607
2.459
2.5109
2.6898
2.6258
2.459
2.3889
2.2602
2.2061
2.0067
1.6848
1.6089
1.7137
1.5781
1.6848
1.2816
1.4968
1.2427
1.918
2.0046
2.2061
1.8102
1.7829
1.878
1.7113
1.8495
1.6064
1.3727
1.3727
1.3727
1.8495
2.2042
2.2264
2.3032
2.2818
2.4805
2.4296
2.4093
2.2042
2.0897
1.2026
1.653
1.4637
1.5756
1.2026
0.92092
0.97273
1.1992
1.1377
0.97273
0.77337
0.70711
1.5756
1.5756
1.1377
0.97273
1.5756
1.4109
1.6824
1.2427
1.3756
0.83439
0.83439
0.83439
0.83439
0.83439
0.59
0.83439
0.59
1.0219
0.83439
0.83439
0.59
1.2394
0.83439
1.18
1.0219
1.3727
1.2394
1.9413
2.029
2.3032
1.978
2.2042
2.1238
2.2818
2.1238
2.336
2.1819
2.2282
2.0661
2.2519
2.3889
2.4313
2.3889
2.5497
2.336
2.5497
2.2061
2.3793
2.1487
2.1957
2.1487
2.3262
2.0897
2.3262
1.9434
2.6629
2.2818
2.7094
2.5093
2.9191
2.6243
3.0035
2.7635
3.1939
3.0111
3.4338
2.9541
3.483
2.9541
3.4338
2.9961
3.5187
3.1332
3.4338
3.1332
3.554
3.1332
3.554
3.1332
3.4338
3.1332
3.4338
3.1332
3.4338
3.1332
3.5187
3.1332
3.554
3.1332
3.5187
2.9961
3.4338
2.8525
3.2712
2.7012
3.1798
2.8083
3.3972
2.9541
3.5187
3.0523
3.5187
3.093
3.5187
3.0523
3.5187
2.9541
3.3972
2.9541
3.4338
2.9961
3.554
3.1332
3.554
3.1332
3.554
3.1332
3.554
3.1332
3.554
3.1332
3.3827
2.9797
3.0684
2.3682
2.4789
2.0661
3.0111
2.2264
1.9413
1.9413
1.7551
3.1728
4.0253
4.033
4.1585
4.1055
4.2583
4.2066
4.3166
4.2066
4.3166
4.2066
4.3166
4.2066
4.3166
4.2066
4.2876
4.2066
4.1467
4.2876
4.0009
4.2583
4.0009
4.2583
4.0009
4.3384
3.8496
4.2289
3.8496
4.086
3.9695
3.9379
3.8169
3.7841
3.8169
3.7841
3.692
3.5059
3.2807
3.2036
2.9555
3.0697
2.8525
2.9707
2.8525
2.9707
2.8525
2.8682
2.7635
2.8243
2.653
2.7164
2.4881
2.5077
2.3872
2.5762
2.459
2.3872
2.3872
2.3342
2.2042
2.1468
2.3872
2.3342
2.6243
2.4789
2.6243
2.4789
2.7987
2.6629
2.8162
2.5288
2.5481
2.4805
2.4296
2.1957
2.1938
2.295
2.2736
2.3489
2.0197
2.3998
2.1732
2.381
2.3067
2.3279
2.2519
2.5704
2.7109
2.9386
2.835
3.1172
2.963
3.34
3.1571
3.1952
2.9205
3.1015
2.9036
3.34
3.2492
3.5826
3.5337
3.9186
3.7639
3.8099
3.6506
3.698
3.5337
3.4492
3.2725
3.2341
3.3984
3.3984
3.5198
3.4841
3.5337
3.5337
3.4128
3.5337
3.3387
3.324
3.1952
3.4841
3.1952
3.4338
3.2712
3.6027
3.6162
3.7509
3.6969
3.7306
3.6969
3.8298
3.7306
3.8739
3.6162
3.7841
3.6027
3.797
3.5337
3.6372
3.6162
3.797
3.7639
3.797
3.8088
3.8739
3.8739
3.906
3.6969
3.7639
3.4841
3.6372
3.3092
3.2562
3.1246
3.0684
3.4338
3.3456
3.3456
3.3972
3.3972
3.3839
3.3972
3.3321
3.1246
2.8352
3.1101
2.7112
1.98
1.3922
1.5925
1.4792
1.8374
1.6959
1.6959
1.3922
1.7956
1.427
1.427
0.97273
1.1377
1.1377
0.59
0.59
0
0
0.83439
1.0219
1.4941
1.6064
1.8495
2.029
2.029
1.9413
1.6824
1.5756
1.6824
1.2427
1.653
1.1377
1.3756
1.3756
1.6089
1.7829
2.2282
2.1714
2.4296
2.3032
2.6629
2.3776
2.6629
2.2818
2.5288
2.459
2.6913
2.6258
2.7552
2.6258
2.8445
2.7373
2.905
2.7373
2.905
2.8867
2.905
2.8867
3.0048
2.9871
3.1415
2.9297
3.0448
2.7812
3.0287
2.7635
2.8853
2.6055
2.843
2.5587
3.0609
2.843
3.1952
3.0448
3.5476
3.1402
3.5678
3.3092
3.6372
3.2411
3.6027
3.2944
3.6714
3.3839
3.765
3.435
3.765
3.4712
3.9071
3.5901
3.9071
3.5901
3.9071
3.6248
3.9071
3.6248
3.9071
3.6248
3.7981
3.4207
3.6847
3.2956
3.6847
3.2956
3.6847
3.3105
3.7639
3.435
3.875
3.5552
3.906
3.6714
3.9819
3.6237
3.8298
3.4559
3.7841
3.5413
4.098
3.5413
4.0674
3.4207
3.797
3.356
3.9389
3.5765
3.6591
3.4789
3.2807
3.2807
3.0943
2.9811
3.1656
2.636
3.1101
2.5897
3.2036
2.8525
3.3839
3.1259
3.3984
3.1246
2.8696
2.7812
3.0856
2.7826
3.0287
2.8083
3.1246
3.0537
3.3839
3.2436
3.5198
3.2436
3.435
3.2436
3.3984
3.1114
3.3105
3.2436
3.3984
3.3706
3.3105
3.3333
3.2725
3.4075
3.3984
3.3706
3.4841
3.2819
3.5198
3.4075
3.6714
3.4075
3.2575
2.9143
2.9297
2.8098
2.7649
2.9555
2.8257
2.6546
2.5587
2.5882
2.5394
2.6997
2.653
2.607
2.7178
2.8257
2.9871
2.8867
2.9283
2.8257
2.8867
2.9297
2.8257
2.9115
2.9115
3.093
3.1088
3.2036
3.2036
3.2424
3.3321
3.3694
3.3321
3.2424
3.2036
3.1501
3.1101
2.9555
3.0537
2.9129
3.0537
3.0124
3.1488
3.1088
3.1488
3.1246
2.9707
2.8682
2.636
2.653
2.3474
2.3682
2.3474
2.607
2.636
2.9707
2.6546
2.9283
2.8083
3.0684
2.9115
3.0684
2.9115
2.9693
2.8069
3.0111
2.8069
2.9283
2.6715
2.8083
3.4712
3.4504
3.2048
3.3626
3.3851
3.3996
3.3186
3.1811
3.0943
3.0869
2.9811
2.963
2.9555
2.8617
2.9143
3.1015
3.055
3.2341
3.1501
3.5614
3.2807
3.4271
3.4712
3.4982
3.6248
3.5198
3.818
3.5552
3.4789
3.7053
3.7732
3.7721
3.8506
3.7257
3.6665
3.7591
3.6322
3.7591
3.6665
3.7257
3.6665
3.7257
3.5851
3.692
3.6665
3.692
3.5007
3.5627
3.5007
3.6322
4.2813
3.8829
4.4681
3.8051
4.5611
3.7922
4.4732
3.9458
4.435
3.9773
4.2876
3.9458
4.1467
3.914
4.0131
3.8051
4.0442
3.8051
4.0131
3.6931
3.9071
3.7721
4.0442
3.8051
4.0131
3.7389
4.0131
3.5286
3.752
3.5552
3.6383
3.5901
3.8623
3.7841
3.9379
3.7389
3.8623
3.8169
3.7053
3.5413
3.692
3.5552
4.0375
3.797
4.0684
4.0804
3.9695
4.0684
3.9819
4.2937
3.8945
3.9071
3.7851
3.5425
3.5552
3.5413
3.6518
3.3333
3.5901
3.457
3.6248
3.7661
3.9638
3.6725
3.9952
3.6591
3.765
3.493
3.811
3.4075
4.0814
3.7075
4.1119
4.184
4.1957
4.5736
4.4699
4.5629
4.6386
4.6386
4.7489
4.5902
4.6386
4.4479
4.9326
4.7179
4.6751
4.7658
4.4809
4.6759
4.6483
4.5096
4.6328
4.4699
4.7846
4.4699
4.7949
4.3749
4.9776
4.4699
5.0755
4.4086
4.9472
4.2602
4.4571
3.8644
2.948
2.1735
1.8374
1.4792
1.3922
1.4792
1.3922
1.4792
1.2993
1.427
1.427
1.7956
1.7246
1.9159
1.5756
1.6824
1.6824
1.7551
1.653
1.9159
1.9159
2.0661
1.98
2.0661
2.0661
2.2061
2.2061
2.4805
2.336
2.2836
2.1257
1.7137
1.6554
1.9434
1.918
1.9685
2.2061
2.138
2.4805
2.5002
2.6444
2.6155
2.6444
2.5497
2.4607
2.5778
2.607
2.843
2.8257
3.1015
3.1259
3.2725
3.3839
3.5198
3.4207
3.5198
3.4207
3.5198
3.4207
3.5198
3.3839
3.5198
3.3839
3.5198
3.2575
3.3984
3.2575
3.3984
3.2575
3.4841
3.3468
3.5198
3.4207
3.6027
3.5059
3.7174
3.658
3.7509
3.6237
3.6372
3.5413
3.6714
3.658
3.7841
