10,41,32,0.59
6993,7044,52,0.59
7006,7037,32,0
7008,7039,32,0.59
7014,7043,30,0.59
7064,7095,32,0.5
7088,7117,30,0.59
7150,7261,112,0.59
7152,7263,112,0.59
7155,7276,122,0.5
7190,7221,32,0.5
7190,7241,52,0.5
7192,7241,50,0.5
7194,7243,50,0.59
7194,7245,52,0.59
7196,7225,30,0.59
7206,7237,32,0.5
7214,7243,30,0.59
7214,7277,64,0.5
7216,7273,58,0.59
7218,7275,58,0.59
7219,7270,52,0.59
7221,7272,52,0.59
7221,7270,50,0.5
7223,7272,50,0.59
7232,7273,42,0.59
7235,7266,32,0
7237,7268,32,0.59
7236,7267,32,0.59
7238,7269,32,0.59
7260,7291,32,0
7294,7323,30,0
7296,7325,30,0.59
7303,7344,42,0.5
7401,7432,32,0.5
7407,7438,32,0.5
7411,7442,32,0
7413,7444,32,0.59
7412,7523,112,0.59
7414,7525,112,0.59
7416,7527,112,0.59
7423,7452,30,0.5
7425,7536,112,0.59
7427,7538,112,0.59
7462,7493,32,0
7462,7493,32,0.59
7464,7495,32,0.59
7470,7501,32,0.5
7479,7536,58,0.59
7482,7533,52,0.59
7483,7512,30,0.5
7496,7527,32,0.59
7498,7529,32,0
7500,7531,32,0.59
7498,7529,32,0.5
7500,7531,32,0.59
7518,7547,30,0.5
7527,7568,42,0.59
7588,7621,34,0.5
7593,7622,30,0.59
7595,7624,30,0.59
7607,7638,32,0.59
7610,7641,32,0
7634,7663,30,0.59
7647,7680,34,0.59
7652,7681,30,0
7654,7683,30,0.59
7657,7746,90,0.59
7661,7702,42,0.5
7663,7704,42,0.5
7676,7739,64,0.5
7678,7735,58,0.59
7678,7741,64,0.59
7680,7737,58,0
7682,7739,58,0.59
7682,7733,52,0.59
7684,7735,52,0
7686,7737,52,0.59
7684,7733,50,0
7686,7735,50,0
7698,7729,32,0
7700,7731,32,0
7706,7735,30,0.59
7708,7737,30,0
7715,7836,122,0
7717,7838,122,0.59
7719,7830,112,0
7727,7768,42,0.59
7728,7759,32,0.59
7730,7761,32,0.59
7732,7763,32,0
7733,7850,118,0.59
7735,7852,118,0.59
7764,7795,32,0
7772,7823,52,0.59
7784,7841,58,0.59
7786,7843,58,0.59
7788,7819,32,0.59
7788,7839,52,0.59
7789,7838,50,0.59
7790,7821,32,0.5
7790,7841,52,0.59
7795,7824,30,0.59
7803,7834,32,0.59
7805,7836,32,0.5
7811,7840,30,0
7837,7900,64,0.5
7839,7902,64,0.5
7838,7895,58,0
7840,7897,58,0.59
7841,7892,52,0.59
7843,7894,52,0.59
7844,7893,50,0.5
7846,7895,50,0.59
7854,7895,42,0.59
7857,7888,32,0.59
7859,7890,32,0
7861,7892,32,0.59
7859,7890,32,0.59
7861,7892,32,0.59
7897,7928,32,0.5
7898,7929,32,0.59
7900,7931,32,0
7900,7931,32,0.59
7922,7951,30,0.5
7932,7973,42,0.5
7950,8007,58,0.59
7953,8010,58,0.59
7954,8005,52,0.59
7961,7992,32,0.59
7968,8009,42,0.59
7977,8006,30,0.59
7979,8008,30,0
8174,8205,32,0.59
8176,8207,32,0.5
8228,8349,122,0.59
8232,8343,112,0.59
8234,8345,112,0.59
8236,8347,112,0.59
8245,8356,112,0.59
8297,8354,58,0
8301,8352,52,0
8303,8352,50,0.5
8316,8347,32,0.59
8318,8349,32,0
8320,8351,32,0.59
8324,8353,30,0
8352,8381,30,0.59
8354,8383,30,0.59
8372,8401,30,0.59
8374,8403,30,0.59
8388,8421,34,0.5
8393,8422,30,0
8395,8424,30,0.5
8401,8442,42,0
8403,8444,42,0
8414,8463,50,0.5
8427,8458,32,0.59
8429,8460,32,0
8430,8463,34,0.5
8435,8464,30,0.59
8437,8466,30,0.59
8444,8485,42,0.5
8479,8568,90,0.5
8481,8570,90,0.59
8484,8515,32,0.5
8490,8519,30,0
8492,8521,30,0.59
8498,8539,42,0.59
8500,8541,42,0.5
8511,8540,30,0.5
8511,8568,58,0.59
8513,8570,58,0.59
8515,8566,52,0.59
8517,8568,52,0.59
8517,8566,50,0
8519,8568,50,0.59
8526,8557,32,0.59
8531,8562,32,0
8533,8564,32,0
8538,8567,30,0.5
8540,8569,30,0
8549,8590,42,0.5
8561,8682,122,0.59
8563,8684,122,0
8565,8686,122,0.59
8565,8676,112,0.59
8567,8678,112,0.59
8580,8697,118,0.59
8582,8699,118,0
8584,8701,118,0.59
8600,8657,58,0.59
8602,8659,58,0
8604,8661,58,0.59
8604,8655,52,0.59
8606,8657,52,0
8605,8654,50,0.59
8607,8656,50,0
8614,8645,32,0.5
8617,8648,32,0.59
8619,8650,32,0
8621,8652,32,0
8623,8654,32,0.59
8628,8657,30,0.59
8631,8688,58,0
8633,8690,58,0.59
8635,8686,52,0.59
8637,8688,52,0.59
8636,8685,50,0.59
8638,8687,50,0.5
8650,8681,32,0.59
8652,8683,32,0.5
8658,8687,30,0.59
8660,8689,30,0
8668,8709,42,0.5
8673,8768,96,0.59
8675,8770,96,0
8677,8772,96,0.59
8724,8781,58,0.59
8726,8783,58,0
8728,8779,52,0.59
8730,8781,52,0
8730,8779,50,0
8732,8781,50,0
8744,8775,32,0.59
8746,8777,32,0
8748,8779,32,0.59
8751,8780,30,0.59
8753,8782,30,0.59
8762,8803,42,0
8773,8802,30,0.59
8775,8804,30,0.59
8779,8900,122,0.59
8781,8902,122,0.59
8798,8915,118,0.59
8800,8917,118,0.59
8816,8873,58,0.59
8818,8875,58,0.59
8820,8871,52,0.59
8822,8873,52,0.59
8821,8870,50,0.59
8823,8872,50,0
8832,8863,32,0.59
8835,8866,32,0.59
8837,8868,32,0
8847,8904,58,0.59
8849,8906,58,0.59
8851,8902,52,0.59
8853,8904,52,0.59
8853,8902,50,0.59
8855,8904,50,0.59
8863,8894,32,0.59
8867,8898,32,0.59
8869,8900,32,0.5
8875,8904,30,0
8877,8906,30,0.59
8903,8934,32,0
8905,8936,32,0.59
8909,8938,30,0.59
8911,8940,30,0.59
8920,8961,42,0
8929,9050,122,0.59
8931,9052,122,0
8933,9054,122,0.59
8931,9042,112,0.59
8934,9045,112,0.59
8939,8980,42,0.5
8948,9065,118,0.59
8950,9067,118,0.59
8970,9033,64,0.5
8972,9029,58,0.59
8974,9031,58,0
8976,9033,58,0.59
8976,9027,52,0.59
8978,9029,52,0
8980,9031,52,0.59
8978,9027,50,0
8980,9029,50,0
8991,9022,32,0.59
8993,9024,32,0
8995,9026,32,0
8997,9054,58,0.59
8999,9056,58,0.59
9001,9030,30,0
9001,9052,52,0.59
9003,9054,52,0.59
9003,9052,50,0.59
9017,9048,32,0.59
9019,9050,32,0.5
9024,9053,30,0.59
9026,9055,30,0
9050,9081,32,0.59
9052,9083,32,0
9057,9086,30,0.59
9059,9088,30,0.59
9066,9107,42,0.59
9068,9109,42,0.59
9081,9110,30,0.59
9083,9112,30,0.59
9085,9174,90,0.5
9087,9176,90,0.59
9091,9132,42,0.5
9109,9166,58,0.59
9111,9168,58,0
9113,9164,52,0.59
9115,9166,52,0
9114,9163,50,0.59
9116,9165,50,0
9127,9158,32,0.59
9129,9160,32,0
9131,9162,32,0
9132,9195,64,0.5
9136,9165,30,0.59
9138,9167,30,0.59
9136,9193,58,0.59
9138,9195,58,0
9140,9197,58,0.59
9140,9191,52,0.59
9142,9193,52,0
9144,9195,52,0.59
9142,9191,50,0
9144,9193,50,0.5
9155,9186,32,0.59
9157,9188,32,0
9159,9190,32,0.5
9165,9194,30,0.59
9167,9196,30,0
9175,9216,42,0.5
9190,9253,64,0.59
9191,9248,58,0.59
9193,9250,58,0
9192,9255,64,0.59
9195,9246,52,0.59
9197,9248,52,0
9196,9245,50,0.59
9198,9247,50,0
9200,9249,50,0.59
9210,9241,32,0.59
9212,9243,32,0
9214,9245,32,0
9218,9247,30,0.59
9220,9249,30,0
9229,9270,42,0.5
9249,9278,30,0.59
9254,9375,122,0.59
9256,9377,122,0
9258,9379,122,0.59
9257,9298,42,0.5
9259,9370,112,0.59
9273,9390,118,0.59
9275,9392,118,0.59
9293,9350,58,0.59
9297,9346,50,0.59
9299,9348,50,0.5
9297,9348,52,0
9305,9336,32,0.59
9309,9340,32,0.59
9311,9342,32,0.59
9313,9344,32,0
9320,9349,30,0.59
9322,9351,30,0.59
9322,9379,58,0.59
9324,9381,58,0.59
9326,9377,52,0.59
9328,9379,52,0.59
9328,9377,50,0.59
9342,9373,32,0.59
9344,9375,32,0.5
9349,9378,30,0.59
9351,9380,30,0
9386,9443,58,0.59
9388,9445,58,0.59
9390,9441,52,0.59
9392,9443,52,0.59
9391,9440,50,0.59
9393,9442,50,0
9395,9444,50,0.59
9406,9437,32,0
9408,9439,32,0
9413,9442,30,0.59
9415,9444,30,0.59
9423,9464,42,0.5
9447,9478,32,0.5
9452,9481,30,0.59
9454,9483,30,0
9454,9575,122,0.59
9456,9577,122,0.59
9458,9543,86,0.59
9462,9503,42,0.5
9464,9505,42,0.5
9486,9549,64,0
9489,9546,58,0.59
9491,9548,58,0.59
9493,9544,52,0.59
9495,9546,52,0.59
9494,9543,50,0.59
9496,9545,50,0
9508,9539,32,0.59
9510,9541,32,0
9516,9545,30,0.5
9518,9547,30,0
9522,9579,58,0.59
9524,9581,58,0.59
9526,9577,52,0.59
9528,9577,50,0.59
9528,9579,52,0.59
9530,9579,50,0.59
9538,9569,32,0.59
9540,9581,42,0.59
9542,9573,32,0.59
9544,9575,32,0
9548,9577,30,0.59
9550,9579,30,0
9558,9599,42,0.59
9560,9601,42,0.59
9599,9662,64,0.5
9603,9660,58,0.59
9605,9662,58,0
9607,9656,50,0.59
9607,9658,52,0.59
9609,9660,52,0
9610,9659,50,0
9612,9661,50,0
9612,9663,52,0.59
9618,9649,32,0.59
9620,9651,32,0.59
9622,9653,32,0.59
9624,9655,32,0
9631,9660,30,0.59
9633,9662,30,0
9640,9681,42,0.5
9642,9683,42,0.5
9698,9809,112,0.59
9700,9811,112,0.59
9718,9749,32,0.5
9763,9826,64,0.5
9764,9821,58,0.59
9766,9823,58,0.59
9765,9828,64,0.5
9768,9819,52,0.59
9770,9821,52,0
9770,9819,50,0.5
9772,9821,50,0
9782,9823,42,0.59
9784,9815,32,0
9786,9817,32,0
9792,9821,30,0.59
9800,9841,42,0.59
9802,9843,42,0
9825,9856,32,0
9827,9858,32,0
9857,9890,34,0.5
9861,9890,30,0.5
9892,9923,32,0
9894,9925,32,0.59
9921,9970,50,0.59
9921,9972,52,0
9923,9972,50,0.5
9935,9966,32,0.59
9937,9968,32,0.5
9943,9972,30,0.59
9945,9974,30,0
9953,9994,42,0.5
9976,10007,32,0.5
9978,10011,34,0.59
9982,10011,30,0
9984,10013,30,0.59
9990,10047,58,0.5
9991,10032,42,0.59
9994,10045,52,0.5
9997,10046,50,0.5
10010,10041,32,0
10012,10043,32,0.5
10016,10045,30,0.59
10018,10047,30,0
10038,10067,30,0
10040,10069,30,0.59
10048,10089,42,0.5
10070,10101,32,0.59
10072,10103,32,0.5
10077,10106,30,0.59
10079,10108,30,0
10087,10128,42,0.5
10101,10130,30,0.59
10103,10132,30,0.59
10115,10148,34,0.59
10118,10175,58,0.5
10119,10148,30,0.59
10121,10150,30,0.59
10122,10173,52,0.5
10123,10172,50,0.5
10125,10174,50,0.5
10137,10168,32,0.59
10139,10170,32,0
10144,10173,30,0.5
10146,10175,30,0.59
10159,10192,34,0.59
10165,10194,30,0
10173,10214,42,0.5
10191,10222,32,0.5
10196,10225,30,0.59
10198,10227,30,0.59
10212,10275,64,0.5
10214,10277,64,0
10219,10250,32,0.59
10221,10252,32,0.59
10221,10270,50,0.59
10223,10272,50,0.59
10224,10255,32,0.5
10227,10258,32,0.59
10230,10271,42,0.59
10234,10265,32,0.59
10236,10267,32,0.59
10264,10295,32,0
10266,10297,32,0.5
10270,10299,30,0.59
10272,10301,30,0
10280,10321,42,0.5
10309,10366,58,0.59
10311,10368,58,0.59
10313,10364,52,0.59
10315,10366,52,0.59
10315,10364,50,0.59
10317,10366,50,0.59
10329,10360,32,0.59
10331,10362,32,0.5
10332,10365,34,0.59
10336,10365,30,0.59
10338,10367,30,0.59
10345,10386,42,0.59
10359,10390,32,0.5
10398,10461,64,0.5
10401,10432,32,0.59
10414,10455,42,0
10417,10448,32,0.59
10419,10450,32,0
10459,10500,42,0.59
10463,10494,32,0.5
10463,10494,32,0.59
10465,10496,32,0
10467,10524,58,0.5
10471,10522,52,0
10473,10522,50,0.5
10489,10522,34,0
10489,10520,32,0.5
10493,10522,30,0.59
10495,10524,30,0
10503,10544,42,0.5
10505,10546,42,0.59
10506,10563,58,0
10510,10559,50,0.59
10510,10561,52,0
10513,10562,50,0
10516,10547,32,0.5
10525,10556,32,0.59
10527,10558,32,0.5
10532,10561,30,0.59
10534,10563,30,0.59
10541,10582,42,0.59
10543,10584,42,0
10582,10645,64,0.59
10583,10640,58,0.5
10585,10642,58,0
10586,10637,52,0.59
10588,10639,52,0
10590,10641,52,0
10588,10637,50,0.59
10590,10639,50,0
10592,10641,50,0
10602,10633,32,0.59
10604,10635,32,0
10606,10637,32,0
10610,10639,30,0.59
10612,10641,30,0
10618,10659,42,0.59
10620,10661,42,0.5
10622,10663,42,0.59
10654,10705,52,0
10656,10707,52,0.59
10656,10705,50,0
10658,10707,50,0.59
10666,10707,42,0.59
10670,10701,32,0
10677,10706,30,0
10718,10749,32,0.59
10720,10751,32,0.5
10727,10756,30,0.5
10760,10817,58,0.59
10769,10810,42,0.59
10770,10801,32,0.59
10774,10805,32,0.5
10776,10817,42,0.5
10787,10816,30,0.5
10815,10878,64,0.59
10817,10874,58,0.59
10819,10876,58,0.59
10820,10871,52,0.59
10822,10873,52,0
10822,10871,50,0
10824,10873,50,0
10836,10867,32,0
10838,10869,32,0.5
10844,10873,30,0.59
10846,10875,30,0
10854,10895,42,0.5
10867,10898,32,0.59
10869,10900,32,0.59
10871,10902,32,0.59
10873,10904,32,0.59
10870,10901,32,0.59
10872,10903,32,0.59
10876,10907,32,0
10878,10909,32,0
10882,10911,30,0.59
10884,10913,30,0
10893,10934,42,0.5
10906,10937,32,0.59
10941,10998,58,0.5
10943,10994,52,0.59
10946,10995,50,0.5
10956,10987,32,0.59
10958,10999,42,0.59
10960,10991,32,0.5
10966,10995,30,0.59
10968,10997,30,0
11034,11075,42,0.59
11043,11096,54,0
11073,11114,42,0
11114,11145,32,0.5
11117,11158,42,0
11118,11149,32,0.59
11120,11151,32,0.5
11121,11178,58,0.59
11123,11154,32,0.5
11125,11176,52,0.5
11126,11175,50,0.5
11140,11171,32,0
11142,11173,32,0.5
11148,11177,30,0
11203,11314,112,0.59
11204,11325,122,0.59
11205,11316,112,0.59
11207,11318,112,0.59
11209,11320,112,0.59
11234,11263,30,0.59
11235,11346,112,0.59
11246,11357,112,0.59
11251,11282,32,0.59
11256,11307,52,0.59
11271,11328,58,0
11273,11330,58,0.59
11272,11303,32,0.59
11274,11305,32,0.59
11276,11307,32,0
11278,11309,32,0.5
11274,11325,52,0.59
11276,11327,52,0
11276,11307,32,0.59
11278,11309,32,0.5
11276,11325,50,0
11278,11327,50,0
11283,11314,32,0.5
11285,11316,32,0.59
11287,11328,42,0.59
11289,11320,32,0.59
11291,11322,32,0
11293,11324,32,0
11297,11326,30,0.59
11299,11328,30,0
11317,11348,32,0.59
11319,11350,32,0.5
11377,11406,30,0.5
11379,11408,30,0
11387,11428,42,0
11406,11437,32,0.59
11408,11439,32,0
11410,11441,32,0.5
11420,11461,42,0.59
11426,11457,32,0.5
11456,11485,30,0
11458,11487,30,0
11463,11504,42,0.59
11512,11553,42,0.59
11526,11555,30,0.5
11546,11575,30,0.5
11561,11682,122,0.59
11563,11684,122,0
11565,11686,122,0.59
11564,11675,112,0.59
11566,11677,112,0.59
11571,11602,32,0
11570,11681,112,0.59
11579,11696,118,0.59
11581,11698,118,0
11583,11700,118,0
11588,11619,32,0.5
11627,11690,64,0.5
11628,11685,58,0.59
11630,11687,58,0
11632,11689,58,0
11632,11683,52,0.59
11634,11685,52,0
11636,11687,52,0
11634,11683,50,0
11636,11685,50,0
11638,11687,50,0.5
11648,11679,32,0.59
11650,11681,32,0.59
11652,11683,32,0
11657,11686,30,0.59
11659,11688,30,0
11667,11708,42,0.5
11699,11756,58,0.59
11701,11758,58,0.59
11703,11754,52,0.59
11705,11756,52,0.59
11706,11737,32,0.59
11709,11740,32,0.5
11711,11742,32,0.59
11717,11758,42,0.5
11719,11760,42,0
11718,11749,32,0.59
11720,11751,32,0
11722,11753,32,0.59
11723,11754,32,0.59
11725,11756,32,0.5
11762,11791,30,0.59
11767,11824,58,0.59
11769,11826,58,0
11771,11822,52,0.59
11773,11824,52,0
11775,11806,32,0.5
11779,11810,32,0.5
11781,11812,32,0
11779,11810,32,0.59
11781,11812,32,0
11782,11813,32,0.59
11786,11817,32,0.59
11797,11826,30,0.5
11817,11880,64,0.59
11819,11882,64,0.59
11821,11878,58,0.59
11823,11880,58,0
11824,11875,52,0.59
11826,11877,52,0.59
11828,11879,52,0.59
11826,11875,50,0.59
11828,11877,50,0
11839,11870,32,0.59
11841,11872,32,0.59
11843,11874,32,0
11848,11877,30,0.5
11850,11879,30,0.59
11870,11901,32,0
11872,11903,32,0.59
11876,11905,30,0
11878,11907,30,0
11887,11928,42,0.5
11921,12042,122,0
11923,12044,122,0.5
11929,12040,112,0.59
11931,11962,32,0.59
11934,11965,32,0.5
11936,11967,32,0.5
11973,12002,30,0.59
11989,12046,58,0.59
11991,12048,58,0.59
11992,12023,32,0.5
11999,12040,42,0.59
12002,12033,32,0.59
12005,12036,32,0.59
12027,12068,42,0.5
12030,12157,128,0.59
12032,12159,128,0
12084,12117,34,0.59
12088,12151,64,0.5
12092,12143,52,0.59
12098,12129,32,0.5
12100,12131,32,0.59
12105,12146,42,0.59
12106,12137,32,0.59
12108,12139,32,0
12110,12141,32,0.59
12108,12139,32,0.59
12110,12141,32,0.59
12148,12211,64,0.5
12150,12213,64,0
12150,12207,58,0.59
12152,12209,58,0.59
12154,12211,58,0.59
12154,12205,52,0.59
12156,12207,52,0.59
12158,12209,52,0.59
12157,12206,50,0.5
12159,12208,50,0
12166,12207,42,0.59
12168,12209,42,0.59
12170,12201,32,0.59
12172,12203,32,0
12174,12205,32,0
12180,12209,30,0.59
12202,12313,112,0.59
12222,12251,30,0.59
12224,12253,30,0.59
12253,12282,30,0
12262,12303,42,0.5
12263,12320,58,0.59
12265,12322,58,0
12264,12295,32,0.59
12266,12297,32,0
12268,12299,32,0
12267,12318,52,0.59
12269,12320,52,0
12268,12299,32,0.59
12268,12317,50,0.59
12270,12319,50,0
12283,12314,32,0.59
12285,12316,32,0.5
12286,12319,34,0.59
12290,12319,30,0.59
12292,12321,30,0
12294,12379,86,0
12300,12341,42,0.5
12325,12388,64,0.5
12327,12358,32,0.59
12344,12375,32,0
12346,12377,32,0.59
12401,12430,30,0.5
12418,12475,58,0.59
12420,12477,58,0.59
12420,12451,32,0
12422,12473,52,0.59
12424,12475,52,0.59
12423,12454,32,0.5
12424,12473,50,0.59
12426,12475,50,0.59
12434,12465,32,0.59
12438,12469,32,0.59
12440,12471,32,0
12447,12476,30,0
12465,12586,122,0.59
12468,12579,112,0.59
12470,12581,112,0.59
12468,12589,122,0.59
12470,12591,122,0.59
12470,12565,96,0.59
12531,12588,58,0
12535,12586,52,0
12538,12587,50,0
12538,12569,32,0.59
12541,12572,32,0.5
12541,12572,32,0.59
12548,12589,42,0.59
12550,12581,32,0.59
12552,12583,32,0
12554,12585,32,0
12554,12585,32,0.59
12557,12586,30,0.59
12559,12588,30,0
12589,12710,122,0
12591,12712,122,0
12590,12701,112,0.59
12593,12704,112,0.59
12595,12706,112,0.59
12605,12700,96,0.59
12607,12724,118,0.59
12609,12726,118,0
12611,12728,118,0.59
12642,12671,30,0.59
12644,12673,30,0
12646,12675,30,0.5
12656,12713,58,0.59
12658,12715,58,0
12660,12717,58,0.59
12660,12711,52,0.59
12662,12713,52,0
12661,12710,50,0.59
12663,12712,50,0
12665,12714,50,0.59
12677,12708,32,0.59
12679,12710,32,0
12684,12713,30,0
12706,12747,42,0.59
12708,12739,32,0
12710,12741,32,0
12712,12743,32,0
12710,12741,32,0.59
12712,12743,32,0
12711,12742,32,0.59
12713,12744,32,0.59
12718,12747,30,0.5
12745,12786,42,0.5
12745,12776,32,0.5
12747,12778,32,0.59
12745,12776,32,0.59
12747,12778,32,0.59
12760,12801,42,0
12766,12797,32,0.59
12798,12849,52,0.59
12800,12851,52,0
12799,12848,50,0.59
12801,12850,50,0
12812,12853,42,0.59
12813,12844,32,0.59
12815,12846,32,0
12817,12848,32,0.5
12821,12850,30,0.59
12823,12852,30,0
12831,12872,42,0.5
12833,12926,94,0.59
12858,12909,52,0.5
12861,12892,32,0.59
12863,12894,32,0.59
12865,12896,32,0.59
12864,12895,32,0.59
12866,12897,32,0.59
12871,12902,32,0.59
12873,12914,42,0.59
12874,12905,32,0.5
12876,12907,32,0.5
12882,12911,30,0.5
12920,13041,122,0.59
12922,13043,122,0
12924,13045,122,0.59
12921,13032,112,0.59
12924,13035,112,0.59
12926,13037,112,0.59
12978,13007,30,0.59
12990,13047,58,0
12993,13042,50,0.59
12995,13044,50,0
12994,13045,52,0
13008,13039,32,0.59
13010,13041,32,0.5
13015,13044,30,0.59
13017,13046,30,0
13025,13066,42,0.5
13051,13082,32,0.59
13056,13087,32,0
13058,13089,32,0
13056,13097,42,0.59
13092,13149,58,0
13094,13151,58,0
13095,13146,52,0.59
13097,13148,52,0.59
13097,13146,50,0.59
13099,13148,50,0.59
13112,13143,32,0.59
13114,13145,32,0
13118,13147,30,0.59
13120,13149,30,0
13142,13173,32,0.59
13144,13175,32,0
13170,13233,64,0.5
13172,13235,64,0.59
13173,13230,58,0.59
13176,13233,58,0.59
13177,13208,32,0
13177,13228,52,0.59
13179,13230,52,0.59
13181,13232,52,0.59
13178,13227,50,0.59
13180,13229,50,0
13182,13231,50,0.5
13179,13212,34,0.59
13183,13212,30,0
13192,13223,32,0
13194,13225,32,0
13196,13227,32,0.5
13192,13223,32,0.5
13194,13225,32,0
13196,13227,32,0.5
13201,13230,30,0.59
13203,13232,30,0.5
13211,13252,42,0.5
13236,13293,58,0.59
