10,41,32,0.59
13240,13291,52,0.59
13242,13291,50,0.59
13251,13292,42,0.59
13255,13286,32,0
13261,13290,30,0
13265,13322,58,0.59
13267,13324,58,0.59
13269,13320,52,0.59
13270,13319,50,0.59
13272,13321,50,0.59
13271,13322,52,0.59
13278,13309,32,0.5
13280,13321,42,0.59
13282,13313,32,0.59
13284,13315,32,0
13286,13317,32,0
13284,13315,32,0.59
13286,13317,32,0
13292,13321,30,0.5
13339,13368,30,0.5
13342,13463,122,0.59
13344,13465,122,0
13345,13456,112,0.59
13347,13458,112,0.59
13349,13460,112,0.59
13356,13451,96,0.59
13389,13420,32,0.5
13391,13422,32,0.5
13409,13466,58,0.59
13411,13468,58,0
13413,13470,58,0.59
13413,13464,52,0.59
13415,13466,52,0
13417,13468,52,0.59
13415,13464,50,0.59
13417,13466,50,0
13419,13468,50,0.59
13419,13450,32,0.5
13427,13468,42,0.59
13429,13460,32,0.59
13431,13462,32,0
13436,13465,30,0.5
13438,13467,30,0
13446,13487,42,0.5
13448,13489,42,0.5
13470,13533,64,0.59
13472,13535,64,0.59
13473,13530,58,0
13475,13532,58,0
13477,13526,50,0.59
13479,13528,50,0
13481,13530,50,0.5
13477,13528,52,0
13479,13530,52,0
13492,13523,32,0.59
13494,13525,32,0
13500,13529,30,0
13502,13531,30,0.59
13508,13549,42,0.59
13510,13551,42,0
13541,13652,112,0.59
13545,13574,30,0.59
13552,13593,42,0.5
13554,13665,112,0.59
13556,13667,112,0.59
13573,13614,42,0.5
13605,13662,58,0
13607,13664,58,0
13609,13660,52,0
13611,13662,52,0
13611,13660,50,0
13613,13662,50,0.5
13613,13644,32,0.5
13615,13646,32,0.5
13625,13656,32,0
13627,13658,32,0.5
13631,13660,30,0.59
13633,13662,30,0.5
13648,13677,30,0.59
13656,13697,42,0.5
13673,13736,64,0.5
13677,13734,58,0.59
13679,13736,58,0.59
13681,13730,50,0.59
13683,13732,50,0.5
13681,13732,52,0.59
13694,13725,32,0.59
13696,13727,32,0
13698,13729,32,0
13696,13727,32,0.59
13698,13729,32,0
13697,13728,32,0.59
13699,13730,32,0.59
13719,13750,32,0.5
13720,13753,34,0.5
13722,13755,34,0.59
13725,13754,30,0.5
13727,13756,30,0.59
13736,13777,42,0.5
13752,13785,34,0.59
13756,13785,30,0.59
13776,13887,112,0.59
13778,13889,112,0.59
13786,13817,32,0
13790,13901,112,0.59
13791,13820,30,0.5
13861,13892,32,0
13863,13894,32,0
13863,13894,32,0.59
13900,14027,128,0
13940,13991,52,0.59
13941,13990,50,0.59
13944,13975,32,0.5
13946,13977,32,0.59
13948,13979,32,0.59
13944,13975,32,0.59
13946,13977,32,0.59
13948,13979,32,0.59
13955,13986,32,0.5
13957,13988,32,0.59
13955,13986,32,0.59
13957,13988,32,0.59
13956,13987,32,0.59
13958,13989,32,0.59
14023,14052,30,0.59
14031,14142,112,0.59
14033,14144,112,0.59
14034,14091,58,0.59
14036,14093,58,0
14038,14089,52,0.59
14040,14091,52,0
14039,14088,50,0.59
14041,14090,50,0.5
14042,14073,32,0.59
14045,14076,32,0.59
14050,14167,118,0.59
14054,14085,32,0.59
14056,14087,32,0.5
14061,14090,30,0.59
14063,14092,30,0.59
14072,14113,42,0.59
14097,14160,64,0.5
14105,14154,50,0.59
14112,14153,42,0.59
14116,14147,32,0.59
14118,14149,32,0.59
14144,14239,96,0
14146,14241,96,0
14178,14235,58,0.59
14182,14233,52,0.59
14184,14215,32,0.59
14194,14235,42,0.59
14194,14257,64,0.5
14196,14259,64,0.5
14196,14227,32,0.59
14198,14229,32,0.59
14196,14253,58,0.59
14197,14228,32,0.59
14198,14255,58,0.59
14200,14231,32,0.59
14200,14251,52,0.59
14200,14257,58,0.59
14202,14253,52,0.59
14203,14252,50,0.59
14205,14254,50,0.59
14204,14255,52,0
14212,14253,42,0.59
14214,14245,32,0.59
14217,14248,32,0.5
14219,14250,32,0.59
14235,14276,42,0.59
14248,14277,30,0.59
14255,14296,42,0.5
14269,14326,58,0.59
14271,14328,58,0.59
14273,14324,52,0.59
14275,14326,52,0.59
14275,14324,50,0
14277,14326,50,0.59
14289,14320,32,0
14292,14323,32,0.59
14295,14324,30,0.5
14297,14326,30,0.59
14306,14347,42,0.5
14348,14379,32,0.59
14350,14381,32,0
14349,14380,32,0.59
14351,14382,32,0.59
14350,14381,32,0.59
14353,14384,32,0.5
14354,14411,58,0
14356,14413,58,0.59
14355,14386,32,0.5
14358,14407,50,0.59
14360,14409,50,0
14362,14411,50,0.59
14358,14409,52,0
14360,14411,52,0.59
14372,14403,32,0.59
14374,14405,32,0
14376,14407,32,0.5
14380,14409,30,0.59
14382,14411,30,0
14390,14431,42,0.5
14416,14445,30,0.59
14424,14465,42,0
14428,14485,58,0.59
14430,14487,58,0
14432,14483,52,0.59
14434,14485,52,0
14433,14482,50,0.59
14435,14484,50,0
14437,14486,50,0.59
14448,14479,32,0.59
14450,14481,32,0
14455,14484,30,0.59
14457,14486,30,0
14465,14506,42,0.5
14486,14543,58,0.59
14488,14545,58,0.59
14487,14518,32,0.59
14489,14520,32,0
14490,14541,52,0.59
14492,14543,52,0.59
14491,14522,32,0.5
14491,14540,50,0.59
14493,14542,50,0
14495,14524,30,0.59
14497,14526,30,0
14506,14537,32,0
14513,14542,30,0.59
14515,14544,30,0.59
14523,14564,42,0.5
14555,14606,52,0.59
14559,14590,32,0.59
14569,14600,32,0.59
14571,14602,32,0
14573,14604,32,0.59
14591,14702,112,0.59
14591,14620,30,0.59
14603,14698,96,0.59
14630,14687,58,0.59
14631,14682,52,0.59
14633,14684,52,0.59
14634,14683,50,0.5
14644,14675,32,0.5
14645,14686,42,0
14647,14678,32,0.59
14649,14680,32,0
14651,14682,32,0.59
14654,14711,58,0.59
14656,14713,58,0
14655,14684,30,0
14658,14709,52,0.59
14660,14711,52,0
14660,14709,50,0.5
14662,14711,50,0.5
14674,14705,32,0
14676,14707,32,0
14674,14715,42,0.59
14681,14710,30,0.59
14683,14712,30,0
14730,14759,30,0.59
14745,14774,30,0.59
14754,14795,42,0.5
14785,14848,64,0.5
14787,14850,64,0.5
14795,14844,50,0.59
14804,14835,32,0.59
14804,14845,42,0.59
14807,14838,32,0.59
14809,14840,32,0
14808,14839,32,0.59
14810,14841,32,0.59
14810,14841,32,0.59
14860,14889,30,0.59
14875,14938,64,0.5
14877,14940,64,0.5
14879,14936,58,0.59
14881,14938,58,0.59
14883,14934,52,0.59
14884,14933,50,0.59
14896,14927,32,0.59
14898,14929,32,0.59
14900,14931,32,0.59
14934,14963,30,0.59
14936,14965,30,0.59
14944,14985,42,0.5
14973,15024,52,0.59
14987,15018,32,0.59
14989,15020,32,0.59
14991,15022,32,0
14993,15024,32,0.59
15021,15148,128,0
15023,15118,96,0.59
15025,15120,96,0
15027,15122,96,0.59
15055,15088,34,0
15059,15088,30,0
15076,15139,64,0.5
15078,15141,64,0.5
15079,15136,58,0.59
15081,15138,58,0.59
15083,15134,52,0.59
15085,15134,50,0
15085,15136,52,0.59
15098,15129,32,0
15100,15131,32,0.59
15098,15129,32,0.59
15100,15131,32,0.59
15099,15130,32,0.59
15101,15132,32,0.59
15168,15225,58,0
15170,15227,58,0
15172,15223,52,0
15174,15225,52,0
15176,15225,50,0.5
15186,15217,32,0.59
15188,15219,32,0
15190,15221,32,0
15187,15228,42,0.59
15192,15223,32,0.59
15196,15225,30,0.5
15218,15313,96,0.59
15220,15315,96,0
15223,15318,96,0.59
15270,15333,64,0.5
15272,15329,58,0.59
15274,15331,58,0
15276,15333,58,0.59
15276,15327,52,0.59
15278,15329,52,0
15280,15331,52,0.59
15278,15327,50,0
15280,15329,50,0
15291,15322,32,0.59
15293,15324,32,0
15295,15326,32,0
15300,15329,30,0.59
15302,15331,30,0.59
15311,15352,42,0.5
15338,15401,64,0.5
15340,15403,64,0.5
15341,15372,32,0.59
15345,15376,32,0.59
15347,15396,50,0.59
15348,15379,32,0.59
15355,15396,42,0.59
15357,15388,32,0.59
15357,15398,42,0.5
15359,15390,32,0
15361,15392,32,0.59
15363,15394,32,0.59
15359,15390,32,0.59
15361,15392,32,0.59
15363,15394,32,0.59
15405,15434,30,0.59
15430,15493,64,0.5
15432,15489,58,0.59
15434,15491,58,0.59
15436,15487,52,0.59
15437,15486,50,0.59
15439,15488,50,0.59
15438,15489,52,0.59
15450,15481,32,0.59
15452,15483,32,0
15514,15577,64,0.5
15516,15579,64,0.5
15521,15572,52,0.59
15522,15553,32,0.59
15524,15555,32,0.59
15526,15557,32,0
15528,15559,32,0.59
15523,15572,50,0.59
15525,15556,32,0.59
15527,15558,32,0.59
15529,15560,32,0.59
15532,15573,42,0.59
15533,15564,32,0.59
15535,15566,32,0
15537,15568,32,0.59
15539,15570,32,0.5
15575,15616,42,0.5
15596,15653,58,0.59
15604,15635,32,0.59
15606,15637,32,0.59
15608,15639,32,0
15610,15641,32,0.59
15608,15639,32,0.59
15610,15641,32,0.59
15667,15698,32,0
15696,15727,32,0.59
15698,15729,32,0.59
15700,15731,32,0.59
15696,15737,42,0.59
15764,15827,64,0.5
15765,15794,30,0.59
15767,15796,30,0.59
15783,15814,32,0.59
15785,15816,32,0.59
15842,15871,30,0.59
15844,15873,30,0
15858,15915,58,0.59
15868,15899,32,0.59
15870,15901,32,0.59
15872,15903,32,0
15868,15909,42,0
15871,15902,32,0.59
15878,15909,32,0.5
15886,15915,30,0.5
15928,15985,58,0.59
15933,15964,32,0.59
15937,15978,42,0.5
15939,15970,32,0.59
15942,15973,32,0.5
15944,15975,32,0.59
15994,16035,42,0.5
16020,16051,32,0
16023,16054,32,0.59
16038,16079,42,0.5
16065,16094,30,0
16067,16096,30,0.59
16082,16193,112,0.59
16084,16195,112,0.59
16131,16182,52,0.59
16138,16169,32,0.59
16144,16175,32,0.5
16147,16178,32,0.59
16147,16210,64,0.5
16149,16212,64,0.5
16149,16206,58,0
16151,16208,58,0.59
16151,16182,32,0.5
16153,16204,52,0
16155,16206,52,0.59
16155,16204,50,0.5
16157,16206,50,0.59
16165,16206,42,0.59
16167,16198,32,0.59
16169,16200,32,0
16171,16202,32,0
16175,16204,30,0.59
16177,16206,30,0
16214,16277,64,0.5
16218,16275,58,0.59
16220,16277,58,0.59
16222,16273,52,0.59
16223,16272,50,0.59
16225,16274,50,0
16224,16275,52,0.59
16226,16257,32,0.5
16228,16259,32,0.59
16231,16262,32,0.5
16233,16264,32,0.59
16235,16266,32,0.59
16237,16268,32,0.59
16239,16270,32,0
16231,16262,32,0.59
16233,16264,32,0.59
16235,16266,32,0.59
16237,16268,32,0.59
16239,16270,32,0
16307,16370,64,0.5
16309,16366,58,0.59
16311,16368,58,0
16313,16370,58,0.59
16313,16364,52,0.59
16315,16366,52,0
16314,16363,50,0.59
16316,16365,50,0
16318,16367,50,0.5
16328,16359,32,0.5
16330,16361,32,0.59
16332,16363,32,0.5
16337,16366,30,0.59
16339,16368,30,0
16347,16388,42,0.5
16384,16425,42,0.5
16386,16427,42,0
16386,16417,32,0.59
16388,16419,32,0.59
16390,16421,32,0
16389,16420,32,0.59
16391,16422,32,0.5
16391,16422,32,0.5
16423,16518,96,0.59
16425,16520,96,0.59
16478,16541,64,0.5
16479,16536,58,0.59
16481,16538,58,0
16483,16540,58,0.59
16483,16534,52,0.59
16485,16536,52,0
16487,16538,52,0.59
16485,16534,50,0
16487,16536,50,0
16499,16530,32,0
16501,16532,32,0
16508,16537,30,0.59
16516,16557,42,0.5
16537,16600,64,0.5
16545,16594,50,0.59
16554,16595,42,0.59
16556,16587,32,0.59
16558,16589,32,0.59
16560,16591,32,0
16560,16591,32,0.59
16611,16652,42,0.5
16632,16663,32,0.5
16637,16700,64,0.5
16640,16697,58,0.59
16642,16699,58,0.59
16644,16693,50,0.59
16646,16695,50,0
16644,16695,52,0.59
16646,16697,52,0.59
16658,16689,32,0.5
16660,16691,32,0
16662,16693,32,0.5
16658,16689,32,0.59
16660,16691,32,0
16662,16693,32,0.5
16668,16697,30,0
16700,16763,64,0.5
16704,16761,58,0.59
16706,16763,58,0.59
16708,16757,50,0.59
16710,16759,50,0.5
16708,16759,52,0.59
16718,16759,42,0.59
16720,16751,32,0
16722,16753,32,0.59
16724,16755,32,0
16726,16757,32,0.59
16720,16751,32,0.59
16722,16753,32,0.59
16724,16755,32,0
16726,16757,32,0.59
16807,16838,32,0
16809,16840,32,0.59
16817,16906,90,0.5
16818,16903,86,0.59
16845,16908,64,0
16847,16910,64,0.5
16847,16904,58,0.59
16851,16902,52,0.59
16855,16904,50,0.59
16862,16903,42,0.59
16864,16905,42,0.59
16865,16896,32,0.59
16867,16898,32,0.59
16869,16900,32,0.59
16868,16899,32,0.59
16870,16901,32,0.59
16900,16995,96,0.59
16902,16997,96,0.59
16905,17016,112,0.59
16939,16970,32,0.5
16973,17004,32,0.5
16976,17007,32,0
16978,17009,32,0
16978,17009,32,0.59
17019,17048,30,0
17021,17084,64,0.5
17029,17078,50,0.59
17040,17071,32,0.59
17042,17073,32,0.59
17044,17075,32,0.59
17071,17198,128,0.59
17074,17169,96,0.59
17128,17191,64,0.5
17130,17193,64,0.5
17132,17189,58,0.59
17134,17191,58,0.59
17136,17187,52,0.59
17137,17186,50,0.59
17139,17188,50,0.59
17138,17189,52,0.59
17146,17177,32,0.5
17146,17187,42,0.59
17150,17181,32,0.5
17152,17183,32,0
17154,17185,32,0.5
17150,17181,32,0.59
17152,17183,32,0
17154,17185,32,0.5
17151,17182,32,0.59
17153,17184,32,0
17190,17247,58,0.59
17192,17249,58,0.59
17194,17245,52,0.59
17207,17248,42,0.59
17209,17250,42,0.59
17209,17240,32,0.59
17211,17242,32,0
17214,17245,32,0.5
17217,17246,30,0.5
17272,17383,112,0.59
17274,17385,112,0.59
17276,17387,112,0.59
17285,17396,112,0.59
17290,17401,112,0.59
17303,17332,30,0
17337,17394,58,0.59
17339,17396,58,0.59
17341,17392,52,0.59
17343,17394,52,0.59
17343,17392,50,0.5
17345,17394,50,0.59
17357,17388,32,0
17359,17390,32,0.59
17413,17534,122,0.5
17428,17545,118,0.59
17430,17547,118,0
17432,17549,118,0.59
17430,17471,42,0.5
17444,17533,90,0.59
17446,17535,90,0.59
17474,17537,64,0.59
17476,17539,64,0.59
17477,17534,58,0.59
17479,17536,58,0
17481,17532,52,0.59
17483,17534,52,0
17482,17531,50,0.59
17484,17533,50,0
17486,17535,50,0.59
17495,17536,42,0.59
17497,17528,32,0.59
17499,17530,32,0
17504,17533,30,0.59
17506,17535,30,0
17514,17555,42,0.5
17563,17626,64,0.5
17567,17624,58,0.59
17569,17600,32,0.59
17571,17622,52,0.59
17572,17603,32,0.59
17578,17619,42,0.59
17580,17611,32,0.59
17582,17613,32,0.59
17584,17615,32,0.59
17709,17820,112,0
17716,17745,30,0.5
17778,17819,42,0
17780,17811,32,0.59
17782,17813,32,0.59
17784,17815,32,0.5
17819,17850,32,0.5
17821,17852,32,0.59
17826,17855,30,0.5
17828,17857,30,0.59
17844,17873,30,0.59
17890,17947,58,0.59
17892,17949,58,0.59
17894,17945,52,0.59
17896,17947,52,0.59
17896,17945,50,0.59
17898,17947,50,0.59
17906,17937,32,0.59
17910,17941,32,0.59
17912,17943,32,0.5
17918,17947,30,0
17927,17968,42,0.59
17962,18003,42,0.5
17964,18075,112,0.59
17966,18077,112,0.59
17984,18095,112,0.59
17986,18097,112,0.59
17988,18099,112,0.59
17989,18110,122,0.59
17991,18112,122,0
17990,18101,112,0.59
17993,18026,34,0.5
17993,18104,112,0.59
17995,18106,112,0.59
17999,18028,30,0
18009,18120,112,0.59
18031,18088,58,0.59
18035,18086,52,0.59
18038,18087,50,0.59
18047,18088,42,0.59
18049,18080,32,0
18051,18082,32,0
18053,18084,32,0.59
18057,18086,30,0.5
18058,18115,58,0
18060,18117,58,0
18062,18111,50,0.59
18064,18113,50,0
18066,18115,50,0.5
18062,18113,52,0
18064,18115,52,0
18071,18102,32,0.5
18073,18104,32,0.59
18076,18107,32,0.59
18078,18109,32,0
18080,18111,32,0.5
18084,18113,30,0.59
18086,18115,30,0
18322,18351,30,0.59
18348,18377,30,0.59
18363,18392,30,0.59
18378,18407,30,0.59
18403,18432,30,0.59
18405,18434,30,0.59
18433,18544,112,0.59
18444,18555,112,0.59
18458,18487,30,0.59
18502,18553,52,0.59
18503,18532,30,0.59
18516,18547,32,0.59
18518,18549,32,0
18520,18551,32,0.59
18518,18549,32,0.59
18520,18551,32,0.59
18561,18602,42,0.59
18563,18594,32,0.59
18565,18596,32,0
18570,18599,30,0.5
18591,18622,32,0.59
18593,18634,42,0
18596,18627,32,0.59
18598,18629,32,0.59
18602,18631,30,0.59
18604,18633,30,0.59
18623,18656,34,0.5
18628,18657,30,0.5
18680,18737,58,0.59
18692,18723,32,0.5
18694,18725,32,0
18692,18723,32,0.59
18694,18725,32,0
18698,18729,32,0.5
18706,18735,30,0.5
18736,18767,32,0
18738,18769,32,0
18736,18767,32,0.5
18738,18769,32,0
18740,18771,32,0.5
18754,18795,42,0.5
18859,18910,52,0.59
18874,18905,32,0
18876,18907,32,0
18878,18909,32,0.59
18883,18924,42,0.5
18887,18918,32,0.5
18889,18920,32,0.59
18914,18947,34,0.5
18919,18948,30,0.59
18921,18950,30,0.59
18939,18970,32,0.59
18942,18973,32,0
18944,18975,32,0.59
19025,19056,32,0.5
19027,19078,52,0.59
19028,19085,58,0.59
19029,19080,52,0.59
19030,19079,50,0.59
19032,19083,52,0.59
19038,19079,42,0.59
19044,19075,32,0
19046,19077,32,0
19044,19075,32,0.59
19046,19077,32,0
19045,19076,32,0.59
19047,19078,32,0.59
19046,19087,42,0.5
19130,19193,64,0.5
19133,19190,58,0.59
19135,19192,58,0.59
19136,19187,52,0.59
19138,19189,52,0.59
19138,19187,50,0
19140,19189,50,0.5
19149,19180,32,0.5
19150,19181,32,0.59
19152,19183,32,0
19154,19185,32,0.5
19152,19183,32,0.59
19154,19185,32,0.5
19195,19226,32,0.59
19197,19228,32,0
19203,19232,30,0
19205,19234,30,0.59
19243,19274,32,0.59
19245,19276,32,0
19247,19278,32,0
19251,19280,30,0.5
19259,19290,32,0.5
19261,19292,32,0.59
19263,19294,32,0.5
19265,19296,32,0.5
19312,19341,30,0
19316,19401,86,0
19321,19362,42,0.5
19322,19415,94,0.5
19343,19384,42,0.59
19343,19400,58,0
19345,19402,58,0.59
19347,19398,52,0
19349,19400,52,0.59
19352,19409,58,0.59
19360,19401,42,0
19362,19403,42,0.59
19360,19413,54,0.5
19363,19394,32,0
19365,19396,32,0
19367,19398,32,0
19416,19479,64,0.5
19418,19481,64,0.5
19420,19477,58,0.59
19422,19479,58,0
19424,19481,58,0.59
19424,19475,52,0.59
19426,19477,52,0
19425,19474,50,0.59
19427,19476,50,0.5
19429,19478,50,0.5
19437,19468,32,0.5
19439,19470,32,0.59
19443,19474,32,0.5
19448,19477,30,0.59
19450,19479,30,0.59
19476,19505,30,0.59
19486,19527,42,0.5
19502,19565,64,0.5
19505,19562,58,0.59
19507,19564,58,0
19511,19562,52,0
19511,19560,50,0.59
19513,19562,50,0.5
19522,19553,32,0.5
19524,19555,32,0.59
19526,19557,32,0.5
19533,19562,30,0.59
19535,19564,30,0.59
19604,19635,32,0.5
19685,19718,34,0.59
19689,19718,30,0.59
19691,19720,30,0
19730,19761,32,0.59
19732,19763,32,0
19734,19765,32,0.59
19775,19816,42,0
19777,19808,32,0.59
19779,19810,32,0
19781,19812,32,0.59
19785,19814,30,0.5
19817,19848,32,0.5
19823,19852,30,0
19825,19854,30,0.59
19833,19874,42,0
19835,19956,122,0
19837,19958,122,0
19839,19960,122,0
19843,19954,112,0.59
19853,19970,118,0.59
19863,19892,30,0.59
19886,19997,112,0.59
19901,19964,64,0.5
19903,19960,58,0.59
19905,19962,58,0
19907,19964,58,0.59
19906,19935,30,0.59
19907,19958,52,0.59
19909,19960,52,0
19911,19962,52,0
19908,19957,50,0.59
19910,19959,50,0
19912,19961,50,0
19922,19953,32,0.59
19924,19955,32,0
19926,19957,32,0
19930,19959,30,0.59
19932,19961,30,0
19948,20005,58,0.5
19950,19981,32,0.5
19952,19983,32,0.59
19953,20006,54,0.59
19955,20008,54,0.59
19955,19986,32,0.5
19967,19998,32,0.59
19969,20000,32,0.5
19974,20003,30,0.59
19976,20005,30,0
19995,20026,32,0.59
19997,20028,32,0.59
20046,20167,122,0.59
20048,20169,122,0.59
20107,20170,64,0.5
20115,20164,50,0.59
20125,20166,42,0.59
20128,20159,32,0.59
20130,20161,32,0.59
20129,20160,32,0.59
20131,20162,32,0.59
20154,20187,34,0.5
20158,20187,30,0
20160,20189,30,0.59
20180,20211,32,0.5
20181,20214,34,0.59
20185,20214,30,0.59
20187,20216,30,0
20195,20236,42,0.59
20197,20238,42,0.59
20268,20301,34,0.5
20273,20302,30,0.59
20287,20398,112,0.59
20289,20400,112,0.59
20291,20412,122,0.59
20294,20405,112,0.59
20296,20407,112,0.59
20295,20416,122,0.59
20300,20411,112,0.59
20300,20421,122,0.59
20302,20423,122,0
20309,20420,112,0.59
20381,20412,32,0
20383,20414,32,0.59
20381,20422,42,0.59
20382,20413,32,0.59
