10,41,32,0.59
20384,20415,32,0.59
20388,20419,32,0.59
20411,20440,30,0.59
20420,20461,42,0.5
20450,20491,42,0.5
20458,20579,122,0
20487,20516,30,0.59
20489,20518,30,0.5
20524,20581,58,0.59
20526,20583,58,0.59
20526,20575,50,0.59
20527,20558,32,0
20535,20576,42,0.59
20538,20569,32,0.59
20540,20571,32,0
20539,20570,32,0.59
20541,20572,32,0.59
20541,20572,32,0.59
20563,20596,34,0.59
20567,20596,30,0.59
20578,20619,42,0.59
20602,20633,32,0.5
20605,20638,34,0
20608,20637,30,0.5
20611,20640,30,0.59
20633,20664,32,0.59
20635,20666,32,0
20637,20668,32,0.5
20641,20670,30,0
20643,20672,30,0
20651,20692,42,0.5
20741,20852,112,0.59
20743,20854,112,0.59
20752,20863,112,0.59
20754,20865,112,0.59
20759,20790,32,0.5
20764,20875,112,0.59
20765,20794,30,0
20768,20879,112,0.59
20770,20881,112,0.59
20772,20883,112,0.59
20825,20856,32,0
20827,20858,32,0.59
20829,20860,32,0
20826,20857,32,0.59
20828,20859,32,0
20834,20865,32,0.5
20836,20867,32,0.5
20846,20877,32,0.59
20854,20885,32,0.59
20856,20887,32,0
20855,20886,32,0.59
20857,20888,32,0.59
20856,20887,32,0.59
20899,20962,64,0.5
20899,20956,58,0.59
20901,20958,58,0
20903,20960,58,0.59
20902,20931,30,0.59
20903,20954,52,0.59
20905,20956,52,0.5
20906,20955,50,0.59
20908,20957,50,0
20906,20963,58,0.59
20908,20959,52,0
20910,20959,50,0.5
20914,20945,32,0.5
20916,20947,32,0
20914,20945,32,0.59
20916,20947,32,0
20915,20956,42,0.59
20916,20947,32,0.59
20918,20949,32,0.59
20920,20951,32,0.59
20922,20953,32,0
20924,20955,32,0.5
20930,20959,30,0.59
20932,20961,30,0.5
20938,20979,42,0.5
20940,20981,42,0.5
20949,21000,52,0
20949,21006,58,0.59
20954,20983,30,0
20963,20994,32,0.59
20965,20996,32,0
20967,20998,32,0
20964,20995,32,0.59
20966,20997,32,0
20965,20996,32,0.59
20967,20998,32,0
20973,21002,30,0.5
21014,21043,30,0
21022,21063,42,0.59
21024,21065,42,0.59
21036,21065,30,0.59
21038,21067,30,0
21061,21092,32,0
21063,21094,32,0.59
21110,21141,32,0.5
21112,21143,32,0
21110,21141,32,0.59
21112,21143,32,0
21164,21193,30,0
21166,21195,30,0.59
21178,21211,34,0.59
21182,21211,30,0.59
21184,21213,30,0.59
21267,21298,32,0.5
21278,21309,32,0.5
21284,21315,32,0.59
21284,21325,42,0.59
21290,21321,32,0
21328,21359,32,0.5
21342,21371,30,0.5
21373,21404,32,0.5
21377,21408,32,0
21379,21410,32,0.59
21510,21541,32,0.5
21555,21588,34,0
21560,21589,30,0.59
21572,21605,34,0.5
21577,21606,30,0.59
21585,21626,42,0.5
21603,21632,30,0.5
21730,21787,58,0.59
21732,21789,58,0
21734,21785,52,0.59
21736,21787,52,0
21735,21784,50,0.59
21737,21786,50,0
21749,21780,32,0.59
21751,21782,32,0
21753,21784,32,0.5
21757,21786,30,0.59
21759,21788,30,0
21826,21855,30,0.5
21852,21909,58,0.59
21855,21906,52,0.59
21857,21908,52,0.59
21857,21906,50,0
21862,21893,32,0
21864,21895,32,0.59
21866,21897,32,0.59
21862,21893,32,0.59
21864,21895,32,0.59
21866,21897,32,0.59
21864,21905,42,0.59
21870,21901,32,0.59
21872,21903,32,0.59
21879,21936,58,0.5
21883,21934,52,0.5
21898,21929,32,0.59
21900,21931,32,0
21902,21933,32,0.59
21946,21977,32,0.5
21969,22026,58,0.5
21971,22020,50,0.59
21971,22022,52,0.59
21973,22022,50,0.5
21973,22024,52,0.5
21986,22017,32,0.59
21988,22019,32,0
21990,22021,32,0.5
21994,22023,30,0.59
21996,22025,30,0
22016,22047,32,0
22018,22049,32,0.59
22022,22051,30,0.59
22024,22053,30,0.59
22033,22074,42,0.5
22097,22128,32,0
22104,22133,30,0.5
22233,22290,58,0.59
22235,22286,52,0.59
22237,22288,52,0
22238,22287,50,0.5
22251,22282,32,0.59
22253,22284,32,0
22255,22286,32,0.59
22259,22288,30,0.5
22285,22316,32,0.5
22287,22318,32,0.5
22294,22323,30,0.59
22317,22346,30,0.5
22347,22378,32,0.59
22349,22380,32,0
22348,22379,32,0.59
22350,22381,32,0
22350,22381,32,0
22353,22384,32,0.5
22386,22419,34,0.59
22387,22418,32,0.5
22392,22421,30,0
22452,22483,32,0.59
22454,22485,32,0
22561,22590,30,0.59
22563,22592,30,0.59
22572,22613,42,0.5
22635,22666,32,0
22637,22668,32,0.5
22638,22671,34,0
22642,22671,30,0.59
22644,22673,30,0.59
22655,22688,34,0.5
22660,22689,30,0.59
22668,22709,42,0.59
22738,22769,32,0.5
22743,22772,30,0
22745,22774,30,0.59
22753,22794,42,0.5
22771,22892,122,0
22773,22894,122,0
22775,22896,122,0.59
22774,22885,112,0.59
22776,22887,112,0.59
22784,22813,30,0.59
22789,22906,118,0.59
22791,22908,118,0
22793,22910,118,0.59
22795,22912,118,0.59
22803,22854,52,0.59
22806,22855,50,0.59
22819,22850,32,0.59
22821,22852,32,0
22823,22854,32,0.59
22821,22854,34,0.59
22826,22855,30,0.59
22839,22896,58,0.59
22841,22898,58,0.59
22843,22894,52,0.59
22845,22896,52,0.59
22844,22893,50,0.59
22846,22895,50,0
22848,22897,50,0.59
22857,22898,42,0.59
22859,22890,32,0.59
22862,22893,32,0.5
22867,22896,30,0
22869,22898,30,0.59
22900,23011,112,0.59
22902,23013,112,0.59
22912,23033,122,0
22914,23035,122,0
22914,23009,96,0.59
22915,23026,112,0.59
22917,23028,112,0
22920,23031,112,0.59
22948,22979,32,0.5
22955,22984,30,0
22967,23024,58,0.59
22970,23021,52,0.59
22972,23023,52,0.59
22972,23021,50,0
22981,23038,58,0.5
22985,23016,32,0.59
22987,23018,32,0
22989,23020,32,0.59
22985,23036,52,0.5
22986,23017,32,0.59
22988,23019,32,0
22990,23021,32,0.59
22993,23022,30,0.5
23003,23034,32,0.5
23008,23037,30,0.59
23010,23039,30,0.59
23028,23059,32,0
23032,23061,30,0.59
23034,23063,30,0
23057,23088,32,0.59
23166,23195,30,0.5
23201,23258,58,0.59
23202,23233,32,0.5
23204,23235,32,0.59
23203,23234,32,0.59
23205,23236,32,0.59
23203,23260,58,0.59
23214,23245,32,0.59
23220,23251,32,0
23222,23253,32,0.59
23244,23277,34,0.5
23249,23278,30,0.59
23251,23280,30,0
23272,23303,32,0.59
23274,23305,32,0.5
23275,23308,34,0
23279,23308,30,0.59
23281,23310,30,0
23301,23332,32,0.59
23303,23334,32,0.5
23308,23337,30,0.59
23310,23339,30,0
23318,23359,42,0.5
23320,23361,42,0
23330,23387,58,0
23333,23384,52,0.59
23335,23386,52,0
23334,23383,50,0.59
23336,23385,50,0.5
23347,23388,42,0.59
23348,23379,32,0.59
23350,23381,32,0.5
23356,23385,30,0.59
23358,23387,30,0
23406,23437,32,0.5
23408,23441,34,0.59
23412,23441,30,0.59
23414,23443,30,0
23422,23463,42,0
23485,23516,32,0.5
23491,23520,30,0
23500,23541,42,0.59
23518,23559,42,0.59
23521,23552,32,0
23523,23554,32,0
23529,23558,30,0.5
23551,23582,32,0.5
23553,23584,32,0.5
23603,23632,30,0.5
23793,23824,32,0.59
23795,23826,32,0
23797,23828,32,0
23802,23831,30,0
23804,23833,30,0.59
23811,23852,42,0.5
23846,23903,58,0.59
23848,23905,58,0.59
23850,23901,52,0.59
23852,23903,52,0.59
23864,23905,42,0
23866,23897,32,0.59
23868,23899,32,0
23875,23904,30,0.5
23887,23920,34,0.59
23892,23921,30,0.59
23913,23942,30,0
23915,23944,30,0
23938,23967,30,0.5
24020,24061,42,0.5
24033,24064,32,0.59
24034,24075,42,0.59
24035,24066,32,0
24035,24066,32,0.59
24037,24068,32,0
24039,24070,32,0.59
24043,24072,30,0.59
24045,24074,30,0.59
24052,24093,42,0.59
24070,24123,54,0.5
24073,24104,32,0.59
24088,24117,30,0.59
24090,24119,30,0.59
24118,24149,32,0.59
24120,24151,32,0.59
24123,24154,32,0.5
24186,24227,42,0
24189,24220,32,0.59
24192,24223,32,0.5
24192,24223,32,0.5
24254,24285,32,0.5
24293,24322,30,0.5
24295,24324,30,0.59
24310,24341,32,0
24312,24343,32,0
24313,24344,32,0
24333,24362,30,0.59
24368,24399,32,0.59
24370,24401,32,0.59
24376,24407,32,0.59
24387,24418,32,0
24387,24428,42,0.59
24406,24435,30,0.5
24435,24486,52,0.59
24448,24479,32,0.59
24452,24483,32,0
24452,24483,32,0.59
24454,24485,32,0
24490,24521,32,0.59
24492,24523,32,0.5
24493,24526,34,0.59
24498,24527,30,0
24500,24529,30,0
24513,24546,34,0.5
24519,24548,30,0
24521,24550,30,0.59
24529,24570,42,0.5
24559,24590,32,0
24606,24637,32,0.5
24608,24639,32,0.5
24652,24681,30,0.5
24671,24712,42,0.59
24675,24706,32,0
24681,24710,30,0
24711,24752,42,0.5
24713,24744,32,0.59
24715,24746,32,0.5
24721,24750,30,0.5
24809,24840,32,0.59
24811,24842,32,0.5
24813,24844,32,0.59
24816,24847,32,0.5
24822,24851,30,0.59
24824,24853,30,0.59
24839,24896,58,0.59
24842,24893,52,0.5
24844,24895,52,0.59
24843,24892,50,0.59
24845,24894,50,0.5
24849,24880,32,0.5
24857,24888,32,0.59
24859,24890,32,0
24866,24895,30,0.59
24908,24937,30,0.59
24910,24939,30,0
24932,24963,32,0.5
24934,24965,32,0.59
24936,24967,32,0.5
24932,24963,32,0.59
24934,24965,32,0.59
24936,24967,32,0.5
24933,24964,32,0.59
24935,24966,32,0.59
24942,24971,30,0.5
24944,24973,30,0.5
24993,25022,30,0.59
24995,25024,30,0.59
25152,25183,32,0.59
25154,25185,32,0
25159,25188,30,0.5
25161,25190,30,0.59
25170,25211,42,0.5
25227,25338,112,0.59
25230,25341,112,0.59
25232,25343,112,0.59
25234,25345,112,0.59
25248,25359,112,0.59
25249,25278,30,0.59
25251,25280,30,0.59
25265,25294,30,0.59
25272,25383,112,0.59
25274,25385,112,0.59
25282,25311,30,0.59
25294,25327,34,0.59
25297,25326,30,0.59
25305,25356,52,0.59
25318,25349,32,0.59
25320,25351,32,0
25339,25396,58,0
25342,25391,50,0.59
25344,25393,50,0.5
25343,25394,52,0
25354,25385,32,0.59
25355,25396,42,0.59
25356,25387,32,0.59
25358,25389,32,0.5
25364,25393,30,0
25366,25395,30,0
25374,25415,42,0.5
25393,25424,32,0
25395,25426,32,0.59
25396,25427,32,0.59
25398,25429,32,0.5
25435,25484,50,0.59
25438,25467,30,0.59
25450,25481,32,0.59
25452,25483,32,0
25458,25515,58,0.59
25460,25517,58,0.59
25462,25513,52,0.59
25464,25515,52,0.59
25475,25516,42,0.59
25478,25509,32,0.59
25480,25511,32,0
25480,25513,34,0.59
25484,25513,30,0.59
25486,25515,30,0.59
25560,25617,58,0.59
25562,25619,58,0.59
25564,25615,52,0.59
25566,25617,52,0.59
25565,25614,50,0.59
25567,25616,50,0
25566,25597,32,0.59
25568,25599,32,0
25570,25601,32,0.5
25580,25611,32,0.59
25582,25613,32,0.5
25587,25616,30,0.59
25589,25618,30,0
25601,25634,34,0.59
25606,25635,30,0.59
25615,25656,42,0.5
25633,25674,42,0.5
25659,25690,32,0.59
25661,25692,32,0.59
25665,25696,32,0.59
25669,25700,32,0.59
25674,25705,32,0.59
25679,25710,32,0.5
25681,25712,32,0.59
25683,25714,32,0.5
25679,25710,32,0.59
25681,25712,32,0.59
25683,25714,32,0.5
25680,25711,32,0.5
25682,25713,32,0.59
25684,25715,32,0.5
25730,25761,32,0.59
25732,25763,32,0
25732,25763,32,0.59
25734,25765,32,0
25734,25765,32,0.59
25736,25767,32,0
25741,25772,32,0.59
25741,25782,42,0
25743,25784,42,0
25745,25776,32,0.59
25747,25778,32,0
25747,25778,32,0.59
25753,25782,30,0.5
25779,25820,42,0.5
25780,25811,32,0.5
25782,25813,32,0.59
25780,25811,32,0.59
25782,25813,32,0.59
25786,25817,32,0.5
25844,25895,52,0.5
25858,25889,32,0.59
25860,25891,32,0
25862,25893,32,0.59
25893,25934,42,0.59
25893,25924,32,0.5
25895,25926,32,0.5
25896,25927,32,0.59
25972,26029,58,0.59
25973,26004,32,0.5
25985,26026,42,0.59
25988,26019,32,0.5
25988,26019,32,0.59
25992,26023,32,0
25994,26025,32,0.59
26079,26110,32,0.5
26094,26135,42,0.5
26100,26131,32,0.5
26138,26169,32,0.5
26169,26198,30,0.59
26210,26241,32,0.5
26302,26353,52,0.59
26314,26345,32,0
26316,26347,32,0.59
26318,26349,32,0
26314,26345,32,0.59
26316,26347,32,0.59
26318,26349,32,0
26331,26372,42,0.5
26337,26368,32,0.59
26339,26370,32,0.5
26340,26373,34,0.5
26346,26375,30,0.59
26348,26377,30,0.59
26368,26399,32,0.59
26370,26401,32,0
26374,26403,30,0
26376,26405,30,0
26396,26427,32,0.59
26444,26473,30,0.59
26446,26475,30,0
26470,26501,32,0.5
26514,26545,32,0.59
26517,26548,32,0
26519,26550,32,0
26517,26548,32,0.59
26519,26550,32,0
26522,26553,32,0.5
26544,26585,42,0.5
26548,26579,32,0.5
26550,26581,32,0.5
26588,26629,42,0.5
26590,26631,42,0.5
26590,26621,32,0.5
26594,26625,32,0.5
26636,26667,32,0.59
26638,26669,32,0
26640,26671,32,0.5
26646,26677,32,0.5
26648,26679,32,0
26652,26683,32,0.5
26654,26685,32,0.59
26652,26683,32,0.59
26654,26685,32,0.59
26659,26690,32,0
26659,26690,32,0.5
26681,26712,32,0.59
26685,26716,32,0.59
26687,26718,32,0
26687,26718,32,0.59
26760,26817,58,0.59
26764,26815,52,0
26766,26815,50,0.5
26766,26817,52,0.59
26776,26817,42,0.59
26778,26809,32,0.59
26780,26811,32,0
26782,26813,32,0.59
26788,26817,30,0.5
26796,26837,42,0.5
26810,26927,118,0
26812,26929,118,0.59
26824,26913,90,0.59
26826,26915,90,0.59
26856,26919,64,0.59
26860,26917,58,0.59
26862,26919,58,0.59
26864,26913,50,0.59
26866,26915,50,0.59
26864,26915,52,0.59
26866,26917,52,0.59
26873,26914,42,0.59
26879,26910,32,0.59
26881,26912,32,0.59
26883,26914,32,0.5
26888,26917,30,0.59
26890,26919,30,0.59
26916,26979,64,0.5
26918,26975,58,0.59
26920,26977,58,0.59
26918,26981,64,0.59
26922,26973,52,0.59
26924,26975,52,0.59
26924,26953,30,0.59
26926,26955,30,0.5
26924,26973,50,0
26926,26975,50,0
26938,26969,32,0
26940,26971,32,0
26946,26975,30,0.59
26954,26995,42,0.59
26956,26997,42,0
26968,26997,30,0.59
26969,27018,50,0.59
26983,27014,32,0.59
26985,27016,32,0.5
27011,27052,42,0.5
27036,27089,54,0.5
27037,27068,32,0.59
27039,27070,32,0.5
27037,27078,42,0.59
27065,27106,42,0.59
27082,27113,32,0
27084,27115,32,0.5
27088,27117,30,0.5
27090,27119,30,0
27100,27141,42,0.5
27119,27176,58,0.59
27121,27178,58,0.59
27122,27173,52,0.59
27124,27175,52,0.59
27126,27177,52,0.59
27123,27172,50,0.59
27125,27174,50,0
27125,27246,122,0.59
27137,27168,32,0.5
27139,27170,32,0
27137,27168,32,0.59
27139,27170,32,0
27138,27169,32,0.59
27140,27171,32,0.59
27147,27176,30,0.59
27161,27190,30,0.5
27163,27192,30,0
27167,27278,112,0.59
27168,27225,58,0.59
27170,27227,58,0.59
27172,27223,52,0.59
27174,27225,52,0.59
27175,27224,50,0
27176,27209,34,0.59
27179,27208,30,0.59
27181,27210,30,0.59
27188,27219,32,0.59
27190,27221,32,0.5
27195,27224,30,0.59
27197,27226,30,0
27218,27247,30,0.59
27220,27249,30,0.59
27238,27269,32,0.5
27240,27271,32,0.59
27238,27269,32,0.59
27240,27271,32,0.59
27323,27354,32,0.5
27323,27356,34,0.59
27327,27356,30,0.59
27329,27358,30,0
27348,27379,32,0.59
27350,27391,42,0
27352,27383,32,0.59
27354,27385,32,0
27356,27387,32,0.59
27360,27389,30,0.5
27372,27403,32,0.5
27374,27405,32,0.5
27374,27407,34,0.5
27378,27407,30,0.5
27380,27409,30,0
27400,27431,32,0.59
27402,27433,32,0
27401,27432,32,0.59
27403,27434,32,0.59
27402,27443,42,0.5
27432,27465,34,0.5
27437,27466,30,0.5
27451,27480,30,0.59
27474,27505,32,0.59
27476,27507,32,0
27478,27509,32,0
27476,27507,32,0.59
27478,27509,32,0
27479,27512,34,0.59
27483,27512,30,0.59
27485,27514,30,0
27493,27534,42,0.5
27505,27554,50,0.59
27505,27556,52,0
27507,27558,52,0.59
27507,27556,50,0
27509,27558,50,0.59
27520,27551,32,0.59
27522,27553,32,0
27528,27557,30,0
27530,27559,30,0.59
27538,27579,42,0.59
27548,27579,32,0.5
27553,27582,30,0.59
27555,27584,30,0.59
27562,27603,42,0.5
27564,27605,42,0.5
27578,27627,50,0.59
27579,27630,52,0.59
27590,27621,32,0.59
27592,27623,32,0
27591,27622,32,0.59
27593,27624,32,0.59
27592,27623,32,0.59
27621,27670,50,0.5
27623,27672,50,0.59
27635,27666,32,0
27637,27668,32,0
27642,27671,30,0.5
27644,27673,30,0.59
27679,27800,122,0.59
27681,27802,122,0
27683,27804,122,0.59
27685,27806,122,0
27683,27794,112,0.59
27685,27796,112,0.59
27686,27715,30,0.5
27689,27800,112,0.59
27713,27802,90,0.59
27715,27804,90,0
27721,27778,58,0.5
27723,27780,58,0.59
27723,27772,50,0.59
27725,27774,50,0.59
27727,27776,50,0.5
27723,27774,52,0.59
27725,27776,52,0
27729,27760,32,0.59
27731,27762,32,0
27731,27772,42,0.59
27735,27766,32,0.59
27737,27768,32,0.59
27740,27771,32,0.59
27742,27773,32,0.5
27746,27775,30,0.59
27748,27777,30,0
27747,27804,58,0.59
27749,27806,58,0
27751,27808,58,0.59
27751,27802,52,0.59
27753,27804,52,0
27755,27806,52,0.59
27753,27802,50,0.5
27755,27804,50,0
27764,27805,42,0.59
27768,27799,32,0.59
27770,27801,32,0
27775,27804,30,0.59
27777,27806,30,0
27793,27822,30,0.59
27825,27856,32,0
27827,27858,32,0
27854,27885,32,0.59
27856,27887,32,0.59
27858,27889,32,0.59
27926,27957,32,0.5
27931,27960,30,0
27933,27962,30,0
27941,27982,42,0.5
27953,27982,30,0
27955,27984,30,0
27961,28072,112,0.59
27963,28004,42,0.5
27980,28037,58,0
27982,28033,52,0.59
27984,28035,52,0
27984,28033,50,0.59
27986,28035,50,0
27998,28029,32,0.59
28000,28031,32,0.5
28005,28034,30,0.59
28007,28036,30,0
28025,28082,58,0.5
28026,28067,42,0.5
28028,28059,32,0.59
28030,28061,32,0.59
28032,28063,32,0
28029,28080,52,0.5
28032,28063,32,0
28035,28076,42,0.59
28039,28070,32,0.5
28041,28072,32,0.59
28043,28084,42,0.5
28051,28080,30,0.59
28053,28082,30,0
28079,28120,42,0.59
28080,28111,32,0.59
28082,28113,32,0
28084,28115,32,0.59
28088,28117,30,0
28090,28119,30,0
28102,28135,34,0.5
28108,28137,30,0
28110,28139,30,0.59
28128,28157,30,0.59
28138,28179,42,0.5
28180,28221,42,0
28182,28213,32,0.59
28184,28215,32,0.59
28186,28217,32,0
28186,28217,32,0.59
28206,28317,112,0.59
28208,28319,112,0.59
28208,28329,122,0.5
28210,28331,122,0.5
28212,28323,112,0.59
28239,28270,32,0.5
28249,28306,58,0.59
28253,28304,52,0.59
28255,28304,50,0.59
28257,28308,52,0.59
28262,28303,42,0.59
28267,28298,32,0.59
28269,28300,32,0.59
28291,28322,32,0
28377,28406,30,0.59
28387,28428,42,0.5
28418,28447,30,0.59
28438,28495,58,0.59
28442,28493,52,0.59
28447,28478,32,0.59
28449,28480,32,0
28451,28482,32,0.59
28448,28479,32,0.5
28450,28481,32,0.59
28449,28480,32,0.59
28451,28482,32,0.59
28453,28484,32,0
28455,28486,32,0.59
28458,28489,32,0.5
28494,28527,34,0
28497,28526,30,0.59
28499,28528,30,0.59
28507,28618,112,0.59
28509,28620,112,0
28562,28593,32,0.5
28578,28631,54,0.5
28580,28611,32,0.59
28582,28613,32,0
28584,28615,32,0.59
28592,28623,32,0.5
28599,28628,30,0.59
28625,28666,42,0.59
28639,28670,32,0.59
28641,28672,32,0.59
28643,28674,32,0
28645,28676,32,0.59
28643,28674,32,0.59
28645,28676,32,0.59
28651,28680,30,0.59
28675,28716,42,0
28677,28708,32,0.59
28681,28712,32,0.59
28710,28741,32,0.59
28718,28747,30,0.5
28751,28792,42,0.59
28753,28794,42,0.59
28760,28791,32,0.5
28766,28795,30,0.59
28768,28797,30,0
28801,28832,32,0.5
28803,28834,32,0.5
28803,28834,32,0.59
28927,28958,32,0.5
28929,28960,32,0.5
28929,28962,34,0.59
28933,28962,30,0
28935,28964,30,0
28944,28985,42,0.5
28959,29022,64,0.5
28961,29024,64,0.5
28963,29020,58,0.59
28965,29022,58,0.59
28967,29018,52,0.59
28968,29017,50,0.59
28970,29019,50,0.59
28969,29020,52,0.59
28982,29013,32,0.59
28984,29015,32,0.59
28991,29020,30,0.59
29001,29042,42,0.59
29015,29044,30,0.59
29017,29046,30,0
29025,29066,42,0.5
29041,29072,32,0.5
29043,29074,32,0.5
29044,29077,34,0.5
29050,29079,30,0
29051,29080,30,0
